measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1076,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__1075,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,elapsed_scans__1079,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1077,irradiance_stability__1078,lower_tier_iv_sweeps__1082,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,trigger__1081,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,upper_tier_iv_sweeps__1080,wind_speed__1051,system_id
2012-05-21 13:11:00,,0.0,,,976.04,940.88,,,1916.9,,,0.0,,,30.6,,,,,,,,,,,,,,,,,13.659,,,29.42,5.0649,210.132436,,6.05729097434534,,174.71,1058.26930612787,1064.2997750964,,,2122.56908122427,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.932,,45.516,,57.995,,,,,400.9,,,,,,,,,,,,,50
2012-05-21 13:12:00,,0.0,,,1930.7,1921.6,,,3852.2,,,0.0,,,30.749,,,,,,,,,,,,,,,,,13.658,,,29.428,10.137,208.447284,,11.8543134387877,,181.27,2148.8313970490494,2113.030117908,,,4261.86151495705,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.833,,45.226,,57.887,,,,,828.14,,,,,,,,,,,,,50
2012-05-21 13:13:00,,0.0,,,935.71,914.68,,,1850.4,,,0.0,,,30.538,,,,,,,,,,,,,,,,,13.657,,,29.444,4.852,211.366208,,5.807789445699849,,176.18,1023.2163445434,1025.548841216,,,2048.7651857594,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.775,,45.129,,55.796,,,,,403.4,,,,,,,,,,,,,50
2012-05-21 13:14:00,,0.0,,,768.52,736.32,,,1504.9,,,0.0,,,30.203,,,,,,,,,,,,,,,,,13.657,,,29.459,4.1916,202.158056,,4.5193406885551,,183.49,829.253822942975,847.3657075296,,,1676.61953047257,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.95,,44.914,,53.081,,,,,302.91,,,,,,,,,,,,,50
2012-05-21 13:15:00,,0.0,,,728.37,717.19,,,1445.6,,,0.0,,,30.093,,,,,,,,,,,,,,,,,13.657,,,29.468,4.1058,199.540052,,4.2730293765784895,,190.03,812.003772431211,819.2715455016,,,1631.27531793281,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.916,,44.475,,50.574,,,,,293.08,,,,,,,,,,,,,50
2012-05-21 13:16:00,,0.0,,,1565.4,1452.1,,,3017.6,,,0.0,,,29.818,,,,,,,,,,,,,,,,,13.658,,,29.478,8.1486,208.432238,,7.760866675528381,,209.76,1627.9193938588298,1698.4309345668,,,3326.3503284256303,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.729,,44.134,,49.641,,,,,576.7,,,,,,,,,,,,,50
2012-05-21 13:17:00,,0.0,0.0,0.0,1018.6,1041.6,,0.0,2060.2,0.0,,0.0,13.45057,,29.696,,,,,,,,,,,,,,,,,13.657,,,29.491,5.2252,214.55596,,5.44264256280739,,211.72,1152.31628339758,1121.097802192,,0.0,2273.4140855895803,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800049,33.2468,0.0,,-99999.0,,,,,44.673,,43.918,,49.637,,9.97998,0.0,,459.46,-1.79043,,12.73047,,,,,,,,,7.937032999999999,50
2012-05-21 13:18:00,,0.0,,,851.0599999999998,869.4099999999999,,,1720.5,,,0.0,,,29.511,,,,,,,,,,,,,,,,,13.656,,,29.506,4.3929,213.397418,,4.55655988302539,,210.52,959.246986574505,937.4335175322002,,,1896.68050410671,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.548,,43.928,,47.878,,,,,334.38,,,,,,,,,,,,,50
2012-05-21 13:19:00,,0.0,,,969.22,972.98,,,1942.2,,,0.0,,,29.013,,,,,,,,,,,,,,,,,13.656,,,29.514,5.0922,209.425274,,5.16821746643626,,207.79,1073.90390735079,1066.4353802628,,,2140.3392876135904,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.338,,43.718,,46.213,,,,,360.12,,,,,,,,,,,,,50
2012-05-21 13:20:00,,0.0,,,817.86,865.96,,,1683.8,,,0.0,,,28.821,,,,,,,,,,,,,,,,,13.656,,,29.523,4.2896,207.86049,,4.551176392396649,,209.81,954.882318888741,891.638357904,,,1846.52067679274,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.149,,43.41,,45.42,,,,,336.72,,,,,,,,,,,,,50
2012-05-21 13:21:00,,0.0,,,2027.1,2022.9,,,4049.9,,,0.0,,,28.959,,,,,,,,,,,,,,,,,13.655,,,29.538,10.504,208.733158,,10.5130931809119,,209.11,2198.39291506048,2192.533091632,,,4390.92600669248,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.928,,43.181,,45.891,,,,,761.1699999999998,,,,,,,,,,,,,50
2012-05-21 13:22:00,,0.0,,,2391.6,2393.0,,,4784.5,,,0.0,,,29.075,,,,,,,,,,,,,,,,,13.656,,,29.546,12.54,207.890582,,12.7568789046923,,205.43,2620.6456333909305,2606.94789828,,,5227.593531670929,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.712,,43.355,,48.545,,,,,963.12,,,,,,,,,,,,,50
2012-05-21 13:23:00,,0.0,,,2479.1,2471.7,,,4950.8,,,0.0,,,29.436,,,,,,,,,,,,,,,,,13.655,,,29.556,13.069,206.611672,,13.1829057556826,,205.19,2705.0004320085104,2700.207941368,,,5405.2083733765085,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.773,,43.817,,50.712,,,,,1017.1,,,,,,,,,,,,,50
2012-05-21 13:24:00,,0.0,,,2455.6,2434.9,,,4890.5,,,0.0,,,29.773,,,,,,,,,,,,,,,,,13.654,,,29.568,13.096,204.294588,,12.8951216270105,,207.41,2674.57717665825,2675.441924448,,,5350.01910110625,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.062,,44.107,,52.682,,,,,1022.9,,,,,,,,,,,,,50
2012-05-21 13:25:00,,0.0,,,2435.3,2417.5,,,4852.7,,,0.0,,,29.866,,,,,,,,,,,,,,,,,13.654,,,29.572,12.917,205.483222,,12.732287651203,,207.33,2639.7851987239105,2654.226778574,,,5294.01197729791,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.162,,44.423,,54.572,,,,,1034.0,,,,,,,,,,,,,50
2012-05-21 13:26:00,,0.0,,,2326.5,2163.8,,,4490.3,,,0.0,,,29.982,,,,,,,,,,,,,,,,,13.654,,,29.584,12.389,204.670738,,12.426558553768398,,204.45,2540.60989631796,2535.665773082,,,5076.27566939996,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.186,,44.737,,56.32,,,,,1009.3,,,,,,,,,,,,,50
2012-05-21 13:27:00,,0.0,,,2211.0,2179.6,,,4390.6,,,0.0,,,30.288,,,,,,,,,,,,,,,,,13.652,,,29.588,11.72,205.663774,,11.4748105808853,,208.14,2388.3670743054595,2410.37943128,,,4798.746505585461,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.211,,45.01,,57.371,,,,,951.67,,,,,,,,,,,,,50
2012-05-21 13:28:00,,0.0,,,1906.3,1921.6,,,3827.8,,,0.0,,,30.543,,,,,,,,,,,,,,,,,13.653,,,29.6,10.061,208.041042,,9.987372059019009,,211.85,2115.82477070318,2093.100923562,,,4208.92569426518,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.156,,45.225,,57.607,,,,,852.02,,,,,,,,,,,,,50
2012-05-21 13:29:00,,0.0,,,1511.8,1384.7,,,2896.5,,,0.0,,,30.59,,,,,,,,,,,,,,,,,13.653,,,29.604,7.8369,207.243604,,6.98790376179716,,218.17,1524.5509637112898,1624.1474001876002,,,3148.6983638988904,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.012,,45.209,,57.307,,,,,651.1,,,,,,,,,,,,,50
2012-05-21 13:30:00,,0.0,,,2147.0,2171.8,,,4318.7,,,0.0,,,30.236,,,,,,,,,,,,,,,,,13.653,,,29.618,11.855,206.039924,,11.238867473082498,,212.28,2385.7867871859603,2442.60329902,,,4828.390086205961,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.917,,45.187,,56.813,,,,,943.45,,,,,,,,,,,,,50
2012-05-21 13:31:00,,0.0,,,2206.9,2274.4,,,4481.3,,,0.0,,,30.136,,,,,,,,,,,,,,,,,13.652,,,29.62,12.24,205.22744,,11.981922105543,,207.71,2488.76504054234,2511.9838656,,,5000.748906142339,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.04,,45.261,,57.629,,,,,1015.3,,,,,,,,,,,,,50
2012-05-21 13:32:00,,0.0,,,2306.7,2266.9,,,4573.6,,,0.0,,,30.14,,,,,,,,,,,,,,,,,13.652,,,29.634,12.294,205.031842,,12.0018609597235,,207.16,2486.30551641632,2520.661465548,,,5006.96698196432,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.29,,45.159,,58.212,,,,,1012.2,,,,,,,,,,,,,50
2012-05-21 13:33:00,,0.0,,,2196.9,2174.6,,,4371.4,,,0.0,,,30.313,,,,,,,,,,,,,,,,,13.651,,,29.636,11.654,205.844326,,11.4282865877974,,207.65,2373.08370995613,2398.909775204,,,4771.993485160129,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.433,,45.241,,58.9,,,,,962.63,,,,,,,,,,,,,50
2012-05-21 13:34:00,,0.0,,,2264.2,2222.9,,,4487.1,,,0.0,,,30.24,,,,,,,,,,,,,,,,,13.652,,,29.653,11.98,204.505232,,11.7413265984315,,206.41,2423.52722318224,2449.97267936,,,4873.49990254224,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.43,,45.391,,59.175,,,,,981.61,,,,,,,,,,,,,50
2012-05-21 13:35:00,,0.0,,,2252.8,2167.4,,,4420.2,,,0.0,,,30.646,,,,,,,,,,,,,,,,,13.652,,,29.654,11.902,205.212394,,11.2102884487571,,209.98,2353.93636847002,2442.437913388,,,4796.37428185802,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.292,,45.482,,59.944,,,,,995.22,,,,,,,,,,,,,50
2012-05-21 13:36:00,,0.0,,,2051.9,2120.5,,,4172.3,,,0.0,,,30.982,,,,,,,,,,,,,,,,,13.651,,,29.669,11.24,206.987822,,10.9703575701183,,209.77,2301.25190748372,2326.54311928,,,4627.79502676372,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.198,,45.61,,60.552,,,,,970.05,,,,,,,,,,,,,50
2012-05-21 13:37:00,,0.0,,,2089.9,2022.5,,,4112.4,,,0.0,,,31.097,,,,,,,,,,,,,,,,,13.652,,,29.674,11.172,204.129082,,10.4074172537552,,210.95,2195.4446696796504,2280.530104104,,,4475.974773783651,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.131,,45.72,,60.688,,,,,920.7600000000001,,,,,,,,,,,,,50
2012-05-21 13:38:00,,0.0,,,1978.2,1973.3,,,3951.4,,,0.0,,,31.329,,,,,,,,,,,,,,,,,13.65,,,29.685,10.336,208.83848,,10.4340023926625,,208.06,2170.89853781736,2158.55452928,,,4329.45306709736,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.071,,45.723,,60.73,,,,,879.5,,,,,,,,,,,,,50
2012-05-21 13:39:00,,0.0,,,1522.3,1483.8,,,3006.2,,,0.0,,,31.352,,,,,,,,,,,,,,,,,13.651,,,29.693,8.25,201.781906,,7.83331117905091,,208.56,1633.7153795028603,1664.7007245,,,3298.4161040028603,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.192,,45.629,,59.744,,,,,689.41,,,,,,,,,,,,,50
2012-05-21 13:40:00,,0.0,,,925.34,883.58,,,1808.9,,,0.0,,,31.245,,,,,,,,,,,,,,,,,13.651,,,29.701,5.184,200.578226,,5.179782001860959,,202.46,1048.69866409677,1039.797523584,,,2088.4961876807706,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.92,,45.33,,57.116,,,,,378.91,,,,,,,,,,,,,50
2012-05-21 13:41:00,,0.0,,,1164.1,1173.7,,,2337.8,,,0.0,,,31.204,,,,,,,,,,,,,,,,,13.651,,,29.711,6.3745,204.806152,,6.83171607071647,,193.49,1321.8687425229302,1305.536815924,,,2627.4055584469306,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.93,,45.181,,55.058,,,,,454.24,,,,,,,,,,,,,50
2012-05-21 13:42:00,,0.0,,,1046.0,1025.0,,,2071.1,,,0.0,,,31.03,,,,,,,,,,,,,,,,,13.651,,,29.717,5.6031,206.912592,,6.19719526784527,,186.65,1156.70649674332,1159.3519442352,,,2316.05844097852,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.448,,45.295,,54.107,,,,,439.12,,,,,,,,,,,,,50
2012-05-21 13:43:00,,0.0,,,1281.6,1265.8,,,2547.4,,,0.0,,,30.892,,,,,,,,,,,,,,,,,13.65,,,29.729,6.737,208.08618,,7.390668616243518,,191.48,1415.16522663831,1401.87659466,,,2817.041821298309,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.646,,45.038,,53.119,,,,,502.21,,,,,,,,,,,,,50
2012-05-21 13:44:00,,0.0,,,990.8900000000002,964.63,,,1955.5,,,0.0,,,30.875,,,,,,,,,,,,,,,,,13.651,,,29.735,5.2191,208.868572,,5.691080685896579,,190.8,1085.8581948690698,1090.1059641252,,,2175.9641589942703,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.674,,44.845,,51.935,,,,,385.0,,,,,,,,,,,,,50
2012-05-21 13:45:00,,0.0,,,817.45,782.83,,,1600.3,,,0.0,,,30.798,,,,,,,,,,,,,,,,,13.651,,,29.75,4.3804,205.874418,,4.74072843280606,,186.42,883.7665944437059,901.8123006072002,,,1785.57889505091,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.601,,44.504,,50.07,,,,,328.5,,,,,,,,,,,,,50
2012-05-21 13:46:00,,0.0,,,731.59,703.38,,,1435.0,,,0.0,,,30.542,,,,,,,,,,,,,,,,,13.65,,,29.757,3.9842,202.97054,,4.19194470291107,,189.8,795.6311046125221,808.675225468,,,1604.3063300805202,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.338,,44.094,,48.612,,,,,281.65,,,,,,,,,,,,,50
2012-05-21 13:47:00,,0.0,,,699.95,680.85,,,1380.8,,,0.0,,,30.383,,,,,,,,,,,,,,,,,13.65,,,29.766,3.7896,204.32468,,3.93413531835704,,196.01,771.129863751163,774.3088073279998,,,1545.4386710791598,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,44.067,,43.774,,47.366,,,,,266.13,,,,,,,,,,,,,50
2012-05-21 13:48:00,,0.0,,,674.84,662.34,,,1337.2,,,0.0,,,30.29,,,,,,,,,,,,,,,,,13.65,,,29.775,3.641,204.956612,,3.7156054765386095,,201.78,749.7348730559619,746.247024292,,,1495.9818973479598,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.812,,43.439,,46.276,,,,,255.45,,,,,,,,,,,,,50
2012-05-21 13:49:00,,0.0,,,677.7,667.46,,,1345.2,,,0.0,,,30.085,,,,,,,,,,,,,,,,,13.65,,,29.782,3.6382,206.085062,,3.65047188621561,,207.05,755.830204040941,749.7786725684001,,,1505.60887660934,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.563,,43.1,,44.9,,,,,255.38,,,,,,,,,,,,,50
2012-05-21 13:50:00,,0.0,,,694.78,699.22,,,1394.0,,,0.0,,,29.915,,,,,,,,,,,,,,,,,13.649,,,29.796,3.6912,207.920674,,3.7263724577960895,,207.77,774.2284055562942,767.4767918688002,,,1541.70519742509,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.366,,42.87,,43.712,,,,,260.86,,,,,,,,,,,,,50
2012-05-21 13:51:00,,0.0,,,733.86,735.19,,,1469.1,,,0.0,,,29.693,,,,,,,,,,,,,,,,,13.65,,,29.801,3.8677,209.319952,,3.7877176658248,,215.09,814.700192742257,809.5867783504001,,,1624.2869710926602,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.145,,42.676,,42.909,,,,,274.03,,,,,,,,,,,,,50
2012-05-21 13:52:00,,0.0,,,1001.6,997.56,,,1999.2,,,0.0,,,29.541,,,,,,,,,,,,,,,,,13.65,,,29.815,5.3262,205.919556,,5.38382294297488,,204.71,1102.12239465639,1096.7687391672,,,2198.8911338235903,,,,,,,,,,,,,,,0.0,,53.753,,,,,43.013,,42.604,,42.643,,,,,368.94,,,,,,,,,,,,,50
2012-05-21 13:53:00,,0.0,,,1162.5,1162.2,,,2324.7,,,0.0,,,29.55,,,,,,,,,,,,,,,,,13.65,,,29.831,5.922,213.231912,,5.997540874651071,,210.5,1262.4823541140502,1262.759382864,,,2525.2417369780496,,,,,,,,,,,,,,,0.0,,37.533,,,,,42.994,,42.64,,42.342,,,,,410.87,,,,,,,,,,,,,50
2012-05-21 13:54:00,,0.0,,,1484.8,1531.2,,,3016.0,,,0.0,,,29.514,,,,,,,,,,,,,,,,,13.649,,,29.831,7.2441,225.027976,,7.97155390136913,,211.5,1685.9836501395698,1630.1251609416,,,3316.1088110811697,,,,,,,,,,,,,,,0.0,,41.847,,,,,43.093,,42.77,,43.584,,,,,589.38,,,,,,,,,,,,,50
2012-05-21 13:55:00,,0.0,,,898.26,949.34,,,1847.6,,,0.0,,,29.567,,,,,,,,,,,,,,,,,13.648,,,29.837,4.3896,225.91569,,4.9739465638708005,,210.66,1047.81158314502,991.679512824,,,2039.49109596902,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.446,,43.048,,43.271,,,,,359.55,,,,,,,,,,,,,50
2012-05-21 13:56:00,,0.0,,,898.9199999999998,907.95,,,1806.9,,,0.0,,,29.601,,,,,,,,,,,,,,,,,13.648,,,29.846,4.6216,214.224948,,4.783397580752361,,208.9,999.251754619168,990.0620196768001,,,1989.31377429597,,,,,,,,,,,,,,,0.0,,54.447,,,,,43.432,,43.013,,42.829,,,,,333.89,,,,,,,,,,,,,50
2012-05-21 13:57:00,,0.0,,,803.2,809.97,,,1613.2,,,0.0,,,29.56,,,,,,,,,,,,,,,,,13.649,,,29.851,4.1682,212.765486,,4.298684035624089,,207.56,892.234858434135,886.8490987451999,,,1779.08395717934,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.3,,42.901,,42.418,,,,,300.7,,,,,,,,,,,,,50
2012-05-21 13:58:00,,0.0,,,768.65,774.22,,,1542.9,,,0.0,,,29.449,,,,,,,,,,,,,,,,,13.647,,,29.862,3.9966,212.22383,,4.065997607337501,,210.29,855.038636847002,848.173758978,,,1703.212395825,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,43.115,,42.765,,41.954,,,,,287.06,,,,,,,,,,,,,50
2012-05-21 13:59:00,,0.0,,,849.57,834.45,,,1684.0,,,0.0,,,29.326,,,,,,,,,,,,,,,,,13.648,,,29.862,4.4856,207.770214,,4.1206965306393695,,223.54,921.140502459125,931.9740719184,,,1853.11457437753,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.889,,42.601,,41.642,,,,,312.78,,,,,,,,,,,,,50
2012-05-21 14:00:00,,0.0,,,1207.3,1135.6,,,2342.9,,,0.0,,,29.354,,,,,,,,,,,,,,,,,13.648,,,29.875,6.3636,208.221594,,5.4705569586601115,,230.5,1260.9633789711595,1325.0389355784,,,2586.00231454956,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.759,,42.519,,42.287,,,,,460.05,,,,,,,,,,,,,50
2012-05-21 14:01:00,,0.0,,,667.41,638.42,,,1305.8,,,0.0,,,29.255,,,,,,,,,,,,,,,,,13.643,,,29.877,3.6006,205.061934,,3.1209623820284498,,227.01,708.489670344277,738.3459995604,,,1446.83566990468,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.741,,42.617,,41.774,,,,,253.7,,,,,,,,,,,,,50
2012-05-21 14:02:00,,0.0,,,768.45,771.33,,,1539.8,,,0.0,,,29.261,,,,,,,,,,,,,,,,,13.648,,,29.883,3.9941,211.24584,,4.002724976738,,213.11,853.0207197926359,843.737009544,,,1696.7577293366398,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.55,,42.376,,41.281,,,,,282.3,,,,,,,,,,,,,50
2012-05-21 14:03:00,,0.0,,,620.54,625.96,,,1246.5,,,0.0,,,29.295,,,,,,,,,,,,,,,,,13.648,,,29.894,3.2267,213.457602,,3.28180247241792,,211.51,694.134040941114,688.7636443734,,,1382.89768531451,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.39,,42.227,,40.882,,,,,234.49,,,,,,,,,,,,,50
2012-05-21 14:04:00,,0.0,,,594.88,597.34,,,1192.2,,,0.0,,,29.271,,,,,,,,,,,,,,,,,13.648,,,29.896,3.1112,211.832634,,3.14116708759803,,210.84,662.2836687491689,659.0536909008001,,,1321.33735964997,,,,,,,,,,,,,,,0.0,,35.015,,,,,42.23,,42.066,,40.266,,,,,221.48,,,,,,,,,,,,,50
2012-05-21 14:05:00,,0.0,,,572.42,577.15,,,1149.6,,,0.0,,,29.126,,,,,,,,,,,,,,,,,13.647,,,29.894,3.0239,210.538678,,3.03854845141566,,210.48,639.5536780539679,636.6479084042,,,1276.20158645817,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.962,,41.767,,39.386,,,,,214.29,,,,,,,,,,,,,50
2012-05-21 14:06:00,,0.0,,,560.99,563.91,,,1124.9,,,0.0,,,29.021,,,,,,,,,,,,,,,,,13.647,,,29.909,3.0017,207.574616,,2.9864415791572494,,209.71,626.286663565067,623.0767248472,,,1249.3633884122698,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.792,,41.577,,38.74,,,,,209.8,,,,,,,,,,,,,50
2012-05-21 14:07:00,,0.0,,,557.09,559.12,,,1116.2,,,0.0,,,28.823,,,,,,,,,,,,,,,,,13.646,,,29.907,2.9524,209.951884,,2.95899242323541,,210.17,621.891437591386,619.8619423216,,,1241.75337991299,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.625,,41.382,,38.036,,,,,208.53,,,,,,,,,,,,,50
2012-05-21 14:08:00,,0.0,,,559.1,562.9,,,1122.0,,,0.0,,,28.706,,,,,,,,,,,,,,,,,13.646,,,29.91,2.9855,208.372054,,2.96165093712615,,210.98,624.8491147148741,622.094767217,,,1246.9438819318702,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.45,,41.201,,37.551,,,,,209.46,,,,,,,,,,,,,50
2012-05-21 14:09:00,,0.0,,,565.58,567.74,,,1133.3,,,0.0,,,28.686,,,,,,,,,,,,,,,,,13.646,,,29.923,2.9782,211.065288,,2.96278080552971,,212.97,630.983428153662,628.5946407216001,,,1259.57806887526,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.269,,41.105,,37.009,,,,,211.21,,,,,,,,,,,,,50
2012-05-21 14:10:00,,0.0,,,579.91,582.59,,,1162.5,,,0.0,,,28.608,,,,,,,,,,,,,,,,,13.647,,,29.922,3.0115,213.743476,,3.0445301076698104,,211.66,644.4052425893921,643.688477974,,,1288.09372056339,,,,,,,,,,,,,,,0.0,,42.003,,,,,41.072,,40.971,,36.508,,,,,215.78,,,,,,,,,,,,,50
2012-05-21 14:11:00,,0.0,,,616.87,618.69,,,1235.6,,,0.0,,,28.454,,,,,,,,,,,,,,,,,13.646,,,29.92,3.1768,215.248076,,3.1638309185165503,,216.67,685.507245114981,683.8000878368,,,1369.30733295178,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,40.959,,40.937,,36.128,,,,,226.76,,,,,,,,,,,,,50
2012-05-21 14:12:00,,0.0,,,1078.4,1067.5,,,2145.9,,,0.0,,,28.384,,,,,,,,,,,,,,,,,13.646,,,29.924,5.4429,217.700574,,5.59823208826266,,207.79,1163.2566456201,1184.9224542246,,,2348.1790998447,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,40.932,,41.022,,36.25,,,,,374.52,,,,,,,,,,,,,50
2012-05-21 14:13:00,,0.0,,,1988.1,1966.0,,,3954.0,,,0.0,,,28.481,,,,,,,,,,,,,,,,,13.646,,,29.932,10.354,209.019032,,10.4240329655722,,206.15,2148.91439585272,2164.183057328,,,4313.09745318072,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.11,,41.315,,38.263,,,,,710.07,,,,,,,,,,,,,50
2012-05-21 14:14:00,,0.0,,,2340.9,2323.2,,,4664.1,,,0.0,,,28.719,,,,,,,,,,,,,,,,,13.645,,,29.937,12.327,206.641764,,12.1600425362223,,209.19,2543.7592981523294,2547.273024828,,,5091.03232298033,,,,,,,,,,,,,,,0.0,,38.824,,,,,41.245,,41.773,,41.267,,,,,896.1799999999998,,,,,,,,,,,,,50
2012-05-21 14:15:00,,0.0,,,1288.6,1300.1,,,2588.7,,,0.0,,,28.888,,,,,,,,,,,,,,,,,13.645,,,29.936,6.8768,204.715876,,6.75461916788515,,212.4,1434.68111125881,1407.7901360768,,,2842.4712473356094,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.405,,42.315,,42.453,,,,,524.34,,,,,,,,,,,,,50
2012-05-21 14:16:00,,0.0,,,948.35,959.1,,,1907.5,,,0.0,,,28.873,,,,,,,,,,,,,,,,,13.645,,,29.94,5.1052,203.587426,,4.97155390136913,,211.77,1052.82596969294,1039.3545272152,,,2092.18049690814,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,41.69,,42.825,,41.972,,,,,354.12,,,,,,,,,,,,,50
2012-05-21 14:17:00,,0.0,,,1679.2,1667.9,,,3347.0,,,0.0,,,28.87,,,,,,,,,,,,,,,,,13.644,,,29.946,8.8756,206.401028,,8.51322610660641,,215.54,1834.94075501794,1831.9329641168,,,3666.8737191347504,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.209,,43.0,,42.687,,,,,645.61,,,,,,,,,,,,,50
2012-05-21 14:18:00,,0.0,,,936.95,945.44,,,1882.4,,,0.0,,,28.998,,,,,,,,,,,,,,,,,13.645,,,29.951,4.9184,210.132436,,4.89000398777084,,213.21,1042.59775023262,1033.5153732224,,,2076.11312345502,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,42.423,,42.967,,42.215,,,,,350.1,,,,,,,,,,,,,50
