measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2001-06-04 00:00:00,5.5281,-20.7,123.99,11.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,20.723,11.999,11.859,12.192,19.244,50
2001-06-04 00:15:00,5.5254,-17.19,124.0,11.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.458,20.518,11.994,11.902,12.257,19.228,50
2001-06-04 00:30:00,5.5293,-19.394,124.06,11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,20.246,11.709,11.661,11.779,19.055,50
2001-06-04 00:45:00,5.525,-18.433,123.98,11.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.216,20.098,11.602,11.612,11.607,19.017,50
2001-06-04 01:00:00,5.5155,-18.139,123.73,11.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.079,19.96,11.564,11.57,11.586,19.035,50
2001-06-04 01:15:00,5.5172,-18.329,123.77,11.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.076,19.801,11.553,11.526,11.575,18.883,50
2001-06-04 01:30:00,5.5217,-20.234,123.85,11.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.976,19.702,11.559,11.526,11.564,18.94,50
2001-06-04 01:45:00,5.5212,-17.689,123.87,11.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.975,19.637,11.399,7.803899999999999,11.46,18.859,50
2001-06-04 02:00:00,5.5183,-21.029,123.78,11.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.842,19.484,11.35,10.109,11.427,18.823,50
2001-06-04 02:15:00,5.5144,-15.986,123.75,11.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.716,19.329,11.151,10.977,11.217,18.686,50
2001-06-04 02:30:00,5.5208,-16.485,123.83,11.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.546,19.174,10.871,10.694,11.036,18.621,50
2001-06-04 02:45:00,5.531,-16.126,124.06,11.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.483,19.117,10.999,10.96,11.115,18.554,50
2001-06-04 03:00:00,5.5346,-24.145,124.04,11.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.389,18.995,10.635,10.58,10.69,18.397,50
2001-06-04 03:15:00,5.524,-16.414,123.84,11.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.306,18.887,10.597,10.58,10.757,18.476,50
2001-06-04 03:30:00,5.5194,-19.827,123.68,10.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.171,18.748,10.58,10.58,10.58,18.223,50
2001-06-04 03:45:00,5.5179,-15.405,123.69,10.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.035,18.601,10.581,10.581,10.581,18.125,50
2001-06-04 04:00:00,5.5209,-19.582,123.71,10.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.873,18.468,10.582,10.582,10.582,17.982,50
2001-06-04 04:15:00,5.5183,-19.559,123.63,10.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.802,18.378,10.527,10.499,10.578,17.714,50
2001-06-04 04:30:00,5.5191,-15.538,123.67,10.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.733,18.324,10.039,10.221,10.408,17.845,50
2001-06-04 04:45:00,5.5236,-16.787,123.75,10.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.697,18.252,10.289,10.221,10.533,18.888,50
2001-06-04 05:00:00,5.513,-13.398,123.56,10.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.641,18.163,10.306,10.272,10.488,20.083,50
2001-06-04 05:15:00,5.7567,-88.69799999999998,123.06,10.163,0.00044,174.86,0.0241199999999999,175.57,4.23475,0.0769399999999999,5.1317,17.788,18.849,10.346,10.159,10.465,22.105,50
2001-06-04 05:30:00,5.8939,-115.07,122.81,9.993200000000002,0.03567,226.39,0.06944,226.65,15.73858,8.07533,24.078,18.973,21.987,10.369,10.159,10.533,30.046,50
2001-06-04 05:45:00,6.1557,91.529,123.05,9.8305,0.5424499999999999,209.43,0.57301,208.98,119.74763,113.6053,231.23,20.711,25.39,10.568,10.528,10.574,57.89,50
2001-06-04 06:00:00,6.3437,187.15,123.16,9.8692,0.77517,205.04,0.8004299999999999,204.45,163.64791,158.94086,322.74,22.581,27.962,10.642,10.625,10.84,72.497,50
2001-06-04 06:15:00,7.2211,397.94,123.11,9.9168,1.2528,223.94,1.2684,223.26,283.18298,280.55203,563.66,24.735,30.617,11.917,11.851,12.209,107.15,50
2001-06-04 06:30:00,8.4658,623.61,122.93,10.109,1.7767,222.88,1.788,222.13,397.16844,395.9909,791.19,26.39,33.22,12.799,12.888,13.081,141.62,50
2001-06-04 06:45:00,8.152699999999998,569.06,122.91,10.345,1.6215,228.15,1.6245,227.45,369.49253,369.94523,742.1699999999998,27.408,35.111,13.587,13.577,13.954,134.22,50
2001-06-04 07:00:00,7.695299999999999,483.53,122.78,10.309,1.4458,227.39,1.4526,226.71,329.31895,328.76046,658.22,28.761,37.092,13.422,12.784,13.437,122.15,50
2001-06-04 07:15:00,7.2318,395.47,122.61,10.313,1.2497,214.91,1.27,214.21,272.0467,268.57303,543.17,29.55,38.324,13.166,12.925,13.26,104.14,50
2001-06-04 07:30:00,6.6888,274.3,123.05,10.16,0.97295,223.76,0.98977,223.11,220.82758,217.70729,438.67,30.094,39.098,12.543,12.425,12.554,86.36,50
2001-06-04 07:45:00,8.4793,628.33,123.32,10.3,1.7638,225.06,1.7712,224.32,397.31558,396.96083,797.44,30.436,39.914,12.861,12.745,12.995,139.92,50
2001-06-04 08:00:00,9.6916,826.95,123.29,10.462,2.1564,240.48,2.133,239.7,511.2801,518.57107,1028.4,31.222,41.14,14.064,14.125,14.485,174.3,50
2001-06-04 08:15:00,10.342,928.3,123.04,10.586,2.4878,221.03,2.4944,220.19,549.24194,549.87843,1101.0,31.809,41.937,14.869,15.098,15.331,185.2,50
2001-06-04 08:30:00,9.9697,869.07,122.81,10.746,2.3339,224.73,2.3418,223.86,524.23535,524.49735,1047.8,32.14,42.494,15.188,14.934,15.287,176.52,50
2001-06-04 08:45:00,10.031,877.14,122.56,11.112,2.3411,226.96,2.3471,226.11,530.70278,531.33606,1060.2,32.426,42.93,15.321,15.297,15.653,176.43,50
2001-06-04 09:00:00,8.3735,598.79,122.36,11.068,1.7117,221.16,1.7217,220.38,379.42825,378.55957,763.82,32.695,43.259,14.9,14.8,15.074,134.19,50
2001-06-04 09:15:00,7.1778,388.08,122.23,10.836,1.2464,212.5,1.2704,211.83,269.10883,264.86,533.29,32.665,43.004,13.46,13.384,13.615,101.1,50
2001-06-04 09:30:00,6.7924,303.82,122.4,10.713,1.0426,224.53,1.0561,223.88,236.43967,234.09498,469.51,32.863,43.094,12.557,12.547,12.6,91.137,50
