measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2011-12-12 00:00:00,,0.0,0.5873,0.6776999999999999,,1.265,,0.0,,0.7327,14.028,16.07,0.0129,0.60184,,0.0,,0.0,0.0,0.007763736,,0.007763736,0.0,,29.52,,15.636,,15.597,,-3.5119,,,,,,-1.6128,50
2011-12-12 00:01:00,,0.0,0.5421,0.6099,,1.1521,,0.0,,0.9442,14.028,16.06,0.0134,0.60184,,0.0,,0.0126999999999999,0.0,0.0080646559999999,,0.0080646559999999,0.0,,30.252,,15.599,,15.579,,-3.476,,,,,,-1.512,50
2011-12-12 00:02:00,,0.0,0.6776999999999999,0.5873,,1.265,,0.0,,1.4674,14.03,16.055,0.0126,0.586794,,0.0,,0.0041999999999999,0.0,0.0073936043999999,,0.0073936043999999,0.0,,32.322,,15.575,,15.568,,-3.2462,,,,,,-1.4616,50
2011-12-12 00:03:00,,0.0,0.6099,0.5646999999999999,,1.1746,,0.0,,2.4334,14.03,16.046,0.0131,0.586794,,0.0,,0.0020999999999999,0.0,0.0076870013999999,,0.0076870013999999,0.0,,31.627,,15.574,,15.564,,-2.9518,,,,,,-1.2096,50
2011-12-12 00:04:00,,0.0,0.5421,0.7228999999999999,,1.265,,0.0,,3.1307,14.029,16.038,0.0124,0.571748,,0.0,,0.0041999999999999,0.0,0.0070896752,,0.0070896752,0.0,,26.234,,15.601,,15.577,,-2.5614,,,,,,-1.1928,50
2011-12-12 00:05:00,,0.0,0.7003,0.113,,0.8132,,0.0,,3.3401,14.03,16.034,0.0123,0.571748,,0.0,,0.0,0.0,0.0070325003999999,,0.0070325003999999,0.0,,-99999.0,,15.647,,15.605,,-2.2387,,,,,,-0.9912,50
2011-12-12 00:06:00,,0.0,0.2937,-0.6551,,-0.3614,,0.0,,2.894,14.03,16.024,0.0129,0.586794,,0.0,,-0.0106,0.0,0.0075696425999999,,0.0075696425999999,0.0,,-99999.0,,15.681,,15.623,,-2.1224,,,,,,-0.8568,50
2011-12-12 00:07:00,,0.0,0.5196,-0.2485,,0.2711,,0.0,,2.401,14.028,16.017,0.0134,0.571748,,0.0,,-0.0041999999999999,0.0,0.0076614231999999,,0.0076614231999999,0.0,,-99999.0,,15.7,,15.609,,-2.171,,,,,,-1.1424,50
2011-12-12 00:08:00,,0.0,0.5196,-0.6551,,-0.1355,,0.0,,2.2775,14.031,16.012,0.0132999999999999,0.586794,,0.0,,-0.0041999999999999,0.0,0.0078043601999999,,0.0078043601999999,0.0,,-99999.0,,15.69,,15.572,,-2.095,,,,,,-1.2264,50
2011-12-12 00:09:00,,0.0,0.4517999999999999,-0.5421,,-0.0903999999999999,,0.0,,2.0452,14.031,16.001,0.0131,0.571748,,0.0,,-0.0041999999999999,0.0,0.0074898988,,0.0074898988,0.0,,-99999.0,,15.657,,15.535,,-2.0544,,,,,,-1.26,50
