measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2013-01-30 06:42:00,,,,0.0,0.7699,0.0,,,,0.7699,,,,0.0,,,,-4.1265,,14.339,,,5.5685,,0.0204,10.472016,,,0.0,,,9.9138,0.0,0.2136291264,,,,0.2136291264,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7815,,,5.596,,,2.3818,,,,,,,,,,,,,,,-0.4042,,,50
2013-01-30 06:43:00,,,,0.0,0.7924999999999999,0.1132,,,,0.9058,,,,0.0,,,,-4.1511,,14.338,,,5.5782,,0.0204,12.066892,,,0.0,,,11.575,0.0,0.2461645968,,,,0.2461645968,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.779,,,5.5697,,,2.1998,,,,,,,,,,,,,,,-0.5052999999999999,,,50
2013-01-30 06:44:00,,,,0.0,0.7925999999999999,0.1132,,,,0.9058,,,,0.0,,,,-4.0782,,14.339,,,5.587,,0.0201,13.99278,,,0.0,,,13.599,0.0,0.2812548779999999,,,,0.2812548779999999,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7476,,,5.508,,,2.2656,,,,,,,,,,,,,,,-0.5221,,,50
2013-01-30 06:45:00,,,,0.0,0.7699,0.0906,,,,0.8605,,,,0.0,,,,-3.9517,,14.339,,,5.5923,,0.0201999999999999,16.159404,,,0.0,,,15.879,0.0,0.3264199608,,,,0.3264199608,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7356,,,5.4659,,,2.343,,,,,,,,,,,,,,,-0.4546999999999999,,,50
2013-01-30 06:46:00,,,,0.0,0.8152,0.0906,,,,0.9058,,,,0.0,,,,-3.9132,,14.339,,,5.5994,,0.0204,18.551718,,,0.0,,,18.411,0.0,0.3784550472,,,,0.3784550472,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7679,,,5.4967,,,2.1888,,,,,,,,,,,,,,,-0.4042,,,50
2013-01-30 06:47:00,,,1.684,0.0,0.8152,0.0,,,20.94,0.8152,,,243.4,0.0,,,-7.768,-3.8514,,14.34,,-6.577,5.61,0.0,0.0204,21.455596,,,0.0,,,21.507,0.0,0.4376941583999999,,,0.0,0.4376941583999999,0.0,7.793,0.0,,,-99999.0,-9.920000000000002,-9.93,-10.2,-10.74,-10.19,-9.72,-9.87,-9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.7583,,,5.4504,,,2.4844,,,,,717.9,464.6,644.4,202.4,-16.84,300.6,-2.727,0.0,,,-0.4210999999999999,,-10.94,50
2013-01-30 06:48:00,,,,0.0,0.7699,0.0,,,,0.7699,,,,0.0,,,,-3.8216,,14.338,,,5.618,,0.0204,25.187004,,,0.0,,,25.488,0.0,0.5138148816,,,,0.5138148816,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7016,,,5.3821,,,2.4073,,,,,,,,,,,,,,,-0.4042,,,50
2013-01-30 06:49:00,,,,0.0,0.7699,0.0,,,,0.7699,,,,0.0,,,,-3.9037,,14.338,,,5.6259,,0.0204,29.760988,,,0.0,,,30.33,0.0,0.6071241551999998,,,,0.6071241551999998,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7261,,,5.4088,,,2.624,,,,,,,,,,,,,,,-0.4042,,,50
2013-01-30 06:50:00,,,,0.0,0.7471999999999999,-0.0227,,,,0.7246,,,,0.0,,,,-3.9212,,14.338,,,5.633,,0.0204,34.741214,,,0.0,,,35.637,0.0,0.7087207655999999,,,,0.7087207655999999,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.7698,,,5.441,,,2.3392,,,,,,,,,,,,,,,-0.4042,,,50
2013-01-30 06:51:00,,,,0.0,0.7924999999999999,0.1812,,,,0.9737,,,,0.0,,,,-3.9246,,14.338,,,5.6418,,0.0204,40.157774,,,0.0,,,41.412,0.0,0.8192185896,,,,0.8192185896,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.834,,,5.5218,,,2.0351,,,,,,,,,,,,,,,-0.3874,,,50
2013-01-30 06:52:00,,,,0.0,0.7924999999999999,0.1358999999999999,,,,0.9284,,,,0.0,,,,-3.9101,,14.338,,,5.6525,,0.0204,46.41691,,,0.0,,,48.099,0.0,0.946904964,,,,0.946904964,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.8827,,,5.5418,,,1.4769,,,,,,,,,,,,,,,-0.3537,,,50
2013-01-30 06:53:00,,,,0.0,0.7018999999999999,-0.1132,,,,0.5887,,,,0.0,,,,-3.8734,,14.336,,,5.6595,,0.0204,53.63899,,,0.0,,,55.907,0.0,1.094235396,,,,1.094235396,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9056,,,5.5654,,,4.0493,,,,,,,,,,,,,,,-0.2695,,,50
2013-01-30 06:54:00,,,,0.0,0.8151,0.0679,,,,0.8831,,,,0.0,,,,-3.8562,,14.336,,,5.6693,,0.0204,61.854106,,,0.0,,,64.815,0.0,1.2618237624,,,,1.2618237624,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9283,,,5.6075,,,2.3066,,,,,,,,,,,,,,,-0.0841999999999999,,,50
2013-01-30 06:55:00,,,,0.0,0.6793,-0.0225999999999999,,,,0.6567,,,,0.0,,,,-3.8578,,14.335,,,5.6763,,0.0204,71.528684,,,0.0,,,75.241,0.0,1.4591851536,,,,1.4591851536,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9591,,,5.6664,,,2.7955,,,,,,,,,,,,,,,0.0,,,50
2013-01-30 06:56:00,,,,0.0,0.7699,0.0453,,,,0.8151,,,,0.0,,,,-3.8391,,14.335,,,5.6861,,0.0204,82.406942,,,0.0,,,87.031,0.0,1.6811016168,,,,1.6811016168,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9738,,,5.7078,,,2.3939,,,,,,,,,,,,,,,0.0167999999999999,,,50
2013-01-30 06:57:00,,,,0.0,0.8151,-0.2263999999999999,,,,0.5887,,,,0.0,,,,-3.821,,14.335,,,5.6949,,0.0212,94.624294,,,0.0,,,100.25,0.0,2.0060350328,,,,2.0060350328,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.982,,,5.7044,,,2.5409,,,,,,,,,,,,,,,0.3874,,,50
2013-01-30 06:58:00,,,,0.0,0.2717,-0.4980999999999999,,,,-0.2263999999999999,,,,0.0,,,,-3.7629,,14.335,,,5.7046,,0.0214999999999999,108.301108,,,0.0,,,114.94,0.0,2.328473822,,,,2.328473822,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9759,,,5.6817,,,2.4956,,,,,,,,,,,,,,,0.64,,,50
2013-01-30 06:59:00,,,,0.0,0.317,-0.3396,,,,-0.0225999999999999,,,,0.0,,,,-3.6959,,14.335,,,5.7144,,0.0214999999999999,123.693166,,,0.0,,,130.77,0.0,2.659403069,,,,2.659403069,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9784,,,5.6749,,,1.8757,,,,,,,,,,,,,,,1.0779,,,50
2013-01-30 07:00:00,,,,0.0,0.2263999999999999,-0.6114,,,,-0.3849,,,,0.0,,,,-3.6334,,14.335,,,5.7232,,0.0230999999999999,140.815514,,,0.0,,,140.18,0.0,3.2528383734,,,,3.2528383734,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9499,,,5.6039,,,3.3465,,,,,,,,,,,,,,,1.7684,,,50
2013-01-30 07:01:00,,,,0.0,0.2263999999999999,-0.5208,,,,-0.2944,,,,0.0,,,,-3.6338,,14.335,,,5.732,,0.0299999999999999,130.433774,,,0.0,,,127.14,0.0,3.91301322,,,,3.91301322,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9299,,,5.5487,,,1.9671,,,,,,,,,,,,,,,2.6443,,,50
2013-01-30 07:02:00,,,,0.0,-0.0679,-0.9737,,,,-1.0416,,,,0.0,,,,-3.6986,,14.335,,,5.74,,0.0381999999999999,126.958148,,,0.0,,,126.27,0.0,4.8498012536,,,,4.8498012536,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9386,,,5.5682,,,3.6806,,,,,,,,,,,,,,,3.6042,,,50
2013-01-30 07:03:00,,,,0.0,-0.0453,-0.8831,,,,-0.9284,,,,0.0,,,,-3.769,,14.335,,,5.7506,,0.0449,125.18272,,,0.0002831317293632,,,126.6,0.0358444769373919,5.620704128,,,,5.65654860493739,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,5.9924,,,5.6299,,,2.9963,,,,,,,,,,,,,,,4.5137,,,50
2013-01-30 07:04:00,,,,0.0,0.0453,-0.4754999999999999,,,,-0.4302,,,,0.0,,,,-3.6596,,14.334,,,5.7586,,0.049,124.80657,,,0.0049528113784394,,,125.9,0.623558952545527,6.11552193,,,,6.7390808825455295,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.0492,,,5.7113,,,1.2839,,,,,,,,,,,,,,,4.8674,,,50
2013-01-30 07:05:00,,,,0.0,0.0906,-0.4529,,,,-0.3623,,,,0.0,,,,-3.6921,,14.334,,,5.7692,,0.0446,127.304206,,,0.001698125747707,,,124.72,0.2117902432540209,5.677767587600001,,,,5.88955783085402,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.0842,,,5.7823,,,-0.4294,,,,,,,,,,,,,,,4.2778,,,50
2013-01-30 07:06:00,,,,0.0,0.0,-0.7699,,,,-0.7699,,,,0.0,,,,-3.7888,,14.333,,,5.7771,,0.0388,124.099408,,,0.0,,,125.64,0.0,4.8150570304,,,,4.8150570304,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1116,,,5.7888,,,2.9321,,,,,,,,,,,,,,,2.9474,,,50
2013-01-30 07:07:00,,,,0.0,0.2263999999999999,-0.5208,,,,-0.2944,,,,0.0,,,,-3.77,,14.333,,,5.7869,,0.0337,127.51485,,,0.0,,,125.53,0.0,4.297250445,,,,4.297250445,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1357,,,5.8007,,,-0.0151,,,,,,,,,,,,,,,2.0884,,,50
2013-01-30 07:08:00,,,,0.0,-0.2490999999999999,-1.4944,,,,-1.7435,,,,0.0,,,,-3.7445,,14.332,,,5.7957,,0.0393,129.741658,,,0.0,,,126.85,0.0,5.098847159400001,,,,5.098847159400001,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1316,,,5.7843,,,5.1954,,,,,,,,,,,,,,,2.9136,,,50
2013-01-30 07:09:00,,,,0.0,-0.0906,-0.9284,,,,-1.0189,,,,0.0,,,,-3.7887,,14.331,,,5.8037,,0.0524,121.526542,,,0.0101894191147149,,,117.8,1.20031357171341,6.3679908008,,,,7.568304372513412,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1295,,,5.8081,,,5.391,,,,,,,,,,,,,,,4.2441,,,50
2013-01-30 07:10:00,,,,0.0,-0.0453,-0.7471999999999999,,,,-0.7924999999999999,,,,0.0,,,,-3.8039,,14.332,,,5.8125,,0.0655,109.865892,,,0.0174066196995879,,,127.02,2.21098883424166,7.196215926,,,,9.40720476024166,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1412,,,5.8314,,,1.6114,,,,,,,,,,,,,,,5.1535,,,50
2013-01-30 07:11:00,,,,0.0,-0.3396,-1.4265,,,,-1.7662,,,,0.0,,,,-3.8103,,14.331,,,5.8223,,0.0582,135.94061,,,0.0223594310780274,,,124.06,2.77391101954008,7.911743502,,,,10.6856545215401,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1517,,,5.8217,,,3.4878,,,,,,,,,,,,,,,5.4736,,,50
2013-01-30 07:12:00,,,,0.0,-0.4529,-1.6077,,,,-2.0605,,,,0.0,,,,-3.8058,,14.332,,,5.8311,,0.056,146.036476,,,0.024199122690416,,,124.79,3.01980852053702,8.178042656,,,,11.197851176537,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1526,,,5.8204,,,5.7161,,,,,,,,,,,,,,,5.6587,,,50
2013-01-30 07:13:00,,,,0.0,-0.317,-1.4265,,,,-1.7435,,,,0.0,,,,-3.7979,,14.332,,,5.8417,,0.0548999999999999,146.292258,,,0.0226425628073907,,,125.8,2.84843440116975,8.0314449642,,,,10.8798793653697,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1107,,,5.8045,,,4.4618,,,,,,,,,,,,,,,5.6082,,,50
2013-01-30 07:14:00,,,,0.0,-0.2263999999999999,-0.6114,,,,-0.8377999999999999,,,,0.0,,,,-3.7422,,14.332,,,5.8488,,0.058,136.557496,,,0.0202372723647481,,,123.01,2.48938687358766,7.920334768,,,,10.4097216415877,,,0.0,,,25.81,,,,,,,,,,,,,,,,,,,,,6.0977,,,5.7742,,,1.7704,,,,,,,,,,,,,,,5.2881,,,50
2013-01-30 07:15:00,,,,0.0,-0.1132,-0.7018999999999999,,,,-0.8152,,,,0.0,,,,-3.7752,,14.331,,,5.8577,,0.0623999999999999,135.534368,,,0.0234919579954805,,,128.4,3.0163674066197004,8.457344563199998,,,,11.4737119698197,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1281,,,5.788,,,-0.5491,,,,,,,,,,,,,,,5.6081,,,50
2013-01-30 07:16:00,,,,0.0,-0.4529,-1.3359,,,,-1.7888,,,,0.0,,,,-3.7692,,14.331,,,5.8647,,0.079,124.249868,,,0.0375023261996544,,,130.07,4.877927568789049,9.815739572,,,,14.693667140789,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.138,,,5.7958,,,3.8658,,,,,,,,,,,,,,,6.6187,,,50
2013-01-30 07:17:00,,,,0.0,-0.8152,-1.6303,,,,-2.4454,,,,0.0,,,,-3.7159,,14.33,,,5.8745,,0.0879999999999999,127.605126,,,0.0200957065000665,,,186.8,3.75387797421242,11.229251088,,,,14.9831290622124,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1535,,,5.8113,,,5.0061,,,,,,,,,,,,,,,7.3258,,,50
2013-01-30 07:18:00,,,,0.0,-0.7699,-0.7924999999999999,,,,-1.5624,,,,0.0,,,,-3.7587,,14.33,,,5.8828,,0.0772999999999999,169.49319,,,0.0172650538349062,,,200.09,3.4545646218264,13.101823587,,,,16.5563882088264,,,0.0,,,20.399,,,,,,,,,,,,,,,,,,,,,6.2035,,,5.8693,,,1.0598,,,,,,,,,,,,,,,7.6627,,,50
2013-01-30 07:19:00,,,,0.0,-0.7699,-1.0642,,,,-1.8341,,,,0.0,,,,-3.7678,,14.329,,,5.8898,,0.0655,210.959966,,,0.0168410208693339,,,209.73,3.5320673069254296,13.817877773,,,,17.349945079925398,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1962,,,5.8936,,,2.2876,,,,,,,,,,,,,,,7.662899999999999,,,50
2013-01-30 07:20:00,,,,0.0,-0.7018999999999999,-1.1321,,,,-1.8341,,,,0.0,,,,-3.7427,,14.33,,,5.8976,,0.0646999999999999,208.251686,,,0.0166994550046523,,,204.84,3.420716363153,13.4738840842,,,,16.894600447353,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.1802,,,5.8733,,,1.7058,,,,,,,,,,,,,,,7.5787,,,50
2013-01-30 07:21:00,,,,0.0,-0.6114,-1.902,,,,-2.5134,,,,0.0,,,,-3.7318,,14.329,,,5.9076,,0.0773999999999999,148.473928,,,0.0203788382294297,,,180.39,3.67613862820683,11.4918820272,,,,15.1680206554068,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.2232,,,5.8868,,,6.0066,,,,,,,,,,,,,,,7.5784,,,50
2013-01-30 07:22:00,,,,0.0,-0.8604,-1.9473,,,,-2.8077,,,,0.0,,,,-3.7632,,14.329,,,5.9185,,0.0859,121.030024,,,0.0292941645620098,,,163.12,4.77846412335504,10.3964790616,,,,15.174943184955,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.2737,,,5.9194,,,5.8189,,,,,,,,,,,,,,,8.0333,,,50
2013-01-30 07:23:00,,,,0.0,-0.5433999999999999,-1.268,,,,-1.8114,,,,0.0,,,,-3.7924,,14.329,,,5.9279,,0.0783999999999999,162.737536,,,0.0341054100757676,,,177.56,6.055756613053299,12.7586228224,,,,18.8143794354533,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.3211,,,5.9367,,,0.1012,,,,,,,,,,,,,,,12.345,,,50
2013-01-30 07:24:00,,,,0.0,-0.634,-1.2227,,,,-1.8567,,,,0.0,,,,-3.8127,,14.329,,,5.9335,,0.0656999999999999,208.642882,,,0.0215107005184102,,,220.78,4.749132460454599,13.7078373474,,,,18.4569698078546,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.3555,,,5.9322,,,2.0041,,,,,,,,,,,,,,,19.62,,,50
2013-01-30 07:25:00,,,,0.0,-0.8604,-2.0379,,,,-2.8983,,,,0.0,,,,-3.7596,,14.329,,,5.9418,,0.0645,216.602216,,,0.0176897514289512,,,231.51,4.0953543533165,13.970842932,,,,18.066197285316495,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.3236,,,5.8823,,,5.9155,,,,,,,,,,,,,,,20.681,,,50
2013-01-30 07:26:00,,,,0.0,-0.9284,-1.9699,,,,-2.8983,,,,0.0,,,,-3.7447,,14.329,,,5.9502,,0.0691999999999999,189.88052,,,0.021935398112455,,,212.09,4.65227858567061,13.139731984,,,,17.792010569670598,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.3563,,,5.905,,,5.8343,,,,,,,,,,,,,,,12.53,,,50
2013-01-30 07:27:00,,,,0.0,-0.8377999999999999,-2.1737,,,,-3.0115,,,,0.0,,,,-3.805,,14.329,,,5.9576,,0.0695999999999999,186.856274,,,0.0227841286720723,,,210.99,4.80722330852054,13.0051966704,,,,17.8124199789205,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.4234,,,5.9822,,,5.7772,,,,,,,,,,,,,,,11.486,,,50
2013-01-30 07:28:00,,,,0.0,-0.9057,-1.8794,,,,-2.7851,,,,0.0,,,,-3.7765,,14.328,,,5.9664,,0.0681999999999999,191.30989,,,0.0256147813372324,,,210.31,5.38704466303336,13.047334498,,,,18.4343791610334,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.4882,,,6.0392,,,5.524,,,,,,,,,,,,,,,11.94,,,50
2013-01-30 07:29:00,,,,0.0,-0.8377999999999999,-1.9473,,,,-2.7851,,,,0.0,,,,-3.7576,,14.328,,,5.9742,,0.0787,185.878284,,,0.0203788382294297,,,222.75,4.53938621560548,14.6286209508,,,,19.168007166405506,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.5018,,,6.0225,,,5.5069,,,,,,,,,,,,,,,12.917,,,50
2013-01-30 07:30:00,,,,0.0,-0.7471999999999999,-1.8794,,,,-2.6266,,,,0.0,,,,-3.834,,14.327,,,5.9824,,0.0739999999999999,200.202076,,,0.018114449022996,,,233.02,4.22102891133856,14.814953624,,,,19.0359825353386,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.497,,,6.0206,,,4.613,,,,,,,,,,,,,,,14.348,,,50
2013-01-30 07:31:00,,,,0.0,-0.7018999999999999,-1.3586,,,,-2.0605,,,,0.0,,,,-3.9026,,14.327,,,5.99,,0.0711999999999999,206.370936,,,0.016981922105543,,,237.1,4.02641373122424,14.6936106432,,,,18.7200243744242,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.539,,,6.0404,,,2.6021,,,,,,,,,,,,,,,15.14,,,50
2013-01-30 07:32:00,,,,0.0,-0.6793,-1.4718,,,,-2.1511,,,,0.0,,,,-3.9853,,14.327,,,5.9961,,0.0711999999999999,212.419428,,,0.016981922105543,,,240.61,4.0860202778147,15.1242632736,,,,19.210283551414697,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.5754,,,6.0926,,,3.1116,,,,,,,,,,,,,,,15.898,,,50
2013-01-30 07:33:00,,,,0.0,-0.5887,-1.2001,,,,-1.7888,,,,0.0,,,,-3.9855,,14.327,,,6.0029,,0.0693,220.664636,,,0.0165578891399708,,,245.33,4.06214694270903,15.2920592748,,,,19.354206217509,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6094,,,6.1884,,,1.446,,,,,,,,,,,,,,,17.279,,,50
2013-01-30 07:34:00,,,,0.0,-0.6567,-1.4718,,,,-2.1284,,,,0.0,,,,-3.8977,,14.327,,,6.0099,,0.0689,225.870552,,,0.0183975807523594,,,245.18,4.5107188488634895,15.5624810328,,,,20.073199881663506,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.633,,,6.2537,,,3.6359,,,,,,,,,,,,,,,18.053,,,50
2013-01-30 07:35:00,,,,0.0,-0.6567,-1.268,,,,-1.9247,,,,0.0,,,,-3.8843,,14.326,,,6.018,,0.0701999999999999,227.931854,,,0.0135856706101289,,,250.26,3.3999499268908697,16.000816150800002,,,,19.4007660776909,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6403,,,6.3085,,,2.0925,,,,,,,,,,,,,,,18.962,,,50
2013-01-30 07:36:00,,,,0.0,-0.7018999999999999,-1.3586,,,,-2.0605,,,,0.0,,,,-3.8739,,14.326,,,6.0283,,0.065,234.582186,,,0.0135856706101289,,,251.68,3.41924157915725,15.24784209,,,,18.667083669157297,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6485,,,6.3102,,,2.8144,,,,,,,,,,,,,,,19.535,,,50
2013-01-30 07:37:00,,,,0.0,-0.634,-1.3812,,,,-2.0152,,,,0.0,,,,-3.9105,,14.326,,,6.036,,0.0643999999999999,234.94329,,,0.0135856706101289,,,251.99,3.4234531370463896,15.130347876,,,,18.5538010130464,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6259,,,6.274,,,2.687,,,,,,,,,,,,,,,19.72,,,50
2013-01-30 07:38:00,,,,0.0,-0.7246,-1.5171,,,,-2.2417,,,,0.0,,,,-3.9391,,14.326,,,6.0404,,0.064,241.458208,,,0.0135856706101289,,,256.13,3.4796978133723195,15.453325312,,,,18.9330231253723,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6311,,,6.2654,,,3.4246,,,,,,,,,,,,,,,21.757,,,50
2013-01-30 07:39:00,,,,0.0,-0.634,-1.3812,,,,-2.0152,,,,0.0,,,,-3.9917,,14.326,,,6.0499,,0.0623999999999999,253.194088,,,0.0212275687890468,,,260.68,5.53360263192875,15.7993110912,,,,21.3329137231287,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6707,,,6.2958,,,2.3699,,,,,,,,,,,,,,,26.658,,,50
2013-01-30 07:40:00,,,,0.0,-0.6793,21.058,,,,20.379,,,,0.0,,,,-3.9931,,14.326,,,6.0565,,0.0680999999999999,259.61873,,,0.1508573707297619,,,224.46,33.8614454340024,17.680035513,,,,51.5414809470024,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.6967,,,6.2664,,,3.272,,,,,,,,,,,,,,,32.35,,,50
2013-01-30 07:41:00,,,,0.0,-0.634,30.455,,,,29.821,,,,0.0,,,,-4.0055,,14.326,,,6.0644,,0.062,266.479706,,,0.2173733882759539,,,207.1,45.01802871195,16.521741772,,,,61.53977048395,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.7204,,,6.2456,,,2.7065,,,,,,,,,,,,,,,36.256,,,50
2013-01-30 07:42:00,,,,0.0,-0.634,32.153,,,,31.519,,,,0.0,,,,-3.9837,,14.325,,,6.0706,,0.0611,267.532926,,,0.244968762461784,,,201.25,49.29996344543401,16.3462617786,,,,65.646225224034,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.7769,,,6.2913,,,2.6794,,,,,,,,,,,,,,,37.62,,,50
2013-01-30 07:43:00,,,,0.0,-0.6567,34.372,,,,33.715,,,,0.0,,,,-3.8696,,14.326,,,6.0804,,0.062,268.315318,,,0.254021002259737,,,201.48,51.1801515352918,16.635549716,,,,67.8157012512918,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.8253,,,6.3514,,,2.6572,,,,,,,,,,,,,,,38.714,,,50
2013-01-30 07:44:00,,,,0.0,-0.634,33.239,,,,32.606,,,,0.0,,,,-3.8169,,14.326,,,6.0857,,0.0616999999999999,269.112756,,,0.2586933404227039,,,201.39,52.09825182772831,16.6042570452,,,,68.70250887292829,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.8357,,,6.3711,,,3.411,,,,,,,,,,,,,,,39.961,,,50
2013-01-30 07:45:00,,,,0.0,-0.634,36.568,,,,35.934,,,,0.0,,,,-3.8481,,14.325,,,6.0919,,0.0611,270.346528,,,0.283596969294165,,,194.61,55.190806194337405,16.5181728608,,,,71.7089790551374,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.8461,,,6.388,,,1.559,,,,,,,,,,,,,,,41.611,,,50
2013-01-30 07:46:00,,,,0.0,5.6607,40.078,,,,45.738,,,,0.0,,,,-3.8208,,14.325,,,6.1025,,0.1092999999999999,253.961434,,,0.32110195400771,,,187.7,60.270836767247104,27.7579847362,,,,88.0288215034471,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.8962,,,6.4575,,,3.1658,,,,,,,,,,,,,,,44.76,,,50
2013-01-30 07:47:00,,,,0.0,17.277,43.814,,,,61.09,,,,0.0,,,,-3.8446,,14.324,,,6.1051,,0.1860999999999999,222.83126,,,0.3440316363152999,,,186.19,64.0552503655456,41.468897486,,,,105.524147851546,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,6.9211,,,6.5083,,,2.4627,,,,,,,,,,,,,,,47.639,,,50
