measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-29 00:10:00,,0.0,0.3153,-0.1802,,0.1351,,0.0,,21.784,,,,13.729,,26.592,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.192,,24.04,,17.744,,,,,,-2.7973,,,,50
2012-08-29 00:11:00,,0.0,0.4053999999999999,-0.3829,,0.0224999999999999,,0.0,,22.07,,,,13.729,,26.582,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.203,,24.06,,17.796,,,,,,-2.6801,,,,50
2012-08-29 00:12:00,,0.0,0.4053999999999999,0.0901,,0.4955,,0.0,,22.035,,,,13.73,,26.571,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.194,,24.045,,17.761,,,,,,-2.4958,,,,50
2012-08-29 00:13:00,,0.0,0.3829,-0.6080999999999999,,-0.2252,,0.0,,21.959,,,,13.73,,26.559,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.176,,24.01,,17.73,,,,,,-2.412,,,,50
2012-08-29 00:14:00,,0.0,0.4504,-0.2477,,0.2026999999999999,,0.0,,21.887,,,,13.731,,26.551,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.169,,23.981,,17.731,,,,,,-2.4121,,,,50
2012-08-29 00:15:00,,0.0,0.3377999999999999,-0.4279,,-0.0901,,0.0,,21.793,,,,13.731,,26.538,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.155,,23.972,,17.705,,,,,,-2.3785,,,,50
2012-08-29 00:16:00,,0.0,0.4279,-0.2026999999999999,,0.2252,,0.0,,21.727,,,,13.731,,26.524,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.133,,23.971,,17.725,,,,,,-2.3116,,,,50
2012-08-29 00:17:00,,0.0,0.4728999999999999,0.0675999999999999,,0.5404999999999999,,0.0,,21.693,,,,13.731,,26.512,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.137,,23.963,,17.724,,,,,,-2.2614,,,,50
2012-08-29 00:18:00,,0.0,0.3829,-0.3377999999999999,,0.0449999999999999,,0.0,,21.659,,,,13.732,,26.501,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.149,,23.953,,17.674,,,,,,-2.0771,,,,50
2012-08-29 00:19:00,,0.0,0.4053999999999999,-0.2928,,0.1126,,0.0,,21.611,,,,13.733,,26.49,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.142,,23.932,,17.708,,,,,,-2.1609,,,,50
2012-08-29 00:20:00,,0.0,0.4279,-0.2702999999999999,,0.1577,,0.0,,21.569,,,,13.732,,26.478,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.099,,23.918,,17.741,,,,,,-2.0268,,,,50
2012-08-29 00:21:00,,0.0,0.4053999999999999,-0.2477999999999999,,0.1577,,0.0,,21.526,,,,13.733,,26.464,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.052,,23.908,,17.676,,,,,,-2.0101,,,,50
2012-08-29 00:22:00,,0.0,0.3829,-0.0901,,0.2928,,0.0,,21.502,,,,13.733,,26.451,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.041,,23.877,,17.651,,,,,,-2.0604,,,,50
2012-08-29 00:23:00,,0.0,0.3829,-0.1802,,0.2026999999999999,,0.0,,21.462,,,,13.732,,26.439,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.017,,23.842,,17.668,,,,,,-2.0102,,,,50
2012-08-29 00:24:00,,0.0,0.4279,-0.2252,,0.2026999999999999,,0.0,,21.467,,,,13.733,,26.425,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.977,,23.801,,17.691,,,,,,-2.0102,,,,50
2012-08-29 00:25:00,,0.0,0.4053999999999999,-0.1802,,0.2252,,0.0,,21.448,,,,13.734,,26.412,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.966,,23.774,,17.693,,,,,,-2.0102,,,,50
2012-08-29 00:26:00,,0.0,0.4504,-0.1126,,0.3377999999999999,,0.0,,21.44,,,,13.734,,26.4,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.961,,23.752,,17.716,,,,,,-2.0102,,,,50
2012-08-29 00:27:00,,0.0,0.4505,-0.2252,,0.2252,,0.0,,21.48,,,,13.734,,26.383,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.931,,23.728,,17.743,,,,,,-1.9935,,,,50
2012-08-29 00:28:00,,0.0,0.4279,0.0,,0.4279,,0.0,,21.52,,,,13.735,,26.373,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.917,,23.712,,17.739,,,,,,-1.893,,,,50
2012-08-29 00:29:00,,0.0,0.4505,-0.4279,,0.0224999999999999,,0.0,,21.473,,,,13.735,,26.357,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.887,,23.679,,17.725,,,,,,-1.8092,,,,50
2012-08-29 00:30:00,,0.0,0.4053999999999999,-0.0224999999999999,,0.3829,,0.0,,21.429,,,,13.736,,26.345,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.871,,23.662,,17.737,,,,,,-1.8092,,,,50
2012-08-29 00:31:00,,0.0,0.4955,-0.3829,,0.1126,,0.0,,21.409,,,,13.736,,26.331,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.858,,23.646,,17.739,,,,,,-1.6417,,,,50
2012-08-29 00:32:00,,0.0,0.3829,-0.1802,,0.2026999999999999,,0.0,,21.453,,,,13.736,,26.318,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.845,,23.619,,17.878,,,,,,-1.6585,,,,50
2012-08-29 00:33:00,,0.0,0.4729999999999999,-0.1351,,0.3378999999999999,,0.0,,21.527,,,,13.735,,26.305,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,34.906,,23.826,,23.597,,17.971,,,,,,-1.5914,,,,50
2012-08-29 00:34:00,,0.0,0.4505,-0.6081999999999999,,-0.1577,,0.0,,21.571,,,,13.736,,26.29,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.826,,23.586,,18.096,,,,,,-1.4574,,,,50
2012-08-29 00:35:00,,0.0,0.4729999999999999,0.0901,,0.5631,,0.0,,21.595,,,,13.737,,26.276,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.83,,23.575,,18.129,,,,,,-1.3402,,,,50
2012-08-29 00:36:00,,0.0,0.3829,-0.3378999999999999,,0.0449999999999999,,0.0,,21.667,,,,13.738,,26.263,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.816,,23.56,,18.202,,,,,,-1.2229,,,,50
2012-08-29 00:37:00,,0.0,0.4505,-0.2702999999999999,,0.1802,,0.0,,21.682,,,,13.737,,26.25,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.803,,23.547,,18.246,,,,,,-1.2229,,,,50
2012-08-29 00:38:00,,0.0,0.4505,-0.2252,,0.2252,,0.0,,21.731,,,,13.738,,26.235,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.79,,23.54,,18.314,,,,,,-1.2564,,,,50
2012-08-29 00:39:00,,0.0,0.5181,0.0901,,0.6081999999999999,,0.0,,21.773,,,,13.739,,26.222,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.771,,23.526,,18.397,,,,,,-1.4071,,,,50
2012-08-29 00:40:00,,0.0,0.3604,-0.6081999999999999,,-0.2477999999999999,,0.0,,21.848,,,,13.738,,26.21,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.772,,23.531,,18.457,,,,,,-1.3402,,,,50
2012-08-29 00:41:00,,0.0,0.3604,-0.2026999999999999,,0.1577,,0.0,,21.947,,,,13.739,,26.197,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.759,,23.526,,18.528,,,,,,-1.4574,,,,50
2012-08-29 00:42:00,,0.0,0.4053999999999999,-0.4279999999999999,,-0.0224999999999999,,0.0,,21.975,,,,13.739,,26.18,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.734,,23.502,,18.502,,,,,,-1.3234,,,,50
2012-08-29 00:43:00,,0.0,0.3829,-0.2702999999999999,,0.1126,,0.0,,21.966,,,,13.739,,26.166,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.729,,23.514,,18.5,,,,,,-1.6082,,,,50
2012-08-29 00:44:00,,0.0,0.4053999999999999,-0.2026999999999999,,0.2026999999999999,,0.0,,22.047,,,,13.739,,26.154,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.715,,23.503,,18.599,,,,,,-1.5747,,,,50
2012-08-29 00:45:00,,0.0,0.4279999999999999,0.0901,,0.5181,,0.0,,22.168,,,,13.741,,26.139,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.713,,23.498,,18.682,,,,,,-1.2564,,,,50
2012-08-29 00:46:00,,0.0,0.4053999999999999,-0.3378999999999999,,0.0675999999999999,,0.0,,22.1,,,,13.741,,26.128,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.732,,23.494,,18.678,,,,,,-1.2061,,,,50
2012-08-29 00:47:00,,0.0,0.3378999999999999,0.2026999999999999,,0.5405999999999999,,0.0,,22.044,,,,13.741,,26.113,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.725,,23.501,,18.658,,,,,,-1.2062,,,,50
2012-08-29 00:48:00,,0.0,0.4955,0.0224999999999999,,0.5181,,0.0,,21.998,,,,13.741,,26.099,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.718,,23.509,,18.674,,,,,,-1.2397,,,,50
2012-08-29 00:49:00,,0.0,0.3153,-0.1802,,0.1351999999999999,,0.0,,22.016,,,,13.742,,26.086,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.719,,23.511,,18.692,,,,,,-1.2397,,,,50
2012-08-29 00:50:00,,0.0,0.4053999999999999,-0.1802,,0.2252,,0.0,,22.052,,,,13.742,,26.073,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.724,,23.497,,18.712,,,,,,-1.491,,,,50
2012-08-29 00:51:00,,0.0,0.4279999999999999,-0.3153,,0.1126,,0.0,,22.112,,,,13.743,,26.061,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.722,,23.479,,18.716,,,,,,-1.4742,,,,50
2012-08-29 00:52:00,,0.0,0.4279999999999999,-0.1351999999999999,,0.2928,,0.0,,22.03,,,,13.742,,26.049,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.7,,23.461,,18.663,,,,,,-1.6083,,,,50
2012-08-29 00:53:00,,0.0,0.3378999999999999,-0.3604,,-0.0224999999999999,,0.0,,22.024,,,,13.744,,26.036,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.658,,23.443,,18.647,,,,,,-1.6082,,,,50
2012-08-29 00:54:00,,0.0,0.4279999999999999,-0.4955,,-0.0675999999999999,,0.0,,21.985,,,,13.743,,26.023,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.631,,23.44,,18.576,,,,,,-1.6082,,,,50
2012-08-29 00:55:00,,0.0,0.4053999999999999,0.3829,,0.7883,,0.0,,21.952,,,,13.744,,26.016,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.61,,23.429,,18.588,,,,,,-1.759,,,,50
2012-08-29 00:56:00,,0.0,0.3829,0.5405999999999999,,0.9235,,0.0,,21.997,,,,13.744,,26.008,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,43.471,,23.6,,23.428,,18.549,,,,,,-1.7088,,,,50
2012-08-29 00:57:00,,0.0,0.4053999999999999,-0.5181,,-0.1126,,0.0,,21.922,,,,13.743,,25.989,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.592,,23.407,,18.418,,,,,,-1.8931,,,,50
2012-08-29 00:58:00,,0.0,0.3378999999999999,-0.1802,,0.1577,,0.0,,21.881,,,,13.745,,25.979,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.573,,23.396,,18.403,,,,,,-1.9768,,,,50
2012-08-29 00:59:00,,0.0,0.3604,-0.1802,,0.1802,,0.0,,21.882,,,,13.745,,25.972,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.568,,23.375,,18.488,,,,,,-1.9936,,,,50
2012-08-29 01:00:00,,0.0,0.4279999999999999,-0.3604,,0.0675999999999999,,0.0,,21.886,,,,13.745,,25.952,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.557,,23.367,,18.552,,,,,,-1.7926,,,,50
2012-08-29 01:01:00,,0.0,0.2702999999999999,-0.8334,,-0.5631,,0.0,,21.916,,,,13.746,,25.942,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.556,,23.371,,18.627,,,,,,-1.6418,,,,50
2012-08-29 01:02:00,,0.0,0.3153,-0.6756999999999999,,-0.3604,,0.0,,21.976,,,,13.745,,25.929,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.545,,23.368,,18.66,,,,,,-1.6083,,,,50
2012-08-29 01:03:00,,0.0,0.3604,-0.4505,,-0.0901,,0.0,,22.01,,,,13.746,,25.917,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.522,,23.339,,18.634,,,,,,-1.6083,,,,50
2012-08-29 01:04:00,,0.0,0.3829,0.0224999999999999,,0.4053999999999999,,0.0,,22.002,,,,13.746,,25.906,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.512,,23.317,,18.656,,,,,,-1.6251,,,,50
2012-08-29 01:05:00,,0.0,0.2026999999999999,-0.8783999999999998,,-0.6756999999999999,,0.0,,21.994,,,,13.748,,25.895,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.498,,23.304,,18.628,,,,,,-1.6083,,,,50
2012-08-29 01:06:00,,0.0,0.4729999999999999,-0.4955,,-0.0224999999999999,,0.0,,21.94,,,,13.746,,25.882,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.472,,23.273,,18.58,,,,,,-1.7423,,,,50
2012-08-29 01:07:00,,0.0,0.4505,0.4729999999999999,,0.9235,,0.0,,21.99,,,,13.747,,25.869,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,37.185,,23.431,,23.236,,18.632,,,,,,-1.7591,,,,50
2012-08-29 01:08:00,,0.0,0.3604,0.3153,,0.6756999999999999,,0.0,,22.057,,,,13.747,,25.859,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.421,,23.228,,18.637,,,,,,-1.6418,,,,50
2012-08-29 01:09:00,,0.0,0.3604,0.3829,,0.7432999999999998,,0.0,,22.066,,,,13.747,,25.846,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.424,,23.222,,18.65,,,,,,-1.6083,,,,50
2012-08-29 01:10:00,,0.0,0.3829,0.5856,,0.9686,,0.0,,22.149,,,,13.748,,25.834,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,44.127,,23.417,,23.196,,18.696,,,,,,-1.6083,,,,50
2012-08-29 01:11:00,,0.0,0.3378999999999999,0.4279999999999999,,0.7658,,0.0,,22.307,,,,13.748,,25.823,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.416,,23.194,,18.851,,,,,,-1.5916,,,,50
2012-08-29 01:12:00,,0.0,0.3154,-0.6081999999999999,,-0.2928,,0.0,,22.458,,,,13.749,,25.81,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.44,,23.209,,19.0,,,,,,-1.5581,,,,50
2012-08-29 01:13:00,,0.0,0.2253,-0.7659,,-0.5405999999999999,,0.0,,22.608,,,,13.748,,25.794,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.453,,23.218,,19.088,,,,,,-1.3236,,,,50
2012-08-29 01:14:00,,0.0,0.3154,0.2702999999999999,,0.5857,,0.0,,22.662,,,,13.749,,25.785,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.462,,23.239,,19.188,,,,,,-1.3235,,,,50
2012-08-29 01:15:00,,0.0,0.4729999999999999,0.0451,,0.5181,,0.0,,22.751,,,,13.75,,25.775,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,38.607,,23.482,,23.251,,19.32,,,,,,-1.2398,,,,50
2012-08-29 01:16:00,,0.0,0.4055,-0.2702999999999999,,0.1351999999999999,,0.0,,22.754,,,,13.75,,25.765,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.493,,23.263,,19.322,,,,,,-1.2063,,,,50
2012-08-29 01:17:00,,0.0,0.3378999999999999,-0.6081999999999999,,-0.2702999999999999,,0.0,,22.702,,,,13.751,,25.753,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.492,,23.272,,19.315,,,,,,-1.2231,,,,50
2012-08-29 01:18:00,,0.0,0.4279999999999999,-0.1351999999999999,,0.2928999999999999,,0.0,,22.555,,,,13.751,,25.739,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.483,,23.28,,19.244,,,,,,-1.4911,,,,50
2012-08-29 01:19:00,,0.0,0.3604,-0.4279999999999999,,-0.0675999999999999,,0.0,,22.434,,,,13.752,,25.724,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.461,,23.264,,19.158,,,,,,-1.6084,,,,50
2012-08-29 01:20:00,,0.0,0.383,-0.2702999999999999,,0.1126,,0.0,,22.367,,,,13.751,,25.714,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.424,,23.232,,19.091,,,,,,-1.7928,,,,50
2012-08-29 01:21:00,,0.0,0.5406999999999998,0.2477999999999999,,0.7884999999999999,,0.0,,22.465,,,,13.751,,25.705,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,37.935,,23.409,,23.205,,19.183,,,,,,-1.8933,,,,50
2012-08-29 01:22:00,,0.0,0.383,-0.2702999999999999,,0.1126999999999999,,0.0,,22.605,,,,13.752,,25.694,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.419,,23.207,,19.303,,,,,,-1.6252,,,,50
2012-08-29 01:23:00,,0.0,0.4279999999999999,-0.3154,,0.1126,,0.0,,22.695,,,,13.751,,25.681,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.418,,23.213,,19.373,,,,,,-1.5917,,,,50
2012-08-29 01:24:00,,0.0,0.4279999999999999,-0.0451,,0.383,,0.0,,22.705,,,,13.751,,25.671,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.41,,23.208,,19.338,,,,,,-1.6085,,,,50
2012-08-29 01:25:00,,0.0,0.4279999999999999,-0.2702999999999999,,0.1577,,0.0,,22.687,,,,13.752,,25.661,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.408,,23.204,,19.369,,,,,,-1.575,,,,50
2012-08-29 01:26:00,,0.0,0.4055,-0.0675999999999999,,0.3378999999999999,,0.0,,22.654,,,,13.752,,25.65,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.396,,23.203,,19.323,,,,,,-1.6085,,,,50
2012-08-29 01:27:00,,0.0,0.4506,-0.0675999999999999,,0.383,,0.0,,22.606,,,,13.754,,25.638,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.403,,23.214,,19.242,,,,,,-1.6085,,,,50
2012-08-29 01:28:00,,0.0,0.383,-0.2702999999999999,,0.1126,,0.0,,22.506,,,,13.754,,25.626,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.396,,23.211,,19.132,,,,,,-1.7257,,,,50
2012-08-29 01:29:00,,0.0,0.4055,-0.2702999999999999,,0.1351999999999999,,0.0,,22.394,,,,13.754,,25.618,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.391,,23.215,,19.064,,,,,,-1.9771,,,,50
2012-08-29 01:30:00,,0.0,0.4279999999999999,-0.1126,,0.3154,,0.0,,22.292,,,,13.755,,25.607,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.391,,23.222,,19.012,,,,,,-2.0106,,,,50
2012-08-29 01:31:00,,0.0,0.4279999999999999,-0.1802,,0.2477999999999999,,0.0,,22.254,,,,13.755,,25.595,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.38,,23.21,,18.986,,,,,,-2.0106,,,,50
2012-08-29 01:32:00,,0.0,0.4055,-0.2253,,0.1802,,0.0,,22.273,,,,13.754,,25.584,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.362,,23.197,,18.988,,,,,,-2.0273,,,,50
