measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-02-02 00:00:00,5.5844,-21.051,121.12,-21.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9823,-6.5337,-16.541,-16.575,-16.151,0.0,50
1996-02-02 00:15:00,5.5826,-19.27,121.07,-22.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5049,-7.0332,-17.935,-18.002,-16.842,0.0,50
1996-02-02 00:30:00,5.5587,-18.834,120.5,-22.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9428,-7.487599999999999,-18.045,-18.079,-17.131,0.0,50
1996-02-02 00:45:00,5.5692,-20.536,120.66,-22.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2682,-7.7966,-18.023,-18.0,-17.186,0.0,50
1996-02-02 01:00:00,5.5717,-19.026,120.69,-22.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4802,-8.006299999999998,-17.777,-17.643,-16.885,0.0,50
1996-02-02 01:15:00,5.5784,-20.817,120.79,-21.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5286,-8.066499999999998,-16.673,-16.55,-16.182,0.0,50
1996-02-02 01:30:00,5.5828,-20.116,120.84,-21.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6449,-8.2255,-16.226,-16.214,-16.103,0.0,50
1996-02-02 01:45:00,5.5809,-20.494,120.84,-22.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.8047,-8.349199999999998,-16.649,-16.928,-16.136,0.0,50
1996-02-02 02:00:00,5.5965,-20.807,121.16,-22.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9776,-8.5104,-18.278,-18.139,-17.43,0.0,50
1996-02-02 02:15:00,5.6019,-20.909,121.25,-22.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2003,-8.739599999999998,-18.402,-18.401,-18.011,0.0,50
1996-02-02 02:30:00,5.6054,-20.634,121.3,-23.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4226,-8.988699999999998,-18.054,-18.067,-17.764,0.0,50
