measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-15 00:00:00,5.15,0.0,0.0,-14.59,115.261,16.855,0.0,160.343,0.0,160.158,0.0,0.0,0.1459999999999999,23.784,24.21,25.11,0.0,0.0,-5.276,50
2004-06-15 00:15:00,5.11,0.0,0.0,-14.559,114.501,17.38,0.0,159.441,0.0,159.248,0.0,0.0,0.1459999999999999,23.638,24.029,24.788,0.0,0.0,-4.614,50
2004-06-15 00:30:00,5.113,0.0,0.0,-14.528,114.538,17.786,0.0,159.476,0.0,159.29,0.0,0.0,0.1459999999999999,23.603,23.78,24.495,0.0,0.0,-5.142,50
2004-06-15 00:45:00,5.117,0.0,0.0,-14.574,114.573,17.817,0.0,159.504,0.0,159.322,0.0,0.0,0.1469999999999999,23.522,23.633,24.288,0.0,0.0,-5.182,50
2004-06-15 01:00:00,5.465,0.0,0.0,-15.519,122.319,18.97,0.0,170.279,0.0,170.083,0.0,0.0,0.1499999999999999,25.075,25.041,25.684,0.0,0.0,-5.882,50
2004-06-15 01:15:00,4.784,0.0,0.0,-13.592,107.069,16.534,0.0,149.02,0.0,148.85,0.0,0.0,0.131,21.896,21.761,22.279,0.0,0.0,-5.455,50
2004-06-15 01:30:00,5.132,0.0,0.0,-14.527,114.84,16.939,0.0,159.828,0.0,159.631,0.0,0.0,0.138,23.361,23.278,23.77,0.0,0.0,-7.071,50
2004-06-15 01:45:00,5.134,0.0,0.0,-14.511,114.904,16.718,0.0,159.911,0.0,159.72,0.0,0.0,0.1429999999999999,23.281,23.209,23.626,0.0,0.0,-6.783,50
2004-06-15 02:00:00,5.11,0.0,0.0,-14.472,114.319,17.521,0.0,159.1,0.0,158.915,0.0,0.0,0.137,23.259,23.098,23.475,0.0,0.0,-5.109,50
2004-06-15 02:15:00,5.107,0.0,0.0,-14.499,114.254,17.526,0.0,159.018,0.0,158.834,0.0,0.0,0.138,23.181,22.945,23.323,0.0,0.0,-5.898,50
