measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-06-08 00:00:00,0.0,0.4057,-0.1802999999999999,0.2253999999999999,0.0,18.703,,,,13.802,,23.782,0.0067999999999999,0.3460579999999999,0.0,0.0,0.0,0.0023531944,0.0023531944,,,,,0.0,-99999.0,21.634,21.382,18.067,-0.2346999999999999,,,,50
2012-06-08 00:01:00,0.0,0.3605999999999999,-0.2029,0.1578,0.0,18.706,,,,13.797,,23.769,0.0067999999999999,0.3310119999999999,0.0,0.0041999999999999,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.73,21.459,18.094,-0.2011999999999999,,,,50
2012-06-08 00:02:00,0.0,0.3381,-0.3831999999999999,-0.0451,0.0,18.722,,,,13.805,,23.754,0.0067999999999999,0.3460579999999999,0.0,0.0,0.0,0.0023531944,0.0023531944,,,,,0.0,-99999.0,21.75,21.476,18.103,-0.2179,,,,50
2012-06-08 00:03:00,0.0,0.4057,-0.2705,0.1351999999999999,0.0,18.713,,,,13.804,,23.741,0.0067999999999999,0.3460579999999999,0.0,0.0064,0.0,0.0023531944,0.0023531944,,,,,0.0,-99999.0,21.735,21.447,18.107,-0.2179,,,,50
2012-06-08 00:04:00,0.0,0.3381,-0.4057,-0.0675999999999999,0.0,18.697,,,,13.805,,23.726,0.0067999999999999,0.3310119999999999,0.0,-0.0064,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.736,21.433,18.102,-0.2346999999999999,,,,50
2012-06-08 00:05:00,0.0,0.3831999999999999,-0.2253999999999999,0.1578,0.0,18.674,,,,13.805,,23.718,0.0067999999999999,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.736,21.436,18.099,-0.2011999999999999,,,,50
2012-06-08 00:06:00,0.0,0.3605999999999999,-0.2929999999999999,0.0675999999999999,0.0,18.644,,,,13.805,,23.704,0.0067999999999999,0.3460579999999999,0.0,0.0020999999999999,0.0,0.0023531944,0.0023531944,,,,,0.0,-99999.0,21.683,21.404,18.102,-0.2346999999999999,,,,50
2012-06-08 00:07:00,0.0,0.3605999999999999,-0.2929999999999999,0.0675999999999999,0.0,18.66,,,,13.805,,23.693,0.0067999999999999,0.3310119999999999,0.0,0.0,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.644,21.365,18.082,-0.2681999999999999,,,,50
2012-06-08 00:08:00,0.0,0.4057,-0.2029,0.2029,0.0,18.652,,,,13.806,,23.681,0.0067999999999999,0.3310119999999999,0.0,0.0,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.623,21.334,18.05,-0.3688,,,,50
2012-06-08 00:09:00,0.0,0.3605999999999999,-0.2253999999999999,0.1351999999999999,0.0,18.647,,,,13.806,,23.666,0.0067999999999999,0.3310119999999999,0.0,0.0,0.0,0.0022508815999999,0.0022508815999999,,,,,0.0,-99999.0,21.541,21.25,18.046,-0.4190999999999999,,,,50
