measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-30 00:00:00,-0.063,0.382,0.0,18.47,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.519,21.508,23.765,0.0,0.0,12751.05,50
2008-06-30 00:15:00,-0.063,0.399,0.0,18.364,0.004,0.006,0.0,0.006,0.0,2e-05,0.0,21.412,21.383,23.609,0.0,0.0,12751.05,50
2008-06-30 00:30:00,-0.063,0.396,0.0,17.234,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.5,21.534,23.49,0.0,0.0,12751.05,50
2008-06-30 00:45:00,-0.063,0.389,0.0,16.691,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.589,21.609,23.29,0.0,0.0,12751.05,50
2008-06-30 01:00:00,-0.063,0.389,0.0,16.274,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.623,21.644,23.149,0.0,0.0,12751.05,50
2008-06-30 01:15:00,-0.063,0.387,0.0,16.02,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.589,21.628,23.015,0.0,0.0,12751.05,50
2008-06-30 01:30:00,-0.063,0.389,0.0,15.474,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.508,21.571,22.815,0.0,0.0,12751.05,50
2008-06-30 01:45:00,-0.063,0.4139999999999999,0.0,16.185,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.337,21.4,22.784,0.0,0.0,12751.05,50
2008-06-30 02:00:00,-0.063,0.4089999999999999,0.0,15.523,0.004,0.006,0.0,0.006,0.0,2e-05,0.0,21.252,21.302,22.728,0.0,0.0,12751.05,50
2008-06-30 02:15:00,-0.056,0.4869999999999999,0.0,14.434,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.211,21.261,22.442,0.0,0.0,12751.05,50
2008-06-30 02:30:00,-0.063,0.468,0.0,13.956,0.004,0.007,0.0,0.006,0.0,3e-05,0.0,21.091,21.152,22.157,0.0,0.0,12751.05,50
2008-06-30 02:45:00,-0.063,0.468,0.0,14.757,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.93,21.008,22.051,0.0,0.0,12751.05,50
2008-06-30 03:00:00,-0.063,0.458,0.0,15.756,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.733,20.872,22.225,0.0,0.0,12751.05,50
2008-06-30 03:15:00,-0.0369999999999999,0.523,0.0,15.47,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.713,20.807,22.352,0.0,0.0,12751.05,50
2008-06-30 03:30:00,-0.0259999999999999,0.54,0.0,15.061,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.784,20.814,22.396,0.0,0.0,12751.05,50
2008-06-30 03:45:00,0.019,0.5889999999999999,0.0,14.615,0.005,0.042,0.0,0.006,0.0,0.00021,0.0,20.704,20.711,22.34,0.0,0.0,12751.05,50
2008-06-30 04:00:00,0.056,0.628,0.0,14.67,0.005,1.943,0.0,1.118,0.0,0.0097199999999999,0.0109999999999999,20.727,20.699,22.345,0.0,0.0,12751.05,50
2008-06-30 04:15:00,0.001,0.544,0.0,14.456,0.006,28.309,0.0,27.469,0.0,0.16985,0.199,20.751,20.732,22.331,0.0,0.0,12751.05,50
2008-06-30 04:30:00,-0.4699999999999999,-0.4149999999999999,0.0,13.575,0.0149999999999999,118.614,0.001,118.332,0.11833,1.77921,1.883,20.774,20.748,22.176,0.0,0.0,12751.05,50
2008-06-30 04:45:00,-1.239,-1.94,0.0,13.94,0.057,168.244,0.0259999999999999,169.615,4.40999,9.58991,13.958,20.727,20.717,22.191,0.0,0.0,12127.747,50
2008-06-30 05:00:00,8.746,18.071,0.0,14.763,0.139,210.733,0.106,212.607,22.53634,29.29189,47.075,20.844,20.995,22.234,0.0,0.0,11033.87,50
2008-06-30 05:15:00,42.222,83.319,0.0,15.596,0.38,174.98,0.343,182.566,62.62014,66.4924,128.971,21.234,21.344,22.3,0.0,0.0,12272.882,50
2008-06-30 05:30:00,64.422,128.222,0.0,16.493,0.518,177.713,0.4859999999999999,180.703,87.82165999999998,92.05533,179.962,21.703,21.858,22.378,0.0,0.0,12699.074,50
2008-06-30 05:45:00,112.374,223.292,0.0,16.749,0.7029999999999998,203.653,0.684,204.037,139.56131,143.16806,283.84,22.04,22.224,22.529,0.0,0.0,12751.05,50
2008-06-30 06:00:00,207.091,409.9,0.0,17.162,1.105,218.678,1.09,220.63,240.4867,241.63919,482.286,22.518,22.717,22.733,0.0,0.0,12751.05,50
2008-06-30 06:15:00,340.976,675.78,0.0,17.934,1.705,224.76,1.699,226.57,384.94243,383.2158,768.399,23.964,23.88,22.983,0.0,0.0,12751.05,50
2008-06-30 06:30:00,507.571,1005.998,0.0,18.809,2.472,225.293,2.47,227.663,562.32761,556.9243,1119.518,26.675,26.066,23.288,0.0,0.0,12751.05,50
2008-06-30 06:45:00,686.419,1360.875,0.0,19.537,3.301,225.836,3.298,228.645,754.0712099999998,745.48464,1499.233,30.252,28.838,23.643,0.0,0.0,12751.05,50
2008-06-30 07:00:00,872.2619999999998,1730.799,0.0,20.0,4.186,224.992,4.188,227.547,952.96684,941.8165100000001,1894.699,32.79,31.411,24.006,0.0,0.0,12751.05,50
2008-06-30 07:15:00,1056.191,2092.89,0.0,20.47,5.074,223.613,5.081,226.308,1149.87095,1134.61236,2284.069,34.54,33.162,24.377,0.0,0.0,12751.05,50
2008-06-30 07:30:00,1225.516,2429.228,0.0,21.027,5.938,221.448,5.93,224.852,1333.37236,1314.95822,2647.843,35.867,34.75,24.741,0.0,0.0,12751.05,50
2008-06-30 07:45:00,1384.061,2744.271,0.0,21.59,6.798,218.412,6.791,221.677,1505.40851,1484.76478,2989.796,37.129,36.205,25.11,0.0,0.0,12751.05,50
2008-06-30 08:00:00,1538.435,3051.392,0.0,22.314,7.641,216.223,7.638,219.294,1674.96757,1652.15994,3326.698,38.457,37.7,25.463,0.0,0.0,12751.05,50
2008-06-30 08:15:00,1668.431,3309.522,0.0,22.622,8.404,213.469,8.396,216.671,1819.16972,1793.99348,3612.708,39.646,38.832,25.825,0.0,0.0,12751.05,50
2008-06-30 08:30:00,1789.999,3553.192,0.0,23.428,9.14,211.036,9.137,213.836,1953.81953,1928.86904,3882.287,40.872,40.055,26.156,0.0,0.0,12751.05,50
2008-06-30 08:45:00,1892.433,3759.572,0.0,24.129,9.851,207.551,9.827,210.482,2068.40661,2044.5849,4112.442,42.241,41.312,26.494,0.0,0.0,12751.05,50
2008-06-30 09:00:00,1982.264,3929.945,0.0,24.811,10.391,205.53,10.481,206.151,2160.66863,2135.66223,4294.181,43.065,41.311,26.826,0.0,0.0,12751.05,50
2008-06-30 09:15:00,2058.562,4069.546,0.0,25.659,10.796,205.336,10.932,205.108,2242.24066,2216.80746,4457.602,42.882,39.92,27.152,0.0,0.0,12751.05,50
2008-06-30 09:30:00,2125.111,4222.532,0.0,26.222,11.037,206.5,11.272,205.612,2317.65846,2279.1405,4593.793,43.405,40.55,27.431,0.0,0.0,12751.05,50
2008-06-30 09:45:00,2135.543,4257.728,0.0,27.037,11.215,207.38,11.377,208.061,2367.11,2325.7667,4686.549,43.697,41.039,27.697,0.0,0.0,12751.05,50
2008-06-30 10:00:00,2210.899,4373.643,0.0,27.703,11.442,207.728,11.571,208.109,2408.02924,2376.82378,4773.409,44.122,41.606,27.976,0.0,0.0,12751.05,50
2008-06-30 10:15:00,2206.744,4395.81,0.0,27.391,11.537,207.156,11.633,208.099,2420.81567,2389.95877,4801.525,44.323,41.987,28.253,0.0,0.0,12751.05,50
2008-06-30 10:30:00,2261.094,4485.812,0.0,28.079,11.777,206.449,11.898,207.97,2474.42706,2431.34987,4899.818,44.433,42.331,28.465,0.0,0.0,12751.05,50
2008-06-30 10:45:00,2253.048,4508.872,0.0,29.184,13.001,192.876,11.787,208.025,2451.99068,2507.58088,4954.103,45.262,42.62,28.691,0.0,0.0,12751.05,50
2008-06-30 11:00:00,2251.571,4526.878,0.0,29.423,13.17,192.052,11.888,208.063,2473.45294,2529.32484,4996.659,46.21,42.93,28.92,0.0,0.0,12751.05,50
