measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2003-03-18 00:00:00,5.544,-15.399,122.4,15.14,0.0,168.877,0.0089999999999999,168.566,1.51709,0.0,1.559,-0.435,-0.4729999999999999,15.607,9.015,14.338,-6.024,50
2003-03-18 00:15:00,5.552,-15.404,122.614,14.919,0.0,169.121,0.0089999999999999,168.81,1.51929,0.0,1.586,-0.464,-0.4819999999999999,15.379,9.114,14.266,-5.734,50
2003-03-18 00:30:00,5.552,-15.377,122.596,14.653,0.0,169.061,0.0089999999999999,168.748,1.51873,0.0,1.57,-0.4939999999999999,-0.513,15.123,9.421,14.202,-5.335,50
2003-03-18 00:45:00,5.557,-15.402,122.678,14.325,0.0,169.187,0.0089999999999999,168.862,1.51976,0.0,1.613,-0.4759999999999999,-0.537,14.803,9.076,14.049,-5.69,50
2003-03-18 01:00:00,5.56,-15.399,122.691,14.054,0.0,169.225,0.0089999999999999,168.901,1.52011,0.0,1.627,-0.4849999999999999,-0.539,14.601,9.517,13.926,-5.638,50
2003-03-18 01:15:00,5.55,-15.389,122.433,13.796,0.0,168.883,0.01,168.547,1.68547,0.0,1.754,-0.443,-0.549,14.338,9.473,13.794,-6.652,50
2003-03-18 01:30:00,5.549,-15.399,122.316,13.527,0.0,168.671,0.01,168.346,1.68346,0.0,1.836,-0.532,-0.552,14.076,9.042,13.658,-5.799,50
2003-03-18 01:45:00,3.394,-9.327,74.76999999999998,13.546,0.0,118.659,0.0109999999999999,117.419,1.29161,0.0,1.351,-0.384,-0.543,14.049,8.045,13.504,-5.91,50
2003-03-18 02:00:00,0.002,0.171,0.003,13.02,0.0,0.755,0.012,0.1809999999999999,0.00217,0.0,0.0089999999999999,-0.003,-0.552,13.524,8.839,13.442,-5.141,50
2003-03-18 02:15:00,0.002,0.182,0.003,12.6,0.0,0.269,0.012,0.008,0.0001,0.0,0.003,-0.001,-0.567,13.116,8.483,13.369,-5.381,50
2003-03-18 02:30:00,0.002,0.171,0.003,12.362,0.0,0.225,0.012,0.007,8e-05,0.0,0.003,-0.001,-0.567,12.828,8.627,13.34,-5.677,50
2003-03-18 02:45:00,0.002,0.1739999999999999,0.003,12.048,0.0,0.163,0.012,0.007,8e-05,0.0,0.002,-0.001,-0.567,12.519,8.996,13.324,-5.795,50
2003-03-18 03:00:00,0.002,0.164,0.003,11.651,0.0,0.1719999999999999,0.012,0.007,8e-05,0.0,0.002,-0.001,-0.5859999999999999,12.215,9.247000000000002,13.288,-6.39,50
2003-03-18 03:15:00,0.002,0.171,0.003,11.388,0.0,0.116,0.012,0.007,8e-05,0.0,0.001,0.0,-0.5869999999999999,11.946,9.012,13.225,-6.334,50
2003-03-18 03:30:00,0.002,0.1729999999999999,0.003,11.308,0.0,0.113,0.012,0.007,8e-05,0.0,0.001,0.0,-0.5979999999999999,11.824,9.133,13.165,-6.342,50
2003-03-18 03:45:00,0.002,0.1729999999999999,0.003,11.027,0.0,0.096,0.012,0.007,8e-05,0.0,0.001,0.0,-0.6159999999999999,11.53,8.984999999999998,13.083,-6.677,50
2003-03-18 04:00:00,0.002,0.1759999999999999,0.003,10.807,0.0,0.058,0.012,0.008,0.0001,0.0,0.001,0.0,-0.655,11.297,8.88,12.982,-5.359,50
2003-03-18 04:15:00,0.002,0.171,0.003,10.719,0.0,0.1,0.012,0.007,8e-05,0.0,0.001,0.0,-0.677,11.22,8.832,12.923,-5.766,50
2003-03-18 04:30:00,0.002,0.1729999999999999,0.003,10.677,0.0,0.096,0.012,0.007,8e-05,0.0,0.001,0.0,-0.7399999999999999,11.14,8.766999999999998,12.835,-5.28,50
2003-03-18 04:45:00,0.002,0.1729999999999999,0.003,10.488,0.0,0.123,0.0129999999999999,0.007,9e-05,0.0,0.002,0.0,-0.823,10.936,8.699,12.776,-5.437,50
2003-03-18 05:00:00,0.002,0.1739999999999999,0.003,10.504,0.0,0.112,0.0129999999999999,0.007,9e-05,0.0,0.001,0.0,-0.8369999999999999,10.93,8.512,12.716,-5.394,50
2003-03-18 05:15:00,0.002,0.1729999999999999,0.003,10.483,0.0,0.117,0.0129999999999999,0.007,9e-05,0.0,0.002,0.0,-0.879,10.883,8.406,12.683,-6.037,50
2003-03-18 05:30:00,0.002,0.1739999999999999,0.003,10.35,0.0,0.101,0.0129999999999999,0.007,9e-05,0.0,0.001,0.0,-0.914,10.788,8.377,12.648,-5.945,50
2003-03-18 05:45:00,0.002,0.169,0.003,10.323,0.0,0.114,0.0129999999999999,0.007,9e-05,0.0,0.001,0.0,-0.961,10.695,8.253999999999998,12.601,-5.777,50
2003-03-18 06:00:00,0.002,0.171,0.003,10.516,0.0,1.862,0.0129999999999999,1.126,0.01464,0.0,0.024,-0.007,-1.083,10.792,8.365,12.567,-6.013,50
2003-03-18 06:15:00,0.002,0.169,0.003,10.553,0.0,15.344,0.0129999999999999,15.586,0.2026199999999999,0.0,0.2109999999999999,-0.0769999999999999,-1.16,10.78,8.695,12.605,-4.592,50
2003-03-18 06:30:00,0.002,0.171,0.003,10.358,0.0,37.402,0.014,39.328,0.55059,0.0,0.54,-0.372,-1.189,10.652,8.649,12.599,-2.434,50
2003-03-18 06:45:00,0.002,0.165,0.003,10.313,0.0,45.763,0.0149999999999999,48.298,0.72447,0.0,0.7069999999999999,-0.7109999999999999,-1.111,10.616,8.394999999999998,12.552,-1.669,50
2003-03-18 07:00:00,0.002,0.167,0.003,10.426,0.0,86.74899999999998,0.017,90.874,1.54486,0.0,1.483,0.513,-1.073,10.681,8.181,12.529,4.853,50
2003-03-18 07:15:00,0.002,0.1729999999999999,0.003,10.392,0.0,100.31,0.017,104.57,1.77769,0.0,1.747,0.393,-1.116,10.633,8.099,12.577,7.465,50
