measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-30 00:00:00,5.152,0.0,0.0,-14.229,114.092,7.708,0.008,158.389,0.0,158.114,0.0,1.26711,1.499,15.915,15.984,17.117,0.0,0.0,-5.898,50
2004-05-30 00:15:00,5.155,0.0,0.0,-14.217,114.164,7.511,0.0089999999999999,158.482,0.0,158.207,0.0,1.42634,1.504,15.823,15.811,16.807,0.0,0.0,-6.121,50
2004-05-30 00:30:00,5.158,0.0,0.0,-14.223,114.199,7.301999999999999,0.008,158.518,0.0,158.245,0.0,1.26814,1.498,15.721,15.642,16.534,0.0,0.0,-5.487,50
2004-05-30 00:45:00,5.161,0.0,0.0,-14.217,114.239,7.240999999999999,0.008,158.559,0.0,158.296,0.0,1.26847,1.448,15.593,15.475,16.265,0.0,0.0,-6.529,50
2004-05-30 01:00:00,5.163,0.0,0.0,-14.21,114.274,7.195,0.008,158.603,0.0,158.339,0.0,1.26882,1.407,15.476,15.342,16.091,0.0,0.0,-5.741,50
2004-05-30 01:15:00,5.167,0.0,0.0,-14.206,114.351,7.228,0.008,158.664,0.0,158.4,0.0,1.26931,1.397,15.311,15.335,16.007,0.0,0.0,-5.284,50
2004-05-30 01:30:00,5.171,0.0,0.0,-14.225,114.451,6.988,0.008,158.79,0.0,158.53,0.0,1.27032,1.407,15.32,15.272,15.874,0.0,0.0,-5.777,50
2004-05-30 01:45:00,5.167,0.0,0.0,-14.203,114.357,6.855,0.008,158.785,0.0,158.522,0.0,1.27028,1.404,15.317,15.198,15.763,0.0,0.0,-5.558,50
2004-05-30 02:00:00,5.165,0.0,0.0,-14.218,114.301,6.645,0.008,158.713,0.0,158.444,0.0,1.2697,1.394,15.265,15.09,15.637,0.0,0.0,-6.914,50
2004-05-30 02:15:00,5.168,0.0,0.0,-14.215,114.381,6.416,0.008,158.829,0.0,158.573,0.0,1.27063,1.391,15.186,15.063,15.544,0.0,0.0,-6.347,50
2004-05-30 02:30:00,5.167,0.0,0.0,-14.203,114.348,6.396,0.008,158.769,0.0,158.508,0.0,1.27015,1.376,15.138,14.989,15.389,0.0,0.0,-6.672,50
2004-05-30 02:45:00,5.171,0.0,0.0,-14.227,114.42,6.238,0.008,158.863,0.0,158.605,0.0,1.2709,1.357,15.094,14.869,15.26,0.0,0.0,-7.365,50
