measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-11 00:00:00,5.141,0.0,0.0,-14.486,115.019,13.494,0.0,159.821,0.0,159.629,0.0,0.0,0.137,22.192,22.983,23.653,0.0,0.0,-7.73,50
2004-05-11 00:15:00,5.148,0.0,0.0,-14.47,115.162,13.526,0.0,159.979,0.0,159.78,0.0,0.0,0.133,21.93,22.789,23.331,0.0,0.0,-7.083,50
2004-05-11 00:30:00,5.144,0.0,0.0,-14.457,115.044,13.823,0.0,159.837,0.0,159.631,0.0,0.0,0.129,21.66,22.52,23.023,0.0,0.0,-6.929,50
2004-05-11 00:45:00,5.15,0.0,0.0,-14.472,115.141,14.116,0.0,159.964,0.0,159.765,0.0,0.0,0.137,21.463,22.297,22.737,0.0,0.0,-5.998,50
2004-05-11 01:00:00,5.147,0.0,0.0,-14.445,115.017,13.611,0.0,159.873,0.0,159.667,0.0,0.0,0.132,21.282,22.081,22.483,0.0,0.0,-7.445999999999999,50
2004-05-11 01:15:00,5.138,0.0,0.0,-14.447,114.749,13.401,0.0,159.59,0.0,159.386,0.0,0.0,0.133,21.078,21.883,22.252,0.0,0.0,-8.002,50
2004-05-11 01:30:00,5.491,0.0,0.0,-15.406,122.579,15.274,0.0,170.44,0.0,170.212,0.0,0.0,0.1429999999999999,22.5,23.161,23.525,0.0,0.0,-7.062,50
2004-05-11 01:45:00,5.149,0.0,0.0,-14.448,114.917,14.557,0.0,159.778,0.0,159.566,0.0,0.0,0.131,21.128,21.486,21.863,0.0,0.0,-6.158,50
2004-05-11 02:00:00,4.808,0.0,0.0,-13.481,107.306,13.291,0.002,149.179,0.0,148.976,0.0,0.29836,0.32,19.668,19.981,20.307,0.0,0.0,-5.848,50
2004-05-11 02:15:00,5.156,0.0,0.0,-14.413,115.042,14.089,0.003,159.927,0.0,159.715,0.0,0.4797799999999999,0.497,20.968,21.371,21.652,0.0,0.0,-6.096,50
2004-05-11 02:30:00,5.156,0.0,0.0,-14.414,115.033,14.857,0.003,159.928,0.0,159.718,0.0,0.4797799999999999,0.497,20.989,21.329,21.579,0.0,0.0,-6.405,50
2004-05-11 02:45:00,5.159,0.0,0.0,-14.421,115.066,13.573,0.003,159.965,0.0,159.752,0.0,0.4798999999999999,0.514,20.886,21.26,21.469,0.0,0.0,-7.348,50
2004-05-11 03:00:00,5.153,0.0,0.0,-14.407,114.961,12.798,0.003,159.818,0.0,159.601,0.0,0.4794499999999999,0.503,20.735,21.175,21.371,0.0,0.0,-7.586,50
2004-05-11 03:15:00,5.49,0.0,0.0,-15.355,122.428,13.401,0.003,170.241,0.0,170.005,0.0,0.51072,0.539,21.97,22.499,22.683,0.0,0.0,-7.904,50
2004-05-11 03:30:00,5.146,0.0,0.0,-14.415,114.743,13.821,0.003,159.527,0.0,159.308,0.0,0.47858,0.501,20.506,21.019,21.163,0.0,0.0,-7.26,50
2004-05-11 03:45:00,5.14,0.0,0.0,-14.392,114.601,14.023,0.003,159.37,0.0,159.139,0.0,0.4781099999999999,0.51,20.448,20.935,21.068,0.0,0.0,-5.652,50
2004-05-11 04:00:00,4.795,0.0,0.0,-13.396,106.91,14.729,0.002,148.637,0.0,148.421,0.0,0.2972699999999999,0.4739999999999999,19.167,19.584,19.627,0.0,0.0,-5.332,50
2004-05-11 04:15:00,5.121,0.0,0.0,-14.338,114.155,15.015,0.003,158.762,0.0,158.538,0.0,0.4762899999999999,0.508,20.625,20.976,21.031,0.0,0.0,-7.131,50
2004-05-11 04:30:00,5.122,0.0,0.0,-14.333,114.175,14.491,0.003,158.573,0.0,158.354,0.0,0.4757199999999999,0.509,20.592,20.896,20.946,0.0,0.0,-7.692999999999999,50
2004-05-11 04:45:00,5.126,0.0,0.0,-13.919,114.172,14.741,0.004,159.146,0.0,159.27,0.0,0.63658,0.745,20.561,20.858,20.927,0.0,0.0,-6.242,50
2004-05-11 05:00:00,5.371,0.0,0.0,-82.20999999999998,114.04,14.033,0.0369999999999999,200.535,0.016,201.137,3.21819,7.4198,11.823,20.455,21.072,21.691,0.0,0.0,2.102,50
2004-05-11 05:15:00,5.847,0.0,0.0,-62.324,121.738,14.55,0.201,234.704,0.184,234.326,43.11598,47.1755,88.321,21.759,24.351,27.236,0.0,0.0,17.669,50
2004-05-11 05:30:00,5.894,0.0,0.0,177.68,114.246,14.026,0.7419999999999999,199.248,0.7229999999999999,198.399,143.44248,147.84202,312.739,20.407,25.18,29.046,0.0,0.0,57.449,50
2004-05-11 05:45:00,6.303,0.0,0.0,356.532,106.457,14.87,1.128,195.022,1.125,194.286,218.57175,219.98482,500.77,19.208,25.726,29.933,0.0,0.0,109.551,50
2004-05-11 06:00:00,6.565,0.0,0.0,343.802,114.119,16.752,1.138,200.728,1.123,199.951,224.54497,228.42846,482.955,20.861,29.622,34.694,0.0,0.0,89.513,50
2004-05-11 06:15:00,6.505,0.0,0.0,332.804,114.183,16.478,1.104,206.237,1.089,205.482,223.7699,227.68565,480.961,21.055,31.038,36.553,0.0,0.0,76.256,50
2004-05-11 06:30:00,7.001,0.0,0.0,428.069,114.106,16.358,1.321,208.017,1.309,207.241,271.27847,274.79046,581.266,21.168,32.119,38.282,0.0,0.0,93.286,50
2004-05-11 06:45:00,7.461999999999998,0.0,0.0,505.803,113.812,16.655,1.502,207.455,1.49,206.643,307.89807,311.59741,660.224,21.274,32.951,39.707,0.0,0.0,107.793,50
2004-05-11 07:00:00,9.705,0.0,0.0,842.344,113.811,16.716,2.263,210.184,2.255,209.271,471.90611,475.64639,1016.15,21.38,33.733,41.004,0.0,0.0,166.611,50
2004-05-11 07:15:00,20.067,0.0,0.0,2192.87,121.672,18.814,5.458,226.133,5.462,224.575,1226.62865,1234.23391,2457.155,22.943,36.546,45.347,0.0,0.0,404.293,50
2004-05-11 07:30:00,18.092,0.0,0.0,1963.749,113.966,18.221,4.778,218.036,4.806,216.595,1040.95557,1041.77601,2223.806,21.711,34.699,44.32,0.0,0.0,362.908,50
2004-05-11 07:45:00,18.693,0.0,0.0,2061.222,106.822,17.414,5.142,196.062,5.138,194.639,1000.05518,1008.1508,2297.822,20.455,33.11,42.967,0.0,0.0,373.755,50
2004-05-11 08:00:00,22.905,0.0,0.0,2574.53,114.911,19.483,6.291,216.192,6.304,214.47,1352.01888,1360.06387,2891.835,22.127,36.416,47.295,0.0,0.0,473.699,50
2004-05-11 08:15:00,26.948,0.0,0.0,3073.986,114.751,19.833,7.697,209.777,7.679999999999999,207.845,1596.2496,1614.65357,3420.508,22.371,37.473,48.527,0.0,0.0,560.622,50
2004-05-11 08:30:00,33.44,0.0,0.0,3888.352,114.977,20.301,9.876,208.747,9.89,206.391,2041.20699,2061.58537,4376.941,22.649,38.662,49.839,0.0,0.0,739.239,50
2004-05-11 08:45:00,34.266,0.0,0.0,4004.233,114.866,21.181,10.263,207.299,10.316,204.891,2113.65556,2127.50964,4523.697,22.982,39.998,51.631,0.0,0.0,773.5929999999998,50
2004-05-11 09:00:00,34.786,0.0,0.0,4085.789,114.912,21.611,10.503,206.77,10.564,204.325,2158.4893,2171.70531,4619.617,23.328,41.199,52.982,0.0,0.0,788.306,50
