measured_on,ac_current__758,ac_power__752,ac_volts__757,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2018-09-10 14:16:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:17:00,0.0,,0.0,,,,,,,0.0,,656.0,,,,,,50
2018-09-10 14:18:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:19:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:20:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:21:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:22:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:23:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:24:00,0.0,,0.0,1943.0,,,,,,0.0,,,,,,,,50
2018-09-10 14:25:00,0.0,,0.0,,,,,,,0.0,1848.0,,,,,,,50
2018-09-10 14:26:00,0.0,,0.0,,,,,,,0.0,,,1872.0,,,,,50
2018-09-10 14:27:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:28:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:29:00,0.0,,0.0,,,,,,,0.0,1706.0,,,,,,,50
2018-09-10 14:30:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:31:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:32:00,0.0,,0.0,,,,,,,0.0,1644.0,,,,,,,50
2018-09-10 14:33:00,0.0,,0.0,,,,,,209.0,0.0,,,,,,,,50
2018-09-10 14:34:00,0.0,,0.0,,,,189.0,,,0.0,,,,,,,,50
2018-09-10 14:35:00,0.0,,0.0,,,,,,,0.0,,,1633.0,,,,,50
2018-09-10 14:36:00,0.0,3112.0,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:37:00,0.0,3188.0,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:38:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:39:00,0.0,,0.0,,,,,,,0.0,,3481.0,,,,,,50
2018-09-10 14:40:00,0.0,,0.0,1732.0,,,,,,0.0,,3432.0,,,,,,50
2018-09-10 14:41:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:42:00,0.0,,0.0,,1698.0,,,,,0.0,,,1544.0,,,,,50
2018-09-10 14:43:00,0.0,,0.0,,,,,,,0.0,,,1428.0,,,,,50
2018-09-10 14:44:00,0.0,,,,,,,,,0.0,,,,,,,,50
2018-09-10 14:45:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:46:00,0.0,,0.0,,1656.0,,,,,0.0,,,,,,,,50
2018-09-10 14:47:00,0.0,2972.0,0.0,,,,,,,0.0,,3272.0,,,,,,50
2018-09-10 14:48:00,0.0,,0.0,,,,,,,0.0,,3281.0,,,,,,50
2018-09-10 14:49:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:50:00,0.0,,0.0,,,,,,,0.0,,,1365.0,,,,,50
2018-09-10 14:51:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:52:00,0.0,,0.0,1610.0,1582.0,,,,,0.0,,3192.0,,,,,,50
2018-09-10 14:53:00,0.0,,0.0,,,,,,,0.0,1438.0,,,,,,,50
2018-09-10 14:54:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:55:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:56:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:57:00,0.0,2778.0,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:58:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 14:59:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:00:00,0.0,,0.0,,,,,,,0.0,1387.0,,,,,,,50
2018-09-10 15:01:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:02:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:03:00,0.0,,0.0,1513.0,,,,,,0.0,,,,,,,,50
2018-09-10 15:04:00,0.0,,0.0,,,,,,,0.0,,3021.0,,,,,,50
2018-09-10 15:05:00,0.0,,0.0,,,,,,,0.0,,,1359.0,,,,,50
2018-09-10 15:06:00,0.0,2689.0,0.0,1478.0,,,,,,0.0,,,,,,,,50
2018-09-10 15:07:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:08:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:09:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:10:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:11:00,0.0,,0.0,,,,,,,0.0,,2871.0,,,,,,50
2018-09-10 15:12:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:13:00,0.0,,0.0,,,,,,,0.0,,,1289.0,,,,,50
2018-09-10 15:14:00,0.0,,0.0,,1420.0,,,,,0.0,,,,,,,,50
2018-09-10 15:15:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:16:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:17:00,0.0,,0.0,,,,,,,0.0,,2748.0,,,,,,50
2018-09-10 15:18:00,0.0,2466.0,0.0,,,,197.0,,,0.0,,,,,,,,50
2018-09-10 15:19:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:20:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:21:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:22:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:23:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:24:00,0.0,,0.0,1296.0,1329.0,,,,,0.0,,2625.0,,,,,,50
2018-09-10 15:25:00,0.0,,0.0,1286.0,,,,,,0.0,,,,,,,,50
2018-09-10 15:26:00,0.0,2341.0,0.0,,1307.0,,,,,0.0,,,,,,,,50
2018-09-10 15:27:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:28:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:29:00,0.0,,0.0,1239.0,,,,,,0.0,,,,,,,,50
2018-09-10 15:30:00,0.0,,0.0,,,,,,,0.0,,,1147.0,,,,,50
2018-09-10 15:31:00,0.0,,0.0,,,,,,,0.0,1090.0,,,,,,,50
2018-09-10 15:32:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:33:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:34:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:35:00,0.0,,0.0,,,,,,,0.0,,2392.0,,,,,,50
2018-09-10 15:36:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:37:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:38:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:39:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:40:00,0.0,,0.0,,,,,,,0.0,,2284.0,,,,,,50
2018-09-10 15:41:00,0.0,,0.0,,,,,,,0.0,,,1041.0,,,,,50
2018-09-10 15:42:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:43:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:44:00,0.0,,0.0,,,,,,,0.0,,,1013.0,,,,,50
2018-09-10 15:45:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:46:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:47:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:48:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:49:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:50:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:51:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:52:00,0.0,869.0,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:53:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:54:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:55:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:56:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:57:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:58:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 15:59:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:00:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:01:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:02:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:03:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:04:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:05:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:06:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:07:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:08:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:09:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:10:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:11:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:12:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:13:00,0.0,,0.0,,,,,,,0.0,,1031.0,,,,,,50
2018-09-10 16:14:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:15:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:16:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:17:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:18:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:19:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:20:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:21:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:22:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:23:00,0.0,,0.0,,,,,,,0.0,,1163.0,,,,,,50
2018-09-10 16:24:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:25:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:26:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:27:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:28:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:29:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:30:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:31:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:32:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:33:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:34:00,0.0,,0.0,,,,206.0,,,0.0,,,,,,,,50
2018-09-10 16:35:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:36:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:37:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:38:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:39:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:40:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:41:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:42:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:43:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:44:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:45:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:46:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:47:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:48:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:49:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:50:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:51:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:52:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:53:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:54:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:55:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:56:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:57:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:58:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 16:59:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:00:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:01:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:02:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:03:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:04:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:05:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:06:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:07:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:08:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:09:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:10:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:11:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:12:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:13:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:14:00,0.0,,0.0,,,,,,,0.0,,413.0,,,,,,50
2018-09-10 17:15:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:16:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:17:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:18:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:19:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:20:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:21:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:22:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:23:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:24:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:25:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:26:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:27:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:28:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:29:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:30:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:31:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:32:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:33:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:34:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:35:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:36:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:37:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:38:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:39:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:40:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:41:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:42:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:43:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:44:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:45:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:46:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:47:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:48:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:49:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:50:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:51:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:52:00,0.0,,0.0,,,,,,,0.0,,,,,,33.0,,50
2018-09-10 17:53:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:54:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:55:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:56:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:57:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:58:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 17:59:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:00:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:01:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:02:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:03:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:04:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:05:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:06:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:07:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:08:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:09:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:10:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:11:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:12:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:13:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:14:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:15:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:16:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:17:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:18:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:19:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:20:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:21:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:22:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:23:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:24:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:25:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:26:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:27:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:28:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:29:00,0.0,,0.0,,,,,,,0.0,,,,,,,,50
2018-09-10 18:30:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:31:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:32:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:33:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:34:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:35:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:36:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:37:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:38:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:39:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:40:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:41:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:42:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:43:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:44:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:45:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:46:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:47:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:48:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:49:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:50:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:51:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:52:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:53:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:54:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:55:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:56:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 18:57:00,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,50
2018-09-10 18:58:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 18:59:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 19:00:00,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,50
2018-09-10 19:01:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:02:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 19:03:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:04:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 19:05:00,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,,,,50
2018-09-10 19:06:00,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,50
2018-09-10 19:07:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:08:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:09:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:10:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:11:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-10 19:12:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:13:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:14:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-10 19:15:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-10 19:16:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-10 19:17:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:18:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-10 19:19:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-10 19:20:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:21:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,29.0,50
2018-09-10 19:22:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-10 19:23:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:24:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:25:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-10 19:26:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-10 19:27:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-10 19:28:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-10 19:29:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
