measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2012-09-06 00:00:00,,0.0,0.3831999999999999,-0.1578,,0.2253999999999999,,0.0,,20.203,,13.799,,23.861,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.786,,21.609,,15.376,,-1.9781,,50
2012-09-06 00:01:00,,0.0,0.4282,-0.0225999999999999,,0.4057,,0.0,,20.098,,13.795,,23.85,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.782,,21.605,,15.268,,-1.9445,,50
2012-09-06 00:02:00,,0.0,0.3831999999999999,-0.4057,,-0.0224999999999999,,0.0,,19.99,,13.801,,23.838,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.771,,21.585,,15.175,,-2.0451,,50
2012-09-06 00:03:00,,0.0,0.4057,-0.0224999999999999,,0.3831999999999999,,0.0,,19.921,,13.801,,23.83,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.771,,21.601,,15.096,,-2.1289,,50
2012-09-06 00:04:00,,0.0,0.3605999999999999,-0.0902,,0.2705,,0.0,,19.959,,13.802,,23.822,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.784,,21.617,,15.1,,-2.196,,50
2012-09-06 00:05:00,,0.0,0.3381,-0.6310999999999999,,-0.2929999999999999,,0.0,,20.003,,13.802,,23.81,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.792,,21.621,,15.142,,-2.1457,,50
2012-09-06 00:06:00,,0.0,0.4733,-0.1126999999999999,,0.3605999999999999,,0.0,,20.097,,13.802,,23.801,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.798,,21.615,,15.214,,-2.1121,,50
2012-09-06 00:07:00,,0.0,0.4057,-0.0224999999999999,,0.3831999999999999,,0.0,,20.157,,13.803,,23.795,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.788,,21.615,,15.279,,-2.0619,,50
2012-09-06 00:08:00,,0.0,0.3381,-0.6986999999999999,,-0.3605999999999999,,0.0,,20.338,,13.802,,23.783,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.755,,21.59,,15.34,,-1.911,,50
2012-09-06 00:09:00,,0.0,0.4507999999999999,-0.3381,,0.1126999999999999,,0.0,,20.374,,13.804,,23.778,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.743,,21.571,,15.431,,-1.911,,50
2012-09-06 00:10:00,,0.0,0.3831999999999999,-0.2479,,0.1351999999999999,,0.0,,20.399,,13.804,,23.766,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.725,,21.552,,15.519,,-1.9781,,50
2012-09-06 00:11:00,,0.0,0.3155999999999999,-0.5183999999999999,,-0.2029,,0.0,,20.336,,13.804,,23.755,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.719,,21.536,,15.615,,-2.0284,,50
2012-09-06 00:12:00,,0.0,0.3831999999999999,-0.4507999999999999,,-0.0675999999999999,,0.0,,20.328,,13.804,,23.743,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.692,,21.524,,15.705,,-1.8607,,50
2012-09-06 00:13:00,,0.0,0.4507999999999999,-0.1802999999999999,,0.2705,,0.0,,20.288,,13.805,,23.734,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.682,,21.515,,15.702,,-1.9613,,50
2012-09-06 00:14:00,,0.0,0.4283,-0.2253999999999999,,0.2029,,0.0,,20.231,,13.805,,23.725,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.673,,21.505,,15.671,,-1.9613,,50
2012-09-06 00:15:00,,0.0,0.3831999999999999,-0.2929999999999999,,0.0902,,0.0,,20.214,,13.806,,23.714,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.67,,21.484,,15.673,,-2.0116,,50
2012-09-06 00:16:00,,0.0,0.4507999999999999,0.0451,,0.4959,,0.0,,20.368,,13.806,,23.704,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.667,,21.474,,15.748,,-2.0284,,50
2012-09-06 00:17:00,,0.0,0.3155999999999999,-0.3155999999999999,,0.0,,0.0,,20.634,,13.806,,23.7,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.657,,21.463,,15.869,,-1.9949,,50
