measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-12-23 10:30:00,12.239,0.0,0.0,1178.513,114.528,-16.077,2.765,231.853,2.916,230.774,672.93698,641.07355,1400.774,17.923,28.588,1.777,0.0,0.0,415.688,50
2004-12-23 10:45:00,11.571,0.0,0.0,1053.357,122.048,-16.926,2.509,248.275,2.684,247.204,663.49554,622.92198,1282.93,19.905,31.025,1.769,0.0,0.0,381.088,50
2004-12-23 11:00:00,9.021,0.0,0.0,728.097,114.378,-15.978,1.776,243.447,1.902,242.544,461.31869,432.36187,951.155,19.757,30.518,1.447,0.0,0.0,282.281,50
2004-12-23 11:15:00,7.785999999999999,0.0,0.0,582.037,106.678,-15.177,1.474,219.898,1.586,219.097,347.48784,324.12965,773.2419999999998,19.501,29.813,1.412,0.0,0.0,244.748,50
2004-12-23 11:30:00,8.604,0.0,0.0,653.55,114.337,-15.631,1.7,225.388,1.843,224.508,413.76824,383.1596,842.402,21.569,32.002,1.553,0.0,0.0,282.826,50
2004-12-23 11:45:00,16.603,0.0,0.0,1757.675,114.628,-13.929,3.663,249.139,4.038,251.17,1014.22446,912.59616,2056.623,22.022,32.343,1.466,0.0,0.0,640.963,50
2004-12-23 12:00:00,21.199,0.0,0.0,2315.619,114.866,-13.989,5.103,237.725,5.285,236.655,1250.72168,1213.11068,2621.106,22.247,33.28,1.392,0.0,0.0,581.85,50
2004-12-23 12:15:00,18.33,0.0,0.0,1949.834,114.832,-14.667,4.348,240.472,4.437,239.017,1060.51843,1045.57226,2233.549,23.027,34.639,1.531,0.0,0.0,428.993,50
2004-12-23 12:30:00,16.578,0.0,0.0,1733.025,114.878,-13.81,4.06,228.153,4.146,226.797,940.30036,926.30118,1980.345,23.427,34.943,1.586,0.0,0.0,395.501,50
2004-12-23 12:45:00,16.894,0.0,0.0,1751.905,122.541,-14.682,3.897,260.412,3.992,259.033,1034.05974,1014.82556,2044.3,25.179,37.399,1.745,0.0,0.0,391.376,50
2004-12-23 13:00:00,17.054,0.0,0.0,1798.593,115.009,-13.724,4.07,236.513,4.18,235.168,983.00224,962.60791,2068.92,23.773,35.23,1.617,0.0,0.0,400.694,50
2004-12-23 13:15:00,18.313,0.0,0.0,1976.507,107.418,-13.242,4.463,217.686,4.583,216.273,991.17916,971.53262,2237.418,22.362,33.189,1.631,0.0,0.0,439.401,50
2004-12-23 13:30:00,13.13,0.0,0.0,1289.392,114.884,-14.677,2.919,244.107,3.021,242.984,734.05466,712.54833,1542.798,24.131,35.684,1.696,0.0,0.0,289.623,50
2004-12-23 13:45:00,25.566,0.0,0.0,2864.972,115.336,-15.631,6.077,249.6,6.295,248.618,1565.05031,1516.8192,3281.468,24.791,36.679,1.663,0.0,0.0,614.719,50
2004-12-23 14:00:00,24.239,0.0,0.0,2695.385,115.427,-15.525,6.075,224.926,6.341,224.602,1424.20128,1366.42545,3009.824,25.36,37.939,1.679,0.0,0.0,581.254,50
2004-12-23 14:15:00,19.617,0.0,0.0,2116.78,115.374,-15.588,5.198,206.594,5.433,205.489,1116.42174,1073.87561,2343.317,24.819,36.663,1.703,0.0,0.0,473.144,50
2004-12-23 14:30:00,22.178,0.0,0.0,2448.907,115.597,-15.616,5.88,210.168,6.17,209.306,1291.41802,1235.78784,2702.431,24.106,35.624,1.774,0.0,0.0,530.185,50
2004-12-23 14:45:00,15.434,0.0,0.0,1555.072,122.984,-16.915,3.54,251.628,3.734,250.561,935.59477,890.7631199999998,1820.758,25.361,37.82,1.972,0.0,0.0,322.95,50
2004-12-23 15:00:00,20.013,0.0,0.0,2171.569,115.529,-15.653,4.595,244.229,4.869,244.701,1191.44917,1122.23226,2492.51,24.331,36.168,2.066,0.0,0.0,442.281,50
2004-12-23 15:15:00,11.054,0.0,0.0,1029.195,107.502,-14.44,2.469,212.145,2.608,211.162,550.7105,523.78601,1225.873,23.208,34.262,2.09,0.0,0.0,223.944,50
2004-12-23 15:30:00,7.47,0.0,0.0,445.805,114.985,-15.386,1.277,230.083,1.327,229.281,304.25589,293.81599,635.246,24.712,35.689,2.212,0.0,0.0,109.733,50
2004-12-23 15:45:00,7.666,0.0,0.0,461.628,114.979,-15.349,1.295,218.437,1.347,217.637,293.15704,282.87592,632.565,24.165,34.384,2.077,0.0,0.0,116.524,50
2004-12-23 16:00:00,9.136,0.0,0.0,724.8379999999999,115.026,-14.523,1.817,234.193,1.909,233.333,445.4327,425.52868,929.394,23.862,33.886,1.905,0.0,0.0,184.608,50
2004-12-23 16:15:00,7.234,0.0,0.0,380.525,114.779,-14.752,1.147,216.189,1.187,215.423,255.7071,247.96878,544.342,23.747,33.594,1.917,0.0,0.0,117.138,50
2004-12-23 16:30:00,5.782,0.0,0.0,-66.306,114.338,-15.765,0.157,218.276,0.126,218.637,27.54826,34.26933,63.259,22.927,32.188,1.894,0.0,0.0,6.75,50
2004-12-23 16:45:00,6.151,0.0,0.0,-107.184,121.481,-17.388,0.056,220.085,0.006,220.644,1.32386,12.32476,13.839,23.0,32.389,1.902,0.0,0.0,-2.557,50
2004-12-23 17:00:00,5.432,0.0,0.0,-20.337,113.953,-16.489,0.0149999999999999,164.228,0.0,164.997,0.0,2.46342,2.727,19.147,27.373,1.433,0.0,0.0,-6.834,50
2004-12-23 17:15:00,5.044,0.0,0.0,-13.748,106.095,-15.651,0.01,146.897,0.0,146.631,0.0,1.46897,1.815,15.347,21.875,1.303,0.0,0.0,-7.441,50
2004-12-23 17:30:00,5.401,0.0,0.0,-14.622,113.966,-17.185,0.012,157.577,0.0,157.286,0.0,1.89092,2.007,13.874,20.099,1.19,0.0,0.0,-7.902,50
2004-12-23 17:45:00,5.402,0.0,0.0,-14.588,114.681,-17.34,0.012,158.579,0.0,158.287,0.0,1.90295,2.056,11.834,17.278,0.983,0.0,0.0,-7.681,50
2004-12-23 18:00:00,5.339,0.0,0.0,-14.515,115.093,-17.582,0.012,159.214,0.0,158.921,0.0,1.91057,2.121,10.132,14.914,0.786,0.0,0.0,-7.853,50
2004-12-23 18:15:00,5.222,0.0,0.0,-14.333,114.605,-17.769,0.012,158.682,0.0,158.372,0.0,1.90418,2.148,8.673,12.967,0.5999999999999999,0.0,0.0,-7.705,50
2004-12-23 18:30:00,5.582,0.0,0.0,-15.288,122.375,-18.824,0.0129999999999999,169.463,0.0,169.125,0.0,2.20302,2.351,8.14,12.01,0.44,0.0,0.0,-8.059,50
2004-12-23 18:45:00,5.241,0.0,0.0,-14.33,114.747,-17.954,0.0129999999999999,158.916,0.0,158.592,0.0,2.06591,2.246,6.724,9.822,0.2429999999999999,0.0,0.0,-7.984,50
2004-12-23 19:00:00,4.898,0.0,0.0,-13.338,107.158,-16.948,0.012,148.381,0.0,148.063,0.0,1.78057,2.115,5.83,8.271,0.016,0.0,0.0,-7.098,50
2004-12-23 19:15:00,5.251,0.0,0.0,-14.29,114.865,-18.251,0.0129999999999999,159.025,0.0,158.697,0.0,2.06733,2.276,5.343,7.804,0.0129999999999999,0.0,0.0,-7.675,50
2004-12-23 19:30:00,5.255,0.0,0.0,-14.271,114.919,-18.44,0.0129999999999999,159.071,0.0,158.736,0.0,2.06792,2.278,4.587,6.865,-0.154,0.0,0.0,-7.843,50
2004-12-23 19:45:00,5.258,0.0,0.0,-14.287,114.97,-18.553,0.0129999999999999,159.138,0.0,158.813,0.0,2.06879,2.283,4.214,6.211,-0.26,0.0,0.0,-8.112999999999998,50
2004-12-23 20:00:00,5.263,0.0,0.0,-14.258,115.05,-18.816,0.0129999999999999,159.2,0.0,158.868,0.0,2.0696,2.301,3.684,5.478,-0.2949999999999999,0.0,0.0,-7.855,50
2004-12-23 20:15:00,5.248,0.0,0.0,-14.256,114.66,-19.065,0.014,158.597,0.0,158.259,0.0,2.22036,2.367,3.272,4.834,-0.445,0.0,0.0,-7.699,50
2004-12-23 20:30:00,5.573,0.0,0.0,-15.182,121.736,-19.88,0.014,168.256,0.0,167.891,0.0,2.35558,2.508,3.788,5.142,-0.671,0.0,0.0,-8.4,50
2004-12-23 20:45:00,5.233,0.0,0.0,-14.2,114.278,-17.907,0.014,157.915,0.0,157.578,0.0,2.21081,2.352,4.001,4.99,-0.4099999999999999,0.0,0.0,-7.256999999999999,50
2004-12-23 21:00:00,5.236,0.0,0.0,-14.172,114.351,-17.869,0.0129999999999999,157.976,0.0,157.641,0.0,2.05369,2.341,3.783,4.58,-0.1809999999999999,0.0,0.0,-7.116,50
2004-12-23 21:15:00,4.891,0.0,0.0,-13.28,106.814,-17.434,0.012,147.458,0.0,147.156,0.0,1.7695,2.133,2.85,3.557,-0.255,0.0,0.0,-8.329,50
