measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-11-04 00:10:00,,0.0,0.5645,0.6999999999999998,,1.2646,,0.0,,8.8682,,,,14.0,,17.034,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,26.856,,17.225,,16.796,,4.9479,,,,,,-0.8901999999999999,,,,50
2012-11-04 00:11:00,,0.0,0.4742,-0.3387,,0.1355,,0.0,,8.872,,,,14.0,,17.035,0.0085,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.214,,16.801,,5.0041,,,,,,-0.823,,,,50
2012-11-04 00:12:00,,0.0,0.5871,0.2258,,0.8128999999999998,,0.0,,8.6658,,,,14.0,,17.035,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.216,,16.827,,4.9666,,,,,,-0.823,,,,50
2012-11-04 00:13:00,,0.0,0.5645,0.0676999999999999,,0.6322999999999999,,0.0,,8.4254,,,,14.0,,17.036,0.0088,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.206,,16.812,,4.8949,,,,,,-1.0245,,,,50
2012-11-04 00:14:00,,0.0,0.5645,0.0,,0.5645,,0.0,,8.295099999999998,,,,14.0,,17.034,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.204,,16.806,,4.822,,,,,,-1.1925,,,,50
2012-11-04 00:15:00,,0.0,0.5645,0.2484,,0.8128999999999998,,0.0,,8.1787,,,,14.001,,17.036,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.21,,16.801,,4.7569,,,,,,-1.2261,,,,50
2012-11-04 00:16:00,,0.0,0.542,-0.2936,,0.2484,,0.0,,8.097799999999998,,,,14.0,,17.034,0.0079,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.209,,16.764,,4.7186,,,,,,-1.4109,,,,50
2012-11-04 00:17:00,,0.0,0.6097,0.1580999999999999,,0.7678,,0.0,,8.1356,,,,14.0,,17.035,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.205,,16.759,,4.7238,,,,,,-1.4276,,,,50
2012-11-04 00:18:00,,0.0,0.6097,-0.271,,0.3387,,0.0,,8.231199999999998,,,,14.0,,17.034,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.2,,16.792,,4.6735,,,,,,-1.394,,,,50
2012-11-04 00:19:00,,0.0,0.7903999999999999,0.271,,1.0613,,0.0,,8.2145,,,,14.001,,17.035,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.198,,16.828,,4.6338,,,,,,-1.4444,,,,50
2012-11-04 00:20:00,,0.0,0.5193999999999999,-0.4516,,0.0676999999999999,,0.0,,8.112299999999998,,,,13.999,,17.035,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.194,,16.849,,4.5446,,,,,,-1.2597,,,,50
2012-11-04 00:21:00,,0.0,0.6097,0.1355,,0.7451999999999999,,0.0,,7.9206,,,,14.0,,17.035,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.164,,16.836,,4.306,,,,,,-1.5956,,,,50
2012-11-04 00:22:00,,0.0,0.5193999999999999,-0.4742,,0.0451999999999999,,0.0,,7.7458,,,,14.0,,17.035,0.0088999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.121,,16.804,,4.0629,,,,,,-1.9315,,,,50
2012-11-04 00:23:00,,0.0,0.542,-0.1355,,0.4064999999999999,,0.0,,7.5918,,,,14.001,,17.034,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.069,,16.755,,3.8315,,,,,,-2.1499,,,,50
2012-11-04 00:24:00,,0.0,0.6999999999999998,0.1129,,0.8128999999999998,,0.0,,7.501699999999999,,,,14.001,,17.035,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.022,,16.7,,3.7201,,,,,,-2.4018,,,,50
2012-11-04 00:25:00,,0.0,0.542,-0.1580999999999999,,0.3839,,0.0,,7.531399999999999,,,,14.0,,17.032,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.034,,16.675,,3.7132,,,,,,-2.4186,,,,50
2012-11-04 00:26:00,,0.0,0.4742,-0.6097,,-0.1355,,0.0,,7.5039,,,,14.001,,17.03,0.0079,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.022,,16.681,,3.683,,,,,,-2.2842,,,,50
2012-11-04 00:27:00,,0.0,0.7678,0.0676999999999999,,0.8355,,0.0,,7.4101,,,,14.001,,17.024,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.985,,16.689,,3.5752,,,,,,-2.0155,,,,50
2012-11-04 00:28:00,,0.0,0.4516,-0.5193999999999999,,-0.0676999999999999,,0.0,,7.300799999999998,,,,14.0,,17.025,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.996,,16.699,,3.3767,,,,,,-2.0155,,,,50
2012-11-04 00:29:00,,0.0,0.5193999999999999,-0.0225999999999999,,0.4968,,0.0,,7.2027,,,,14.0,,17.025,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.972,,16.694,,3.3375,,,,,,-2.0995,,,,50
2012-11-04 00:30:00,,0.0,0.542,-0.2031999999999999,,0.3387,,0.0,,7.1245,,,,14.001,,17.022,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.947,,16.669,,3.3826,,,,,,-1.9987,,,,50
2012-11-04 00:31:00,,0.0,0.5193999999999999,-0.0903,,0.4290999999999999,,0.0,,7.0446,,,,14.001,,17.025,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.958,,16.67,,3.2404,,,,,,-1.9987,,,,50
2012-11-04 00:32:00,,0.0,0.5193999999999999,-0.1355,,0.3839,,0.0,,7.0374,,,,14.001,,17.025,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.977,,16.666,,3.1326,,,,,,-2.0155,,,,50
2012-11-04 00:33:00,,0.0,0.4742,-0.6097,,-0.1355,,0.0,,7.1398,,,,14.001,,17.025,0.0088999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.974,,16.654,,3.1549,,,,,,-2.0155,,,,50
2012-11-04 00:34:00,,0.0,0.5193999999999999,0.4968,,1.0162,,0.0,,7.1733,,,,14.001,,17.024,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.96,,16.662,,3.1939,,,,,,-2.0155,,,,50
2012-11-04 00:35:00,,0.0,0.5193999999999999,0.6549,,1.1742,,0.0,,7.2268,,,,14.001,,17.023,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,26.547,,16.973,,16.673,,3.1942,,,,,,-2.0155,,,,50
2012-11-04 00:36:00,,0.0,0.6549,0.3160999999999999,,0.971,,0.0,,7.2302,,,,14.001,,17.024,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.009,,16.693,,3.1786,,,,,,-2.0155,,,,50
2012-11-04 00:37:00,,0.0,0.4290999999999999,-0.271,,0.1580999999999999,,0.0,,7.226,,,,14.0,,17.016,0.0088999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.035,,16.712,,3.2179,,,,,,-1.9483,,,,50
2012-11-04 00:38:00,,0.0,0.5645,-0.1580999999999999,,0.4064999999999999,,0.0,,7.2188,,,,14.001,,17.014,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.012,,16.682,,3.2335,,,,,,-1.7132,,,,50
2012-11-04 00:39:00,,0.0,0.4742,-0.0451999999999999,,0.4290999999999999,,0.0,,7.2014,,,,14.001,,17.012,0.0079,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.994,,16.687,,3.3145,,,,,,-1.6628,,,,50
2012-11-04 00:40:00,,0.0,0.5193999999999999,-0.1807,,0.3387,,0.0,,7.223499999999999,,,,14.001,,17.012,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.992,,16.694,,3.3045,,,,,,-1.4948,,,,50
2012-11-04 00:41:00,,0.0,0.4968,0.1355,,0.6322999999999999,,0.0,,7.1441,,,,14.001,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.994,,16.689,,3.283,,,,,,-1.5956,,,,50
2012-11-04 00:42:00,,0.0,0.4516,-0.1580999999999999,,0.2936,,0.0,,7.0482,,,,14.0,,17.013,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.995,,16.691,,3.1252,,,,,,-1.5788,,,,50
2012-11-04 00:43:00,,0.0,0.5193999999999999,-0.1580999999999999,,0.3613,,0.0,,7.0426,,,,14.0,,17.013,0.0079,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.003,,16.694,,3.0871,,,,,,-1.6124,,,,50
2012-11-04 00:44:00,,0.0,0.4742,-0.1807,,0.2936,,0.0,,7.1073,,,,14.001,,17.012,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.019,,16.71,,3.1149,,,,,,-1.6124,,,,50
2012-11-04 00:45:00,,0.0,0.5193999999999999,0.0903,,0.6097,,0.0,,7.1262,,,,14.001,,17.013,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.001,,16.712,,3.1142,,,,,,-1.478,,,,50
2012-11-04 00:46:00,,0.0,0.4968,-0.4516,,0.0451999999999999,,0.0,,7.0992,,,,14.0,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.007,,16.711,,3.1242,,,,,,-1.2597,,,,50
2012-11-04 00:47:00,,0.0,0.4516,-0.3160999999999999,,0.1355,,0.0,,7.0206,,,,14.0,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.017,,16.718,,3.089,,,,,,-1.2597,,,,50
2012-11-04 00:48:00,,0.0,0.5193999999999999,-0.0903,,0.4290999999999999,,0.0,,7.089,,,,14.0,,17.013,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.029,,16.718,,3.0934,,,,,,-1.5788,,,,50
2012-11-04 00:49:00,,0.0,0.5645,0.0903,,0.6549,,0.0,,7.1133,,,,14.001,,17.013,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.072,,16.726,,3.1014,,,,,,-1.6124,,,,50
2012-11-04 00:50:00,,0.0,0.6097,-0.1129,,0.4968,,0.0,,7.0751,,,,14.0,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.085,,16.708,,3.0993,,,,,,-1.5788,,,,50
2012-11-04 00:51:00,,0.0,0.4516,-0.4516,,0.0,,0.0,,7.0477,,,,13.999,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.074,,16.709,,3.1237,,,,,,-1.6124,,,,50
2012-11-04 00:52:00,,0.0,0.5193999999999999,-0.0451999999999999,,0.4742,,0.0,,7.3261,,,,14.001,,17.013,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.086,,16.716,,3.2194,,,,,,-1.5956,,,,50
2012-11-04 00:53:00,,0.0,0.4064999999999999,-0.4742,,-0.0676999999999999,,0.0,,7.4908,,,,14.001,,17.013,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.095,,16.699,,3.2767,,,,,,-1.3101,,,,50
2012-11-04 00:54:00,,0.0,0.4064999999999999,-0.6097,,-0.2031999999999999,,0.0,,7.4132,,,,14.001,,17.013,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.086,,16.682,,3.3211,,,,,,-1.2597,,,,50
2012-11-04 00:55:00,,0.0,0.5193999999999999,-0.1355,,0.3839,,0.0,,7.4762,,,,14.001,,17.013,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.079,,16.649,,3.3906,,,,,,-1.2765,,,,50
2012-11-04 00:56:00,,0.0,0.4968,0.0451999999999999,,0.542,,0.0,,7.6429,,,,14.001,,17.012,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.092,,16.682,,3.5051,,,,,,-1.2093,,,,50
2012-11-04 00:57:00,,0.0,0.4968,-0.2936,,0.2031999999999999,,0.0,,7.6049,,,,14.0,,17.011,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.12,,16.686,,3.5774,,,,,,-1.1589,,,,50
2012-11-04 00:58:00,,0.0,0.4968,-0.0903,,0.4064999999999999,,0.0,,7.5128,,,,14.0,,17.009,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.134,,16.676,,3.5861,,,,,,-1.1925,,,,50
2012-11-04 00:59:00,,0.0,0.5645,0.0225999999999999,,0.5871,,0.0,,7.4469,,,,13.999,,17.006,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.135,,16.666,,3.5933,,,,,,-1.2093,,,,50
2012-11-04 01:00:00,,0.0,0.4516,-0.2031999999999999,,0.2484,,0.0,,7.4244,,,,14.001,,17.003,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.106,,16.65,,3.6269,,,,,,-1.2093,,,,50
2012-11-04 01:01:00,,0.0,0.5645,-0.0225999999999999,,0.542,,0.0,,7.4211,,,,14.001,,17.002,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.065,,16.644,,3.6562,,,,,,-1.2597,,,,50
2012-11-04 01:02:00,,0.0,0.4742,-0.271,,0.2031999999999999,,0.0,,7.6341,,,,14.001,,17.002,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.048,,16.651,,3.7439,,,,,,-1.3101,,,,50
2012-11-04 01:03:00,,0.0,0.4968,-0.0451999999999999,,0.4516,,0.0,,7.8225,,,,14.001,,16.999,0.0079,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.041,,16.677,,3.8053,,,,,,-1.2093,,,,50
2012-11-04 01:04:00,,0.0,0.5193999999999999,-0.0676999999999999,,0.4516,,0.0,,7.9699,,,,14.0,,17.0,0.0089999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.065,,16.708,,3.9028,,,,,,-1.1757,,,,50
2012-11-04 01:05:00,,0.0,0.542,0.0,,0.542,,0.0,,8.0745,,,,14.0,,17.002,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.1,,16.749,,3.9332,,,,,,-0.9238,,,,50
2012-11-04 01:06:00,,0.0,0.4742,-0.4064999999999999,,0.0676999999999999,,0.0,,8.0404,,,,14.001,,17.001,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.14,,16.794,,3.9399,,,,,,-0.8566,,,,50
2012-11-04 01:07:00,,0.0,0.5193999999999999,-0.0451999999999999,,0.4742,,0.0,,7.9955,,,,14.001,,17.002,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.157,,16.812,,3.9651,,,,,,-0.8901999999999999,,,,50
2012-11-04 01:08:00,,0.0,0.5645,-0.2484,,0.3161999999999999,,0.0,,7.9939,,,,14.0,,17.001,0.0082,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.103,,16.778,,3.9785,,,,,,-1.1085,,,,50
2012-11-04 01:09:00,,0.0,0.542,-0.0225999999999999,,0.5193999999999999,,0.0,,8.038399999999998,,,,14.001,,17.0,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.032,,16.723,,3.9734,,,,,,-1.2093,,,,50
2012-11-04 01:10:00,,0.0,0.5871,-0.3839,,0.2031999999999999,,0.0,,8.032999999999998,,,,14.0,,17.002,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.03,,16.754,,3.972,,,,,,-1.2093,,,,50
2012-11-04 01:11:00,,0.0,0.4968,-0.1355,,0.3613,,0.0,,8.1391,,,,14.001,,17.002,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.998,,16.746,,4.0161,,,,,,-1.2429,,,,50
2012-11-04 01:12:00,,0.0,0.5645,0.0676999999999999,,0.6322999999999999,,0.0,,8.2543,,,,14.0,,17.001,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.005,,16.751,,4.067,,,,,,-1.3269,,,,50
2012-11-04 01:13:00,,0.0,0.6097,-0.4290999999999999,,0.1807,,0.0,,8.3482,,,,14.002,,17.001,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.037,,16.782,,4.1521,,,,,,-1.5116,,,,50
2012-11-04 01:14:00,,0.0,0.3839,-0.6322999999999999,,-0.2484,,0.0,,8.5044,,,,14.001,,17.002,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.003,,16.774,,4.2816,,,,,,-1.3773,,,,50
2012-11-04 01:15:00,,0.0,0.4968,0.0,,0.4968,,0.0,,8.5774,,,,14.001,,17.002,0.0088999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.947,,16.722,,4.3255,,,,,,-1.2933,,,,50
2012-11-04 01:16:00,,0.0,0.6097,0.2031999999999999,,0.8128999999999998,,0.0,,8.613699999999998,,,,14.0,,17.001,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,16.971,,16.74,,4.2972,,,,,,-1.3101,,,,50
2012-11-04 01:17:00,,0.0,0.4968,-0.4742,,0.0225999999999999,,0.0,,8.5616,,,,14.001,,17.001,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.011,,16.766,,4.2963,,,,,,-1.2429,,,,50
2012-11-04 01:18:00,,0.0,0.4516,-0.4968,,-0.0451999999999999,,0.0,,8.4997,,,,13.999,,17.002,0.0091999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.046,,16.799,,4.2859,,,,,,-1.2765,,,,50
2012-11-04 01:19:00,,0.0,0.4968,-0.2484,,0.2484,,0.0,,8.4254,,,,14.002,,17.001,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.07,,16.82,,4.2537,,,,,,-1.3101,,,,50
2012-11-04 01:20:00,,0.0,0.542,0.0451999999999999,,0.5871,,0.0,,8.3655,,,,14.001,,17.004,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.073,,16.82,,4.2342,,,,,,-1.3269,,,,50
2012-11-04 01:21:00,,0.0,0.6097,-0.0451999999999999,,0.5645,,0.0,,8.3771,,,,14.001,,17.012,0.0082,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.076,,16.826,,4.2761,,,,,,-1.4948,,,,50
2012-11-04 01:22:00,,0.0,0.4742,-0.2258,,0.2484,,0.0,,8.433099999999998,,,,14.0,,17.013,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.056,,16.826,,4.3329,,,,,,-1.5116,,,,50
2012-11-04 01:23:00,,0.0,0.5193999999999999,-0.0903,,0.4290999999999999,,0.0,,8.4653,,,,14.001,,17.013,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.069,,16.845,,4.29,,,,,,-1.3269,,,,50
2012-11-04 01:24:00,,0.0,0.4516,-0.2484,,0.2031999999999999,,0.0,,8.5378,,,,14.001,,17.013,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.135,,16.875,,4.3059,,,,,,-1.6124,,,,50
2012-11-04 01:25:00,,0.0,0.4742,-0.6549,,-0.1807,,0.0,,8.679299999999998,,,,14.001,,17.02,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.17,,16.918,,4.4261,,,,,,-1.5788,,,,50
2012-11-04 01:26:00,,0.0,0.6774999999999999,0.2484,,0.9259,,0.0,,8.8985,,,,14.0,,17.025,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,41.335,,17.221,,16.979,,4.5793,,,,,,-1.2429,,,,50
2012-11-04 01:27:00,,0.0,0.6322999999999999,0.0903,,0.7226,,0.0,,8.9597,,,,13.999,,17.024,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.244,,17.009,,4.593,,,,,,-1.0078,,,,50
2012-11-04 01:28:00,,0.0,0.5871,0.0903,,0.6774999999999999,,0.0,,8.977299999999998,,,,14.001,,17.029,0.008,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.238,,17.017,,4.4873,,,,,,-1.1085,,,,50
2012-11-04 01:29:00,,0.0,0.5193999999999999,0.0451999999999999,,0.5645,,0.0,,9.0026,,,,14.001,,17.037,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.263,,17.058,,4.3937,,,,,,-1.2093,,,,50
2012-11-04 01:30:00,,0.0,0.3387,-0.7226,,-0.3839,,0.0,,9.199,,,,14.0,,17.036,0.0088999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,17.313,,17.077,,4.3615,,,,,,-1.2093,,,,50
