measured_on,ac_current__379,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__752,ac_voltage__378,ac_voltage__410,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__750,power_factor__387,system_id
2011-05-24 00:10:00,,,0.0,0.4284999999999999,-0.1804,,,0.2480999999999999,,,0.0,,,9.813300000000002,,13.874,,21.406,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.972,,,23.037,,,7.727,,,,,,,-99999.0,,50
2011-05-24 00:11:00,,,0.0,0.4284999999999999,-0.4284999999999999,,,0.0,,,0.0,,,9.8698,,13.875,,21.394,0.0,0.0,,,0.0066,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.835,,,22.863,,,7.666,,,,,,,-99999.0,,50
2011-05-24 00:12:00,,,0.0,0.4284999999999999,-0.3609,,,0.0676999999999999,,,0.0,,,10.006,,13.875,,21.388,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.85,,,22.877,,,7.6409,,,,,,,-99999.0,,50
2011-05-24 00:13:00,,,0.0,0.4511,-0.2932,,,0.1579,,,0.0,,,10.036,,13.875,,21.373,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.874,,,22.933,,,7.6218,,,,,,,-99999.0,,50
2011-05-24 00:14:00,,,0.0,0.406,-0.3382999999999999,,,0.0676999999999999,,,0.0,,,10.108,,13.876,,21.366,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.895,,,22.978,,,7.6143,,,,,,,-99999.0,,50
2011-05-24 00:15:00,,,0.0,0.4511,-0.0225999999999999,,,0.4284999999999999,,,0.0,,,10.083,,13.876,,21.354,0.0,0.0,,,0.0066,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.888,,,22.988,,,7.580899999999998,,,,,,,-99999.0,,50
2011-05-24 00:16:00,,,0.0,0.4737,-0.2255999999999999,,,0.2480999999999999,,,0.0,,,10.062,,13.876,,21.342,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.867,,,22.97,,,7.566799999999998,,,,,,,-99999.0,,50
2011-05-24 00:17:00,,,0.0,0.4284999999999999,-0.406,,,0.0225999999999999,,,0.0,,,10.077,,13.877,,21.33,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.867,,,22.913,,,7.5744,,,,,,,-99999.0,,50
2011-05-24 00:18:00,,,0.0,0.406,-0.2255999999999999,,,0.1804,,,0.0,,,10.087,,13.876,,21.318,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.864,,,22.873,,,7.5487,,,,,,,-99999.0,,50
2011-05-24 00:19:00,,,0.0,0.4284999999999999,-0.1128,,,0.3158,,,0.0,,,10.085,,13.878,,21.311,0.0,0.0,,,0.0066,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.925,,,22.904,,,7.5473,,,,,,,-99999.0,,50
2011-05-24 00:20:00,,,0.0,0.3834,-0.2932,,,0.0902,,,0.0,,,10.089,,13.878,,21.301,0.0,0.0,,,0.0066,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,23.02,,,23.02,,,7.539799999999999,,,,,,,-99999.0,,50
2011-05-24 00:21:00,,,0.0,0.2932,-0.5413,,,-0.2480999999999999,,,0.0,,,10.104,,13.879,,21.291,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,23.081,,,23.112,,,7.496299999999998,,,,,,,-99999.0,,50
2011-05-24 00:22:00,,,0.0,0.2932,-0.812,,,-0.5188,,,0.0,,,10.062,,13.879,,21.278,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,23.097,,,23.17,,,7.4589,,,,,,,-99999.0,,50
2011-05-24 00:23:00,,,0.0,0.4285999999999999,0.3382999999999999,,,0.7669,,,0.0,,,10.0,,13.878,,21.271,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,41.222,,,23.07,,,23.168,,,7.4105,,,,,,,-99999.0,,50
2011-05-24 00:24:00,,,0.0,0.4737,0.5413,,,1.015,,,0.0,,,9.9794,,13.879,,21.263,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,33.162,,,23.036,,,23.097,,,7.342399999999999,,,,,,,-99999.0,,50
2011-05-24 00:25:00,,,0.0,0.3609,0.2255999999999999,,,0.5864,,,0.0,,,9.9344,,13.879,,21.252,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.968,,,22.971,,,7.321799999999999,,,,,,,-99999.0,,50
2011-05-24 00:26:00,,,0.0,0.4961999999999999,-0.2707,,,0.2255999999999999,,,0.0,,,9.9603,,13.879,,21.243,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.856,,,22.812,,,7.3549,,,,,,,-99999.0,,50
2011-05-24 00:27:00,,,0.0,0.5413999999999999,0.406,,,0.9474,,,0.0,,,9.9877,,13.879,,21.234,0.0,0.0,,,0.0063,,,0.0,0.0,0.0,,,0.0,0.0,,,38.522,,,22.792,,,22.732,,,7.4283,,,,,,,-99999.0,,50
2011-05-24 00:28:00,,,0.0,0.4285999999999999,-0.3158,,,0.1128,,,0.0,,,10.027,,13.879,,21.227,0.0,0.0,,,0.0066,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.811,,,22.796,,,7.475399999999999,,,,,,,-99999.0,,50
2011-05-24 00:29:00,,,0.0,0.406,-0.4285999999999999,,,-0.0225999999999999,,,0.0,,,10.049,,13.879,,21.215,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.825,,,22.857,,,7.4885,,,,,,,-99999.0,,50
2011-05-24 00:30:00,,,0.0,0.4511,-0.203,,,0.2480999999999999,,,0.0,,,10.023,,13.88,,21.208,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.835,,,22.846,,,7.5206,,,,,,,-99999.0,,50
2011-05-24 00:31:00,,,0.0,0.406,0.1353999999999999,,,0.5413999999999999,,,0.0,,,9.9813,,13.881,,21.198,0.0,0.0,,,0.0067999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.869,,,22.919,,,7.553,,,,,,,-99999.0,,50
2011-05-24 00:32:00,,,0.0,0.4737,-0.203,,,0.2707,,,0.0,,,10.034,,13.881,,21.189,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.893,,,23.005,,,7.637699999999999,,,,,,,-99999.0,,50
2011-05-24 00:33:00,,,0.0,0.3609,-0.7218,,,-0.3609,,,0.0,,,10.136,,13.881,,21.178,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.881,,,22.983,,,7.6553,,,,,,,-99999.0,,50
2011-05-24 00:34:00,,,0.0,0.3158,-0.8346,,,-0.5188,,,0.0,,,10.276,,13.881,,21.176,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.855,,,22.919,,,7.6891,,,,,,,-99999.0,,50
2011-05-24 00:35:00,,,0.0,0.406,0.0676999999999999,,,0.4737,,,0.0,,,10.301,,13.881,,21.165,0.0,0.0,,,0.0067999999999999,,,0.0085,0.0001,0.0,,,0.0001,0.0,,,-99999.0,,,22.85,,,22.897,,,7.696399999999999,,,,,,,-99999.0,,50
2011-05-24 00:36:00,,,0.0,0.4511999999999999,0.2933,,,0.7444,,,0.0,,,10.338,,13.882,,21.163,0.0,0.0,,,0.0063,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,39.822,,,22.869,,,22.916,,,7.7324,,,,,,,585.58,,50
2011-05-24 00:37:00,,,0.0,0.4511999999999999,0.2255999999999999,,,0.6766999999999999,,,0.0,,,10.394,,13.881,,21.158,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.872,,,22.945,,,7.7407,,,,,,,-99999.0,,50
2011-05-24 00:38:00,,,0.0,0.4737,-0.4963,,,-0.0225999999999999,,,0.0,,,10.484,,13.881,,21.151,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.873,,,22.968,,,7.7091,,,,,,,57.976,,50
2011-05-24 00:39:00,,,0.0,0.4511999999999999,-0.0225999999999999,,,0.4285999999999999,,,0.0,,,10.527,,13.882,,21.151,0.0,0.0,,,0.0067999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.861,,,22.956,,,7.6931,,,,,,,-99999.0,,50
2011-05-24 00:40:00,,,0.0,0.4285999999999999,-0.2707,,,0.1579,,,0.0,,,10.542,,13.881,,21.151,0.0,0.0,,,0.0066,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.832,,,22.914,,,7.665899999999999,,,,,,,-99999.0,,50
2011-05-24 00:41:00,,,0.0,0.3835,-0.3609,,,0.0225999999999999,,,0.0,,,10.539,,13.881,,21.151,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.772,,,22.833,,,7.6208,,,,,,,-99999.0,,50
2011-05-24 00:42:00,,,0.0,0.4285999999999999,-0.0902,,,0.3383999999999999,,,0.0,,,10.473,,13.882,,21.147,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.695,,,22.75,,,7.5734,,,,,,,-939.2600000000001,,50
2011-05-24 00:43:00,,,0.0,0.4511999999999999,-0.3383999999999999,,,0.1128,,,0.0,,,10.383,,13.882,,21.14,0.0,0.0,,,0.0066,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.657,,,22.727,,,7.4851,,,,,,,-99999.0,,50
2011-05-24 00:44:00,,,0.0,0.3609,-0.3835,,,-0.0225999999999999,,,0.0,,,10.284,,13.881,,21.145,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.652,,,22.721,,,7.4375,,,,,,,-99999.0,,50
2011-05-24 00:45:00,,,0.0,0.4285999999999999,-0.6090999999999999,,,-0.1804999999999999,,,0.0,,,10.22,,13.882,,21.139,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.645,,,22.709,,,7.4358,,,,,,,-99999.0,,50
2011-05-24 00:46:00,,,0.0,0.4737,0.0676999999999999,,,0.5413999999999999,,,0.0,,,10.17,,13.882,,21.145,0.0,0.0,,,0.0067999999999999,,,0.0085,0.0001,0.0,,,0.0001,0.0,,,-99999.0,,,22.646,,,22.72,,,7.421999999999999,,,,,,,-99999.0,,50
2011-05-24 00:47:00,,,0.0,0.4963,-0.4061,,,0.0902,,,0.0,,,10.142,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.618,,,22.704,,,7.4298,,,,,,,-70.963,,50
2011-05-24 00:48:00,,,0.0,0.4511999999999999,0.2255999999999999,,,0.6767999999999998,,,0.0,,,10.093,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0085,0.0001,0.0,,,0.0001,0.0,,,-99999.0,,,22.614,,,22.723,,,7.4192,,,,,,,-99999.0,,50
2011-05-24 00:49:00,,,0.0,0.4963,-0.2482,,,0.2482,,,0.0,,,10.082,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.629,,,22.768,,,7.48,,,,,,,910.75,,50
2011-05-24 00:50:00,,,0.0,0.4285999999999999,0.0225999999999999,,,0.4511999999999999,,,0.0,,,10.088,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.642,,,22.762,,,7.524,,,,,,,-99999.0,,50
2011-05-24 00:51:00,,,0.0,0.5189,0.3835,,,0.9024,,,0.0,,,10.086,,13.881,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,35.243,,,22.73,,,22.798,,,7.6078,,,,,,,-99999.0,,50
2011-05-24 00:52:00,,,0.0,0.3835,-0.5189,,,-0.1353999999999999,,,0.0,,,10.091,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.796,,,22.868,,,7.6357,,,,,,,-99999.0,,50
2011-05-24 00:53:00,,,0.0,0.4285999999999999,-0.0225999999999999,,,0.4061,,,0.0,,,10.049,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.791,,,22.876,,,7.681899999999999,,,,,,,-99999.0,,50
2011-05-24 00:54:00,,,0.0,0.3835,-0.2482,,,0.1353999999999999,,,0.0,,,10.019,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.754,,,22.845,,,7.703299999999999,,,,,,,-99999.0,,50
2011-05-24 00:55:00,,,0.0,0.4737,-0.203,,,0.2707,,,0.0,,,10.012,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.709,,,22.821,,,7.7526,,,,,,,-99999.0,,50
2011-05-24 00:56:00,,,0.0,0.3609,-0.6090999999999999,,,-0.2482,,,0.0,,,10.018,,13.881,,21.138,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.656,,,22.778,,,7.7647,,,,,,,-99999.0,,50
2011-05-24 00:57:00,,,0.0,0.5189,0.3609,,,0.8798,,,0.0,,,10.023,,13.882,,21.137,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,35.777,,,22.609,,,22.695,,,7.806199999999999,,,,,,,-99999.0,,50
2011-05-24 00:58:00,,,0.0,0.4511999999999999,-0.564,,,-0.1128,,,0.0,,,10.055,,13.881,,21.131,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.521,,,22.548,,,7.7642,,,,,,,-99999.0,,50
2011-05-24 00:59:00,,,0.0,0.4061,-0.1804999999999999,,,0.2255999999999999,,,0.0,,,10.041,,13.882,,21.125,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.466,,,22.451,,,7.718,,,,,,,-99999.0,,50
2011-05-24 01:00:00,,,0.0,0.3609,-0.7895999999999999,,,-0.4285999999999999,,,0.0,,,10.037,,13.881,,21.125,0.0,0.0,,,0.0067999999999999,,,-0.0085,-0.0001,0.0,,,-0.0001,0.0,,,-99999.0,,,22.47,,,22.471,,,7.6612,,,,,,,-99999.0,,50
2011-05-24 01:01:00,,,0.0,0.4737,0.0451,,,0.5189,,,0.0,,,9.9945,,13.882,,21.125,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.496,,,22.505,,,7.6211,,,,,,,-99999.0,,50
2011-05-24 01:02:00,,,0.0,0.4061,-0.1579,,,0.2482,,,0.0,,,9.9477,,13.882,,21.114,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.469,,,22.47,,,7.599199999999998,,,,,,,-99999.0,,50
2011-05-24 01:03:00,,,0.0,0.3609,-0.7895999999999999,,,-0.4285999999999999,,,0.0,,,9.9202,,13.882,,21.113,0.0,0.0,,,0.0066,,,-0.0085,-0.0001,0.0,,,-0.0001,0.0,,,-99999.0,,,22.511,,,22.496,,,7.517,,,,,,,-99999.0,,50
2011-05-24 01:04:00,,,0.0,0.2933,-0.8347,,,-0.5413999999999999,,,0.0,,,9.8783,,13.882,,21.113,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.609,,,22.571,,,7.445299999999999,,,,,,,-99999.0,,50
2011-05-24 01:05:00,,,0.0,0.4963,0.3609,,,0.8571999999999999,,,0.0,,,9.8379,,13.882,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.666,,,22.625,,,7.3894,,,,,,,-99999.0,,50
2011-05-24 01:06:00,,,0.0,0.4061,0.0,,,0.4061,,,0.0,,,9.827800000000002,,13.883,,21.113,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.673,,,22.632,,,7.311099999999999,,,,,,,445.8,,50
2011-05-24 01:07:00,,,0.0,0.4737,-0.1128,,,0.3609,,,0.0,,,9.825,,13.883,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.641,,,22.601,,,7.2344,,,,,,,-99999.0,,50
2011-05-24 01:08:00,,,0.0,0.3383999999999999,-0.4511999999999999,,,-0.1128,,,0.0,,,9.8122,,13.883,,21.113,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.61,,,22.607,,,7.1948,,,,,,,-99999.0,,50
2011-05-24 01:09:00,,,0.0,0.3158,-0.8347,,,-0.5189,,,0.0,,,9.7953,,13.882,,21.113,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.594,,,22.623,,,7.1352,,,,,,,-99999.0,,50
2011-05-24 01:10:00,,,0.0,0.5189,-0.0676999999999999,,,0.4511999999999999,,,0.0,,,9.7555,,13.883,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.593,,,22.652,,,7.091,,,,,,,-99999.0,,50
2011-05-24 01:11:00,,,0.0,0.3835,-0.2482,,,0.1353999999999999,,,0.0,,,9.7192,,13.883,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.598,,,22.686,,,7.0259,,,,,,,-99999.0,,50
2011-05-24 01:12:00,,,0.0,0.3383999999999999,-0.6767999999999998,,,-0.3383999999999999,,,0.0,,,9.7384,,13.882,,21.113,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.574,,,22.684,,,7.0111,,,,,,,-99999.0,,50
2011-05-24 01:13:00,,,0.0,0.3835,0.4285999999999999,,,0.8121,,,0.0,,,9.7505,,13.884,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0106,0.0001,0.0,,,0.0001,0.0,,,32.949,,,22.521,,,22.632,,,6.9444,,,,,,,-99999.0,,50
2011-05-24 01:14:00,,,0.0,0.3609,-0.4963,,,-0.1353999999999999,,,0.0,,,9.7468,,13.882,,21.113,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.46,,,22.537,,,6.8676,,,,,,,-99999.0,,50
2011-05-24 01:15:00,,,0.0,0.2707,-0.8347,,,-0.564,,,0.0,,,9.7356,,13.882,,21.116,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.401,,,22.457,,,6.8797,,,,,,,-99999.0,,50
2011-05-24 01:16:00,,,0.0,0.4963,0.2255999999999999,,,0.7218999999999999,,,0.0,,,9.7437,,13.883,,21.124,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.349,,,22.395,,,6.9235,,,,,,,-99999.0,,50
2011-05-24 01:17:00,,,0.0,0.3609,-0.3158,,,0.0451,,,0.0,,,9.7399,,13.883,,21.125,0.0,0.0,,,0.0067999999999999,,,0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.33,,,22.362,,,6.8839,,,,,,,-99999.0,,50
2011-05-24 01:18:00,,,0.0,0.4061,-0.3835,,,0.0225999999999999,,,0.0,,,9.7335,,13.882,,21.125,0.0,0.0,,,0.0067999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.313,,,22.367,,,6.9303,,,,,,,-99999.0,,50
2011-05-24 01:19:00,,,0.0,0.4737,-0.2707,,,0.203,,,0.0,,,9.711,,13.882,,21.126,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.294,,,22.389,,,6.8812,,,,,,,-101.07,,50
2011-05-24 01:20:00,,,0.0,0.4285999999999999,0.0676999999999999,,,0.4963,,,0.0,,,9.6635,,13.882,,21.137,0.0,0.0,,,0.0067999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.347,,,22.467,,,6.8328,,,,,,,-99999.0,,50
2011-05-24 01:21:00,,,0.0,0.4061,-0.2707,,,0.1353999999999999,,,0.0,,,9.6463,,13.882,,21.138,0.0,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.42,,,22.586,,,6.8189,,,,,,,-99999.0,,50
2011-05-24 01:22:00,,,0.0,0.4061,-0.2707,,,0.1353999999999999,,,0.0,,,9.6338,,13.882,,21.139,0.0,0.0,,,0.0067999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.504,,,22.709,,,6.7677,,,,,,,-900.0,,50
2011-05-24 01:23:00,,,0.0,0.4061,-0.3158,,,0.0902,,,0.0,,,9.6127,,13.882,,21.15,0.0,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.56,,,22.756,,,6.743,,,,,,,-99999.0,,50
2011-05-24 01:24:00,,,0.0,0.4511999999999999,-0.1128,,,0.3383999999999999,,,0.0,,,9.5987,,13.882,,21.151,0.0,0.0,,,0.0067999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.559,,,22.751,,,6.7004,,,,,,,-99999.0,,50
