measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-17 00:00:00,5.14,0.0,0.0,-14.379,114.753,11.686,0.003,159.403,0.0,159.175,0.0,0.47821,0.646,19.943,20.858,21.636,0.0,0.0,-5.764,50
2004-05-17 00:15:00,5.476,0.0,0.0,-15.357,122.279,12.36,0.004,169.84,0.0,169.606,0.0,0.6793599999999999,0.692,21.315,22.016,22.765,0.0,0.0,-5.993,50
2004-05-17 00:30:00,4.793,0.0,0.0,-13.425,106.971,10.543,0.003,148.547,0.0,148.342,0.0,0.4456399999999999,0.644,18.672,19.064,19.694,0.0,0.0,-6.271,50
2004-05-17 00:45:00,5.139,0.0,0.0,-14.397,114.661,10.695,0.004,159.222,0.0,159.003,0.0,0.6368899999999998,0.7189999999999999,19.842,20.252,20.866,0.0,0.0,-7.301999999999999,50
2004-05-17 01:00:00,5.141,0.0,0.0,-14.38,114.677,10.808,0.004,159.227,0.0,159.006,0.0,0.6369099999999999,0.755,19.775,19.982,20.555,0.0,0.0,-5.435,50
2004-05-17 01:15:00,5.143,0.0,0.0,-14.356,114.708,11.53,0.004,159.221,0.0,158.987,0.0,0.63688,0.767,19.755,19.676,20.296,0.0,0.0,-6.209,50
2004-05-17 01:30:00,5.145,0.0,0.0,-14.367,114.696,10.495,0.004,159.272,0.0,159.04,0.0,0.63709,0.773,19.597,19.627,20.168,0.0,0.0,-7.647,50
2004-05-17 01:45:00,5.144,0.0,0.0,-14.373,114.638,10.031,0.004,159.246,0.0,159.011,0.0,0.6369799999999999,0.789,19.347,19.509,19.963,0.0,0.0,-6.66,50
2004-05-17 02:00:00,5.489,0.0,0.0,-15.291,122.297,10.481,0.004,169.867,0.0,169.626,0.0,0.67947,0.8299999999999998,20.342,20.726,21.125,0.0,0.0,-7.075,50
2004-05-17 02:15:00,5.149,0.0,0.0,-14.331,114.728,9.904000000000002,0.004,159.392,0.0,159.155,0.0,0.6375699999999999,0.785,18.93,19.222,19.601,0.0,0.0,-6.989,50
2004-05-17 02:30:00,4.807,0.0,0.0,-13.401,107.073,9.944,0.004,148.762,0.0,148.538,0.0,0.5950499999999999,0.815,17.691,17.652,18.061,0.0,0.0,-4.909,50
2004-05-17 02:45:00,5.153,0.0,0.0,-14.394,114.734,10.465,0.005,159.414,0.0,159.174,0.0,0.79707,0.97,18.912,18.681,19.16,0.0,0.0,-6.991,50
2004-05-17 03:00:00,5.156,0.0,0.0,-14.372,114.734,10.021,0.006,159.427,0.0,159.184,0.0,0.95656,1.006,18.821,18.609,19.013,0.0,0.0,-6.887,50
2004-05-17 03:15:00,5.145,0.0,0.0,-14.339,114.482,9.815,0.006,159.084,0.0,158.84,0.0,0.9545,1.015,18.708,18.491,18.865,0.0,0.0,-7.269,50
2004-05-17 03:30:00,5.144,0.0,0.0,-14.344,114.44,10.167,0.006,159.017,0.0,158.776,0.0,0.9541,1.029,18.646,18.348,18.712,0.0,0.0,-6.86,50
2004-05-17 03:45:00,5.146,0.0,0.0,-14.334,114.416,10.116,0.006,159.059,0.0,158.816,0.0,0.95435,1.089,18.588,18.154,18.567,0.0,0.0,-7.081,50
2004-05-17 04:00:00,5.486,0.0,0.0,-15.289,121.951,10.574,0.007,169.531,0.0,169.267,0.0,1.18672,1.203,19.759,19.298,19.688,0.0,0.0,-6.671,50
2004-05-17 04:15:00,5.13,0.0,0.0,-14.288,113.943,9.685,0.006,158.231,0.0,157.985,0.0,0.94939,1.12,18.429,18.043,18.368,0.0,0.0,-7.011,50
2004-05-17 04:30:00,4.792,0.0,0.0,-13.31,106.389,8.806,0.006,147.496,0.0,147.272,0.0,0.8849799999999999,1.056,17.053,16.818,17.084,0.0,0.0,-6.248,50
2004-05-17 04:45:00,5.139,0.0,0.0,-13.615,114.058,9.347,0.008,158.785,0.0,159.047,0.0,1.27028,1.399,18.07,18.015,18.251,0.0,0.0,-5.138,50
2004-05-17 05:00:00,5.403,0.0,0.0,-88.66299999999998,113.785,9.405,0.039,199.853,0.01,200.33,2.0033,7.79427,10.764,17.995,18.357,19.185,0.0,0.0,0.785,50
2004-05-17 05:15:00,5.455,0.0,0.0,-65.714,113.297,9.646,0.1729999999999999,219.694,0.151,219.348,33.12155,38.00706,74.206,18.004,19.825,22.754,0.0,0.0,15.16,50
2004-05-17 05:30:00,5.589,0.0,0.0,76.01099999999998,113.248,10.134,0.502,192.2,0.4729999999999999,191.338,90.50287,96.4844,199.506,18.073,21.909,26.051,0.0,0.0,35.006,50
2004-05-17 05:45:00,6.0,0.0,0.0,213.713,113.13,10.795,0.8299999999999998,204.577,0.813,203.752,165.65038,169.79891,359.843,18.161,23.879,28.669,0.0,0.0,78.824,50
2004-05-17 06:00:00,7.104,0.0,0.0,441.817,113.945,11.467,1.343,210.399,1.337,209.605,280.24189,282.56586,600.686,18.325,26.417,31.603,0.0,0.0,125.42,50
