measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2013-04-05 00:00:00,,0.0,0.2703999999999999,-0.2479,,0.0224999999999999,,0.0,,12.833,13.765,25.048,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.269,,24.198,,20.268,,,,,,-1.6425,50
2013-04-05 00:01:00,,0.0,0.2253999999999999,-0.3155,,-0.0901,,0.0,,12.734,13.762,25.046,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.305,,24.333,,19.074,,,,,,-1.6593,50
2013-04-05 00:02:00,,0.0,0.2479,-0.4056,,-0.1578,,0.0,,12.662,13.766,25.046,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.36,,24.368,,20.541,,,,,,-1.8269,50
2013-04-05 00:03:00,,0.0,0.2253999999999999,-0.2929999999999999,,-0.0675999999999999,,0.0,,12.595,13.766,25.046,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.38,,24.309,,19.577,,,,,,-2.0113,50
2013-04-05 00:04:00,,0.0,0.3155,-0.2028,,0.1126999999999999,,0.0,,12.539,13.766,25.047,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.346,,24.237,,19.782,,,,,,-2.0615,50
2013-04-05 00:05:00,,0.0,0.3155,-0.3831,,-0.0675999999999999,,0.0,,12.458,13.766,25.045,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.264,,24.137,,20.932,,,,,,-2.3633,50
2013-04-05 00:06:00,,0.0,0.1802999999999999,-0.7437,,-0.5634,,0.0,,12.391,13.766,25.043,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.194,,24.027,,20.083,,,,,,-2.4303,50
2013-04-05 00:07:00,,0.0,0.3605999999999999,0.0675999999999999,,0.4282,,0.0,,12.377,13.765,25.042,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.195,,24.039,,19.829,,,,,,-2.4135,50
2013-04-05 00:08:00,,0.0,0.338,-0.1126999999999999,,0.2253999999999999,,0.0,,12.371,13.766,25.034,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.192,,24.108,,19.659,,,,,,-2.4135,50
2013-04-05 00:09:00,,0.0,0.3155,-0.4733,,-0.1578,,0.0,,12.337,13.766,25.032,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.192,,24.182,,19.378,,,,,,-2.4135,50
2013-04-05 00:10:00,,0.0,0.2703999999999999,-0.2028,,0.0675999999999999,,0.0,,12.285,13.766,25.034,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.209,,24.221,,20.203,,,,,,-2.4135,50
2013-04-05 00:11:00,,0.0,0.4056,-0.2703999999999999,,0.1351999999999999,,0.0,,12.183,13.766,25.033,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.237,,24.261,,16.983,,,,,,-2.4303,50
2013-04-05 00:12:00,,0.0,0.3155,-0.2028,,0.1126999999999999,,0.0,,12.135,13.766,25.034,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.239,,24.29,,19.741,,,,,,-2.4135,50
2013-04-05 00:13:00,,0.0,0.2929999999999999,-0.338,,-0.0451,,0.0,,12.114,13.766,25.036,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.243,,24.225,,19.599,,,,,,-2.3801,50
2013-04-05 00:14:00,,0.0,0.2929999999999999,-0.1126999999999999,,0.1802999999999999,,0.0,,12.045,13.767,25.035,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.28,,24.173,,19.6,,,,,,-2.38,50
2013-04-05 00:15:00,,0.0,0.2028,-0.5409,,-0.338,,0.0,,11.974,13.766,25.031,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.346,,24.216,,21.177,,,,,,-2.3297,50
2013-04-05 00:16:00,,0.0,0.4733,-0.0224999999999999,,0.4506999999999999,,0.0,,11.891,13.767,25.029,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.384,,24.298,,16.877,,,,,,-2.38,50
2013-04-05 00:17:00,,0.0,0.4733,0.0224999999999999,,0.4958,,0.0,,11.776,13.766,25.022,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.391,,24.373,,17.728,,,,,,-2.3968,50
2013-04-05 00:18:00,,0.0,0.2253999999999999,-0.4733,,-0.2479,,0.0,,11.701,13.767,25.02,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.417,,24.452,,18.876,,,,,,-2.38,50
2013-04-05 00:19:00,,0.0,0.2479,-0.3155,,-0.0675999999999999,,0.0,,11.665,13.766,25.02,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.409,,24.398,,21.393,,,,,,-2.0951,50
2013-04-05 00:20:00,,0.0,0.2028,-0.3831,,-0.1802999999999999,,0.0,,11.635,13.767,25.023,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.368,,24.306,,22.379,,,,,,-2.0113,50
2013-04-05 00:21:00,,0.0,0.3605999999999999,0.4506999999999999,,0.8113,,0.0,,11.585,13.767,25.021,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,32.22,,24.282,,24.206,,17.677,,,,,,-2.0113,50
2013-04-05 00:22:00,,0.0,0.4056,0.2028,,0.6085,,0.0,,11.429,13.767,25.021,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.169,,24.072,,17.111,,,,,,-2.0113,50
2013-04-05 00:23:00,,0.0,0.2703999999999999,-0.4282,,-0.1578,,0.0,,11.383,13.767,25.019,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.088,,23.976,,21.514,,,,,,-2.0113,50
2013-04-05 00:24:00,,0.0,0.2929999999999999,-0.6085,,-0.3155,,0.0,,11.391,13.767,25.023,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.026,,23.935,,22.397,,,,,,-2.0113,50
2013-04-05 00:25:00,,0.0,0.4733,0.3605999999999999,,0.8337999999999999,,0.0,,11.581,13.766,25.022,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,36.867,,23.974,,23.928,,16.743,,,,,,-1.9946,50
2013-04-05 00:26:00,,0.0,0.3155,-0.1578,,0.1578,,0.0,,11.966,13.766,25.02,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.936,,23.927,,19.701,,,,,,-1.609,50
2013-04-05 00:27:00,,0.0,0.2929999999999999,0.0675999999999999,,0.3605999999999999,,0.0,,12.172,13.766,25.009,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.906,,23.916,,21.074,,,,,,-1.5085,50
2013-04-05 00:28:00,,0.0,0.2253999999999999,-0.7661999999999999,,-0.5409,,0.0,,12.269,13.767,25.008,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.885,,23.918,,22.936,,,,,,-1.2235,50
2013-04-05 00:29:00,,0.0,0.3155,-0.3155,,0.0,,0.0,,12.361,13.767,25.01,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.859,,23.903,,20.257,,,,,,-1.0727,50
2013-04-05 00:30:00,,0.0,0.3605999999999999,-0.0901,,0.2703999999999999,,0.0,,12.416,13.766,25.009,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.829,,23.892,,18.857,,,,,,-0.9554,50
2013-04-05 00:31:00,,0.0,0.2479,-0.4282,,-0.1802999999999999,,0.0,,12.503,13.767,25.008,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.815,,23.886,,20.824,,,,,,-0.8044999999999999,50
2013-04-05 00:32:00,,0.0,0.4506999999999999,0.1802999999999999,,0.631,,0.0,,12.62,13.765,25.006,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.802,,23.895,,17.158,,,,,,-0.8213,50
2013-04-05 00:33:00,,0.0,0.2929999999999999,-0.2479,,0.0451,,0.0,,12.694,13.767,25.004,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.792,,23.884,,21.587,,,,,,-0.8044999999999999,50
2013-04-05 00:34:00,,0.0,0.2028,-0.4958,,-0.2929999999999999,,0.0,,12.722,13.765,25.001,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.779,,23.872,,21.088,,,,,,-0.8213,50
2013-04-05 00:35:00,,0.0,0.3155,-0.1126999999999999,,0.2028,,0.0,,12.709,13.767,24.991,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.759,,23.903,,19.065,,,,,,-0.8044999999999999,50
