measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2015-08-29 00:00:00,0.0,3.7358,-0.0675199999999999,3.6683,0.0,20.088,13.621,29.078,0.0,1.2322,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.531,26.472,17.123,-643.65,50
2015-08-29 00:01:00,0.0,3.7809,-0.2700699999999999,3.5108,0.0,20.083,13.622,29.064,0.0,1.2216,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.522,26.463,17.055,-341.31,50
2015-08-29 00:02:00,0.0,3.7358,-0.04501,3.6908,0.0,20.06,13.622,29.066,0.0,1.2153,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.521,26.462,16.965,-949.82,50
2015-08-29 00:03:00,0.0,3.7584,-0.15754,3.6008,0.0,20.028,13.622,29.055,0.0,1.2111,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.516,26.453,16.961,-784.21,50
2015-08-29 00:04:00,0.0,3.7358,-0.13503,3.6008,0.0,19.986,13.623,29.05,0.0,1.2174,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.516,26.451,16.978,-719.11,50
2015-08-29 00:05:00,0.0,3.7809,-0.24756,3.5333,0.0,19.94,13.623,29.047,0.0,1.2174,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.52,26.459,16.99,-584.26,50
2015-08-29 00:06:00,0.0,3.7358,-0.13503,3.6008,0.0,19.884,13.624,29.04,0.0,1.2005,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.521,26.455,16.96,-408.98,50
2015-08-29 00:07:00,0.0,3.7358,-0.20255,3.5333,0.0,19.859,13.623,29.032,0.0,1.2132,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.513,26.447,16.939,-451.19,50
2015-08-29 00:08:00,0.0,3.7584,-0.15754,3.6008,0.0,19.835,13.623,29.025,0.0,1.2047,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.501,26.44,16.877,-676.78,50
2015-08-29 00:09:00,0.0,3.7584,-0.20255,3.5558,0.0,19.822,13.622,29.022,0.0,1.1836,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.498,26.437,16.826,-513.12,50
