measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-19 00:00:00,5.172,0.0,0.0,-14.173,114.056,4.798,0.007,158.844,0.0,158.596,0.0,1.11191,1.333,13.398,14.733,15.224,0.0,0.0,-4.567,50
2004-06-19 00:15:00,5.517,0.0,0.0,-15.128,121.716,5.243,0.008,169.442,0.0,169.19,0.0,1.35554,1.429,14.324,15.756,16.209,0.0,0.0,-4.632,50
2004-06-19 00:30:00,4.828,0.0,0.0,-13.242,106.522,4.653,0.007,148.317,0.0,148.092,0.0,1.03822,1.24,12.561,13.788,14.104,0.0,0.0,-4.391,50
2004-06-19 00:45:00,5.172,0.0,0.0,-14.188,114.135,5.01,0.007,158.863,0.0,158.626,0.0,1.11204,1.304,13.547,14.847,15.101,0.0,0.0,-4.545,50
2004-06-19 01:00:00,5.174,0.0,0.0,-14.196,114.201,5.074,0.007,158.945,0.0,158.7,0.0,1.11262,1.311,13.77,15.083,15.197,0.0,0.0,-4.512,50
2004-06-19 01:15:00,5.175,0.0,0.0,-14.174,114.226,5.163,0.007,158.955,0.0,158.711,0.0,1.11269,1.315,13.841,15.061,15.186,0.0,0.0,-3.696,50
2004-06-19 01:30:00,5.179,0.0,0.0,-14.213,114.322,5.367,0.007,159.079,0.0,158.839,0.0,1.11355,1.291,13.927,15.159,15.212,0.0,0.0,-5.672,50
2004-06-19 01:45:00,5.525,0.0,0.0,-15.148,121.937,5.921,0.008,169.674,0.0,169.413,0.0,1.35739,1.358,15.018,16.29,16.296,0.0,0.0,-6.628,50
2004-06-19 02:00:00,5.18,0.0,0.0,-14.222,114.355,5.611,0.007,159.115,0.0,158.878,0.0,1.11381,1.274,14.068,15.229,15.267,0.0,0.0,-6.814,50
2004-06-19 02:15:00,5.18,0.0,0.0,-14.206,114.363,5.487,0.007,159.142,0.0,158.896,0.0,1.11399,1.267,14.039,15.215,15.246,0.0,0.0,-6.745,50
