measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-05-30 03:29:00,,,0.0,0.3156999999999999,-0.5863,,,-0.2706,,,0.0,,,13.515,,,,13.857,,,21.914,,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.202,,20.911,,8.3777,,,,,,,,,,,,,,-2.4321,,,,,50
2012-05-30 03:30:00,,,0.0,0.3608,-0.4058999999999999,,,-0.0451,,,0.0,,,13.569,,,,13.858,,,21.909,,0.0066,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.125,,20.742,,8.4008,,,,,,,,,,,,,,-2.6166,,,,,50
2012-05-30 03:31:00,,,0.0,0.4284999999999999,-0.2255,,,0.203,,,0.0,,,13.573,,,,13.858,,,21.903,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.057,,20.651,,8.2748,,,,,,,,,,,,,,-2.6166,,,,,50
2012-05-30 03:32:00,,,0.0,0.4511,-0.4284999999999999,,,0.0225999999999999,,,0.0,,,13.502,,,,13.858,,,21.896,,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.006,,20.62,,8.2254,,,,,,,,,,,,,,-2.8011,,,,,50
2012-05-30 03:33:00,,,0.0,0.5864,0.0,,,0.5864,,,0.0,,,13.42,,,,13.858,,,21.896,,0.0066,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,50.825,,,,,,,,,,,,,,,,,,,,21.052,,20.666,,8.126799999999998,,,,,,,,,,,,,,-2.9857,,,,,50
2012-05-30 03:34:00,,,0.0,0.5637999999999999,0.4736,,,1.0374,,,0.0,,,13.337,,,,13.858,,,21.883,,0.0066,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,33.302,,,,,,,,,,,,,,,,,,,,21.098,,20.738,,8.0369,,,,,,,,,,,,,,-3.036,,,,,50
2012-05-30 03:35:00,,,0.0,0.5412,0.5187,,,1.0599,,,0.0,,,13.416,,,,13.859,,,21.883,,0.0064999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,33.077,,,,,,,,,,,,,,,,,,,,21.129,,20.787,,8.038999999999998,,,,,,,,,,,,,,-3.036,,,,,50
2012-05-30 03:36:00,,,0.0,0.4058999999999999,-0.5187,,,-0.1128,,,0.0,,,13.446,,,,13.858,,,21.874,,0.0067999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.135,,20.852,,8.0324,,,,,,,,,,,,,,-3.0193,,,,,50
2012-05-30 03:37:00,,,0.0,0.4736,-0.4961999999999999,,,-0.0225999999999999,,,0.0,,,13.465,,,,13.858,,,21.87,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.111,,20.847,,8.088,,,,,,,,,,,,,,-2.9186,,,,,50
2012-05-30 03:38:00,,,0.0,0.406,-0.5637999999999999,,,-0.1579,,,0.0,,,13.377,,,,13.858,,,21.867,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.064,,20.758,,8.052799999999998,,,,,,,,,,,,,,-2.8515,,,,,50
2012-05-30 03:39:00,,,0.0,0.3608,-0.7442999999999999,,,-0.3834,,,0.0,,,13.337,,,,13.858,,,21.857,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.023,,20.733,,8.0615,,,,,,,,,,,,,,-2.9186,,,,,50
2012-05-30 03:40:00,,,0.0,0.3382999999999999,-0.7441999999999999,,,-0.4058999999999999,,,0.0,,,13.353,,,,13.859,,,21.854,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.04,,20.761,,8.028399999999998,,,,,,,,,,,,,,-2.9858,,,,,50
2012-05-30 03:41:00,,,0.0,0.406,0.0902,,,0.4961999999999999,,,0.0,,,13.34,,,,13.859,,,21.844,,0.0067999999999999,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.105,,20.838,,8.0541,,,,,,,,,,,,,,-2.8683,,,,,50
2012-05-30 03:42:00,,,0.0,0.4961999999999999,0.5187,,,1.0149,,,0.0,,,13.266,,,,13.86,,,21.844,,0.0066,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,33.726,,,,,,,,,,,,,,,,,,,,21.144,,20.908,,8.0545,,,,,,,,,,,,,,-2.6335,,,,,50
2012-05-30 03:43:00,,,0.0,0.3609,-0.6765999999999999,,,-0.3156999999999999,,,0.0,,,13.177,,,,13.86,,,21.833,,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.164,,20.982,,8.027699999999998,,,,,,,,,,,,,,-2.6838,,,,,50
2012-05-30 03:44:00,,,0.0,0.4284999999999999,-0.5187,,,-0.0902,,,0.0,,,13.106,,,,13.86,,,21.831,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.166,,21.025,,7.9652,,,,,,,,,,,,,,-2.818,,,,,50
2012-05-30 03:45:00,,,0.0,0.3382999999999999,-0.1804,,,0.1579,,,0.0,,,13.077,,,,13.86,,,21.827,,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.113,,20.975,,7.982199999999998,,,,,,,,,,,,,,-3.0192,,,,,50
2012-05-30 03:46:00,,,0.0,0.4511,0.0,,,0.4511,,,0.0,,,13.079,,,,13.861,,,21.818,,0.0066,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.115,,20.963,,7.9612,,,,,,,,,,,,,,-3.0193,,,,,50
2012-05-30 03:47:00,,,0.0,0.4284999999999999,-0.1353,,,0.2932,,,0.0,,,13.053,,,,13.86,,,21.818,,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.142,,20.997,,7.9313,,,,,,,,,,,,,,-3.0193,,,,,50
2012-05-30 03:48:00,,,0.0,0.4736,-0.0676999999999999,,,0.406,,,0.0,,,13.001,,,,13.861,,,21.807,,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.16,,21.007,,7.9509,,,,,,,,,,,,,,-2.9858,,,,,50
2012-05-30 03:49:00,,,0.0,0.406,0.0902,,,0.4961999999999999,,,0.0,,,12.978,,,,13.86,,,21.805,,0.0067999999999999,0.120368,,0.0,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.181,,21.034,,8.1167,,,,,,,,,,,,,,-2.4993,,,,,50
2012-05-30 03:50:00,,1.689,0.0,0.3382999999999999,-0.0902,,22.15,0.2480999999999999,,243.9,0.0,,12.95,13.003,,,,13.86,,12.21,21.803,0.0,0.0066,0.3460579999999999,,0.0,,0.0041999999999999,0.0,0.0022839828,,0.0,0.0022839828,-0.0429999999999999,,,,,22.86,0.0,,-99999.0,10.78,11.1,11.14,11.24,10.98,11.12,10.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.207,,21.077,,8.103799999999998,,,,,495.6,338.5,437.8,342.0,172.3,303.6,-1.531,0.0,,-2.1806,,10.79,,,50
2012-05-30 03:51:00,,,0.0,0.4961999999999999,-0.0451,,,0.4511,,,0.0,,,13.005,,,,13.861,,,21.792,,0.0067999999999999,0.421288,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.206,,21.063,,8.138,,,,,,,,,,,,,,-1.9961,,,,,50
2012-05-30 03:52:00,,,0.0,0.4961999999999999,0.5864,,,1.0826,,,0.0,,,13.091,,,,13.859,,,21.792,,0.0067999999999999,0.52661,,0.0,,0.0,0.0,0.003580948,,,0.003580948,,,,,,,0.0,,28.26,,,,,,,,,,,,,,,,,,,,21.162,,21.001,,8.2071,,,,,,,,,,,,,,-1.9626,,,,,50
2012-05-30 03:53:00,,,0.0,0.3834,0.5638999999999998,,,0.9473,,,0.0,,,13.435,,,,13.861,,,21.791,,0.0067999999999999,0.631932,,0.0,,0.0106,0.0,0.0042971375999999,,,0.0042971375999999,,,,,,,0.0,,28.912,,,,,,,,,,,,,,,,,,,,21.159,,20.932,,8.2728,,,,,,,,,,,,,,-1.8955,,,,,50
2012-05-30 03:54:00,,,0.0,0.4736,-0.5187,,,-0.0451,,,0.0,,,13.562,,,,13.861,,,21.781,,0.0067999999999999,0.7823919999999999,,0.0,,0.0020999999999999,0.0,0.0053202655999999,,,0.0053202655999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.175,,20.896,,8.2925,,,,,,,,,,,,,,-1.8786,,,,,50
2012-05-30 03:55:00,,,0.0,0.5187,-0.2707,,,0.2480999999999999,,,0.0,,,13.701,,,,13.861,,,21.78,,0.0066,0.962944,,0.0,,0.0,0.0,0.0063554303999999,,,0.0063554303999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.231,,20.951,,8.365199999999998,,,,,,,,,,,,,,-1.9457,,,,,50
2012-05-30 03:56:00,,,0.0,0.5188,0.406,,,0.9247,,,0.0,,,13.882,,,,13.862,,,21.776,,0.0066,1.173588,,0.0,,0.0041999999999999,0.0,0.0077456807999999,,,0.0077456807999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.25,,21.0,,8.423999999999998,,,,,,,,,,,,,,-2.0464,,,,,50
2012-05-30 03:57:00,,,0.0,0.406,0.5187,,,0.9247,,,0.0,,,14.081,,,,13.861,,,21.767,,0.0067999999999999,1.42937,,0.0,,0.0041999999999999,0.0,0.0097197159999999,,,0.0097197159999999,,,,,,,0.0,,30.216,,,,,,,,,,,,,,,,,,,,21.214,,20.978,,8.502499999999998,,,,,,,,,,,,,,-2.1806,,,,,50
2012-05-30 03:58:00,,,0.0,0.3382999999999999,0.1353,,,0.4736,,,0.0,,,14.093,,,,13.862,,,21.767,,0.0067999999999999,1.73029,,0.0,,0.6397,0.0,0.011765972,,,0.011765972,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.208,,20.931,,8.4206,,,,,,,,,,,,,,-2.2142,,,,,50
2012-05-30 03:59:00,,,0.0,0.2932,-0.8796,,,-0.5864,,,0.0,,,13.884,,,,13.861,,,21.757,,0.0067999999999999,2.10644,,0.0,,1.3832,0.0,0.014323792,,,0.014323792,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.172,,20.87,,8.412599999999998,,,,,,,,,,,,,,-2.298,,,,,50
2012-05-30 04:00:00,,,0.0,0.4284999999999999,0.1353,,,0.5638999999999998,,,0.0,,,13.83,,,,13.863,,,21.754,,0.0067999999999999,2.542774,,0.0,,1.8195,0.0,0.0172908631999999,,,0.0172908631999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.143,,20.853,,8.4038,,,,,,,,,,,,,,-2.2476,,,,,50
2012-05-30 04:01:00,,,0.0,0.4284999999999999,-0.1128,,,0.3158,,,0.0,,,13.741,,,,13.859,,,21.754,,0.0067999999999999,3.039292,,0.0,,2.3109,0.0,0.0206671855999999,,,0.0206671855999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.145,,20.858,,8.4061,,,,,,,,,,,,,,-2.1974,,,,,50
2012-05-30 04:02:00,,,0.0,0.3834,-0.3158,,,0.0676999999999999,,,0.0,,,13.739,,,,13.863,,,21.745,,0.0066,3.671224,,0.0,,2.9231,0.0,0.0242300784,,,0.0242300784,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.167,,20.888,,8.493299999999998,,,,,,,,,,,,,,-1.9793,,,,,50
2012-05-30 04:03:00,,,0.0,0.406,-0.6089999999999999,,,-0.203,,,0.0,,,13.744,,,,13.863,,,21.741,,0.0067999999999999,4.408478,,0.0,,3.6284,0.0,0.0299776504,,,0.0299776504,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.206,,20.933,,8.5565,,,,,,,,,,,,,,-1.5096,,,,,50
2012-05-30 04:04:00,,,0.0,0.4511,-0.1353,,,0.3158,,,0.0,,,13.761,,,,13.862,,,21.741,,0.0067999999999999,5.2661,,0.0,,4.5074,0.0,0.0358094799999999,,,0.0358094799999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.235,,20.984,,8.6599,,,,,,,,,,,,,,-1.409,,,,,50
2012-05-30 04:05:00,,,0.0,0.4736,-0.2707,,,0.203,,,0.0,,,13.891,,,,13.864,,,21.733,,0.0067999999999999,6.289228,,0.0,,5.4945,0.0,0.0427667503999999,,,0.0427667503999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.208,,20.97,,8.7028,,,,,,,,,,,,,,-1.2245,,,,,50
2012-05-30 04:06:00,,,0.0,0.4511,-0.1804,,,0.2707,,,0.0,,,13.853,,,,13.863,,,21.728,,0.0067999999999999,7.522999999999999,,0.0,,6.6998,0.0,0.0511563999999999,,,0.0511563999999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.156,,20.892,,8.6925,,,,,,,,,,,,,,-1.1909,,,,,50
2012-05-30 04:07:00,,,0.0,0.4961999999999999,-0.1128,,,0.3834,,,0.0,,,14.287,,,,13.862,,,21.728,,0.0067999999999999,8.982462,,0.0,,8.1422,0.0,0.0610807416,,,0.0610807416,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.113,,20.878,,8.8705,,,,,,,,,,,,,,-1.409,,,,,50
2012-05-30 04:08:00,,,0.0,0.406,-0.3609,,,0.0451,,,0.0,,,14.989,,,,13.862,,,21.725,,0.0067999999999999,10.712752,,0.0,,9.8411,0.0,0.0728467136,,,0.0728467136,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.113,,20.898,,9.156,,,,,,,,,,,,,,-1.0903,,,,,50
2012-05-30 04:09:00,,,0.0,0.4511,-0.0451,,,0.406,,,0.0,,,15.432,,,,13.864,,,21.716,,0.0067999999999999,12.804146,,0.0,,11.858,0.0,0.0870681927999999,,,0.0870681927999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.17,,20.95,,9.2915,,,,,,,,,,,,,,-0.9896,,,,,50
2012-05-30 04:10:00,,,0.0,0.4284999999999999,0.0225999999999999,,,0.4511,,,0.0,,,15.672,,,,13.864,,,21.715,,0.0067999999999999,15.166368,,0.0,,14.224,0.0,0.1031313024,,,0.1031313024,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.26,,21.05,,9.3723,,,,,,,,,,,,,,-1.0064,,,,,50
2012-05-30 04:11:00,,,0.0,0.4284999999999999,-0.203,,,0.2255,,,0.0,,,15.755,,,,13.863,,,21.715,,0.0067999999999999,18.010062,,0.0,,17.036,0.0,0.1224684216,,,0.1224684216,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.328,,21.138,,9.4264,,,,,,,,,,,,,,-1.1071,,,,,50
2012-05-30 04:12:00,,,0.0,0.2932,-0.0225999999999999,,,0.2707,,,0.0,,,15.59,,,,13.864,,,21.715,,0.0067999999999999,21.36532,,0.0,,20.373,0.0,0.1452841759999999,,,0.1452841759999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.359,,21.164,,9.449,,,,,,,,,,,,,,-1.3754,,,,,50
2012-05-30 04:13:00,,,0.0,0.4737,-0.3834,,,0.0902,,,0.0,,,15.721,,,,13.864,,,21.715,,0.0067999999999999,25.382602,,0.0,,24.361,0.0,0.1726016935999999,,,0.1726016935999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.325,,21.097,,9.609800000000002,,,,,,,,,,,,,,-1.4258,,,,,50
2012-05-30 04:14:00,,,0.0,0.3382999999999999,-0.7669,,,-0.4284999999999999,,,0.0,,,15.851,,,,13.863,,,21.711,,0.0067999999999999,30.107046,,0.0,,29.038,0.0,0.2047279127999999,,,0.2047279127999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.205,,20.969,,9.8435,,,,,,,,,,,,,,-1.4929,,,,,50
2012-05-30 04:15:00,,,0.0,0.5638999999999998,0.1128,,,0.6765999999999999,,,0.0,,,15.883,,,,13.864,,,21.703,,0.0067999999999999,35.58379,,0.0,,34.526,0.0,0.241969772,,,0.241969772,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.11,,20.915,,10.162,,,,,,,,,,,,,,-1.1071,,,,,50
2012-05-30 04:16:00,,,0.0,0.3834,-0.2932,,,0.0902,,,0.0,,,15.861,,,,13.864,,,21.702,,0.0071,41.948248,,0.0,,40.815,0.0,0.2978325607999999,,,0.2978325607999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.126,,20.954,,10.47,,,,,,,,,,,,,,-1.0065,,,,,50
2012-05-30 04:17:00,,,0.0,0.5413,0.203,,,0.7442999999999999,,,0.0,,,16.247,,,,13.865,,,21.702,,0.0071999999999999,49.080052,,0.0,,47.877,0.0,0.3533763744,,,0.3533763744,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.172,,21.015,,10.818,,,,,,,,,,,,,,-0.9226,,,,,50
2012-05-30 04:18:00,,,0.0,0.406,-0.1804,,,0.2255999999999999,,,0.0,,,16.654,,,,13.865,,,21.702,,0.0073,56.934064,,0.0,,55.625,0.0,0.4156186672,,,0.4156186672,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.245,,21.088,,11.25,,,,,,,,,,,,,,-0.889,,,,,50
2012-05-30 04:19:00,,,0.0,0.4284999999999999,-0.2707,,,0.1579,,,0.0,,,16.709,,,,13.865,,,21.701,,0.008,65.344778,,0.0,,64.013,0.0,0.522758224,,,0.522758224,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.315,,21.176,,11.597,,,,,,,,,,,,,,-0.6038999999999999,,,,,50
2012-05-30 04:20:00,,,0.0,0.406,-0.2707,,,0.1353,,,0.0,,,16.584,,,,13.864,,,21.699,,0.008,74.206872,,0.0,,72.723,0.0,0.593654976,,,0.593654976,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.337,,21.251,,11.765,,,,,,,,,,,,,,-0.5871,,,,,50
2012-05-30 04:21:00,,,0.0,0.3382999999999999,-0.6089999999999999,,,-0.2707,,,0.0,,,16.303,,,,13.865,,,21.695,,0.0083,83.26456399999998,,0.0,,81.635,0.0,0.6910958811999999,,,0.6910958811999999,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.32,,21.268,,11.916,,,,,,,,,,,,,,-0.6876999999999999,,,,,50
2012-05-30 04:22:00,,,0.0,0.2255999999999999,-0.4511,,,-0.2255999999999999,,,0.0,,,16.157,,,,13.865,,,21.691,,0.0088999999999999,92.442624,,0.0,,90.634,0.0,0.8227393536,,,0.8227393536,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.3,,21.246,,12.159,,,,,,,,,,,,,,-0.8218999999999999,,,,,50
2012-05-30 04:23:00,,,0.0,-0.1128,-0.8570999999999999,,,-0.9699,,,0.0,,,16.178,,,,13.863,,,21.691,,0.0092999999999999,101.63573,,0.0,,99.627,0.0,0.945212289,,,0.945212289,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.265,,21.218,,12.226,,,,,,,,,,,,,,-0.6038999999999999,,,,,50
2012-05-30 04:24:00,,,0.0,-0.0225999999999999,-0.6541,,,-0.6766999999999999,,,0.0,,,16.138,,,,13.865,,,21.689,,0.0094,110.678376,,0.0,,108.48,0.0,1.0403767344,,,1.0403767344,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.286,,21.235,,12.32,,,,,,,,,,,,,,-0.6542,,,,,50
2012-05-30 04:25:00,,,0.0,-0.1804,-0.6315,,,-0.812,,,0.0,,,16.33,,,,13.865,,,21.691,,0.01,119.525424,,0.0,,117.14,0.0,1.19525424,,,1.19525424,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.335,,21.3,,12.568,,,,,,,,,,,,,,-0.4697,,,,,50
2012-05-30 04:26:00,,,0.0,-0.0451,-0.4961999999999999,,,-0.5413,,,0.0,,,16.433,,,,13.865,,,21.691,,0.01,128.19192,,0.0,,125.69,0.0,1.2819192,,,1.2819192,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.419,,21.369,,12.808,,,,,,,,,,,,,,-0.3186999999999999,,,,,50
2012-05-30 04:27:00,,,0.0,-0.0225999999999999,-0.6315,,,-0.6541,,,0.0,,,16.654,,,,13.865,,,21.699,,0.0102,136.677864,,0.0,,134.02,0.0,1.3941142128,,,1.3941142128,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.596,,21.469,,12.967,,,,,,,,,,,,,,-0.0167999999999999,,,,,50
2012-05-30 04:28:00,,,0.0,0.0451,-0.2707,,,-0.2255999999999999,,,0.0,,,16.882,,,,13.865,,,21.702,,0.0102,145.088578,,0.0,,142.17,0.0,1.4799034956,,,1.4799034956,,,,,,,0.0,,40.61,,,,,,,,,,,,,,,,,,,,21.74,,21.588,,13.075,,,,,,,,,,,,,,0.2852,,,,,50
2012-05-30 04:29:00,,,0.0,-0.0676999999999999,-0.2707,,,-0.3382999999999999,,,0.0,,,16.929,,,,13.865,,,21.702,,0.0151,137.89659,,0.0,,144.01,0.0,2.082238509,,,2.082238509,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.761,,21.666,,13.085,,,,,,,,,,,,,,0.5871,,,,,50
2012-05-30 04:30:00,,,0.0,-0.1353,-0.6541,,,-0.7893999999999999,,,0.0,,,16.929,,,,13.865,,,21.702,,0.0225999999999999,126.551906,,0.0,,131.45,0.0,2.8600730756,,,2.8600730756,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.73,,21.682,,12.994,,,,,,,,,,,,,,0.7549,,,,,50
2012-05-30 04:31:00,,,0.0,-0.3382999999999999,-0.7218,,,-1.0601,,,0.0,,,16.799,,,,13.865,,,21.709,,0.0271999999999999,126.792642,,0.0,,127.9,0.0,3.4487598624,,,3.4487598624,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.7,,21.634,,12.872,,,,,,,,,,,,,,0.9561,,,,,50
2012-05-30 04:32:00,,,0.0,-0.3834,-0.9247,,,-1.3082,,,0.0,,,16.666,,,,13.865,,,21.715,,0.0323999999999999,126.341262,,0.0002818024724179,,126.34,0.0356029243652798,4.0934568888,,,4.12905981316528,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.656,,21.571,,12.788,,,,,,,,,,,,,,1.0065,,,,,50
2012-05-30 04:33:00,,,0.0,-0.5413,-1.6465,,,-2.1878,,,0.0,,,16.54,,,,13.865,,,21.715,,0.0381,125.619054,,0.0040881297354778,,129.04,0.5275322610660639,4.786085957399999,,,5.31361821846606,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.635,,21.546,,12.671,,,,,,,,,,,,,,1.1071,,,,,50
2012-05-30 04:34:00,,,0.0,-0.6992,-1.8495,,,-2.5487,,,0.0,,,16.363,,,,13.864,,,21.715,,0.0444,125.017214,,0.009445035225309,,129.38,1.2219986574504902,5.5507643016,,,6.772762959050491,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.639,,21.567,,12.564,,,,,,,,,,,,,,1.3755,,,,,50
2012-05-30 04:35:00,,,0.0,-0.5638999999999998,-1.0375,,,-1.6014,,,0.0,,,16.273,,,,13.865,,,21.722,,0.0517,121.94783,,0.0169161238867472,,126.24,2.13549147946298,6.304702811,,,8.440194290462982,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.652,,21.594,,12.518,,,,,,,,,,,,,,1.6439,,,,,50
2012-05-30 04:36:00,,,0.0,-0.7669,-1.421,,,-2.1878,,,0.0,,,16.231,,,,13.864,,,21.728,,0.0587999999999999,122.730222,,0.0221314635118968,,132.2,2.92577947627276,7.2165370536,,,10.1423165298728,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.654,,21.603,,12.547,,,,,,,,,,,,,,2.1639,,,,,50
2012-05-30 04:37:00,,,0.0,-0.7442999999999999,-1.0375,,,-1.7818,,,0.0,,,16.247,,,,13.865,,,21.728,,0.0654,128.778714,,0.027629270237937,,137.31,3.7937750963711294,8.422127895600001,,,12.2159029919711,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.658,,21.627,,12.552,,,,,,,,,,,,,,2.8349,,,,,50
2012-05-30 04:38:00,,,0.0,-1.0375,-2.0074,,,-3.0449,,,0.0,,,16.157,,,,13.864,,,21.738,,0.0719,132.434892,,0.0353828260002658,,136.94,4.84532419247641,9.5220687348,,,14.3673929272764,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.638,,21.575,,12.484,,,,,,,,,,,,,,3.5561,,,,,50
