measured_on,ac_current__251,ac_current__379,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__375,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__378,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__380,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__386,das_battery_voltage__769,das_temp__1368,das_temp__385,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__374,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__384,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__381,module_temp_1__760,module_temp_2__254,module_temp_2__382,module_temp_2__761,module_temp_3__255,module_temp_3__383,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__373,poa_irradiance__750,power_factor__387,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-01-02 12:00:00,,,,0.0,2564.3,2608.9,,,,5173.1,,,,0.0,,,,11.095,,,,,13.971,,,,18.121,,13.537,205.97974,,,13.836235544330702,,,206.39,2855.66065399442,2788.34774038,,,,5644.00839437442,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.451,,,40.952,,,46.96,,,,,,,,,,,,,,,1017.8,,,,,,50
2012-01-02 12:01:00,,,,0.0,2548.5,2609.9,,,,5158.4,,,,0.0,,,,11.178,,,,,13.968,,,,18.147,,13.483,205.994786,,,13.975807523594302,,,204.61,2859.5899774026298,2777.427699638,,,,5637.01767704063,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.502,,,40.985,,,46.585,,,,,,,,,,,,,,,1010.5,,,,,,50
2012-01-02 12:02:00,,,,0.0,2463.5,2445.0,,,,4908.5,,,,0.0,,,,11.318,,,,,13.97,,,,18.172,,13.224,209.169492,,,13.8216137179317,,,207.38,2866.32625282467,2766.057362208,,,,5632.3836150326715,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.532,,,41.007,,,46.535,,,,,,,,,,,,,,,1020.1,,,,,,50
2012-01-02 12:03:00,,,,0.0,2598.4,2638.9,,,,5237.3,,,,0.0,,,,11.277,,,,,13.968,,,,18.198,,13.757,205.122118,,,13.9146617041074,,,208.53,2901.6244051575204,2821.864977326,,,,5723.48938248352,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.526,,,41.03,,,46.94,,,,,,,,,,,,,,,1031.1,,,,,,50
2012-01-02 12:04:00,,,,0.0,2429.6,2426.6,,,,4856.1,,,,0.0,,,,11.176,,,,,13.968,,,,18.225,,13.14,209.51555,,,14.0661969958793,,,204.18,2872.03610261864,2753.034327,,,,5625.07042961864,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.58,,,41.05,,,47.151,,,,,,,,,,,,,,,1024.9,,,,,,50
2012-01-02 12:05:00,,,,0.0,2565.7,2617.8,,,,5183.5,,,,0.0,,,,11.224,,,,,13.967,,,,18.249,,13.592,205.588544,,,13.874119367273702,,,206.32,2862.50830785591,2794.359490048,,,,5656.86779790391,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.625,,,41.049,,,46.917,,,,,,,,,,,,,,,1022.5,,,,,,50
2012-01-02 12:06:00,,,,0.0,2580.4,2408.7,,,,4989.0,,,,0.0,,,,11.338,,,,,13.966,,,,18.274,,13.482,207.10819,,,13.7637910408082,,,207.72,2859.01467499668,2792.23261758,,,,5651.24729257668,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.567,,,41.038,,,46.89,,,,,,,,,,,,,,,1025.2,,,,,,50
2012-01-02 12:07:00,,,,0.0,2575.7,2612.3,,,,5188.0,,,,0.0,,,,11.328,,,,,13.966,,,,18.302,,13.529,206.024878,,,13.6973281935398,,,208.9,2861.3718596304698,2787.310574462,,,,5648.6824340924695,,,,,,,0.0,,,32.987,,,,,,,,,,,,,,,,,,,,,37.532,,,41.043,,,47.237,,,,,,,,,,,,,,,1020.2,,,,,,50
2012-01-02 12:08:00,,,,0.0,2430.8,2621.8,,,,5052.6,,,,0.0,,,,11.489,,,,,13.965,,,,18.325,,13.374,206.265614,,,13.8109796623687,,,207.93,2871.7170011963294,2758.596321636,,,,5630.3133228323295,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.481,,,41.036,,,47.434,,,,,,,,,,,,,,,1027.3,,,,,,50
2012-01-02 12:09:00,,,,0.0,2569.2,2618.1,,,,5187.2,,,,0.0,,,,11.586,,,,,13.964,,,,18.348,,13.556,206.009832,,,13.7398644157916,,,208.82,2869.1584873055995,2792.669282592,,,,5661.827769897599,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.472,,,41.067,,,47.241,,,,,,,,,,,,,,,1027.5,,,,,,50
2012-01-02 12:10:00,,,,0.0,2611.5,2467.1,,,,5078.6,,,,0.0,,,,11.633,,,,,13.964,,,,18.373,,13.703,205.60359,,,13.9744782666489,,,206.5,2885.72976206301,2817.38599377,,,,5703.115755833011,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.521,,,41.069,,,47.468,,,,,,,,,,,,,,,1039.0,,,,,,50
2012-01-02 12:11:00,,,,0.0,2451.1,2459.0,,,,4910.0,,,,0.0,,,,11.659,,,,,13.963,,,,18.395,,13.51,205.3779,,,13.9738136381763,,,206.07,2879.58377641898,2774.655429,,,,5654.23920541898,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.559,,,41.088,,,47.539,,,,,,,,,,,,,,,1039.0,,,,,,50
2012-01-02 12:12:00,,,,0.0,2583.7,2644.5,,,,5228.2,,,,0.0,,,,11.758,,,,,13.962,,,,18.418,,13.689,205.242486,,,14.1040808188223,,,204.6,2885.69493553104,2809.564390854,,,,5695.25932638504,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.582,,,41.114,,,47.786,,,,,,,,,,,,,,,1040.9,,,,,,50
2012-01-02 12:13:00,,,,0.0,2566.1,2638.0,,,,5204.1,,,,0.0,,,,11.81,,,,,13.961,,,,18.444,,13.648,205.092026,,,14.1353183570384,,,203.68,2879.08164296158,2799.095970848,,,,5678.17761380958,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.65,,,41.13,,,47.586,,,,,,,,,,,,,,,1033.7,,,,,,50
2012-01-02 12:14:00,,,,0.0,2419.0,2456.2,,,,4875.2,,,,0.0,,,,11.757,,,,,13.961,,,,18.467,,13.381,206.009832,,,13.9611856971953,,,205.78,2872.93279276884,2756.617561992,,,,5629.55035476084,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.685,,,41.167,,,47.363,,,,,,,,,,,,,,,1032.4,,,,,,50
2012-01-02 12:15:00,,,,0.0,2571.4,2654.1,,,,5225.4,,,,0.0,,,,11.468,,,,,13.96,,,,18.491,,13.521,206.777178,,,13.7897115512429,,,208.2,2871.0179449687603,2795.834223738,,,,5666.8521687067605,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.696,,,41.182,,,47.445,,,,,,,,,,,,,,,1036.3,,,,,,50
2012-01-02 12:16:00,,,,0.0,2570.1,2683.8,,,,5253.9,,,,0.0,,,,11.398,,,,,13.96,,,,18.516,,13.57,206.446166,,,14.1791838362355,,,203.55,2886.17286986574,2801.47447262,,,,5687.6473424857495,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.74,,,41.179,,,47.671,,,,,,,,,,,,,,,1038.1,,,,,,50
2012-01-02 12:17:00,,,,0.0,2416.7,2517.1,,,,4933.7,,,,0.0,,,,11.502,,,,,13.959,,,,18.541,,13.571,204.956612,,,13.9412468430148,,,205.94,2871.0603748504595,2781.466181452,,,,5652.52655630246,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.729,,,41.156,,,47.816,,,,,,,,,,,,,,,1037.2,,,,,,50
2012-01-02 12:18:00,,,,0.0,2586.4,2620.7,,,,5207.0,,,,0.0,,,,11.724,,,,,13.958,,,,18.565,,13.643,205.122118,,,13.918649474943498,,,206.3,2871.41738668085,2798.481055874,,,,5669.89844255485,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.675,,,41.146,,,47.801,,,,,,,,,,,,,,,1037.6,,,,,,50
2012-01-02 12:19:00,,,,0.0,2558.5,2616.3,,,,5174.8,,,,0.0,,,,11.969,,,,,13.957,,,,18.591,,13.558,205.272578,,,13.620231290708498,,,208.89,2845.1301143161,2783.085612524,,,,5628.215726840099,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.621,,,41.146,,,48.042,,,,,,,,,,,,,,,1032.4,,,,,,50
2012-01-02 12:20:00,,,,0.0,2353.6,2610.1,,,,4963.7,,,,0.0,,,,12.042,,,,,13.957,,,,18.614,,13.512,204.806152,,,14.058221454207102,,,203.19,2856.4900172803395,2767.340725824,,,,5623.83074310434,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.646,,,41.176,,,47.965,,,,,,,,,,,,,,,1025.3,,,,,,50
2012-01-02 12:21:00,,,,0.0,2365.1,2637.9,,,,5002.9,,,,0.0,,,,11.883,,,,,13.956,,,,18.639,,13.437,206.175338,,,13.7764189817892,,,206.56,2845.6571048783694,2770.378016706,,,,5616.035121584369,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.711,,,41.22,,,48.172,,,,,,,,,,,,,,,1027.5,,,,,,50
2012-01-02 12:22:00,,,,0.0,2566.5,2628.9,,,,5195.4,,,,0.0,,,,11.928,,,,,13.955,,,,18.662,,13.41,207.002868,,,13.9053569054898,,,205.78,2861.4443440117,2775.90845988,,,,5637.3528038917,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.789,,,41.242,,,48.153,,,,,,,,,,,,,,,1032.9,,,,,,50
2012-01-02 12:23:00,,,,0.0,2544.8,2607.2,,,,5152.0,,,,0.0,,,,11.864,,,,,13.954,,,,18.689,,13.396,206.611672,,,13.8236076033497,,,206.15,2849.7367074305503,2767.769958112,,,,5617.506665542551,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.793,,,41.255,,,48.111,,,,,,,,,,,,,,,1030.6,,,,,,50
2012-01-02 12:24:00,,,,0.0,2371.8,2583.4,,,,4955.1,,,,0.0,,,,11.896,,,,,13.952,,,,18.712,,13.427,204.986704,,,13.6827063671408,,,206.64,2827.3944437059695,2752.356474608,,,,5579.75091831397,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.836,,,41.248,,,48.099,,,,,,,,,,,,,,,1022.7,,,,,,50
2012-01-02 12:25:00,,,,0.0,2498.4,2575.1,,,,5073.4,,,,0.0,,,,11.768,,,,,13.952,,,,18.737,,13.081,207.920674,,,13.873454738800998,,,202.97,2815.89510833444,2719.810336594,,,,5535.70544492844,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.836,,,41.222,,,48.299,,,,,,,,,,,,,,,1013.3,,,,,,50
2012-01-02 12:26:00,,,,0.0,2328.8,2520.3,,,,4849.1,,,,0.0,,,,11.686,,,,,13.952,,,,18.761,,12.998,205.407992,,,13.5045859364615,,,204.27,2758.5817692409896,2669.893080016,,,,5428.47484925699,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.786,,,41.214,,,48.234,,,,,,,,,,,,,,,989.49,,,,,,50
2012-01-02 12:27:00,,,,0.0,2480.6,2534.7,,,,5015.2,,,,0.0,,,,11.701,,,,,13.952,,,,18.784,,12.999,206.927638,,,13.4354645753024,,,206.18,2770.1240861358497,2689.852366362,,,,5459.97645249785,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.696,,,41.203,,,48.017,,,,,,,,,,,,,,,996.44,,,,,,50
2012-01-02 12:28:00,,,,0.0,2538.8,2581.4,,,,5120.2,,,,0.0,,,,11.951,,,,,13.949,,,,18.808,,13.285,207.424156,,,13.3789711551243,,,209.11,2797.67665824804,2755.62991246,,,,5553.30657070804,,,,,,,0.0,,,39.957,,,,,,,,,,,,,,,,,,,,,37.686,,,41.199,,,48.134,,,,,,,,,,,,,,,1021.3,,,,,,50
2012-01-02 12:29:00,,,,0.0,2530.2,2590.3,,,,5120.4,,,,0.0,,,,12.117,,,,,13.949,,,,18.833,,13.374,205.769096,,,13.7265718463379,,,206.35,2832.47810049183,2751.955889904,,,,5584.433990395832,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.755,,,41.214,,,48.15,,,,,,,,,,,,,,,1025.7,,,,,,50
2012-01-02 12:30:00,,,,0.0,2526.9,2579.8,,,,5106.6,,,,0.0,,,,12.197,,,,,13.949,,,,18.856,,13.35,206.401028,,,13.793699322078998,,,204.71,2823.70818822278,2755.4537238,,,,5579.161912022781,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.771,,,41.25,,,48.533,,,,,,,,,,,,,,,1021.2,,,,,,50
2012-01-02 12:31:00,,,,0.0,2561.6,2578.6,,,,5140.1,,,,0.0,,,,12.241,,,,,13.947,,,,18.88,,13.445,205.046888,,,13.6621028844876,,,206.73,2824.36652931012,2756.85540916,,,,5581.22193847011,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.808,,,41.28,,,48.453,,,,,,,,,,,,,,,1023.3,,,,,,50
2012-01-02 12:32:00,,,,0.0,2522.4,2590.6,,,,5113.0,,,,0.0,,,,12.354,,,,,13.947,,,,18.902,,13.091,209.049124,,,13.703974478266602,,,206.24,2826.3076963977096,2736.662082284,,,,5562.969778681711,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.872,,,41.309,,,48.443,,,,,,,,,,,,,,,1023.9,,,,,,50
2012-01-02 12:33:00,,,,0.0,2514.3,2576.0,,,,5090.3,,,,0.0,,,,12.514,,,,,13.946,,,,18.926,,13.295,205.723958,,,13.6793832247773,,,205.88,2816.31141831716,2735.10002161,,,,5551.411439927161,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.924,,,41.337,,,48.645,,,,,,,,,,,,,,,1019.3,,,,,,50
2012-01-02 12:34:00,,,,0.0,2539.3,2559.3,,,,5098.6,,,,0.0,,,,12.531,,,,,13.946,,,,18.951,,13.112,208.326916,,,13.1383756480128,,,210.55,2766.2849926890904,2731.582522592,,,,5497.867515281089,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.967,,,41.359,,,48.509,,,,,,,,,,,,,,,1018.8,,,,,,50
2012-01-02 12:35:00,,,,0.0,2531.1,2623.8,,,,5154.8,,,,0.0,,,,12.583,,,,,13.945,,,,18.973,,13.368,205.07698,,,13.743187558155002,,,204.93,2816.3914262927,2741.46906864,,,,5557.8604949327,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.934,,,41.346,,,48.339,,,,,,,,,,,,,,,1019.4,,,,,,50
2012-01-02 12:36:00,,,,0.0,2506.0,2581.7,,,,5087.6,,,,0.0,,,,12.598,,,,,13.944,,,,18.997,,13.115,207.25865,,,13.6175727768178,,,206.09,2806.44557357437,2718.19719475,,,,5524.642768324369,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.937,,,41.347,,,48.255,,,,,,,,,,,,,,,1015.0,,,,,,50
2012-01-02 12:37:00,,,,0.0,2501.9,2560.0,,,,5061.8,,,,0.0,,,,12.543,,,,,13.943,,,,19.016,,12.904,209.530596,,,13.5856706101289,,,206.35,2803.40313040011,2703.782810784,,,,5507.1859411841115,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.884,,,41.341,,,48.229,,,,,,,,,,,,,,,1012.0,,,,,,50
2012-01-02 12:38:00,,,,0.0,2526.3,2543.9,,,,5070.1,,,,0.0,,,,12.427,,,,,13.944,,,,19.042,,13.268,205.844326,,,13.1370463910674,,,209.43,2751.29162568124,2731.142517368,,,,5482.43414304924,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.795,,,41.326,,,48.106,,,,,,,,,,,,,,,1010.6,,,,,,50
2012-01-02 12:39:00,,,,0.0,2491.1,2590.3,,,,5081.4,,,,0.0,,,,12.444,,,,,13.942,,,,19.061,,12.937,208.778296,,,13.7730958394258,,,203.84,2807.50785590855,2700.964815352,,,,5508.47267126055,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.798,,,41.33,,,48.129,,,,,,,,,,,,,,,1008.8,,,,,,50
2012-01-02 12:40:00,,,,0.0,2503.9,2567.4,,,,5071.3,,,,0.0,,,,12.235,,,,,13.942,,,,19.085,,13.298,205.107072,,,13.5657317559484,,,206.0,2794.54074172538,2727.513843456,,,,5522.0545851813695,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.834,,,41.351,,,47.923,,,,,,,,,,,,,,,1005.5,,,,,,50
2012-01-02 12:41:00,,,,0.0,2522.6,2523.3,,,,5045.8,,,,0.0,,,,11.606,,,,,13.941,,,,19.106,,12.969,208.61279,,,13.078559085471198,,,209.63,2741.658341087329,2705.49927351,,,,5447.1576145973295,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.922,,,41.399,,,47.227,,,,,,,,,,,,,,,1002.6,,,,,,50
2012-01-02 12:42:00,,,,0.0,2526.0,2580.8,,,,5106.8,,,,0.0,,,,10.675,,,,,13.941,,,,19.131,,13.279,206.95773,,,13.8182905755683,,,203.98,2818.65491160441,2748.19169667,,,,5566.84660827441,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.923,,,41.409,,,45.438,,,,,,,,,,,,,,,999.77,,,,,,50
2012-01-02 12:43:00,,,,0.0,2556.7,2595.0,,,,5151.7,,,,0.0,,,,9.87,,,,,13.941,,,,19.153,,13.629,203.737886,,,13.871460853383,,,204.5,2836.71374451682,2776.743648294,,,,5613.457392810808,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.911,,,41.404,,,43.559,,,,,,,,,,,,,,,998.53,,,,,,50
2012-01-02 12:44:00,,,,0.0,2555.7,2604.1,,,,5159.8,,,,0.0,,,,9.54,,,,,13.94,,,,19.177,,13.547,205.438084,,,13.769108068589698,,,206.62,2844.973109131989,2783.069723948,,,,5628.04283307999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.892,,,41.413,,,42.286,,,,,,,,,,,,,,,996.45,,,,,,50
2012-01-02 12:45:00,,,,0.0,2567.8,2605.7,,,,5173.4,,,,0.0,,,,9.4556,,,,,13.939,,,,19.201,,13.549,206.100108,,,13.869466967964902,,,205.14,2845.18245380832,2792.450363292,,,,5637.63281710032,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.926,,,41.417,,,41.626,,,,,,,,,,,,,,,994.6,,,,,,50
2012-01-02 12:46:00,,,,0.0,2565.2,2610.5,,,,5175.6,,,,0.0,,,,9.3834,,,,,13.938,,,,19.224,,13.541,206.551488,,,13.728565731755902,,,207.45,2847.99096105277,2796.913699008,,,,5644.90466006077,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.917,,,41.429,,,41.068,,,,,,,,,,,,,,,992.45,,,,,,50
2012-01-02 12:47:00,,,,0.0,2570.6,2606.3,,,,5176.9,,,,0.0,,,,9.3017,,,,,13.938,,,,19.247,,13.581,206.070016,,,13.7804067526253,,,206.75,2849.09909610528,2798.636887296,,,,5647.7359834012805,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.893,,,41.419,,,40.259,,,,,,,,,,,,,,,990.0,,,,,,50
2012-01-02 12:48:00,,,,0.0,2572.4,2604.5,,,,5176.8,,,,0.0,,,,9.2772,,,,,13.937,,,,19.271,,13.537,206.747086,,,13.7730958394258,,,206.92,2849.92899109398,2798.735303182,,,,5648.66429427598,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.878,,,41.423,,,39.811,,,,,,,,,,,,,,,988.63,,,,,,50
2012-01-02 12:49:00,,,,0.0,2566.3,2606.1,,,,5172.3,,,,0.0,,,,9.2692,,,,,13.936,,,,19.292,,13.55,206.385982,,,13.7524923567726,,,207.1,2848.1411670876,2796.5300561,,,,5644.6712231876,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.863,,,41.42,,,39.861,,,,,,,,,,,,,,,987.41,,,,,,50
2012-01-02 12:50:00,,,,0.0,2567.0,2602.9,,,,5169.9,,,,0.0,,,,9.2521,,,,,13.935,,,,19.314,,13.567,205.919556,,,13.690681908813,,,207.97,2847.2511165758297,2793.710616252,,,,5640.961732827831,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.885,,,41.449,,,39.522,,,,,,,,,,,,,,,986.46,,,,,,50
2012-01-02 12:51:00,,,,0.0,2557.0,2595.4,,,,5152.4,,,,0.0,,,,9.2701,,,,,13.935,,,,19.335,,13.434,207.017914,,,13.560414728167,,,208.93,2833.17744915592,2781.078656676,,,,5614.25610583192,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.942,,,41.473,,,39.527,,,,,,,,,,,,,,,981.7,,,,,,50
2012-01-02 12:52:00,,,,0.0,2553.3,2616.6,,,,5169.8,,,,0.0,,,,9.4369,,,,,13.934,,,,19.362,,13.427,206.852408,,,13.5903230094377,,,208.04,2827.33079888342,2777.407282216,,,,5604.73808109942,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.005,,,41.493,,,40.28,,,,,,,,,,,,,,,982.55,,,,,,50
2012-01-02 12:53:00,,,,0.0,2535.2,2560.1,,,,5095.3,,,,0.0,,,,9.6607,,,,,13.934,,,,19.383,,13.396,205.708912,,,13.5710487837299,,,206.43,2801.47160042536,2755.676585152,,,,5557.14818557736,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.018,,,41.483,,,40.952,,,,,,,,,,,,,,,975.42,,,,,,50
2012-01-02 12:54:00,,,,0.0,2531.5,2578.3,,,,5109.8,,,,0.0,,,,10.152,,,,,13.933,,,,19.404,,13.392,205.438084,,,13.5112322211884,,,206.93,2795.8792835305103,2751.226820928,,,,5547.10610445851,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.026,,,41.457,,,41.45,,,,,,,,,,,,,,,974.23,,,,,,50
2012-01-02 12:55:00,,,,0.0,2512.2,2586.6,,,,5098.7,,,,0.0,,,,10.429,,,,,13.932,,,,19.424,,13.444,203.452012,,,13.4141964641765,,,207.44,2782.64091452878,2735.208849328,,,,5517.849763856781,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.99,,,41.46,,,41.599,,,,,,,,,,,,,,,968.29,,,,,,50
2012-01-02 12:56:00,,,,0.0,2522.1,2589.9,,,,5112.0,,,,0.0,,,,10.831,,,,,13.931,,,,19.444,,13.316,205.90451,,,13.3171607071647,,,209.74,2793.14128672072,2741.82445516,,,,5534.96574188072,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.973,,,41.478,,,41.53,,,,,,,,,,,,,,,970.52,,,,,,50
2012-01-02 12:57:00,,,,0.0,2514.7,2570.9,,,,5085.5,,,,0.0,,,,11.0,,,,,13.931,,,,19.466,,13.374,204.445048,,,13.3537152731623,,,208.75,2787.5880632726303,2734.248071952,,,,5521.83613522463,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.942,,,41.46,,,41.881,,,,,,,,,,,,,,,969.16,,,,,,50
2012-01-02 12:58:00,,,,0.0,2507.7,2542.3,,,,5050.0,,,,0.0,,,,10.985,,,,,13.93,,,,19.487,,13.314,204.70083,,,13.408214807922402,,,207.12,2777.10945101688,2725.38685062,,,,5502.496301636879,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.89,,,41.434,,,41.931,,,,,,,,,,,,,,,965.69,,,,,,50
2012-01-02 12:59:00,,,,0.0,2527.1,2524.6,,,,5051.6,,,,0.0,,,,11.012,,,,,13.929,,,,19.506,,13.215,205.423038,,,13.3583676724711,,,206.96,2764.64777349462,2714.66544717,,,,5479.31322066462,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,37.943,,,41.449,,,42.457,,,,,,,,,,,,,,,961.65,,,,,,50
2012-01-02 13:00:00,,,,0.0,2529.7,2522.6,,,,5052.3,,,,0.0,,,,10.638,,,,,13.928,,,,19.526,,13.203,205.272578,,,13.267313571713402,,,207.99,2759.4685497806695,2710.213847334,,,,5469.682397114671,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.019,,,41.476,,,42.631,,,,,,,,,,,,,,,960.29,,,,,,50
2012-01-02 13:01:00,,,,0.0,2532.9,2521.4,,,,5054.2,,,,0.0,,,,10.229,,,,,13.928,,,,19.544,,13.254,204.986704,,,13.3464043599628,,,207.23,2765.77537551509,2716.893774816,,,,5482.669150331089,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.061,,,41.509,,,41.744,,,,,,,,,,,,,,,961.2600000000001,,,,,,50
2012-01-02 13:02:00,,,,0.0,2537.2,2522.2,,,,5059.4,,,,0.0,,,,9.9227,,,,,13.928,,,,19.565,,13.175,206.551488,,,13.2506978598963,,,208.82,2767.0107271035504,2721.3158544,,,,5488.32658150355,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.041,,,41.542,,,41.167,,,,,,,,,,,,,,,959.43,,,,,,50
2012-01-02 13:03:00,,,,0.0,2540.0,2528.5,,,,5068.5,,,,0.0,,,,9.7962,,,,,13.928,,,,19.585,,13.108,207.589662,,,13.2699720856041,,,208.67,2769.04507510302,2721.085289496,,,,5490.130364599019,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.049,,,41.546,,,40.474,,,,,,,,,,,,,,,958.02,,,,,,50
2012-01-02 13:04:00,,,,0.0,2537.9,2528.8,,,,5066.7,,,,0.0,,,,9.7588,,,,,13.926,,,,19.603,,13.161,206.43112,,,13.2354114050246,,,208.96,2765.67156719394,2716.83997032,,,,5482.511537513939,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,38.047,,,41.515,,,40.028,,,,,,,,,,,,,,,955.88,,,,,,50
