measured_on,ac_current__527,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__523,ac_power__752,ac_voltage__526,ac_volts__757,ambient_temp__528,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__769,das_temp__540,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__525,dc_pos_current__754,dc_pos_voltage__524,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__522,dc_power__751,inverter_temp_2__770,inverter_temp__532,inveter_temp__763,module_temp_1__529,module_temp_1__760,module_temp_2__530,module_temp_2__761,module_temp_3__531,module_temp_3__762,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__521,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-08-26 01:39:00,,0.0,0.4052999999999999,0.2477,,0.653,,0.0,,25.041,,13.702,,27.615,0.0,0.0,,0.0027,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.02,,25.996,,23.316,,,,,,,-99999.0,,,50
2011-08-26 01:40:00,,0.0,0.3827999999999999,-0.3827999999999999,,0.0,,0.0,,25.117,,13.701,,27.615,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,43.996,,26.017,,25.999,,23.347,,,,,,,-115.4,,,50
2011-08-26 01:41:00,,0.0,0.4278,-0.2026999999999999,,0.2252,,0.0,,25.121,,13.701,,27.615,0.0,0.0,,0.0023,,0.0,0.0,0.0,,0.0,0.0,,38.039,,26.016,,25.994,,23.374,,,,,,,-436.2,,,50
2011-08-26 01:42:00,,0.0,0.2477,-0.2702,,-0.0224999999999999,,0.0,,25.114,,13.702,,27.616,-0.0001,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.02,,26.004,,23.378,,,,,,,-717.44,,,50
2011-08-26 01:43:00,,0.0,0.3827999999999999,-0.0901,,0.2927,,0.0,,25.128,,13.702,,27.623,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.03,,26.012,,23.346,,,,,,,-48.355,,,50
2011-08-26 01:44:00,,0.0,0.3151999999999999,-0.1801,,0.1351,,0.0,,25.072,,13.702,,27.63,0.0,0.0,,0.0028,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.039,,26.023,,23.329,,,,,,,-99999.0,,,50
2011-08-26 01:45:00,,0.0,0.3377,-0.5628999999999998,,-0.2252,,0.0,,25.015,,13.703,,27.628,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.041,,26.023,,23.286,,,,,,,-641.4,,,50
2011-08-26 01:46:00,,0.0,0.3377,-0.3377999999999999,,0.0,,0.0,,24.968,,13.702,,27.628,0.0,0.0,,0.0028,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.042,,26.025,,23.253,,,,,,,-729.0399999999998,,,50
2011-08-26 01:47:00,,0.0,0.2927,-0.3603,,-0.0675,,0.0,,24.892,,13.702,,27.63,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.049,,26.027,,23.213,,,,,,,-99999.0,,,50
2011-08-26 01:48:00,,0.0,0.2927,-0.1801,,0.1126,,0.0,,24.877,,13.703,,27.63,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.056,,26.034,,23.195,,,,,,,-99999.0,,,50
2011-08-26 01:49:00,,0.0,0.2477,-0.3603,,-0.1126,,0.0,,24.84,,13.702,,27.63,0.0,0.0,,0.0030999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.059,,26.041,,23.115,,,,,,,-99999.0,,,50
2011-08-26 01:50:00,,0.0,0.2702,-0.4728,,-0.2026,,0.0,,24.798,,13.701,,27.63,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.06,,26.042,,23.032,,,,,,,-732.7999999999998,,,50
2011-08-26 01:51:00,,0.0,0.3151999999999999,-0.0449999999999999,,0.2702,,0.0,,24.77,,13.701,,27.63,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.069,,26.051,,22.941,,,,,,,-99999.0,,,50
2011-08-26 01:52:00,,0.0,0.3151999999999999,-0.4502999999999999,,-0.1351,,0.0,,24.734,,13.701,,27.63,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.073,,26.058,,22.889,,,,,,,-99999.0,,,50
2011-08-26 01:53:00,,0.0,0.2477,-0.2927,,-0.0449999999999999,,0.0,,24.714,,13.701,,27.63,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.076,,26.058,,22.848,,,,,,,-99999.0,,,50
2011-08-26 01:54:00,,0.0,0.2702,-0.5628999999999998,,-0.2927,,0.0,,24.695,,13.701,,27.634,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.079,,26.061,,22.796,,,,,,,-99999.0,,,50
2011-08-26 01:55:00,,0.0,0.3603,0.2927,,0.653,,0.0,,24.638,,13.7,,27.635,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.082,,26.06,,22.784,,,,,,,-307.02,,,50
2011-08-26 01:56:00,,0.0,0.4278,-0.3377,,0.0901,,0.0,,24.62,,13.702,,27.644,0.0,0.0,,0.0027,,0.0,0.0,0.0,,0.0,0.0,,44.474,,26.089,,26.07,,22.753,,,,,,,-292.11,,,50
2011-08-26 01:57:00,,0.0,0.1126,-0.9231,,-0.8105999999999999,,0.0,,24.625,,13.701,,27.645,0.0,0.0,,0.0032,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,26.09,,26.073,,22.746,,,,,,,-99999.0,,,50
2011-08-26 01:58:00,,0.0,0.2702,-0.7654999999999998,,-0.4954,,0.0,,24.67,,13.7,,27.645,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.089,,26.072,,22.735,,,,,,,-99999.0,,,50
2011-08-26 01:59:00,,0.0,0.3827999999999999,-0.0901,,0.2927,,0.0,,24.656,,13.701,,27.645,0.0,0.0,,0.0030999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.09,,26.072,,22.743,,,,,,,-99999.0,,,50
2011-08-26 02:00:00,,0.0,0.1801,-0.8331,,-0.653,,0.0,,24.747,,13.7,,27.645,0.0,0.0,,0.0028,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.089,,26.07,,22.75,,,,,,,-99999.0,,,50
2011-08-26 02:01:00,,0.0,0.2927,0.1801,,0.4728,,0.0,,24.759,,13.699,,27.645,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.087,,26.069,,22.753,,,,,,,-99999.0,,,50
2011-08-26 02:02:00,,0.0,0.3151999999999999,0.2477,,0.5628999999999998,,0.0,,24.735,,13.697,,27.65,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.092,,26.073,,22.766,,,,,,,531.71,,,50
2011-08-26 02:03:00,,0.0,0.4502999999999999,-0.0675,,0.3827999999999999,,0.0,,24.729,,13.701,,27.656,0.0,0.0,,0.0023,,0.0,0.0,0.0,,0.0,0.0,,44.947,,26.101,,26.078,,22.794,,,,,,,104.43,,,50
2011-08-26 02:04:00,,0.0,0.2252,-0.3377,,-0.1126,,0.0,,24.722,,13.701,,27.66,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.1,,26.083,,22.788,,,,,,,-99999.0,,,50
2011-08-26 02:05:00,,0.0,0.1575999999999999,-0.9907,,-0.8331,,0.0,,24.733,,13.701,,27.66,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,26.095,,26.087,,22.78,,,,,,,-99999.0,,,50
2011-08-26 02:06:00,,0.0,0.2927,-0.0224999999999999,,0.2702,,0.0,,24.729,,13.7,,27.66,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.1,,26.081,,22.784,,,,,,,-99999.0,,,50
2011-08-26 02:07:00,,0.0,0.3827999999999999,0.4278,,0.8105999999999999,,0.0,,24.728,,13.7,,27.66,0.0,0.0,,0.0028,,0.0,0.0,0.0,,0.0,0.0,,54.27,,26.103,,26.083,,22.811,,,,,,,40.164,,,50
2011-08-26 02:08:00,,0.0,0.4728,0.0901,,0.5628999999999998,,0.0,,24.75,,13.699,,27.664,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,34.196,,26.106,,26.086,,22.811,,,,,,,271.72,,,50
2011-08-26 02:09:00,,0.0,0.3151999999999999,-0.3602,,-0.0449999999999999,,0.0,,24.756,,13.701,,27.673,0.0,0.0,,0.0028,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.115,,26.099,,22.838,,,,,,,-647.65,,,50
2011-08-26 02:10:00,,0.0,0.2702,-0.4052999999999999,,-0.1351,,0.0,,24.78,,13.7,,27.675,0.0,0.0,,0.0030999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.102,,22.858,,,,,,,-99999.0,,,50
2011-08-26 02:11:00,,0.0,0.4052999999999999,0.0,,0.4052999999999999,,0.0,,24.83,,13.699,,27.675,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,43.76,,26.116,,26.103,,22.879,,,,,,,95.921,,,50
2011-08-26 02:12:00,,0.0,0.3602,-0.2026,,0.1575999999999999,,0.0,,24.954,,13.7,,27.675,0.0,0.0,,0.0028,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.109,,26.103,,22.96,,,,,,,-99999.0,,,50
2011-08-26 02:13:00,,0.0,0.2927,-0.2927,,0.0,,0.0,,25.008,,13.701,,27.675,0.0,0.0,,0.0028,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.104,,26.101,,22.991,,,,,,,-99999.0,,,50
2011-08-26 02:14:00,,0.0,0.5179,-0.3151999999999999,,0.2026,,0.0,,25.038,,13.7,,27.679,0.0,0.0,,0.0023,,0.0,0.0,0.0,,0.0,0.0,,41.615,,26.107,,26.096,,23.029,,,,,,,-348.03,,,50
2011-08-26 02:15:00,,0.0,0.3827999999999999,-0.4728,,-0.0899999999999999,,0.0,,25.061,,13.7,,27.69,0.0,0.0,,0.0023999999999999,,0.0,0.0,0.0,,0.0,0.0,,50.523,,26.11,,26.104,,23.061,,,,,,,-452.09,,,50
2011-08-26 02:16:00,,0.0,0.4052999999999999,-0.2927,,0.1126,,0.0,,25.077,,13.7,,27.69,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,43.523,,26.104,,26.101,,23.092,,,,,,,-721.09,,,50
2011-08-26 02:17:00,,0.0,0.4502999999999999,0.1575999999999999,,0.6079,,0.0,,25.08,,13.7,,27.69,0.0,0.0,,0.0023999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.098,,26.09,,23.138,,,,,,,742.5599999999998,,,50
2011-08-26 02:18:00,,0.0,0.1801,-0.8331,,-0.6529,,0.0,,25.163,,13.701,,27.69,0.0,0.0,,0.0033999999999999,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.09,,26.086,,23.126,,,,,,,-99999.0,,,50
2011-08-26 02:19:00,,0.0,0.1126,-0.8780999999999999,,-0.7654999999999998,,0.0,,25.159,,13.699,,27.69,0.0,0.0,,0.0032,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.091,,26.088,,23.106,,,,,,,-99999.0,,,50
2011-08-26 02:20:00,,0.0,0.1351,-0.8780999999999999,,-0.7429999999999999,,0.0,,25.109,,13.7,,27.69,0.0,0.0,,0.0033999999999999,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,26.092,,26.086,,23.079,,,,,,,-99999.0,,,50
2011-08-26 02:21:00,,0.0,0.1126,-0.8105,,-0.698,,0.0,,25.103,,13.7,,27.693,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,26.101,,26.089,,23.06,,,,,,,-99999.0,,,50
2011-08-26 02:22:00,,0.0,0.3602,-0.0449999999999999,,0.3151999999999999,,0.0,,25.09,,13.7,,27.698,-0.0001,0.0,,0.0028,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.11,,26.094,,23.05,,,,,,,-99999.0,,,50
2011-08-26 02:23:00,,0.0,0.2702,-0.0675,,0.2026999999999999,,0.0,,25.048,,13.7,,27.706,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.104,,23.059,,,,,,,-99999.0,,,50
2011-08-26 02:24:00,,0.0,0.3377,0.1575999999999999,,0.4953,,0.0,,25.009,,13.699,,27.706,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.106,,23.032,,,,,,,-351.13,,,50
2011-08-26 02:25:00,,0.0,0.2026,-0.8556,,-0.6529,,0.0,,24.978,,13.699,,27.706,0.0,0.0,,0.003,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.11,,23.023,,,,,,,-99999.0,,,50
2011-08-26 02:26:00,,0.0,0.2026,-0.4278,,-0.2252,,0.0,,24.952,,13.7,,27.706,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.114,,23.003,,,,,,,-99999.0,,,50
2011-08-26 02:27:00,,0.0,0.4278,-0.0901,,0.3377,,0.0,,24.925,,13.7,,27.706,-0.0001,0.0,,0.0023999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.114,,23.001,,,,,,,342.77,,,50
2011-08-26 02:28:00,,0.0,0.3151999999999999,-0.2927,,0.0224999999999999,,0.0,,24.944,,13.7,,27.708,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.12,,26.109,,23.003,,,,,,,-99999.0,,,50
2011-08-26 02:29:00,,0.0,0.3377,0.0,,0.3377,,0.0,,24.959,,13.7,,27.72,0.0,0.0,,0.0030999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.123,,26.116,,22.973,,,,,,,-99999.0,,,50
2011-08-26 02:30:00,,0.0,0.2702,-0.4953,,-0.2252,,0.0,,24.922,,13.7,,27.721,0.0,0.0,,0.0027,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.12,,26.113,,22.958,,,,,,,-99999.0,,,50
2011-08-26 02:31:00,,0.0,0.3602,-0.3826999999999999,,-0.0224999999999999,,0.0,,24.953,,13.699,,27.721,0.0,0.0,,0.0023999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.117,,26.108,,22.935,,,,,,,-99999.0,,,50
2011-08-26 02:32:00,,0.0,0.3151999999999999,-0.2702,,0.0449999999999999,,0.0,,24.908,,13.7,,27.721,0.0,0.0,,0.003,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.11,,22.89,,,,,,,-99999.0,,,50
2011-08-26 02:33:00,,0.0,0.3826999999999999,-0.1126,,0.2702,,0.0,,24.861,,13.699,,27.721,0.0,0.0,,0.0023,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.117,,26.109,,22.869,,,,,,,-99999.0,,,50
2011-08-26 02:34:00,,0.0,0.2477,-0.4728,,-0.2252,,0.0,,24.844,,13.699,,27.721,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.118,,26.104,,22.829,,,,,,,-99999.0,,,50
2011-08-26 02:35:00,,0.0,0.3602,0.0901,,0.4502999999999999,,0.0,,24.812,,13.699,,27.721,0.0,0.0,,0.003,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.117,,26.1,,22.767,,,,,,,-99999.0,,,50
2011-08-26 02:36:00,,0.0,0.4052999999999999,0.1126,,0.5178,,0.0,,24.776,,13.699,,27.721,0.0,0.0,,0.0018,,0.0,0.0,0.0,,0.0,0.0,,33.653,,26.117,,26.095,,22.711,,,,,,,373.77,,,50
2011-08-26 02:37:00,,0.0,0.2927,0.3602,,0.6529,,0.0,,24.737,,13.699,,27.73,0.0,0.0,,0.0027,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.125,,26.097,,22.688,,,,,,,-8.6589,,,50
2011-08-26 02:38:00,,0.0,0.2702,-0.3602,,-0.0901,,0.0,,24.694,,13.699,,27.736,0.0,0.0,,0.0030999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.132,,26.103,,22.624,,,,,,,-99999.0,,,50
2011-08-26 02:39:00,,0.0,0.2477,-0.5854,,-0.3377,,0.0,,24.633,,13.699,,27.736,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.131,,26.104,,22.588,,,,,,,-99999.0,,,50
2011-08-26 02:40:00,,0.0,0.5178,0.4052999999999999,,0.9231,,0.0,,24.597,,13.698,,27.736,0.0,0.0,,0.0020999999999999,,0.0,0.0,0.0,,0.0,0.0,,36.217,,26.131,,26.1,,22.515,,,,,,,422.21,,,50
2011-08-26 02:41:00,,0.0,0.2252,-0.0675999999999999,,0.1575999999999999,,0.0,,24.555,,13.699,,27.736,0.0,0.0,,0.0028,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.131,,26.099,,22.413,,,,,,,461.0,,,50
2011-08-26 02:42:00,,0.0,0.2927,-0.3377,,-0.0449999999999999,,0.0,,24.513,,13.699,,27.736,0.0,0.0,,0.0027,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.133,,26.101,,22.4,,,,,,,-99999.0,,,50
2011-08-26 02:43:00,,0.0,0.2702,-0.4278,,-0.1575999999999999,,0.0,,24.435,,13.7,,27.736,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.132,,26.109,,22.361,,,,,,,-165.24,,,50
2011-08-26 02:44:00,,0.0,0.3602,0.0675,,0.4278,,0.0,,24.349,,13.699,,27.74,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.126,,26.104,,22.319,,,,,,,-99999.0,,,50
2011-08-26 02:45:00,,0.0,0.2250999999999999,-0.3377,,-0.1126,,0.0,,24.238,,13.699,,27.745,0.0,0.0,,0.003,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.126,,26.1,,22.311,,,,,,,-99999.0,,,50
2011-08-26 02:46:00,,0.0,0.2026,-1.0132,,-0.8105,,0.0,,24.058,,13.7,,27.751,0.0,0.0,,0.0032,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,26.128,,26.086,,22.245,,,,,,,-99999.0,,,50
2011-08-26 02:47:00,,0.0,0.2927,-0.1126,,0.1801,,0.0,,23.961,,13.699,,27.751,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.117,,26.068,,22.204,,,,,,,-99999.0,,,50
2011-08-26 02:48:00,,0.0,0.2477,-0.3602,,-0.1126,,0.0,,23.931,,13.699,,27.751,0.0,0.0,,0.0027,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.108,,26.058,,22.145,,,,,,,-99999.0,,,50
2011-08-26 02:49:00,,0.0,0.4502999999999999,0.1801,,0.6303999999999998,,0.0,,23.89,,13.698,,27.751,0.0,0.0,,0.0023,,0.0,0.0,0.0,,0.0,0.0,,34.564,,26.097,,26.051,,22.092,,,,,,,-267.23,,,50
2011-08-26 02:50:00,,0.0,0.2927,-0.6079,,-0.3151999999999999,,0.0,,23.94,,13.698,,27.751,0.0,0.0,,0.0027,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.082,,26.045,,22.122,,,,,,,-598.29,,,50
2011-08-26 02:51:00,,0.0,0.2927,-0.3377,,-0.0449999999999999,,0.0,,24.163,,13.699,,27.751,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.069,,26.034,,22.205,,,,,,,-99999.0,,,50
2011-08-26 02:52:00,,0.0,0.2250999999999999,-0.6754,,-0.4502999999999999,,0.0,,24.251,,13.699,,27.751,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.062,,26.033,,22.2,,,,,,,-99999.0,,,50
2011-08-26 02:53:00,,0.0,0.1801,-0.6754,,-0.4953,,0.0,,24.246,,13.7,,27.751,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.054,,26.034,,22.198,,,,,,,-99999.0,,,50
2011-08-26 02:54:00,,0.0,0.3151999999999999,-0.0901,,0.2250999999999999,,0.0,,24.273,,13.699,,27.751,0.0,0.0,,0.0030999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.048,,26.032,,22.281,,,,,,,-99999.0,,,50
2011-08-26 02:55:00,,0.0,0.3377,-0.1801,,0.1575999999999999,,0.0,,24.257,,13.698,,27.751,-0.0001,0.0,,0.0030999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.033,,26.028,,22.362,,,,,,,-174.3,,,50
2011-08-26 02:56:00,,0.0,0.2477,-0.7654999999999998,,-0.5178,,0.0,,24.28,,13.699,,27.751,0.0,0.0,,0.0032,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.021,,26.014,,22.441,,,,,,,-99999.0,,,50
2011-08-26 02:57:00,,0.0,0.2026,-0.7653999999999999,,-0.5627999999999999,,0.0,,24.21,,13.699,,27.751,0.0,0.0,,0.003,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.005,,26.002,,22.489,,,,,,,-99999.0,,,50
2011-08-26 02:58:00,,0.0,0.2250999999999999,-1.0356,,-0.8105,,0.0,,24.187,,13.698,,27.753,0.0,0.0,,0.0032,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.0,,25.989,,22.544,,,,,,,-99999.0,,,50
2011-08-26 02:59:00,,0.0,0.2477,-0.0675999999999999,,0.1801,,0.0,,24.174,,13.699,,27.755,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.991,,25.98,,22.599,,,,,,,-99999.0,,,50
2011-08-26 03:00:00,,0.0,0.3151999999999999,0.0675,,0.3826999999999999,,0.0,,24.199,,13.699,,27.753,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.97,,25.966,,22.652,,,,,,,-57.101,,,50
2011-08-26 03:01:00,,0.0,0.2026,-0.4277,,-0.2250999999999999,,0.0,,24.196,,13.698,,27.76,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.966,,25.961,,22.654,,,,,,,-596.32,,,50
2011-08-26 03:02:00,,0.0,0.4728,0.3826999999999999,,0.8555,,0.0,,24.286,,13.698,,27.756,0.0,0.0,,0.0025,,0.0,0.0,0.0,,0.0,0.0,,43.842,,25.956,,25.955,,22.659,,,,,,,-99999.0,,,50
2011-08-26 03:03:00,,0.0,0.2702,-0.3826999999999999,,-0.1126,,0.0,,24.3,,13.698,,27.759,0.0,0.0,,0.0028,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.954,,25.944,,22.644,,,,,,,-99999.0,,,50
2011-08-26 03:04:00,,0.0,0.2250999999999999,-0.4953,,-0.2702,,0.0,,24.246,,13.699,,27.76,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.942,,25.942,,22.627,,,,,,,-99999.0,,,50
2011-08-26 03:05:00,,0.0,0.3151999999999999,-0.1801,,0.1351,,0.0,,24.265,,13.698,,27.759,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.936,,25.937,,22.582,,,,,,,-99999.0,,,50
2011-08-26 03:06:00,,0.0,0.2250999999999999,-0.4278,,-0.2026,,0.0,,24.298,,13.699,,27.754,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.934,,25.934,,22.507,,,,,,,-99999.0,,,50
2011-08-26 03:07:00,,0.0,0.1575999999999999,-0.6303999999999998,,-0.4728,,0.0,,24.365,,13.699,,27.756,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.945,,25.939,,22.455,,,,,,,-99999.0,,,50
2011-08-26 03:08:00,,0.0,0.2927,-0.2702,,0.0224999999999999,,0.0,,24.464,,13.698,,27.753,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.95,,25.945,,22.406,,,,,,,-99999.0,,,50
2011-08-26 03:09:00,,0.0,0.2250999999999999,-0.3826999999999999,,-0.1575999999999999,,0.0,,24.474,,13.698,,27.754,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.957,,25.952,,22.403,,,,,,,-99999.0,,,50
2011-08-26 03:10:00,,0.0,0.2927,-0.2702,,0.0224999999999999,,0.0,,24.398,,13.698,,27.754,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.957,,25.956,,22.365,,,,,,,-99999.0,,,50
2011-08-26 03:11:00,,0.0,0.2702,-0.2250999999999999,,0.0449999999999999,,0.0,,24.335,,13.699,,27.751,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.95,,25.952,,22.367,,,,,,,-99999.0,,,50
2011-08-26 03:12:00,,0.0,0.2250999999999999,-0.4728,,-0.2477,,0.0,,24.261,,13.698,,27.751,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.949,,25.951,,22.284,,,,,,,-99999.0,,,50
2011-08-26 03:13:00,,0.0,0.2477,-0.3826999999999999,,-0.1351,,0.0,,24.211,,13.699,,27.751,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.949,,25.95,,22.26,,,,,,,-99999.0,,,50
2011-08-26 03:14:00,,0.0,0.2477,-0.0675,,0.1801,,0.0,,24.193,,13.699,,27.751,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.949,,25.949,,22.247,,,,,,,-291.79,,,50
2011-08-26 03:15:00,,0.0,0.2927,-0.2250999999999999,,0.0675999999999999,,0.0,,24.159,,13.699,,27.751,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.95,,25.95,,22.223,,,,,,,-99999.0,,,50
2011-08-26 03:16:00,,0.0,0.3151999999999999,-0.2477,,0.0675,,0.0,,24.107,,13.699,,27.751,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.944,,25.946,,22.207,,,,,,,-99999.0,,,50
2011-08-26 03:17:00,,0.0,0.3151999999999999,-0.0449999999999999,,0.2702,,0.0,,24.037,,13.698,,27.751,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.939,,25.94,,22.173,,,,,,,-99999.0,,,50
