measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__1222,ambient_temp__252,ambient_temp__759,battery_pack_voltage__1363,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,interior_temp__1366,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5_1__4821,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,precipitation__4822,program_codeset__1373,relative_humidity__1223,resistor_box_3_temp__1370,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-09-26 20:54:00,,0.0,0.4512999999999999,-0.0225999999999999,,0.4287,,0.0,,,11.806,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.133,0.0067999999999999,0.240736,,0.0,,0.0,0.0,0.0016370047999999,,0.0016370047999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.219,,18.954,,10.81,,,,,,,-0.1342,,,,,,,,,,,,,,,,,,50
2012-09-26 20:55:00,,0.0,0.4738,0.0,,0.4738,,0.0,,,11.849,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.123,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.239,,18.969,,10.773,,,,,,,-0.0671,,,,,,,,,,,,,,,,,,50
2012-09-26 20:56:00,,0.0,0.3836,-0.3159,,0.0676999999999999,,0.0,,,11.888,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.12,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.299,,19.031,,10.783,,,,,,,-0.1174999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 20:57:00,,0.0,0.5866,0.1128,,0.6994,,0.0,,,11.868,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.119,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.35,,19.101,,10.751,,,,,,,-0.1845999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 20:58:00,,0.0,0.4738,-0.3836,,0.0903,,0.0,,,11.879,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.107,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.304,,19.088,,10.649,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 20:59:00,,0.0,0.4512999999999999,-0.4964,,-0.0451,,0.0,,,11.775,,,,,,,,,,,,,,,,,,,,,,,,,,,13.907,,20.107,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.251,,19.058,,10.543,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:00:00,,0.0,0.4061,-0.7446,,-0.3383999999999999,,0.0,,,11.631,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.097,0.0067999999999999,0.210644,,0.0,,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.233,,19.1,,10.446,,,,,,,-0.2349,,,,,,,,,,,,,,,,,,50
2012-09-26 21:01:00,,0.0,0.4061,-0.3609999999999999,,0.0451,,0.0,,,11.543,,,,,,,,,,,,,,,,,,,,,,,,,,,13.907,,20.095,0.0067999999999999,0.210644,,0.0,,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.195,,19.095,,10.383,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:02:00,,0.0,0.4287,-0.2482,,0.1804999999999999,,0.0,,,11.452,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.09,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.131,,18.98,,10.327,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:03:00,,0.0,0.3383999999999999,-0.6091999999999999,,-0.2707999999999999,,0.0,,,11.376,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.083,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.163,,18.963,,10.248,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:04:00,,0.0,0.3383999999999999,-0.7896999999999998,,-0.4512999999999999,,0.0,,,11.337,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.083,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.21,,18.992,,10.204,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:05:00,,0.0,0.4287,0.0903,,0.5189,,0.0,,,11.306,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.071,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.256,,19.03,,10.164,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:06:00,,0.0,0.4512999999999999,-0.0225999999999999,,0.4287,,0.0,,,11.304,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.072,0.0067999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0012277536,,0.0012277536,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.29,,19.017,,10.122,,,,,,,-0.2182,,,,,,,,,,,,,,,,,,50
2012-09-26 21:07:00,,0.0,0.4287,-0.1353999999999999,,0.2933,,0.0,,,11.286,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.062,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.228,,18.886,,10.087,,,,,,,-0.2349,,,,,,,,,,,,,,,,,,50
2012-09-26 21:08:00,,0.0,0.4287,-0.1579,,0.2707999999999999,,0.0,,,11.294,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.059,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.151,,18.861,,10.079,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:09:00,,0.0,0.3383999999999999,-0.4287,,-0.0903,,0.0,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.052,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.027,,18.793,,10.062,,,,,,,-0.2182,,,,,,,,,,,,,,,,,,50
2012-09-26 21:10:00,,0.0,0.4738,-0.2933,,0.1804999999999999,,0.0,,,11.342,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.047,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.986,,18.744,,10.049,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:11:00,,0.0,0.3383999999999999,-0.6994,,-0.3609999999999999,,0.0,,,11.361,,,,,,,,,,,,,,,,,,,,,,,,,,,13.909,,20.04,0.0067999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.053,,18.785,,10.035,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:12:00,,0.0,0.3609999999999999,-0.7896999999999998,,-0.4287,,0.0,,,11.388,,,,,,,,,,,,,,,,,,,,,,,,,,,13.908,,20.037,0.0067999999999999,0.210644,,0.0,,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.15,,18.879,,10.04,,,,,,,-0.2349,,,,,,,,,,,,,,,,,,50
2012-09-26 21:13:00,,0.0,0.4738,-0.2707999999999999,,0.2031,,0.0,,,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,20.028,0.0067999999999999,0.210644,,0.0,,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.184,,18.938,,10.065,,,,,,,-0.2182,,,,,,,,,,,,,,,,,,50
2012-09-26 21:14:00,,0.0,0.4512999999999999,-0.1579,,0.2933,,0.0,,,11.473,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,20.028,0.0067999999999999,0.210644,,0.0,,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.232,,18.985,,10.06,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:15:00,,0.0,0.2933,-0.7896999999999998,,-0.4964,,0.0,,,11.516,,,,,,,,,,,,,,,,,,,,,,,,,,,13.909,,20.02,0.0067999999999999,0.240736,,0.0,,0.0,0.0,0.0016370047999999,,0.0016370047999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.24,,18.907,,10.036,,,,,,,-0.2014,,,,,,,,,,,,,,,,,,50
2012-09-26 21:16:00,,0.0,0.4512999999999999,-0.2707999999999999,,0.1804999999999999,,0.0,,,11.551,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,20.014,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.242,,18.911,,10.009,,,,,,,-0.2685,,,,,,,,,,,,,,,,,,50
2012-09-26 21:17:00,,0.0,0.4287,-0.3383999999999999,,0.0903,,0.0,,,11.548,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,20.003,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.218,,18.908,,9.9733,,,,,,,-0.4194999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:18:00,,0.0,0.4738,-0.2933,,0.1804999999999999,,0.0,,,11.575,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,20.004,0.0067999999999999,0.3460579999999999,,0.0,,0.0,0.0,0.0023531944,,0.0023531944,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.121,,18.827,,9.9596,,,,,,,-0.5202,,,,,,,,,,,,,,,,,,50
2012-09-26 21:19:00,,0.0,0.4512999999999999,0.3383999999999999,,0.7896999999999998,,0.0,,,11.567,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,19.992,0.0067999999999999,0.3911959999999999,,0.0,,0.0,0.0,0.0026601327999999,,0.0026601327999999,,,,,,,,,0.0,,35.248,,,,,,,,,,,,19.073,,18.768,,9.9481,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:20:00,,0.0,0.4287,-0.5414999999999999,,-0.1128,,0.0,,,11.572,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,19.993,0.0067999999999999,0.436334,,0.0,,0.0,0.0,0.0029670712,,0.0029670712,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.088,,18.814,,9.9458,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:21:00,,0.0,0.4738,0.4287,,0.9025,,0.0,,,11.572,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,19.98,0.0067999999999999,0.436334,,0.0,,0.0,0.0,0.0029670712,,0.0029670712,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.098,,18.862,,9.9378,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:22:00,,0.0,0.5189,-0.0225999999999999,,0.4964,,0.0,,,11.576,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,19.979,0.0067999999999999,0.45138,,0.0,,0.0,0.0,0.003069384,,0.003069384,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.114,,18.881,,9.9154,,,,,,,-0.6377,,,,,,,,,,,,,,,,,,50
2012-09-26 21:23:00,,0.0,0.4061,-0.2707999999999999,,0.1353999999999999,,0.0,,,11.581,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,19.968,0.0067999999999999,0.421288,,0.0,,0.0,0.0,0.0028647583999999,,0.0028647583999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.129,,18.905,,9.8906,,,,,,,-0.6712,,,,,,,,,,,,,,,,,,50
2012-09-26 21:24:00,,0.0,0.3836,-0.5189,,-0.1353999999999999,,0.0,,,11.59,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,19.966,0.0067999999999999,0.436334,,0.0,,0.0,0.0,0.0029670712,,0.0029670712,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.127,,18.904,,9.9123,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:25:00,,0.0,0.4512999999999999,-0.1579,,0.2933,,0.0,,,11.569,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,19.959,0.0067999999999999,0.45138,,0.0,,0.0,0.0,0.003069384,,0.003069384,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.093,,18.866,,9.9061,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:26:00,,0.0,0.3836,-0.2031,,0.1804999999999999,,0.0,,,11.558,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,19.957,0.0067999999999999,0.45138,,0.0,,0.0,0.0,0.003069384,,0.003069384,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.141,,18.895,,9.9065,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:27:00,,0.0,0.3609999999999999,-0.7219999999999999,,-0.3609999999999999,,0.0,,,11.547,,,,,,,,,,,,,,,,,,,,,,,,,,,13.912,,19.951,0.0067999999999999,0.496518,,0.0,,0.0,0.0,0.0033763223999999,,0.0033763223999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.196,,18.947,,9.8757,,,,,,,-0.5873,,,,,,,,,,,,,,,,,,50
2012-09-26 21:28:00,,0.0,0.4738,-0.4287,,0.0451,,0.0,,,11.517,,,,,,,,,,,,,,,,,,,,,,,,,,,13.911,,19.943,0.0067999999999999,0.466426,,0.0,,0.0,0.0,0.0031716968,,0.0031716968,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.271,,19.025,,9.8262,,,,,,,-0.5874,,,,,,,,,,,,,,,,,,50
2012-09-26 21:29:00,,0.0,0.2933,-0.5641,,-0.2707999999999999,,0.0,,,11.489,,,,,,,,,,,,,,,,,,,,,,,,,,,13.912,,19.943,0.0067999999999999,0.3761499999999999,,0.0,,0.0,0.0,0.00255782,,0.00255782,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.304,,19.083,,9.7867,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:30:00,,0.0,0.3383999999999999,-0.7219999999999999,,-0.3836,,0.0,,,11.469,,,,,,,,,,,,,,,,,,,,,,,,,,,13.912,,19.933,0.0067999999999999,0.30092,,0.0,,0.0,0.0,0.002046256,,0.002046256,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.24,,19.025,,9.7354,,,,,,,-0.6040999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:31:00,,0.0,0.4964,-0.2255999999999999,,0.2707999999999999,,0.0,,,11.454,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.932,0.0067999999999999,0.3310119999999999,,0.0,,0.0,0.0,0.0022508815999999,,0.0022508815999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.13,,18.903,,9.7047,,,,,,,-0.8893999999999999,,,,,,,,,,,,,,,,,,50
2012-09-26 21:32:00,,0.0,0.4738,-0.0451,,0.4287,,0.0,,,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.932,0.0067999999999999,0.3611039999999999,,0.0,,0.0,0.0,0.0024555072,,0.0024555072,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.948,,18.692,,9.6779,,,,,,,-0.9901,,,,,,,,,,,,,,,,,,50
2012-09-26 21:33:00,,0.0,0.4061,-0.3609999999999999,,0.0451,,0.0,,,11.414,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.924,0.0067999999999999,0.3911959999999999,,0.0,,0.0,0.0,0.0026601327999999,,0.0026601327999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.914,,18.68,,9.6175,,,,,,,-1.0069,,,,,,,,,,,,,,,,,,50
2012-09-26 21:34:00,,0.0,0.5189,-0.0903,,0.4287,,0.0,,,11.373,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.919,0.0067999999999999,0.3911959999999999,,0.0,,0.0,0.0,0.0026601327999999,,0.0026601327999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.947,,18.74,,9.5539,,,,,,,-1.0572,,,,,,,,,,,,,,,,,,50
2012-09-26 21:35:00,,0.0,0.4512999999999999,-0.2255999999999999,,0.2255999999999999,,0.0,,,11.327,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.915,0.0067999999999999,0.421288,,0.0,,0.0,0.0,0.0028647583999999,,0.0028647583999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.026,,18.816,,9.4506,,,,,,,-1.3929,,,,,,,,,,,,,,,,,,50
2012-09-26 21:36:00,,0.0,0.4061,-0.1353999999999999,,0.2707999999999999,,0.0,,,11.287,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.907,0.0067999999999999,0.4062419999999999,,0.0,,0.0,0.0,0.0027624455999999,,0.0027624455999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.052,,18.856,,9.3647,,,,,,,-1.4096,,,,,,,,,,,,,,,,,,50
2012-09-26 21:37:00,,0.0,0.5189,-0.1128,,0.4061,,0.0,,,11.281,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.907,0.0067999999999999,0.3611039999999999,,0.0,,0.0,0.0,0.0024555072,,0.0024555072,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.027,,18.864,,9.276700000000002,,,,,,,-1.4097,,,,,,,,,,,,,,,,,,50
2012-09-26 21:38:00,,0.0,0.4512999999999999,-0.2482,,0.2031,,0.0,,,11.263,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.904,0.0067999999999999,0.3310119999999999,,0.0,,0.0,0.0,0.0022508815999999,,0.0022508815999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.015,,18.849,,9.2291,,,,,,,-1.5271,,,,,,,,,,,,,,,,,,50
2012-09-26 21:39:00,,0.0,0.4287,0.0,,0.4287,,0.0,,,11.257,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.895,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.995,,18.752,,9.1474,,,,,,,-1.4768,,,,,,,,,,,,,,,,,,50
2012-09-26 21:40:00,,0.0,0.4512999999999999,-0.2031,,0.2482,,0.0,,,11.248,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.895,0.0067999999999999,0.315966,,0.0,,0.0,0.0,0.0021485687999999,,0.0021485687999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.949,,18.706,,9.1306,,,,,,,-1.4768,,,,,,,,,,,,,,,,,,50
2012-09-26 21:41:00,,0.0,0.4738,0.0,,0.4738,,0.0,,,11.235,,,,,,,,,,,,,,,,,,,,,,,,,,,13.913,,19.892,0.0067999999999999,0.30092,,0.0,,0.0,0.0,0.002046256,,0.002046256,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.958,,18.709,,9.0705,,,,,,,-1.4264,,,,,,,,,,,,,,,,,,50
2012-09-26 21:42:00,,0.0,0.4287,-0.1804999999999999,,0.2482,,0.0,,,11.208,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.882,0.0067999999999999,0.315966,,0.0,,0.0,0.0,0.0021485687999999,,0.0021485687999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.019,,18.757,,8.9703,,,,,,,-1.4097,,,,,,,,,,,,,,,,,,50
2012-09-26 21:43:00,,0.0,0.4738,-0.1128,,0.3609999999999999,,0.0,,,11.193,,,,,,,,,,,,,,,,,,,,,,,,,,,13.914,,19.882,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.095,,18.81,,8.951499999999998,,,,,,,-1.4097,,,,,,,,,,,,,,,,,,50
2012-09-26 21:44:00,,0.0,0.4738,-0.2031,,0.2707999999999999,,0.0,,,11.168,,,,,,,,,,,,,,,,,,,,,,,,,,,13.915,,19.879,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.145,,18.869,,8.959099999999998,,,,,,,-1.4097,,,,,,,,,,,,,,,,,,50
2012-09-26 21:45:00,,0.0,0.4738,-0.2482,,0.2255999999999999,,0.0,,,11.137,,,,,,,,,,,,,,,,,,,,,,,,,,,13.915,,19.87,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.145,,18.906,,8.8763,,,,,,,-1.4265,,,,,,,,,,,,,,,,,,50
2012-09-26 21:46:00,,0.0,0.5414999999999999,-0.1128,,0.4287,,0.0,,,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916,,19.87,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.14,,18.924,,8.81,,,,,,,-1.46,,,,,,,,,,,,,,,,,,50
2012-09-26 21:47:00,,0.0,0.4738,-0.2255999999999999,,0.2482,,0.0,,,11.134,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916,,19.866,0.0067999999999999,0.285874,,0.0,,0.0,0.0,0.0019439431999999,,0.0019439431999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.034,,18.855,,8.7955,,,,,,,-1.5607,,,,,,,,,,,,,,,,,,50
2012-09-26 21:48:00,,0.0,0.4964,-0.2933,,0.2031,,0.0,,,11.102,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916,,19.858,0.0067999999999999,0.30092,,0.0,,0.0,0.0,0.002046256,,0.002046256,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.005,,18.801,,8.7497,,,,,,,-1.5607,,,,,,,,,,,,,,,,,,50
2012-09-26 21:49:00,,0.0,0.4512999999999999,-0.1804999999999999,,0.2707999999999999,,0.0,,,11.091,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916,,19.858,0.0067999999999999,0.285874,,0.0,,0.0,0.0,0.0019439431999999,,0.0019439431999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.032,,18.799,,8.6865,,,,,,,-1.4432,,,,,,,,,,,,,,,,,,50
2012-09-26 21:50:00,,0.0,0.4512999999999999,-0.1128,,0.3383999999999999,,0.0,,,11.074,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916,,19.856,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.055,,18.836,,8.7024,,,,,,,-1.4264,,,,,,,,,,,,,,,,,,50
2012-09-26 21:51:00,,0.0,0.4512999999999999,-0.158,,0.2933,,0.0,,,11.047,,,,,,,,,,,,,,,,,,,,,,,,,,,13.917,,19.845,0.0067999999999999,0.270828,,0.0,,0.0,0.0,0.0018416304,,0.0018416304,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.066,,18.848,,8.6615,,,,,,,-1.2251,,,,,,,,,,,,,,,,,,50
2012-09-26 21:52:00,,0.0,0.4287,-0.2482,,0.1804999999999999,,0.0,,,11.025,,,,,,,,,,,,,,,,,,,,,,,,,,,13.917,,19.845,0.0067999999999999,0.285874,,0.0,,0.0,0.0,0.0019439431999999,,0.0019439431999999,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.059,,18.843,,8.5626,,,,,,,-1.1076,,,,,,,,,,,,,,,,,,50
2012-09-26 21:53:00,,0.0,0.3383999999999999,-0.3836,,-0.0451,,0.0,,,10.984,,,,,,,,,,,,,,,,,,,,,,,,,,,13.917,,19.842,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,19.043,,18.835,,8.5225,,,,,,,-1.3594,,,,,,,,,,,,,,,,,,50
2012-09-26 21:54:00,,0.0,0.4512999999999999,-0.2707999999999999,,0.1804999999999999,,0.0,,,10.946,,,,,,,,,,,,,,,,,,,,,,,,,,,13.917,,19.833,0.0067999999999999,0.255782,,0.0,,0.0,0.0,0.0017393176,,0.0017393176,,,,,,,,,0.0,,-99999.0,,,,,,,,,,,,18.965,,18.732,,8.452,,,,,,,-1.4097,,,,,,,,,,,,,,,,,,50
