measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-09-01 00:00:00,-0.063,0.391,0.0,18.901,0.003,0.0439999999999999,0.0,0.008,0.0,0.0001299999999999,0.0,22.212,22.261,23.943,0.0,0.0,-3.558,50
2008-09-01 00:15:00,-0.063,0.4279999999999999,0.0,19.379,0.003,0.048,0.0,0.007,0.0,0.0001399999999999,0.0,22.158,22.185,24.023,0.0,0.0,-3.792,50
2008-09-01 00:30:00,-0.063,0.406,0.0,18.463,0.003,0.0519999999999999,0.0,0.008,0.0,0.00016,0.0,22.2,22.236,23.974,0.0,0.0,-4.439,50
2008-09-01 00:45:00,-0.063,0.4099999999999999,0.0,18.541,0.003,0.063,0.0,0.008,0.0,0.00019,0.0,22.155,22.174,23.955,0.0,0.0,-3.575,50
2008-09-01 01:00:00,-0.062,0.4749999999999999,0.0,19.251,0.003,0.0259999999999999,0.001,0.008,1e-05,8e-05,0.0,22.012,22.021,23.97,0.0,0.0,-2.949,50
2008-09-01 01:15:00,-0.063,0.463,0.0,18.803,0.003,0.008,0.001,0.008,1e-05,2e-05,0.0,21.858,21.827,23.94,0.0,0.0,-3.93,50
2008-09-01 01:30:00,-0.063,0.449,0.0,17.814,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,21.796,21.782,23.906,0.0,0.0,-4.758,50
2008-09-01 01:45:00,-0.063,0.4759999999999999,0.0,17.571,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.79,21.832,23.771,0.0,0.0,-4.871,50
2008-09-01 02:00:00,-0.062,0.4729999999999999,0.0,17.369,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.77,21.815,23.548,0.0,0.0,-5.336,50
2008-09-01 02:15:00,-0.063,0.4739999999999999,0.0,17.204,0.003,0.008,0.0,0.008,0.0,2e-05,0.0,21.58,21.693,23.359,0.0,0.0,-4.164,50
