measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2013-05-07 06:43:00,0.0,,,278.52,283.68,,562.2,,0.0,,12.905,,,,,,,,,,,,,,,13.781,24.579,1.4928,215.955238,1.45168151003589,223.08,323.84111125880605,322.37797928640003,,646.2190905452061,,,,,,,,,,,,,,0.0,-99999.0,27.057,27.348,21.604,,,,103.15,,,,,,,,,,50
2013-05-07 06:44:00,0.0,,,277.73,281.09,,558.82,,0.0,,12.824,,,,,,,,,,,,,,,13.778,24.587,1.4897,215.654318,1.4474943506579798,222.86,322.588590987638,321.2602375246,,643.848828512238,,,,,,,,,,,,,,0.0,-99999.0,26.966,27.374,21.545,,,,102.98,,,,,,,,,,50
2013-05-07 06:45:00,0.0,,,277.4,279.67,,557.06,,0.0,,13.1,,,,,,,,,,,,,,,13.78,24.593,1.4909,216.165882,1.45114980725774,223.0,323.606407018477,322.2817134738,,645.8881204922769,,,,,,,,,,,,,,0.0,-99999.0,26.863,27.494,20.464,,,,103.13,,,,,,,,,,50
2013-05-07 06:46:00,0.0,,,283.59,286.64,,570.23,,0.0,,13.445,,,,,,,,,,,,,,,13.779,24.594,1.5002,219.265358,1.45899242323541,226.09,329.86359696929395,328.9418900716,,658.805487040894,,,,,,,,,,,,,,0.0,-99999.0,27.286,27.409,21.342,,,,104.57,,,,,,,,,,50
2013-05-07 06:47:00,0.0,,,291.44,295.25,,586.68,,0.0,,13.617,,,,,,,,,,,,,,,13.78,24.605,1.5423,218.738748,1.49408480659311,227.03,339.202073640835,337.36077104040004,,676.5628446812351,,,,,,,,,,,,,,0.0,-99999.0,27.392,27.451,22.838,,,,106.58,,,,,,,,,,50
2013-05-07 06:48:00,0.0,,,299.6,306.65,,606.24,,0.0,,13.734,,,,,,,,,,,,,,,13.78,24.606,1.5626,221.823178,1.53456068057956,226.06,346.902787451814,346.6208979428,,693.523685394614,,,,,,,,,,,,,,0.0,-99999.0,27.272,27.423,21.838,,,,108.88,,,,,,,,,,50
2013-05-07 06:49:00,0.0,,,309.47,315.1,,624.57,,0.0,,13.813,,,,,,,,,,,,,,,13.779,24.605,1.6014,223.312732,1.56506712747574,229.18,358.68208427489,357.6130090248,,716.2950932996899,,,,,,,,,,,,,,0.0,-99999.0,27.029,27.393,23.243,,,,111.93,,,,,,,,,,50
2013-05-07 06:50:00,0.0,,,319.5,324.68,,644.18,,0.0,,13.884,,,,,,,,,,,,,,,13.78,24.616,1.6585,221.898408,1.64355975009969,224.98,369.768072577429,368.018509668,,737.7865822454289,,,,,,,,,,,,,,0.0,-99999.0,26.899,27.504,18.915,,,,115.11,,,,,,,,,,50
2013-05-07 06:51:00,0.0,,,327.03,332.39,,659.42,,0.0,,13.954,,,,,,,,,,,,,,,13.779,24.619,1.7027,220.544268,1.6921440914528798,222.59,376.65435331649593,375.5207251236,,752.1750784400958,,,,,,,,,,,,,,0.0,-99999.0,27.66,27.606,22.398,,,,117.63,,,,,,,,,,50
2013-05-07 06:52:00,0.0,,,332.3,340.01,,672.3,,0.0,,13.982,,,,,,,,,,,,,,,13.779,24.62,1.7295,220.694728,1.72384686959989,222.36,383.314589924232,381.691532076,,765.0061220002318,,,,,,,,,,,,,,0.0,-99999.0,27.688,27.678,22.832,,,,119.69,,,,,,,,,,50
2013-05-07 06:53:00,0.0,,,338.59,345.73,,684.33,,0.0,,14.032,,,,,,,,,,,,,,,13.779,24.625,1.7554,220.965556,1.74006380433338,224.23,390.17450684567297,387.8829370024,,778.0574438480729,,,,,,,,,,,,,,0.0,35.993,27.581,27.758,20.881,,,,121.6,,,,,,,,,,50
2013-05-07 06:54:00,0.0,,,343.45,348.44,,691.89,,0.0,,14.24,,,,,,,,,,,,,,,13.778,24.633,1.7871,218.934346,1.76299348664097,223.61,394.222973547787,391.2575697366,,785.4805432843871,,,,,,,,,,,,,,0.0,41.403,27.45,28.022,19.931,,,,123.13,,,,,,,,,,50
2013-05-07 06:55:00,0.0,,,345.71,352.22,,697.94,,0.0,,14.339,,,,,,,,,,,,,,,13.778,24.633,1.7837,221.672718,1.77781470158182,223.85,397.963820949089,395.39762709659993,,793.3614480456889,,,,,,,,,,,,,,0.0,-99999.0,27.179,28.028,21.206,,,,124.68,,,,,,,,,,50
2013-05-07 06:56:00,0.0,,,350.24,354.9,,705.14,,0.0,,14.391,,,,,,,,,,,,,,,13.777,24.634,1.7943,223.026858,1.78472683769773,226.18,403.669516150472,400.17709130940005,,803.8466074598718,,,,,,,,,,,,,,0.0,-99999.0,27.589,27.845,22.839,,,,126.58,,,,,,,,,,50
2013-05-07 06:57:00,0.0,,,355.49,362.16,,717.66,,0.0,,14.44,,,,,,,,,,,,,,,13.778,24.647,1.8508,219.235266,1.79615844742789,228.23,409.937242456467,405.7606303128,,815.6978727692668,,,,,,,,,,,,,,0.0,-99999.0,28.149,27.96,22.445,,,,128.19,,,,,,,,,,50
2013-05-07 06:58:00,0.0,,,365.99,371.79,,737.7799999999999,,0.0,,14.485,,,,,,,,,,,,,,,13.777,24.647,1.8633,223.147226,1.85683902698392,225.98,419.60848331782495,415.7902262058,,835.3987095236249,,,,,,,,,,,,,,0.0,-99999.0,27.728,28.15,21.49,,,,130.69,,,,,,,,,,50
2013-05-07 06:59:00,0.0,,,371.83,376.38,,748.23,,0.0,,14.461,,,,,,,,,,,,,,,13.777,24.648,1.8991,222.470156,1.88701315964376,226.07,426.597065000665,422.4930732596,,849.090138260265,,,,,,,,,,,,,,0.0,-99999.0,27.816,28.319,23.079,,,,132.61,,,,,,,,,,50
2013-05-07 07:00:00,0.0,,,379.04,384.93,,763.98,,0.0,,14.318,,,,,,,,,,,,,,,13.777,24.661,1.9466,221.221338,1.89997341486109,229.17,435.41690748371707,430.6294565508,,866.046364034517,,,,,,,,,,,,,,0.0,-99999.0,28.756,28.46,24.782,,,,135.28,,,,,,,,,,50
2013-05-07 07:01:00,0.0,,,387.7,393.02,,780.73,,0.0,,14.242,,,,,,,,,,,,,,,13.776,24.661,1.9687,223.252548,1.96577163365679,225.57,443.41910740396094,439.5172912476,,882.9363986515609,,,,,,,,,,,,,,0.0,-99999.0,28.527,28.588,22.334,,,,138.13,,,,,,,,,,50
2013-05-07 07:02:00,0.0,,,396.63,402.55,,799.19,,0.0,,14.24,,,,,,,,,,,,,,,13.777,24.662,2.0121,223.418054,2.01462182639904,225.16,453.61225043200886,449.53946645340005,,903.1517168854087,,,,,,,,,,,,,,0.0,-99999.0,28.486,28.716,23.125,,,,141.63,,,,,,,,,,50
2013-05-07 07:03:00,0.0,,,408.17,415.38,,823.5399999999998,,0.0,,14.313,,,,,,,,,,,,,,,13.777,24.673,2.071,222.590524,2.054233683371,227.06,466.434300146218,460.984975204,,927.419275350218,,,,,,,,,,,,,,0.0,-99999.0,28.56,28.697,22.147,,,,145.42,,,,,,,,,,50
2013-05-07 07:04:00,0.0,,,416.46,423.83,,840.2999999999998,,0.0,,14.349,,,,,,,,,,,,,,,13.776,24.675,2.0901,225.283758,2.0885949754087503,228.05,476.30408414196506,470.8655825958,,947.1696667377648,,,,,,,,,,,,,,0.0,-99999.0,28.538,28.392,22.15,,,,148.82,,,,,,,,,,50
2013-05-07 07:05:00,0.0,,,424.91,433.25,,858.1599999999999,,0.0,,14.399,,,,,,,,,,,,,,,13.777,24.68,2.1834,219.626462,2.12774159244982,228.51,486.210231290708,479.5324171308,,965.7426484215082,,,,,,,,,,,,,,0.0,-99999.0,28.618,28.392,22.64,,,,152.39,,,,,,,,,,50
2013-05-07 07:06:00,0.0,,,436.5,448.78,,885.2899999999998,,0.0,,14.388,,,,,,,,,,,,,,,13.777,24.689,2.2438,218.753794,2.1781204306792494,228.95,498.680672604014,490.8397629772,,989.5204355812141,,,,,,,,,,,,,,0.0,-99999.0,28.757,28.801,22.06,,,,156.7,,,,,,,,,,50
2013-05-07 07:07:00,0.0,,,450.52,468.1,,918.63,,0.0,,14.415,,,,,,,,,,,,,,,13.776,24.689,2.2961,219.776922,2.26252824671009,226.28,511.964891665559,504.6297906042,,1016.59468226976,,,,,,,,,,,,,,0.0,-99999.0,28.973,29.107,22.331,,,,161.21,,,,,,,,,,50
2013-05-07 07:08:00,0.0,,,465.44,478.17,,943.62,,0.0,,14.524,,,,,,,,,,,,,,,13.777,24.696,2.3206,225.103206,2.3352386016216897,226.61,529.188419513492,522.3744998436,,1051.56291935709,,,,,,,,,,,,,,0.0,-99999.0,29.106,29.282,21.461,,,,166.6,,,,,,,,,,50
2013-05-07 07:09:00,0.0,,,479.39,485.25,,964.6400000000002,,0.0,,14.647,,,,,,,,,,,,,,,13.777,24.703,2.4161,222.60557,2.43393592981523,223.14,543.108463378971,537.837317677,,1080.94578105597,,,,,,,,,,,,,,0.0,-99999.0,29.259,29.542,23.276,,,,171.38,,,,,,,,,,50
2013-05-07 07:10:00,0.0,,,491.22,497.85,,989.08,,0.0,,14.763,,,,,,,,,,,,,,,13.777,24.704,2.4546,223.177318,2.4171872923036,230.15,556.3156553236739,547.8110447628001,,1104.12670008647,,,,,,,,,,,,,,0.0,-99999.0,29.35,29.67,25.032,,,,175.03,,,,,,,,,,50
2013-05-07 07:11:00,0.0,,,498.62,508.08,,1006.7,,0.0,,14.859,,,,,,,,,,,,,,,13.776,24.717,2.4568,224.982838,2.4268908680047896,230.84,560.2234879702249,552.7378363984001,,1112.96132436862,,,,,,,,,,,,,,0.0,-99999.0,29.508,29.582,21.674,,,,177.0,,,,,,,,,,50
2013-05-07 07:12:00,0.0,,,502.45,512.7,,1015.2,,0.0,,14.916,,,,,,,,,,,,,,,13.777,24.717,2.4715,223.929618,2.44144623155656,230.12,561.825606805796,553.442050887,,1115.2676576928002,,,,,,,,,,,,,,0.0,-99999.0,29.542,29.631,22.662,,,,178.16,,,,,,,,,,50
2013-05-07 07:13:00,0.0,,,508.81,512.16,,1021.0,,0.0,,15.023,,,,,,,,,,,,,,,13.776,24.721,2.5274,221.131062,2.48032699720856,229.09,568.2181117905089,558.8866460988,,1127.10475788931,,,,,,,,,,,,,,0.0,-99999.0,29.044,29.6,23.103,,,,180.28,,,,,,,,,,50
2013-05-07 07:14:00,0.0,,,520.07,523.79,,1043.9,,0.0,,15.126,,,,,,,,,,,,,,,13.776,24.731,2.65,215.338352,2.62455137578094,221.56,581.495602818025,570.6466328,,1152.14223561802,,,,,,,,,,,,,,0.0,-99999.0,28.698,29.804,22.776,,,,186.28,,,,,,,,,,50
2013-05-07 07:15:00,0.0,,,588.21,594.68,,1182.9,,0.0,,15.231,,,,,,,,,,,,,,,13.776,24.733,2.8006,230.218846,2.8623554433071896,229.9,658.0555164163229,644.7509001076,,1302.8064165239202,,,,,,,,,,,,,,0.0,44.545,30.084,30.242,23.042,,,,207.26,,,,,,,,,,50
2013-05-07 07:16:00,0.0,,,576.54,582.8,,1159.3,,0.0,,15.284,,,,,,,,,,,,,,,13.776,24.742,2.7138,232.83685,2.75687890469228,234.7,647.0394789312769,631.87264353,,1278.91212246128,,,,,,,,,,,,,,0.0,-99999.0,30.84,30.847,19.583,,,,207.48,,,,,,,,,,50
2013-05-07 07:17:00,0.0,,,573.67,573.36,,1147.0,,0.0,,15.143,,,,,,,,,,,,,,,13.775,24.745,2.7667,225.780276,2.7691080685896603,229.6,635.7872125481849,624.6662896092,,1260.4535021573902,,,,,,,,,,,,,,0.0,-99999.0,30.764,30.833,23.429,,,,203.19,,,,,,,,,,50
2013-05-07 07:18:00,0.0,,,588.19,594.68,,1182.9,,0.0,,15.011,,,,,,,,,,,,,,,13.775,24.755,2.8697,224.140262,2.8781071381098,226.97,653.2439771367799,643.2153098614001,,1296.4592869981802,,,,,,,,,,,,,,0.0,-99999.0,30.606,30.78,22.112,,,,209.28,,,,,,,,,,50
2013-05-07 07:19:00,0.0,,,611.68,616.97,,1228.7,,0.0,,14.872,,,,,,,,,,,,,,,13.775,24.758,3.0024,222.214374,3.0202711684168495,223.82,675.99709291506,667.1764364976001,,1343.1735294126602,,,,,,,,,,,,,,0.0,36.54,30.473,30.751,20.261,,,,217.47,,,,,,,,,,50
2013-05-07 07:20:00,0.0,,,632.07,637.03,,1269.1,,0.0,,14.721,,,,,,,,,,,,,,,13.774,24.764,3.1453,218.167,2.98391599096105,235.6,703.010607470424,686.2006651,,1389.21127257042,,,,,,,,,,,,,,0.0,-99999.0,30.29,31.116,24.413,,,,225.23,,,,,,,,,,50
2013-05-07 07:21:00,0.0,,,638.79,639.54,,1278.3,,0.0,,14.649,,,,,,,,,,,,,,,13.775,24.772,3.1255,221.793086,3.03097168682706,233.71,708.3683929283529,693.214290293,,1401.58268322135,,,,,,,,,,,,,,0.0,-99999.0,30.327,30.885,25.642,,,,226.56,,,,,,,,,,50
2013-05-07 07:22:00,0.0,,,663.99,673.76,,1337.8,,0.0,,14.523,,,,,,,,,,,,,,,13.774,24.775,3.1651,228.894798,3.24006380433338,227.74,737.892130798883,724.4749251498001,,1462.36705594868,,,,,,,,,,,,,,0.0,-99999.0,30.508,31.009,24.006,,,,235.81,,,,,,,,,,50
2013-05-07 07:23:00,0.0,,,661.53,666.78,,1328.3,,0.0,,14.479,,,,,,,,,,,,,,,13.774,24.786,3.203,224.365952,3.18170942443174,230.17,732.334058221454,718.644144256,,1450.9782024774502,,,,,,,,,,,,,,0.0,-99999.0,30.722,31.61,23.446,,,,234.72,,,,,,,,,,50
2013-05-07 07:24:00,0.0,,,656.21,657.06,,1313.3,,0.0,,14.41,,,,,,,,,,,,,,,13.774,24.786,3.1667,225.223574,3.1498072577429204,230.75,726.818024724179,713.2154917858,,1440.03351650998,,,,,,,,,,,,,,0.0,-99999.0,31.079,31.997,21.787,,,,232.66,,,,,,,,,,50
2013-05-07 07:25:00,0.0,,,629.62,639.89,,1269.5,,0.0,,14.431,,,,,,,,,,,,,,,13.774,24.791,3.09,224.892562,3.07929017679117,229.77,707.5285039213081,694.91801658,,1402.44652050131,,,,,,,,,,,,,,0.0,-99999.0,31.31,32.152,22.761,,,,227.29,,,,,,,,,,50
2013-05-07 07:26:00,0.0,,,612.19,622.4,,1234.6,,0.0,,14.536,,,,,,,,,,,,,,,13.773,24.8,3.0196,224.350906,3.0084407816030803,229.14,689.354120696531,677.4499957576002,,1366.80411645413,,,,,,,,,,,,,,0.0,-99999.0,31.314,32.045,23.9,,,,221.44,,,,,,,,,,50
2013-05-07 07:27:00,0.0,,,603.83,612.97,,1216.8,,0.0,,14.634,,,,,,,,,,,,,,,13.774,24.8,2.9627,224.71201,2.9684966103947894,228.29,677.678091187026,665.754272027,,1343.43236321403,,,,,,,,,,,,,,0.0,-99999.0,31.365,31.934,22.811,,,,218.01,,,,,,,,,,50
2013-05-07 07:28:00,0.0,,,581.19,592.72,,1173.9,,0.0,,14.758,,,,,,,,,,,,,,,13.774,24.807,2.8786,224.71201,2.88242722318224,227.99,657.164582613319,646.855991986,,1304.02057459932,,,,,,,,,,,,,,0.0,-99999.0,31.277,31.957,23.38,,,,212.42,,,,,,,,,,50
2013-05-07 07:29:00,0.0,,,571.3,582.79,,1154.1,,0.0,,14.801,,,,,,,,,,,,,,,13.772,24.814,2.8374,223.944664,2.83783065266516,227.53,645.6916084009041,635.4205896336001,,1281.1121980345,,,,,,,,,,,,,,0.0,-99999.0,31.184,31.737,23.219,,,,209.14,,,,,,,,,,50
2013-05-07 07:30:00,0.0,,,568.85,577.9,,1146.8,,0.0,,14.743,,,,,,,,,,,,,,,13.774,24.814,2.8342,223.102088,2.8184899641100603,228.07,642.8130061145819,632.3159378096001,,1275.1289439241802,,,,,,,,,,,,,,0.0,-99999.0,31.023,31.694,22.731,,,,208.38,,,,,,,,,,50
2013-05-07 07:31:00,0.0,,,570.17,581.06,,1151.2,,0.0,,14.635,,,,,,,,,,,,,,,13.773,24.827,2.8619,221.447028,2.79974744118038,230.68,645.84573973149,633.7592494332,,1279.60498916469,,,,,,,,,,,,,,0.0,-99999.0,30.902,31.623,22.83,,,,209.27,,,,,,,,,,50
2013-05-07 07:32:00,0.0,,,576.71,586.8,,1163.5,,0.0,,14.556,,,,,,,,,,,,,,,13.773,24.828,2.8754,223.026858,2.8497275023262,229.13,652.9580626080019,641.2914274932,,1294.2494901012,,,,,,,,,,,,,,0.0,-99999.0,30.85,31.641,23.251,,,,211.84,,,,,,,,,,50
2013-05-07 07:33:00,0.0,,,585.1,598.94,,1184.1,,0.0,,14.599,,,,,,,,,,,,,,,13.773,24.828,2.8954,224.922654,2.8976472152067,228.46,661.9964827861229,651.2410523916001,,1313.2375351777202,,,,,,,,,,,,,,0.0,-99999.0,30.89,31.705,22.003,,,,215.11,,,,,,,,,,50
2013-05-07 07:34:00,0.0,,,601.33,621.8,,1223.1,,0.0,,14.603,,,,,,,,,,,,,,,13.773,24.834,2.9735,224.591642,2.93433470689884,231.32,678.77030439984,667.823247487,,1346.59355188684,,,,,,,,,,,,,,0.0,-99999.0,30.863,31.667,23.719,,,,220.25,,,,,,,,,,50
2013-05-07 07:35:00,0.0,,,630.77,649.99,,1280.8,,0.0,,14.576,,,,,,,,,,,,,,,13.772,24.842,3.0525,229.30104,3.1367140768310504,226.63,710.873511232221,699.9414246,,1410.8149358322198,,,,,,,,,,,,,,0.0,-99999.0,31.009,31.468,22.742,,,,230.01,,,,,,,,,,50
2013-05-07 07:36:00,0.0,,,674.13,685.04,,1359.2,,0.0,,14.615,,,,,,,,,,,,,,,13.773,24.842,3.2824,225.91569,3.24690947760202,232.74,755.6857118170941,741.545660856,,1497.2313726730897,,,,,,,,,,,,,,0.0,-99999.0,30.895,31.743,22.194,,,,242.71,,,,,,,,,,50
2013-05-07 07:37:00,0.0,,,703.7,716.81,,1420.5,,0.0,,14.652,,,,,,,,,,,,,,,13.772,24.842,3.3702,227.435336,3.40435996278081,229.46,781.164437059684,766.5025693871999,,1547.66700644688,,,,,,,,,,,,,,0.0,-99999.0,31.269,32.236,23.86,,,,251.46,,,,,,,,,,50
2013-05-07 07:38:00,0.0,,,700.3,702.56,,1402.9,,0.0,,14.659,,,,,,,,,,,,,,,13.773,24.849,3.3787,225.31385,3.32566795161505,233.37,776.1111298684039,761.267904995,,1537.3790348634002,,,,,,,,,,,,,,0.0,-99999.0,31.691,32.717,22.618,,,,250.93,,,,,,,,,,50
2013-05-07 07:39:00,0.0,,,667.3,680.32,,1347.6,,0.0,,14.743,,,,,,,,,,,,,,,13.772,24.856,3.2941,223.839342,3.2438521866276804,231.52,751.016658248039,737.3491764822,,1488.3658347302403,,,,,,,,,,,,,,0.0,-99999.0,31.999,33.304,22.64,,,,244.25,,,,,,,,,,50
2013-05-07 07:40:00,0.0,,,678.93,694.37,,1373.3,,0.0,,14.703,,,,,,,,,,,,,,,13.773,24.856,3.2594,230.444536,3.28559085471222,233.58,767.448311843679,751.1109206384,,1518.55923248208,,,,,,,,,,,,,,0.0,-99999.0,32.167,33.469,23.621,,,,249.87,,,,,,,,,,50
2013-05-07 07:41:00,0.0,,,724.37,733.34,,1457.7,,0.0,,14.569,,,,,,,,,,,,,,,13.773,24.856,3.5504,223.327778,3.53356373787053,228.96,809.044753422837,792.9029430112,,1601.94769643404,,,,,,,,,,,,,,0.0,-99999.0,32.379,33.431,23.878,,,,264.22,,,,,,,,,,50
2013-05-07 07:42:00,0.0,,,764.95,772.98,,1538.0,,0.0,,14.536,,,,,,,,,,,,,,,13.773,24.856,3.7974,221.311614,3.8494616509371298,221.14,851.2699494882362,840.4087230036,,1691.67867249184,,,,,,,,,,,,,,0.0,-99999.0,32.468,33.268,23.385,,,,281.85,,,,,,,,,,50
2013-05-07 07:43:00,0.0,,,786.2,806.19,,1592.4,,0.0,,14.522,,,,,,,,,,,,,,,13.772,24.862,3.8638,224.275676,3.8450751030174097,230.91,887.866292037751,866.5563569288,,1754.4226489665498,,,,,,,,,,,,,,0.0,-99999.0,32.538,33.235,24.184,,,,291.61,,,,,,,,,,50
2013-05-07 07:44:00,0.0,,,800.38,815.74,,1616.1,,0.0,,14.51,,,,,,,,,,,,,,,13.773,24.87,3.9295,224.350906,3.9550046523993094,227.3,898.9725574903629,881.5868851269998,,1780.55944261736,,,,,,,,,,,,,,0.0,-99999.0,32.714,33.653,21.329,,,,297.66,,,,,,,,,,50
2013-05-07 07:45:00,0.0,,,806.33,821.96,,1628.3,,0.0,,14.383,,,,,,,,,,,,,,,13.773,24.87,3.9064,227.1946,3.90622092250432,232.1,906.633876113253,887.5129854399999,,1794.14686155325,,,,,,,,,,,,,,0.0,-99999.0,32.803,33.949,25.646,,,,299.8,,,,,,,,,,50
2013-05-07 07:46:00,0.0,,,827.15,853.13,,1680.3,,0.0,,14.22,,,,,,,,,,,,,,,13.772,24.87,4.1598,218.753794,4.05795560281802,231.49,939.376142496345,909.9720322812002,,1849.34817477754,,,,,,,,,,,,,,0.0,-99999.0,32.962,33.876,22.461,,,,309.78,,,,,,,,,,50
2013-05-07 07:47:00,0.0,,,865.51,885.5299999999999,,1751.1,,0.0,,14.116,,,,,,,,,,,,,,,13.773,24.871,4.1262,231.10656,4.131928751827729,236.25,976.1681676193008,953.591887872,,1929.7600554913,,,,,,,,,,,,,,0.0,-99999.0,33.126,34.215,23.493,,,,322.68,,,,,,,,,,50
2013-05-07 07:48:00,0.0,,,930.95,958.44,,1889.4,,0.0,,14.214,,,,,,,,,,,,,,,13.772,24.882,4.3101,238.117996,4.35943107802738,242.36,1056.55171607072,1026.3123745596,,2082.86409063032,,,,,,,,,,,,,,0.0,-99999.0,33.294,34.681,24.202,,,,352.61,,,,,,,,,,50
2013-05-07 07:49:00,0.0,,,934.28,958.15,,1892.4,,0.0,,14.314,,,,,,,,,,,,,,,13.772,24.884,4.4821,229.195718,4.48983118436794,234.78,1054.1225654659,1027.2781276478,,2081.4006931137,,,,,,,,,,,,,,0.0,-99999.0,33.486,35.015,23.063,,,,348.96,,,,,,,,,,50
2013-05-07 07:50:00,0.0,,,942.33,973.61,,1915.9,,0.0,,14.493,,,,,,,,,,,,,,,13.772,24.884,4.7627,217.249194,4.66808454074172,228.98,1068.8979981390398,1034.6927362638,,2103.59073440284,,,,,,,,,,,,,,0.0,-99999.0,33.596,35.108,23.969,,,,353.79,,,,,,,,,,50
2013-05-07 07:51:00,0.0,,,1005.7,1027.5,,2033.2,,0.0,,14.592,,,,,,,,,,,,,,,13.772,24.884,4.8656,226.66799,4.97786787185963,226.04,1125.19725375515,1102.875772144,,2228.07302589915,,,,,,,,,,,,,,0.0,-99999.0,33.744,34.949,22.323,,,,372.85,,,,,,,,,,50
2013-05-07 07:52:00,0.0,,,988.5100000000001,1007.4,,1996.0,,0.0,,14.629,,,,,,,,,,,,,,,13.772,24.884,4.7311,229.662144,4.958992423235411,222.68,1104.26843280606,1086.5545694784,,2190.82300228446,,,,,,,,,,,,,,0.0,-99999.0,33.803,35.196,23.46,,,,371.2,,,,,,,,,,50
2013-05-07 07:53:00,0.0,,,909.24,927.56,,1836.8,,0.0,,14.612,,,,,,,,,,,,,,,13.772,24.885,4.3575,229.662144,4.565997607337501,223.11,1018.71972617307,1000.75279248,,2019.47251865307,,,,,,,,,,,,,,0.0,-99999.0,33.904,35.813,23.43,,,,342.39,,,,,,,,,,50
2013-05-07 07:54:00,0.0,,,919.68,932.83,,1852.5,,0.0,,14.542,,,,,,,,,,,,,,,13.772,24.898,4.572,220.890326,4.641499401834369,220.66,1024.19325800877,1009.910570472,,2034.1038284807696,,,,,,,,,,,,,,0.0,-99999.0,33.998,36.073,21.377,,,,342.52,,,,,,,,,,50
2013-05-07 07:55:00,0.0,,,998.55,999.17,,1997.7,,0.0,,14.529,,,,,,,,,,,,,,,13.772,24.898,5.2702,206.972776,5.301674863751161,206.29,1093.68250764323,1090.7879240752,,2184.47043171843,,,,,,,,,,,,,,0.0,-99999.0,33.892,35.777,26.108,,,,381.78,,,,,,,,,,50
2013-05-07 07:56:00,0.0,,,1158.3,1170.8,,2329.1,,0.0,,14.543,,,,,,,,,,,,,,,13.772,24.898,5.7704,219.250312,5.86767247108866,218.1,1279.73936594444,1265.1620003648,,2544.90136630924,,,,,,,,,,,,,,0.0,-99999.0,33.939,35.707,24.246,,,,430.16,,,,,,,,,,50
2013-05-07 07:57:00,0.0,,,1273.7,1302.6,,2576.3,,0.0,,14.714,,,,,,,,,,,,,,,13.773,24.898,6.0982,228.518648,6.20337631264123,230.42,1429.38196995879,1393.5524192336002,,2822.93438919239,,,,,,,,,,,,,,0.0,-99999.0,34.166,36.039,23.932,,,,473.47,,,,,,,,,,50
2013-05-07 07:58:00,0.0,,,1391.2,1419.4,,2810.5,,0.0,,14.777,,,,,,,,,,,,,,,13.772,24.898,6.7997,223.192364,6.824405157516948,228.1,1556.64681642962,1517.6411174908,,3074.28793392042,,,,,,,,,,,,,,0.0,-99999.0,34.453,36.35,23.828,,,,518.46,,,,,,,,,,50
2013-05-07 07:59:00,0.0,,,1496.4,1527.0,,3023.4,,0.0,,14.89,,,,,,,,,,,,,,,13.772,24.903,7.2219,226.36707,7.158048650804201,233.96,1674.69706234215,1634.800342833,,3309.49740517515,,,,,,,,,,,,,,0.0,-99999.0,34.812,36.547,23.271,,,,562.83,,,,,,,,,,50
2013-05-07 08:00:00,0.0,,,1607.6,1621.6,,3229.3,,0.0,,14.856,,,,,,,,,,,,,,,13.771,24.911,7.815699999999999,222.485202,7.901103283264659,225.16,1779.01241525987,1738.8775932714002,,3517.8900085312703,,,,,,,,,,,,,,0.0,-99999.0,35.26,36.882,24.779,,,,601.19,,,,,,,,,,50
2013-05-07 08:01:00,0.0,,,1567.8,1574.9,,3142.7,,0.0,,14.835,,,,,,,,,,,,,,,13.768,24.912,7.4953,225.91569,7.772165359564,222.03,1725.653874784,1693.305871257,,3418.959746041,,,,,,,,,,,,,,0.0,-99999.0,35.76,37.505,26.566,,,,591.91,,,,,,,,,,50
2013-05-07 08:02:00,0.0,,,1451.8,1481.0,,2932.8,,0.0,,15.054,,,,,,,,,,,,,,,13.772,24.912,7.1339,222.048868,7.19526784527449,225.77,1624.47562142762,1584.0744194252,,3208.55004085282,,,,,,,,,,,,,,0.0,-99999.0,36.133,38.044,24.781,,,,551.08,,,,,,,,,,50
