measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-01-19 00:00:00,0.0,0.4966999999999999,-0.0676999999999999,0.4289,0.0,10.846,13.943,18.865,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.53,18.16,8.7841,-1.5951,50
2013-01-19 00:01:00,0.0,0.4062999999999999,-0.5868999999999999,-0.1806,0.0,10.866,13.941,18.872,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.491,18.128,8.795899999999998,-1.6119,50
2013-01-19 00:02:00,0.0,0.5418,0.3386,0.8803999999999998,0.0,10.95,13.944,18.874,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.511,18.165,8.8469,-1.5112,50
2013-01-19 00:03:00,0.0,0.4515,-0.5418,-0.0903,0.0,10.934,13.945,18.874,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.538,18.241,8.803,-1.3936,50
2013-01-19 00:04:00,0.0,0.5868999999999999,-0.1806,0.4062999999999999,0.0,10.922,13.944,18.875,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.587,18.306,8.7697,-1.5783,50
2013-01-19 00:05:00,0.0,0.4965999999999999,-0.2934999999999999,0.2031999999999999,0.0,10.914,13.943,18.885,0.0102,0.030092,0.0,0.0,0.0,0.0003069384,0.0003069384,0.0,-99999.0,18.608,18.304,8.7912,-1.5615,50
2013-01-19 00:06:00,0.0,0.5418,-0.4515,0.0903,0.0,10.819,13.944,18.886,0.0102,0.030092,0.0,0.0,0.0,0.0003069384,0.0003069384,0.0,-99999.0,18.607,18.301,8.693799999999998,-1.5951,50
2013-01-19 00:07:00,0.0,0.4741,-0.3837999999999999,0.0903,0.0,10.726,13.943,18.886,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.589,18.289,8.5842,-1.5783,50
2013-01-19 00:08:00,0.0,0.6095,0.1806,0.7901,0.0,10.75,13.943,18.888,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.533,18.255,8.532999999999998,-1.6287,50
2013-01-19 00:09:00,0.0,0.4741,-0.4741,0.0,0.0,10.723,13.943,18.897,0.0102,0.0451379999999999,0.0,0.0,0.0,0.0004604076,0.0004604076,0.0,-99999.0,18.489,18.247,8.4937,-1.6119,50
