measured_on,ac_current__427,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__584,ac_power__752,ac_voltage__426,ac_voltage__587,ac_volts__757,ambient_temp__428,ambient_temp__589,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__595,das_battery_voltage__769,das_temp__433,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__432,inverter_temp__593,inveter_temp__763,module_temp_1__429,module_temp_1__590,module_temp_1__760,module_temp_2__430,module_temp_2__591,module_temp_2__761,module_temp_3__431,module_temp_3__592,module_temp_3__762,poa_irradiance__421,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-11-03 05:33:00,,,0.0,0.5647999999999999,-0.2258999999999999,,,0.3388999999999999,,,0.0,,,4.0767,,,14.065,,,14.822,0.0102,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.687,,,14.297,,,0.8504,,,-1.8484,,50
2012-11-03 05:34:00,,,0.0,0.6099999999999999,-0.0225999999999999,,,0.5874,,,0.0,,,4.3035,,,14.067,,,14.812,0.0102,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.66,,,14.272,,,0.8871,,,-1.8316,,50
2012-11-03 05:35:00,,,0.0,0.6777999999999998,0.0451999999999999,,,0.7229999999999999,,,0.0,,,4.3993,,,14.066,,,14.809,0.0102,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.701,,,14.334,,,0.8848,,,-1.6132,,50
2012-11-03 05:36:00,,,0.0,0.6777999999999998,-0.0451999999999999,,,0.6326,,,0.0,,,4.3957,,,14.067,,,14.801,0.0102,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.716,,,14.351,,,0.9538,,,-1.6636,,50
2012-11-03 05:37:00,,,0.0,0.6552,0.0677999999999999,,,0.7229999999999999,,,0.0,,,4.3742,,,14.066,,,14.792,0.0102,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.699,,,14.338,,,0.9454,,,-1.63,,50
2012-11-03 05:38:00,,,0.0,0.6099999999999999,-0.0451999999999999,,,0.5647999999999999,,,0.0,,,4.3018,,,14.066,,,14.788,0.0102,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,14.706,,,14.322,,,0.9364,,,-1.7981,,50
2012-11-03 05:39:00,,,0.0,0.6552,0.1582,,,0.8133,,,0.0,,,4.2703,,,14.068,,,14.78,0.0102,0.30092,,,0.0,,,0.0041999999999999,0.0,0.003069384,,,0.003069384,0.0,,,-99999.0,,,14.704,,,14.31,,,0.9009,,,-1.8484,,50
2012-11-03 05:40:00,,,0.0,0.6777999999999998,0.0677999999999999,,,0.7456,,,0.0,,,4.2876,,,14.069,,,14.775,0.0102,0.315966,,,0.0,,,0.0020999999999999,0.0,0.0032228532,,,0.0032228532,0.0,,,-99999.0,,,14.697,,,14.323,,,0.8276999999999999,,,-1.7476,,50
2012-11-03 05:41:00,,,0.0,0.6552,0.2485,,,0.9037,,,0.0,,,4.1936,,,14.068,,,14.767,0.0102,0.3460579999999999,,,0.0,,,-0.0020999999999999,0.0,0.0035297916,,,0.0035297916,0.0,,,-99999.0,,,14.68,,,14.297,,,0.7712,,,-1.8989,,50
2012-11-03 05:42:00,,,0.0,0.6099999999999999,-0.2485,,,0.3614999999999999,,,0.0,,,4.1388,,,14.069,,,14.759,0.0102,0.3911959999999999,,,0.0,,,-0.0020999999999999,0.0,0.0039901991999999,,,0.0039901991999999,0.0,,,-99999.0,,,14.656,,,14.25,,,0.6898999999999998,,,-2.0165,,50
2012-11-03 05:43:00,,,0.0,0.6552,0.1356,,,0.7908,,,0.0,,,4.0493,,,14.068,,,14.751,0.0102,0.436334,,,0.0,,,0.0064,0.0,0.0044506067999999,,,0.0044506067999999,0.0,,,-99999.0,,,14.574,,,14.204,,,0.6531,,,-2.0165,,50
2012-11-03 05:44:00,,,0.0,0.6552,0.0677999999999999,,,0.7229999999999999,,,0.0,,,3.9444,,,14.068,,,14.747,0.0103,0.496518,,,0.0,,,0.0,0.0,0.0051141353999999,,,0.0051141353999999,0.0,,,-99999.0,,,14.48,,,14.182,,,0.5103999999999999,,,-2.0165,,50
2012-11-03 05:45:00,,,0.0,0.6777999999999998,-0.0451999999999999,,,0.6326,,,0.0,,,3.8602,,,14.07,,,14.737,0.0103,0.556702,,,0.0,,,-0.0041999999999999,0.0,0.0057340306,,,0.0057340306,0.0,,,-99999.0,,,14.411,,,14.181,,,0.4197,,,-2.1005,,50
2012-11-03 05:46:00,,,0.0,0.6777999999999998,0.2485,,,0.9263,,,0.0,,,3.7653,,,14.071,,,14.728,0.0102,0.662024,,,0.0,,,0.0020999999999999,0.0,0.0067526447999999,,,0.0067526447999999,0.0,,,-99999.0,,,14.366,,,14.168,,,0.2555,,,-2.3694,,50
2012-11-03 05:47:00,,,0.0,0.6326,-0.113,,,0.5196,,,0.0,,,3.6862,,,14.068,,,14.726,0.0102,0.7522999999999999,,,0.0,,,0.0020999999999999,0.0,0.00767346,,,0.00767346,0.0,,,-99999.0,,,14.356,,,14.168,,,0.2078,,,-2.4198,,50
2012-11-03 05:48:00,,,0.0,0.6777999999999998,0.0903999999999999,,,0.7681999999999999,,,0.0,,,3.6128,,,14.071,,,14.714,0.0102,0.887714,,,0.0,,,-0.0020999999999999,0.0,0.0090546827999999,,,0.0090546827999999,0.0,,,-99999.0,,,14.358,,,14.132,,,0.1705,,,-2.5207,,50
2012-11-03 05:49:00,,,0.0,0.6777999999999998,-0.0677999999999999,,,0.6099999999999999,,,0.0,,,3.4967,,,14.071,,,14.708,0.0102,1.038174,,,0.0,,,0.0020999999999999,0.0,0.0105893748,,,0.0105893748,0.0,,,-99999.0,,,14.397,,,14.085,,,0.1424999999999999,,,-2.5207,,50
2012-11-03 05:50:00,,,0.0,0.6552,-0.0903999999999999,,,0.5647999999999999,,,0.0,,,3.4939,,,14.071,,,14.703,0.0102,1.233772,,,0.0,,,0.0,0.0,0.0125844744,,,0.0125844744,0.0,,,-99999.0,,,14.422,,,14.011,,,0.219,,,-2.4198,,50
2012-11-03 05:51:00,,,0.0,0.6099999999999999,-0.0677999999999999,,,0.5422,,,0.0,,,3.5347,,,14.071,,,14.694,0.0102,1.444416,,,0.0,,,0.0020999999999999,0.0,0.0147330432,,,0.0147330432,0.0,,,-99999.0,,,14.413,,,13.928,,,0.2851,,,-2.4199,,50
2012-11-03 05:52:00,,,0.0,0.6777999999999998,0.3614999999999999,,,1.0393,,,0.0,,,3.5481,,,14.071,,,14.685,0.0102,1.715244,,,0.0,,,0.1696999999999999,0.0,0.0174954888,,,0.0174954888,0.0,,,-99999.0,,,14.399,,,13.897,,,0.2829999999999999,,,-2.4199,,50
2012-11-03 05:53:00,,,0.0,0.5422,-0.5196,,,0.0225999999999999,,,0.0,,,3.5453,,,14.071,,,14.678,0.0102,2.016164,,,0.0,,,1.1988,0.0,0.0205648728,,,0.0205648728,0.0,,,-99999.0,,,14.404,,,13.925,,,0.2571,,,-2.2182,,50
2012-11-03 05:54:00,,,0.0,0.7229999999999999,-0.2033,,,0.5196,,,0.0,,,3.5175,,,14.071,,,14.669,0.0102,2.377268,,,0.0,,,1.5531,0.0,0.0242481335999999,,,0.0242481335999999,0.0,,,-99999.0,,,14.431,,,13.96,,,0.2482999999999999,,,-2.2182,,50
2012-11-03 05:55:00,,,0.0,0.7908,0.2033,,,0.9941,,,0.0,,,3.6228,,,14.072,,,14.661,0.0102,2.78351,,,0.0,,,1.9711,0.0,0.028391802,,,0.028391802,0.0,,,-99999.0,,,14.455,,,13.982,,,0.2726,,,-2.0502,,50
2012-11-03 05:56:00,,,0.0,0.6777999999999998,0.3614999999999999,,,1.0393,,,0.0,,,3.6684,,,14.073,,,14.654,0.0103,3.280028,,,0.0,,,2.4634,0.0,0.0337842884,,,0.0337842884,0.0,,,-99999.0,,,14.467,,,13.983,,,0.2457,,,-2.0166,,50
2012-11-03 05:57:00,,,0.0,0.5874,0.7456,,,1.333,,,0.0,,,3.6429,,,14.073,,,14.647,0.0102,3.881868,,,0.0,,,3.0511,0.0,0.0395950535999999,,,0.0395950535999999,0.0,,,25.962,,,14.47,,,13.975,,,0.1827999999999999,,,-2.0166,,50
2012-11-03 05:58:00,,,0.0,0.6777999999999998,0.2033,,,0.8810999999999999,,,0.0,,,3.664,,,14.074,,,14.637,0.0102,4.604076,,,0.0,,,3.781,0.0,0.0469615752,,,0.0469615752,0.0,,,-99999.0,,,14.458,,,13.943,,,0.1363,,,-2.0166,,50
2012-11-03 05:59:00,,,0.0,0.6777999999999998,-0.0677999999999999,,,0.6099999999999999,,,0.0,,,3.706,,,14.073,,,14.629,0.0102,5.49179,,,0.0,,,4.6212,0.0,0.0560162579999999,,,0.0560162579999999,0.0,,,-99999.0,,,14.416,,,13.929,,,0.1638,,,-2.0166,,50
2012-11-03 06:00:00,,,0.0,0.7229999999999999,0.1582,,,0.8810999999999999,,,0.0,,,3.6686,,,14.074,,,14.621,0.0102,6.590148,,,0.0,,,5.7054,0.0,0.0672195096,,,0.0672195096,0.0,,,-99999.0,,,14.343,,,13.892,,,0.122,,,-2.0167,,50
2012-11-03 06:01:00,,,0.0,0.6326,0.0,,,0.6326,,,0.0,,,3.6063,,,14.07,,,14.613,0.0102,7.97438,,,0.0,,,7.0593,0.0,0.0813386759999999,,,0.0813386759999999,0.0,,,-99999.0,,,14.313,,,13.911,,,0.098,,,-1.983,,50
2012-11-03 06:02:00,,,0.0,0.6326,0.4744999999999999,,,1.1071,,,0.0,,,3.5329,,,14.074,,,14.603,0.0103,9.659532,,,0.0,,,8.7375,0.0,0.0994931795999999,,,0.0994931795999999,0.0,,,-99999.0,,,14.31,,,13.949,,,0.0350999999999999,,,-1.7142,,50
2012-11-03 06:03:00,,,0.0,0.5874,0.0451999999999999,,,0.6326,,,0.0,,,3.4225,,,14.074,,,14.597,0.0103,11.66065,,,0.0,,,10.709,0.0,0.120104695,,,0.120104695,0.0,,,-99999.0,,,14.318,,,13.967,,,-0.0299999999999999,,,-1.6133,,50
2012-11-03 06:04:00,,,0.0,0.6777999999999998,-0.0451999999999999,,,0.6326,,,0.0,,,3.3452,,,14.073,,,14.591,0.0103,13.977734,,,0.0,,,12.99,0.0,0.1439706601999999,,,0.1439706601999999,0.0,,,-99999.0,,,14.331,,,13.977,,,-0.1000999999999999,,,-1.5461,,50
2012-11-03 06:05:00,,,0.0,0.6099999999999999,0.0677999999999999,,,0.6777999999999998,,,0.0,,,3.2819,,,14.074,,,14.58,0.0106,16.70106,,,0.0,,,15.665,0.0,0.177031236,,,0.177031236,0.0,,,-99999.0,,,14.333,,,13.974,,,-0.184,,,-1.5629,,50
2012-11-03 06:06:00,,,0.0,0.6552,-0.0451999999999999,,,0.6099999999999999,,,0.0,,,3.2233,,,14.075,,,14.577,0.0105,19.920904,,,0.0,,,18.869,0.0,0.209169492,,,0.209169492,0.0,,,-99999.0,,,14.292,,,13.971,,,-0.2235,,,-1.6133,,50
2012-11-03 06:07:00,,,0.0,0.5874,-0.0225999999999999,,,0.5647999999999999,,,0.0,,,3.1721,,,14.074,,,14.568,0.0102,23.878002,,,0.0,,,22.771,0.0,0.2435556204,,,0.2435556204,0.0,,,-99999.0,,,14.211,,,13.931,,,-0.3272999999999999,,,-1.6133,,50
2012-11-03 06:08:00,,,0.0,0.7681999999999999,0.3841,,,1.1523,,,0.0,,,3.1116,,,14.074,,,14.56,0.0106,28.602446,,,0.0,,,27.513,0.0,0.3031859276,,,0.3031859276,0.0,,,-99999.0,,,14.161,,,13.873,,,-0.4965,,,-1.6133,,50
2012-11-03 06:09:00,,,0.0,0.8134,0.0677999999999999,,,0.8810999999999999,,,0.0,,,3.0692,,,14.075,,,14.555,0.0105,34.049098,,,0.0,,,32.948,0.0,0.357515529,,,0.357515529,0.0,,,-99999.0,,,14.16,,,13.869,,,-0.6266,,,-1.8822,,50
2012-11-03 06:10:00,,,0.0,0.8134,0.2937,,,1.1071,,,0.0,,,3.0236,,,14.074,,,14.546,0.0109,40.278142,,,0.0,,,39.164,0.0,0.4390317477999999,,,0.4390317477999999,0.0,,,41.864,,,14.16,,,13.882,,,-0.7192,,,-1.8822,,50
2012-11-03 06:11:00,,,0.0,0.6326,-0.2033,,,0.4293,,,0.0,,,3.0038,,,14.075,,,14.545,0.0115999999999999,47.16921,,,0.0,,,46.12,0.0,0.547162836,,,0.547162836,0.0,,,-99999.0,,,14.161,,,13.888,,,-0.8095999999999999,,,-1.731,,50
2012-11-03 06:12:00,,,0.0,0.7004,0.3163,,,1.0167,,,0.0,,,3.0451,,,14.074,,,14.534,0.0119,54.61698,,,0.0,,,53.611,0.0,0.649942062,,,0.649942062,0.0,,,-99999.0,,,14.128,,,13.864,,,-0.9082,,,-1.9327,,50
2012-11-03 06:13:00,,,0.0,0.5647999999999999,-0.4519,,,0.113,,,0.0,,,3.1491,,,14.075,,,14.527,0.0126999999999999,62.81705,,,0.0,,,61.812,0.0,0.797776535,,,0.797776535,0.0,,,-99999.0,,,14.15,,,13.865,,,-0.9217,,,-1.9326,,50
2012-11-03 06:14:00,,,0.0,0.4067,-0.7004,,,-0.2938,,,0.0,,,3.1256,,,14.075,,,14.522,0.0132999999999999,72.25089199999998,,,0.0,,,71.201,0.0,0.9609368636,,,0.9609368636,0.0,,,-99999.0,,,14.159,,,13.857,,,-0.9673,,,-1.899,,50
2012-11-03 06:15:00,,,0.0,0.3388999999999999,-0.7456,,,-0.4067,,,0.0,,,3.0757,,,14.076,,,14.513,0.0135999999999999,82.933552,,,0.0,,,81.793,0.0,1.1278963072,,,1.1278963072,0.0,,,-99999.0,,,14.183,,,13.867,,,-0.9661,,,-1.6806,,50
2012-11-03 06:16:00,,,0.0,0.3841,-0.2712,,,0.113,,,0.0,,,3.016,,,14.077,,,14.505,0.0135999999999999,94.503926,,,0.0,,,93.111,0.0,1.2852533936,,,1.2852533936,0.0,,,-99999.0,,,14.208,,,13.892,,,-1.0473,,,-1.3613,,50
2012-11-03 06:17:00,,,0.0,0.1356,-0.7004,,,-0.5648999999999998,,,0.0,,,2.9512,,,14.077,,,14.5,0.0135999999999999,106.555772,,,0.0,,,104.94,0.0,1.4491584992,,,1.4491584992,0.0,,,-99999.0,,,14.218,,,13.909,,,-1.1742,,,-1.21,,50
2012-11-03 06:18:00,,,0.0,0.2711,-0.5197,,,-0.2485999999999999,,,0.0,,,2.9516,,,14.077,,,14.493,0.0135999999999999,118.998814,,,0.0,,,117.07,0.0,1.6183838704,,,1.6183838704,0.0,,,-99999.0,,,14.234,,,13.917,,,-1.1863,,,-1.21,,50
2012-11-03 06:19:00,,,0.0,0.0677999999999999,-0.0225999999999999,,,0.0451999999999999,,,0.0,,,2.9821,,,14.077,,,14.488,0.0135999999999999,131.42681,,,0.0,,,129.27,0.0,1.787404616,,,1.787404616,0.0,,,26.348,,,14.237,,,13.918,,,-1.1701,,,-1.0588,,50
2012-11-03 06:20:00,,,0.0,0.0451999999999999,-0.8359999999999999,,,-0.7908,,,0.0,,,2.962,,,14.077,,,14.478,0.0135999999999999,143.23792,,,0.0,,,140.85,0.0,1.948035712,,,1.948035712,0.0,,,-99999.0,,,14.2,,,13.894,,,-1.1605,,,-0.7899,,50
2012-11-03 06:21:00,,,0.0,0.0903999999999999,-0.0451999999999999,,,0.0451999999999999,,,0.0,,,3.0619,,,14.077,,,14.474,0.0188,136.271622,,,0.0,,,142.28,0.0,2.5619064936,,,2.5619064936,0.0,,,30.044,,,14.199,,,13.889,,,-1.1207,,,-0.5041999999999999,,50
2012-11-03 06:22:00,,,0.0,-0.0903999999999999,-0.5875,,,-0.6779,,,0.0,,,3.1755,,,14.077,,,14.466,0.0257,126.040342,,,0.0,,,126.64,0.0,3.2392367894,,,3.2392367894,0.0,,,-99999.0,,,14.236,,,13.905,,,-1.061,,,-0.2688999999999999,,50
2012-11-03 06:23:00,,,0.0,-0.2485999999999999,-0.5875,,,-0.8359999999999999,,,0.0,,,3.233,,,14.078,,,14.46,0.0308,128.522932,,,0.0,,,128.47,0.0,3.9585063056,,,3.9585063056,0.0,,,-99999.0,,,14.232,,,13.901,,,-1.0132,,,0.1008,,50
2012-11-03 06:24:00,,,0.0,0.0677999999999999,-0.3163,,,-0.2485999999999999,,,0.0,,,3.2375,,,14.077,,,14.455,0.0369,124.475558,,,0.0,,,127.12,0.0,4.5931480902,,,4.5931480902,0.0,,,-99999.0,,,14.243,,,13.866,,,-0.9789,,,0.4706,,50
2012-11-03 06:25:00,,,0.0,-0.4519,-0.9942,,,-1.4461,,,0.0,,,3.3142,,,14.077,,,14.448,0.0427999999999999,127.168792,,,0.0016948026053436,,,126.54,0.214460321680181,5.4428242976,,,5.65728461928018,0.0,,,-99999.0,,,14.284,,,13.863,,,-0.8942999999999999,,,0.9747,,50
2012-11-03 06:26:00,,,0.0,-0.4519,-1.3784,,,-1.8303,,,0.0,,,3.3867,,,14.077,,,14.442,0.0531999999999999,119.99185,,,0.0118629536089326,,,123.54,1.46554928884753,6.38356642,,,7.849115708847529,0.0,,,-99999.0,,,14.282,,,13.871,,,-0.8101,,,1.6301,,50
2012-11-03 06:27:00,,,0.0,-0.3841,-1.0168,,,-1.4009,,,0.0,,,3.4202,,,14.078,,,14.433,0.0636,117.042834,,,0.0200544995347601,,,126.71,2.5411056360494495,7.443924242399999,,,9.985029878449451,0.0,,,-99999.0,,,14.296,,,13.897,,,-0.7498,,,2.42,,50
2012-11-03 06:28:00,,,0.0,-0.5423,-1.0846,,,-1.6269,,,0.0,,,3.444,,,14.077,,,14.429,0.0704999999999999,127.620172,,,0.0290921175063139,,,131.66,3.8302681908813,8.997222126,,,12.8274903168813,0.0,,,-99999.0,,,14.315,,,13.932,,,-0.7203,,,3.0922,,50
2012-11-03 06:29:00,,,0.0,-0.8812999999999999,-1.4236,,,-2.3049,,,0.0,,,3.4213,,,14.078,,,14.421,0.0705999999999999,156.658952,,,0.0319174531436927,,,153.02,4.884008680047851,11.0601220112,,,15.9441306912479,0.0,,,-99999.0,,,14.282,,,13.936,,,-0.7382999999999998,,,3.798,,50
2012-11-03 06:30:00,,,0.0,-0.9265,-1.7626,,,-2.689,,,0.0,,,3.3943,,,14.078,,,14.415,0.0609999999999999,194.409366,,,0.0209019008374318,,,190.85,3.98912777482387,11.858971326,,,15.8480991008239,0.0,,,-99999.0,,,14.259,,,13.913,,,-0.7442999999999999,,,4.4871,,50
2012-11-03 06:31:00,,,0.0,-0.7457,-1.0395,,,-1.7852,,,0.0,,,3.4109,,,14.079,,,14.41,0.0582999999999999,206.35589,,,0.0197720324338695,,,203.46,4.02281771899508,12.030548387,,,16.0533661059951,0.0,,,-99999.0,,,14.293,,,13.907,,,-0.7077999999999999,,,5.1761,,50
2012-11-03 06:32:00,,,0.0,-0.7230999999999999,-1.1298,,,-1.8529,,,0.0,,,3.4362,,,14.078,,,14.402,0.0577999999999999,215.864962,,,0.0180772298285259,,,213.56,3.86057320217998,12.4769948036,,,16.33756800578,0.0,,,-99999.0,,,14.325,,,13.907,,,-0.6166,,,5.9996,,50
2012-11-03 06:33:00,,,0.0,-1.0621,-2.0337,,,-3.0958,,,0.0,,,3.4476,,,14.078,,,14.399,0.0565999999999999,224.080078,,,0.0169473614249633,,,222.2,3.76570370862688,12.682932414800002,,,16.4486361234269,0.0,,,-99999.0,,,14.373,,,13.938,,,-0.4343,,,7.0247,,50
2012-11-03 06:34:00,,,0.0,-0.8361,-1.401,,,-2.2371,,,0.0,,,3.8631,,,14.08,,,14.389,0.0611999999999999,227.766348,,,0.0166655589525455,,,229.07,3.8175795892596,13.9393004976,,,17.756880086859603,0.0,,,-99999.0,,,14.427,,,14.006,,,-0.2406,,,8.0834,,50
2012-11-03 06:35:00,,,0.0,-0.9265,-1.8078,,,-2.7342,,,0.0,,,4.4256,,,14.078,,,14.387,0.0568,235.229164,,,0.0216084009038946,,,231.73,5.00731474145952,13.3610165152,,,18.368331256659495,0.0,,,-99999.0,,,14.502,,,14.102,,,-0.0403,,,9.4951,,50
2012-11-03 06:36:00,,,0.0,-0.6779,-1.0169,,,-1.6948,,,0.0,,,4.7414,,,14.08,,,14.376,0.0551,239.60755,,,0.0170889272896451,,,238.3,4.07229137312242,13.202376005,,,17.2746673781224,0.0,,,-99999.0,,,14.56,,,14.175,,,0.1598,,,10.806,,50
2012-11-03 06:37:00,,,0.0,-0.8812999999999999,-1.7174,,,-2.5986,,,0.0,,,4.7692,,,14.079,,,14.371,0.0562,244.813466,,,0.0169473614249633,,,243.13,4.12041198325136,13.7585167892,,,17.8789287724514,0.0,,,-99999.0,,,14.586,,,14.223,,,0.227,,,12.352,,50
2012-11-03 06:38:00,,,0.0,-0.9039,-1.4688,,,-2.3727,,,0.0,,,4.6699,,,14.079,,,14.365,0.0548999999999999,249.778646,,,0.0162415259869733,,,248.33,4.033258148345071,13.7128476654,,,17.7461058137451,0.0,,,-99999.0,,,14.579,,,14.217,,,0.2873999999999999,,,13.915,,50
2012-11-03 06:39:00,,,0.0,-0.9039,-1.4236,,,-2.3275,,,0.0,,,4.5714,,,14.08,,,14.361,0.0551999999999999,253.419778,,,0.0155356905489831,,,253.63,3.9403171939385904,13.9887717456,,,17.929088939538598,0.0,,,-99999.0,,,14.506,,,14.18,,,0.3362999999999999,,,15.68,,50
2012-11-03 06:40:00,,,0.0,9.2195,-2.0563,,,7.1632,,,0.0,,,4.4682,,,14.08,,,14.354,0.1234,241.623714,,,0.0139817891798485,,,258.55,3.61499159244982,29.8163663076,,,33.431357900049804,0.0,,,-99999.0,,,14.397,,,14.087,,,0.3976,,,17.495,,50
2012-11-03 06:41:00,,,0.0,30.754,21.128,,,51.882,,,0.0,,,4.3769,,,14.08,,,14.349,0.2616999999999999,209.455366,,,0.160860029243653,,,231.59,37.25357417253751,54.8144692822,,,92.06804345473748,0.0,,,-99999.0,,,14.29,,,14.001,,,0.4824999999999999,,,19.31,,50
2012-11-03 06:42:00,,,0.0,33.759,35.816,,,69.575,,,0.0,,,4.4112,,,14.08,,,14.342,0.3115999999999999,193.822572,,,0.2587332181310649,,,208.2,53.8682560148877,60.3951134352,,,114.263369450088,0.0,,,-99999.0,,,14.326,,,13.97,,,0.6316,,,21.125,,50
2012-11-03 06:43:00,,,0.0,39.25,39.635,,,78.885,,,0.0,,,4.5744,,,14.08,,,14.339,0.3534999999999999,187.969678,,,0.299827196597102,,,201.76,60.4931351854313,66.447281173,,,126.940416358431,0.0,,,-99999.0,,,14.402,,,13.998,,,0.7601,,,23.242,,50
2012-11-03 06:44:00,,,0.0,57.802,46.007,,,103.81,,,0.0,,,4.6089,,,14.079,,,14.331,0.4452999999999999,189.068036,,,0.335418051309318,,,203.49,68.2542192609331,84.1919964308,,,152.446215691733,0.0,,,-99999.0,,,14.443,,,14.032,,,0.9308,,,25.293,,50
2012-11-03 06:45:00,,,0.0,81.077,65.667,,,146.74,,,0.0,,,4.5572,,,14.08,,,14.327,0.6288,179.995298,,,0.4568789046922769,,,198.03,90.47572949621161,113.1810433824,,,203.656772878612,0.0,,,-99999.0,,,14.482,,,14.089,,,1.269,,,27.376,,50
2012-11-03 06:46:00,,,0.0,105.03,96.625,,,201.66,,,0.0,,,4.4715,,,14.08,,,14.32,0.8436,162.210926,,,0.6676193008108469,,,186.49,124.504323408215,136.8411371736,,,261.345460581815,0.0,,,-99999.0,,,14.482,,,14.092,,,1.6887,,,29.612,,50
2012-11-03 06:47:00,,,0.0,130.97,118.97,,,249.94,,,0.0,,,4.5487,,,14.08,,,14.318,1.1142,150.806058,,,0.888741193672737,,,168.87,150.081725375515,168.0281098236,,,318.109835199115,0.0,,,-99999.0,,,14.522,,,14.091,,,2.2139,,,46.165,,50
2012-11-03 06:48:00,,,0.0,184.55,178.61,,,363.15,,,0.0,,,4.5874,,,14.08,,,14.308,1.5052,150.565322,,,1.39804599229031,,,152.98,213.873075900572,226.6309226744,,,440.50399857497206,0.0,,,-99999.0,,,14.574,,,14.113,,,2.7445,,,107.32,,50
2012-11-03 06:49:00,,,0.0,265.69,262.12,,,527.81,,,0.0,,,4.5972,,,14.08,,,14.307,2.0566,150.580368,,,2.02598697328194,,,150.64,305.19467765519096,309.68358482879995,,,614.878262483991,0.0,,,-99999.0,,,14.636,,,14.115,,,3.2802,,,166.01,,50
2012-11-03 06:50:00,,,0.0,332.92,331.99,,,664.91,,,0.0,,,4.5945,,,14.08,,,14.298,2.5331,150.550276,,,2.5189419114714906,,,150.61,379.377841286721,381.3589041356,,,760.736745422321,0.0,,,-99999.0,,,14.635,,,14.117,,,3.8254,,,184.69,,50
2012-11-03 06:51:00,,,0.0,366.11,369.32,,,735.44,,,0.0,,,4.6074,,,14.081,,,14.296,2.7868,150.550276,,,2.7796756613053306,,,150.57,418.535764322744,419.5535091568,,,838.0892734795439,0.0,,,-99999.0,,,14.583,,,14.125,,,4.3784,,,196.17,,50
2012-11-03 06:52:00,,,0.0,391.78,394.54,,,786.33,,,0.0,,,4.5933,,,14.08,,,14.286,2.9658,150.61046,,,2.96085338295893,,,150.62,445.96373654127297,446.680502268,,,892.6442388092729,0.0,,,-99999.0,,,14.614,,,14.174,,,4.924,,,206.32,,50
2012-11-03 06:53:00,,,0.0,417.93,419.98,,,837.9099999999999,,,0.0,,,4.6008,,,14.08,,,14.286,3.1403,150.580368,,,3.13631529974744,,,150.61,472.360447294962,472.8675296304,,,945.2279769253621,0.0,,,-99999.0,,,14.699,,,14.205,,,5.4643,,,217.21,,50
2012-11-03 06:54:00,,,0.0,436.5,438.96,,,875.46,,,0.0,,,4.5939,,,14.081,,,14.28,3.2834,150.595414,,,3.2822012495015302,,,150.56,494.1682201249501,494.4649823276,,,988.6332024525502,0.0,,,-99999.0,,,14.751,,,14.248,,,5.9852,,,226.24,,50
2012-11-03 06:55:00,,,0.0,470.31,460.39,,,930.7,,,0.0,,,4.5926,,,14.082,,,14.275,3.434,153.84535,,,3.43792370065134,,,150.54,517.545033896052,528.3049319,,,1045.84996579605,0.0,,,-99999.0,,,14.786,,,14.281,,,6.5324,,,235.83,,50
2012-11-03 06:56:00,,,0.0,545.91,487.39,,,1033.3,,,0.0,,,4.5775,,,14.081,,,14.275,3.5919,170.410996,,,3.6151801143161,,,150.5,544.084607204573,612.0992565324001,,,1156.18386373697,0.0,,,-99999.0,,,14.79,,,14.283,,,7.0672,,,246.71,,50
2012-11-03 06:57:00,,,0.0,623.2,512.06,,,1135.3,,,0.0,,,4.5334,,,14.082,,,14.264,3.7253,188.075,,,3.7824006380433297,,,150.47,569.13782400638,700.6357975,,,1269.77362150638,0.0,,,-99999.0,,,14.818,,,14.281,,,7.5884,,,257.04,,50
2012-11-03 06:58:00,,,0.0,714.61,533.6,,,1248.2,,,0.0,,,4.471,,,14.082,,,14.263,3.8025,209.485458,,,3.92888475342284,,,150.54,591.454310780274,796.5684540449998,,,1388.02276482527,0.0,,,-99999.0,,,14.862,,,14.324,,,8.0212,,,266.17,,50
2012-11-03 06:59:00,,,0.0,796.51,553.39,,,1349.9,,,0.0,,,4.3166,,,14.082,,,14.262,3.9236,219.686646,,,4.0725109663698005,,,150.51,612.953625548318,861.9625242456002,,,1474.91614979392,0.0,,,-99999.0,,,14.94,,,14.401,,,8.3567,,,275.16,,50
