measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1998-07-07 00:00:00,5.356,-18.063,121.99,20.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.399,26.635,18.673,18.103,18.673,0.0,50
1998-07-07 00:15:00,5.3655,-18.774,122.15,20.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.175,26.402,18.509,17.847,18.673,0.0,50
1998-07-07 00:30:00,5.3733,-18.994,122.29,20.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.017,26.215,18.673,18.094,18.673,0.0,50
1998-07-07 00:45:00,5.3499,-19.123,121.74,20.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.878,26.011,18.674,18.674,18.674,0.0,50
1998-07-07 01:00:00,5.3479,-18.333,121.68,19.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.715,25.831,18.676,18.275,18.676,0.0,50
1998-07-07 01:15:00,5.3544,-18.663,121.78,19.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.557,25.654,18.678,18.03,18.678,0.0,50
1998-07-07 01:30:00,5.3647,-21.381,121.98,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.416,25.516,18.664,18.03,18.678,0.0,50
1998-07-07 01:45:00,5.3642,-19.425,121.99,19.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.297,25.391,18.044,17.302,18.486,0.0,50
1998-07-07 02:00:00,5.3656,-21.972,121.97,19.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.214,25.288,17.619,17.018,18.358,0.0,50
1998-07-07 02:15:00,5.3643,-16.846,121.98,19.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.127,25.176,17.755,17.028,18.642,0.0,50
1998-07-07 02:30:00,5.3695,-16.034,122.07,19.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.068,25.096,17.721,17.023,18.587,0.0,50
1998-07-07 02:45:00,5.3707,-21.427,122.04,19.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.007,25.01,17.856,17.074,18.641,0.0,50
1998-07-07 03:00:00,5.3649,-16.648,121.95,19.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.921,24.956,17.764,17.023,18.537,0.0,50
1998-07-07 03:15:00,5.3652,-16.493,121.96,19.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.807,24.879,17.117,17.02,17.913,0.0,50
1998-07-07 03:30:00,5.3647,-18.707,121.95,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.751,24.849,17.021,17.021,17.859,0.0,50
1998-07-07 03:45:00,5.3672,-18.961,122.01,19.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.728,24.799,17.027,17.022,17.855,0.0,50
1998-07-07 04:00:00,5.3601,-18.477,121.86,19.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.626,24.754,17.022,17.022,17.628,0.0,50
1998-07-07 04:15:00,5.3528,-17.543,121.72,19.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.553,24.733,17.023,16.932,17.153,0.0,50
1998-07-07 04:30:00,5.3616,-18.86,121.92,19.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.537,24.67,17.023,16.989,17.628,0.0,50
1998-07-07 04:45:00,5.4617,-42.054,121.92,19.444,0.0,88.509,0.00799,89.186,0.7126,0.0,1.656,24.556,24.689,17.046,17.023,17.939,2.1976,50
1998-07-07 05:00:00,5.8216,-114.65,122.11,19.184,0.0492399999999999,228.01,0.0620399999999999,228.1,14.15132,11.22721,25.355,25.528,25.999,17.186,17.023,17.256,13.855,50
1998-07-07 05:15:00,5.7987,-103.75,120.91,20.036,0.0940399999999999,234.02,0.0991999999999999,234.18,23.23066,22.00724,44.669,27.557,28.462,18.705,18.541,18.664,21.857,50
1998-07-07 05:30:00,5.9887,46.789,120.46,20.116,0.4535799999999999,213.85,0.4656699999999999,212.99,99.18305,96.99808,191.78,29.225,30.427,19.488,18.879,19.314,37.88,50
1998-07-07 05:45:00,6.2368,181.67,120.64,19.968,0.76643,205.2,0.77948,204.12,159.10746,157.27144,316.65,30.415,32.084,19.889,19.488,19.963,56.42,50
1998-07-07 06:00:00,6.4604,243.04,120.5,20.037,0.86799,229.06,0.8660499999999999,228.79,198.14358,198.82179,381.86,31.323,33.396,20.276,20.236,20.28,97.641,50
1998-07-07 06:15:00,7.5876,487.09,120.67,20.006,1.4839,221.96,1.4594,221.35,323.03819,329.36644,655.65,32.27,34.5,20.676,20.59,20.711,138.74,50
1998-07-07 06:30:00,10.503,974.1,120.86,19.764,2.6237,223.98,2.5854,223.14,576.90616,587.65633,1164.9,33.787,36.323,22.531,22.506,22.518,224.62,50
1998-07-07 06:45:00,13.265,1391.4,120.95,19.689,3.5648,229.13,3.5077,228.07,800.0011399999999,816.80262,1609.9,35.203,37.77,23.947,24.133,24.137,287.66,50
1998-07-07 07:00:00,16.948,1899.5,120.63,20.417,4.7842,224.98,4.719,223.74,1055.82906,1076.34932,2129.8,36.629,39.146,25.994,26.257,26.257,362.25,50
1998-07-07 07:15:00,19.186,2186.0,120.56,21.152,5.4319,227.86,5.3469,226.45,1210.80551,1237.71273,2444.0,38.245,40.491,28.669,29.134,29.031,406.47,50
1998-07-07 07:30:00,21.91,2543.5,120.76,21.708,6.3203,225.78,6.2318,224.16,1396.92029,1426.99733,2820.9,40.271,42.036,31.669,31.939,31.983,461.37,50
1998-07-07 07:45:00,24.062,2854.2,121.21,21.973,7.0759,225.54,6.9834,223.85,1563.23409,1595.89849,3152.3,42.148,43.525,33.056,32.637,33.057,506.02,50
1998-07-07 08:00:00,28.134,3388.6,121.38,22.397,8.4342,225.17,8.327899999999998,223.17,1858.53744,1899.12881,3754.3,43.852,45.217,34.417,16.876,34.847,596.06,50
1998-07-07 08:15:00,30.057,3658.2,121.02,22.244,9.1856,222.17,9.0836,220.02,1998.57367,2040.76475,4038.0,45.51,46.968,36.2,36.801,36.639,639.92,50
1998-07-07 08:30:00,32.285,3975.7,121.29,22.668,9.9596,224.32,9.8429,221.99,2185.02537,2234.13747,4417.3,46.87,48.494,36.91,37.73,37.567,696.87,50
1998-07-07 08:45:00,34.256,4256.3,121.54,22.577,10.762,222.77,10.64,220.34,2344.4176,2397.45074,4740.1,48.367,50.097,38.474,27.415,39.216,751.44,50
