measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-03-22 00:00:00,5.529,,,-20.32,122.09,-8.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.565,12.785,-8.8467,-9.7984,-8.9038,0.0,50
2002-03-22 00:15:00,5.5094,,,-18.971,121.61,-7.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.58,-9.6461,-10.236,-9.750800000000002,0.0,50
2002-03-22 00:30:00,5.5371,,,-17.317,122.21,-7.8933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384,12.521,-9.7223,-10.493,-9.9792,0.0,50
2002-03-22 00:45:00,5.541,,,-19.655,122.28,-7.7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.287,12.368,-8.894299999999998,-9.8365,-9.5034,0.0,50
2002-03-22 01:00:00,5.5402,,,-20.932,122.24,-7.8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.145,12.235,-8.9609,-9.9792,-9.9983,0.0,50
2002-03-22 01:15:00,5.5424,,,-22.362,122.27,-8.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,12.005,-10.417,-10.55,-10.512,0.0,50
2002-03-22 01:30:00,5.541,,,-23.195,122.23,-8.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.309,11.464,-10.55,-10.55,-10.55,0.0,50
2002-03-22 01:45:00,5.5457,,,-18.921,122.31,-8.9844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.979,11.133,-10.55,-10.55,-10.55,0.0,50
2002-03-22 02:00:00,5.5455,,,-15.132,122.29,-9.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.814,10.985,-10.55,-10.55,-10.55,0.0,50
2002-03-22 02:15:00,5.5463,,,-19.81,122.28,-9.027500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.689,10.821,-10.548,-10.548,-10.549,0.0,50
2002-03-22 02:30:00,5.541,,,-19.423,122.19,-8.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.948,10.954,-10.548,-10.548,-10.548,0.0,50
2002-03-22 02:45:00,5.5449,,,-19.639,122.27,-7.609899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782,11.645,-9.082,-10.024,-9.129600000000002,0.0,50
2002-03-22 03:00:00,5.5342,,,-17.921,122.09,-7.613699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.179,11.158,-9.8911,-10.548,-10.205,0.0,50
2002-03-22 03:15:00,5.5395,,,-18.875,122.19,-7.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974,10.957,-9.0725,-9.4057,-9.1867,0.0,50
2002-03-22 03:30:00,5.5407,,,-18.7,122.21,-8.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.788,10.794,-10.11,-10.443,-10.262,0.0,50
2002-03-22 03:45:00,5.5419,,,-15.761,122.22,-8.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.591,10.635,-10.548,-10.548,-10.548,0.0,50
2002-03-22 04:00:00,5.5425,,,-19.833,122.19,-8.548899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.569,10.589,-10.548,-10.548,-10.548,0.0,50
2002-03-22 04:15:00,5.5315,,,-22.78,121.91,-8.100799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878,10.737,-10.548,-10.548,-10.538,0.0,50
2002-03-22 04:30:00,5.5185,,,-24.449,121.63,-7.538299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475,11.195,-9.3961,-10.529,-9.8625,0.0,50
2002-03-22 04:45:00,5.5106,,,-16.088,121.57,-8.2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.209,11.008,-10.519,-10.548,-10.548,0.0,50
2002-03-22 05:00:00,5.506,,,-19.822,121.46,-8.104599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.919,10.828,-10.548,-10.548,-10.548,0.0,50
2002-03-22 05:15:00,5.5049,,,-21.054,121.48,-7.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.936,10.845,-10.491,-10.548,-10.491,0.0,50
2002-03-22 05:30:00,5.5013,,,-18.776,121.34,-7.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.926,10.816,-10.538,-10.548,-10.31,0.0,50
2002-03-22 05:45:00,5.5205,,,-18.639,121.86,-7.9353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.863,10.783,-10.519,-10.548,-9.9768,0.0,50
2002-03-22 06:00:00,5.5241,,,-18.423,121.96,-6.6058,0.0,66.576,0.00617,68.312,0.4214899999999999,0.0,1.1716,11.271,11.091,-8.8886,-9.6722,-8.6242,1.1733,50
2002-03-22 06:15:00,5.9578,,,-98.863,121.5,-4.9962,0.0747,228.03,0.11264,228.56,25.745,17.03384,43.375,12.617,13.262,-7.1768,-7.5795,-7.1857,11.783,50
2002-03-22 06:30:00,6.4282,,,160.65,121.94,-3.7674,0.69782,218.07,0.7328799999999999,217.55,159.43804,152.17361,308.16,15.229,17.733,-6.6218,-7.0189,-6.6311,53.485,50
2002-03-22 06:45:00,8.841599999999998,,,653.45,121.77,-2.9294,1.8085,245.48,1.8075,244.7,442.29525,443.95058,868.0399999999998,18.431,22.612,-3.9579,-4.4423,-3.8816,137.71,50
2002-03-22 07:00:00,11.734,,,1105.4,121.53,-1.6594,2.6894,249.77,2.6804,248.73,666.69589,671.73144,1338.8,21.612,27.06,-0.89359,-1.0481,-1.0222,198.38,50
2002-03-22 07:15:00,14.547,,,1506.2,121.18,-0.2862,3.5709,245.03,3.5496,243.79,865.35698,874.97763,1750.5,23.306,30.598,1.1307,1.0799,1.2882,263.75,50
2002-03-22 07:30:00,15.885,,,1714.4,122.01,1.0276,4.0865,240.27,4.0742,239.08,974.05974,981.86336,1957.7,24.984,33.885,4.8951,5.0181,5.7603,291.46,50
2002-03-22 07:45:00,17.368,,,1903.0,121.72,1.5066,4.6461,231.2,4.6449,229.72,1067.02643,1074.17832,2133.6,25.959,36.499,9.2356,9.0587,10.259,322.45,50
2002-03-22 08:00:00,21.594,,,2460.4,121.83,2.5676,5.6479,244.98,5.6384,243.18,1371.14611,1383.62254,2753.3,27.202,38.708,13.408,13.155,12.451,407.11,50
2002-03-22 08:15:00,24.852,,,2877.0,121.44,4.1129,6.6094,243.95,6.5806,242.09,1593.09745,1612.36313,3199.5,28.281,41.427,15.321,15.805,14.465,471.8,50
2002-03-22 08:30:00,28.7,,,3360.1,121.82,6.0395,8.1312,226.11,8.1193,224.03,1818.96678,1838.54563,3657.3,29.952,42.666,19.461,20.884,20.241,559.72,50
2002-03-22 08:45:00,32.768,,,3864.2,122.06,6.1852,9.2191,233.6,9.174600000000002,231.15,2120.70879,2153.58176,4274.4,31.167,43.425,23.932,25.772,24.97,654.65,50
2002-03-22 09:00:00,38.909,0.0,0.0,4613.8,122.01,7.5822,11.182,234.36,11.085,231.64,2567.7294,2620.61352,5180.8,32.832,45.278,29.601,25.982,30.67,817.4099999999999,50
2002-03-22 09:15:00,41.991,,,4991.7,122.05,8.3322,12.478,224.17,12.423,221.34,2749.70682,2797.19326,5545.5,34.368,47.032,33.029,33.342,33.808,884.6599999999999,50
2002-03-22 09:30:00,40.737,,,4830.9,122.06,8.3663,12.035,224.42,11.995,221.5,2656.8925,2700.8947,5358.3,35.4,48.272,31.517,19.569,32.746,844.98,50
2002-03-22 09:45:00,41.121,,,4883.1,121.9,7.7394,12.08,228.21,12.019,225.25,2707.27975,2756.7768,5461.6,36.415,49.4,32.706,-26.957,33.754,870.6699999999998,50
2002-03-22 10:00:00,42.939,,,5107.8,121.83,7.7394,12.665,226.99,12.649,224.0,2833.376,2874.82835,5701.1,37.06,50.346,31.487,-21.929,32.948,901.85,50
2002-03-22 10:15:00,48.547,,,5838.4,122.59,8.2894,14.853,224.83,14.843,221.43,3286.68549,3339.39999,6625.0,38.17,51.711,35.478,4.1771,37.19,1098.1,50
2002-03-22 10:30:00,47.522,,,5726.7,122.72,9.25,14.659,223.93,14.628,220.6,3226.9368,3282.58987,6509.9,39.37,52.886,39.934,-7.9324,40.657,1094.6,50
2002-03-22 10:45:00,46.705,,,5639.4,122.88,10.412,14.529,223.65,14.452,220.39,3185.07628,3249.41085,6433.8,40.087,53.724,42.502,-11.417,42.952,1105.7,50
2002-03-22 11:00:00,47.111,,,5697.2,122.9,12.012,14.738,223.67,14.614,220.65,3224.5791,3296.44846,6521.1,40.821,54.487,43.715,41.736,44.615,1136.8,50
2002-03-22 11:15:00,48.359,,,5863.7,123.0,11.603,15.208,223.76,15.106,220.51,3331.02406,3402.94208,6733.7,41.495,55.149,44.338,24.802,45.188,1191.8,50
2002-03-22 11:30:00,47.348,,,5736.6,122.78,13.514,14.965,222.51,14.855,220.22,3271.3681,3329.86215,6601.4,42.117,55.896,47.064,22.219,48.873,1217.8,50
2002-03-22 11:45:00,45.921,,,5566.6,122.83,14.096,14.501,222.63,14.373,220.52,3169.53396,3228.35763,6397.2,42.436,55.935,47.91,48.081,49.485,1172.4,50
2002-03-22 12:00:00,46.814,,,5679.9,122.77,14.779,14.792,222.45,14.652,220.26,3227.24952,3290.4804,6517.1,42.689,56.144,46.781,51.874,48.278,1170.8,50
2002-03-22 12:15:00,46.554,,,5656.5,122.93,14.164,14.752,222.44,14.624,219.94,3216.40256,3281.43488,6497.1,42.85,56.531,46.349,50.396,47.813,1170.3,50
2002-03-22 12:30:00,45.61,,,5548.1,123.0,15.559,14.462,222.17,14.317,219.98,3149.45366,3213.02254,6362.1,43.189,56.716,46.968,8.4398,48.114,1143.1,50
