measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-08-15 00:00:00,0.0,,,0.2927,-0.0675999999999999,0.2252,,,0.0,24.894,13.713,27.204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.318,25.216,21.872,-1.9929,50
2012-08-15 00:01:00,0.0,,,0.3377999999999999,-0.0901,0.2477,,,0.0,24.939,13.709,27.191,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.314,25.213,21.895,-2.0265,50
2012-08-15 00:02:00,0.0,,,0.2927,-0.6079999999999999,-0.3151999999999999,,,0.0,24.995,13.713,27.189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.328,25.209,21.971,-2.0097,50
2012-08-15 00:03:00,0.0,,,0.3377999999999999,-0.0901,0.2477,,,0.0,25.003,13.715,27.176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.309,25.2,21.915,-1.9595,50
2012-08-15 00:04:00,0.0,,,0.4278,-0.0224999999999999,0.4052999999999999,,,0.0,25.01,13.714,27.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.292,25.193,21.961,-1.993,50
2012-08-15 00:05:00,0.0,,,0.2702,-0.4052999999999999,-0.1351,,,0.0,25.037,13.715,27.161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.295,25.188,21.968,-1.926,50
2012-08-15 00:06:00,0.0,,,0.3603,0.0224999999999999,0.3827999999999999,,,0.0,25.037,13.715,27.154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.299,25.185,21.965,-1.9427,50
2012-08-15 00:07:00,0.0,,,0.3151999999999999,0.0224999999999999,0.3377999999999999,,,0.0,24.99,13.715,27.146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.3,25.182,21.985,-1.993,50
2012-08-15 00:08:00,0.0,,,0.3151999999999999,-0.0224999999999999,0.2927,,,0.0,24.945,13.715,27.134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.299,25.182,21.983,-2.0265,50
2012-08-15 00:09:00,0.0,,,0.3377999999999999,-0.2702,0.0675999999999999,,,0.0,24.926,13.716,27.131,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.302,25.198,21.98,-2.0098,50
2012-08-15 00:10:00,0.0,,,0.3377999999999999,-0.1575999999999999,0.1801,,,0.0,24.94,13.716,27.119,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.296,25.191,21.975,-2.0097,50
2012-08-15 00:11:00,0.0,,,0.3603,-0.3377999999999999,0.0224999999999999,,,0.0,24.929,13.715,27.115,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.284,25.179,21.914,-2.1102,50
2012-08-15 00:12:00,0.0,,,0.3603,-0.4728999999999999,-0.1126,,,0.0,24.94,13.715,27.101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.269,25.163,21.943,-2.1437,50
2012-08-15 00:13:00,0.0,,,0.4278,0.0675999999999999,0.4954,,,0.0,25.033,13.716,27.097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,30.983,25.267,25.163,21.951,-2.1605,50
2012-08-15 00:14:00,0.0,,,0.4504,0.4504,0.9007,,,0.0,25.025,13.716,27.087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.269,25.162,21.977,-2.1438,50
2012-08-15 00:15:00,0.0,,,0.3827999999999999,-0.3603,0.0224999999999999,,,0.0,25.063,13.717,27.08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.28,25.166,21.975,-1.993,50
2012-08-15 00:16:00,0.0,,,0.3603,-0.4279,-0.0675999999999999,,,0.0,25.032,13.715,27.072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.284,25.17,21.979,-2.0098,50
2012-08-15 00:17:00,0.0,,,0.3377999999999999,0.4954,0.8332,,,0.0,24.984,13.718,27.062,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,57.483,25.285,25.172,21.951,-2.0098,50
