measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-15 00:00:00,5.23,0.0,0.0,-14.433,115.104,6.41,0.006,160.077,0.0,159.835,0.0,0.96046,1.023,16.687,17.117,15.747,0.0,0.0,-6.247,50
2004-10-15 00:15:00,5.234,0.0,0.0,-14.403,115.188,5.954,0.006,160.157,0.0,159.908,0.0,0.96094,1.028,16.546,16.932,15.598,0.0,0.0,-5.955,50
2004-10-15 00:30:00,5.236,0.0,0.0,-14.368,115.208,5.587,0.006,160.143,0.0,159.894,0.0,0.96086,1.042,16.424,16.772,15.527,0.0,0.0,-6.981,50
2004-10-15 00:45:00,5.217,0.0,0.0,-14.36,114.963,6.447,0.006,159.792,0.0,159.547,0.0,0.95875,1.082,16.309,16.644,15.578,0.0,0.0,-6.308,50
2004-10-15 01:00:00,5.203,0.0,0.0,-14.416,114.772,5.698,0.006,159.533,0.0,159.302,0.0,0.9572,1.075,16.168,16.467,15.418,0.0,0.0,-7.283,50
2004-10-15 01:15:00,5.205,0.0,0.0,-14.385,114.789,6.632,0.006,159.556,0.0,159.313,0.0,0.95734,1.114,16.128,16.388,15.462,0.0,0.0,-5.737,50
2004-10-15 01:30:00,5.212,0.0,0.0,-14.382,114.917,6.316,0.006,159.736,0.0,159.491,0.0,0.95842,1.132,16.041,16.285,15.526,0.0,0.0,-6.158,50
2004-10-15 01:45:00,5.204,0.0,0.0,-14.377,114.741,5.229,0.006,159.463,0.0,159.221,0.0,0.95678,1.122,15.913,16.176,15.341,0.0,0.0,-6.399,50
2004-10-15 02:00:00,5.187,0.0,0.0,-14.373,114.366,5.698,0.006,158.966,0.0,158.722,0.0,0.9538,1.138,15.848,16.066,15.161,0.0,0.0,-5.573,50
2004-10-15 02:15:00,5.188,0.0,0.0,-14.339,114.385,5.376,0.006,158.987,0.0,158.741,0.0,0.95392,1.147,15.759,15.956,15.056,0.0,0.0,-5.257,50
2004-10-15 02:30:00,5.188,0.0,0.0,-14.329,114.396,5.691,0.006,159.019,0.0,158.768,0.0,0.95411,1.142,15.707,15.887,14.988,0.0,0.0,-5.841,50
2004-10-15 02:45:00,5.189,0.0,0.0,-14.336,114.399,4.877,0.006,159.009,0.0,158.759,0.0,0.95405,1.133,15.608,15.764,14.844,0.0,0.0,-7.496,50
2004-10-15 03:00:00,5.187,0.0,0.0,-14.343,114.37,5.196,0.006,158.95,0.0,158.703,0.0,0.9537,1.142,15.508,15.627,14.665,0.0,0.0,-6.036,50
2004-10-15 03:15:00,5.176,0.0,0.0,-14.331,114.151,5.393,0.006,158.66,0.0,158.41,0.0,0.95196,1.137,15.4,15.558,14.588,0.0,0.0,-6.956,50
2004-10-15 03:30:00,5.172,0.0,0.0,-14.304,114.067,6.992,0.006,158.564,0.0,158.313,0.0,0.95138,1.149,15.342,15.472,14.51,0.0,0.0,-6.048,50
2004-10-15 03:45:00,5.165,0.0,0.0,-14.338,113.925,7.23,0.006,158.414,0.0,158.156,0.0,0.95048,1.142,15.384,15.47,14.596,0.0,0.0,-5.806,50
2004-10-15 04:00:00,5.149,0.0,0.0,-14.331,113.643,8.106999999999998,0.006,158.051,0.0,157.791,0.0,0.94831,1.14,15.425,15.501,14.744,0.0,0.0,-5.845,50
2004-10-15 04:15:00,5.158,0.0,0.0,-14.27,113.719,7.578,0.006,157.913,0.0,157.653,0.0,0.94748,1.147,15.456,15.512,14.878,0.0,0.0,-6.223,50
2004-10-15 04:30:00,5.168,0.0,0.0,-14.254,113.851,7.506,0.007,157.949,0.0,157.7,0.0,1.10564,1.167,15.462,15.521,14.978,0.0,0.0,-6.086,50
