measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-05-29 00:00:00,0.0,-2.7494,0.0,18.218,-3e-05,13.753,0.00282,-0.01058,0.0,0.0,0.0,0.36057,-3e-05,-3.1099,,23.958,23.888,15.055,-647.5,50
2021-05-29 00:01:00,0.0,-2.7043,0.0,18.168,0.0,13.753,0.00296,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.27043,0.0,-2.9747,,23.954,23.883,14.876,-542.64,50
2021-05-29 00:02:00,0.0,-2.5916,0.0,17.986,0.0,13.754,0.00282,0.0,0.0,0.00423,0.0,0.3831,0.0,-2.9747,,23.95,23.874,14.672,-671.05,50
2021-05-29 00:03:00,0.0,-2.7719,0.0,17.807,1e-05,13.754,0.0030999999999999,0.00423,0.0,-0.00847,0.0,0.47325,1e-05,-3.2452,,23.915,23.834,14.489,-737.97,50
2021-05-29 00:04:00,0.0,-2.7043,0.0,17.62,0.0,13.754,0.00268,0.0,0.0,0.0,0.0,0.40564,0.0,-3.1099,,23.883,23.806,14.356,-431.98,50
2021-05-29 00:05:00,0.0,-2.8395,0.0,17.398,0.0,13.754,0.00338,0.0,0.0,-0.01693,0.0,0.51832,0.0,-3.3578,,23.83,23.751,14.267,-408.67,50
2021-05-29 00:06:00,0.0,-2.817,0.0,17.202,0.0,13.755,0.00338,0.0021199999999999,0.0,-0.0126999999999999,0.0,0.54086,0.0,-3.3578,,23.786,23.71,14.381,-238.63,50
2021-05-29 00:07:00,0.0,-2.817,0.0,17.091,-1e-05,13.755,0.0030999999999999,-0.00423,0.0,-0.00423,0.0,0.47325,-1e-05,-3.2902,,23.746,23.652,14.389,55.686,50
2021-05-29 00:08:00,0.0,-2.7494,0.0,17.034,0.0,13.755,0.0030999999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.49578,0.0,-3.2452,,23.708,23.593,14.487,-134.21,50
2021-05-29 00:09:00,0.0,-2.7268,0.0,16.996,0.0,13.754,0.0032399999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.42818,0.0,-3.155,,23.66,23.522,14.485,-486.79,50
2021-05-29 00:10:00,0.0,-2.817,0.0,17.02,-1e-05,13.755,0.00296,-0.0021199999999999,0.0,0.00423,0.0,0.3831,-1e-05,-3.2001,,23.599,23.448,14.372,-472.18,50
2021-05-29 00:11:00,0.0,-2.7944,0.0,17.119,-1e-05,13.753,0.00296,-0.00423,0.0,-0.0063499999999999,0.0,0.40564,-1e-05,-3.2001,,23.545,23.382,14.418,-630.46,50
2021-05-29 00:12:00,0.0,-2.7944,0.0,17.158,-1e-05,13.755,0.0032399999999999,-0.00423,0.0,0.00423,0.0,0.3831,-1e-05,-3.1776,,23.506,23.324,14.369,-429.18,50
2021-05-29 00:13:00,0.0,-3.0198,0.0,17.074,0.0,13.755,0.00338,0.0,0.0,0.0021199999999999,0.0,0.47325,0.0,-3.493,,23.452,23.264,14.323,-159.39,50
2021-05-29 00:14:00,0.0,-2.7494,0.0,17.14,0.0,13.755,0.00338,0.0,0.0,-0.01693,0.0,0.54086,0.0,-3.2902,,23.421,23.223,14.304,-509.86,50
2021-05-29 00:15:00,0.0,-2.9297,0.0,17.184,0.0,13.756,0.00338,0.0,0.0,-0.00423,0.0,0.56339,0.0,-3.493,,23.386,23.183,14.229,-84.63599999999998,50
2021-05-29 00:16:00,0.0,-2.7494,0.0,17.117,-1e-05,13.755,0.00239,-0.0063499999999999,0.0,0.0021199999999999,0.0,0.3155,-1e-05,-3.0649,,23.332,23.143,14.116,-449.75,50
2021-05-29 00:17:00,0.0,-2.7268,0.0,17.046,0.0,13.756,0.0032399999999999,0.0021199999999999,0.0,-0.00847,0.0,0.36057,0.0,-3.0874,,23.285,23.111,13.96,-835.73,50
2021-05-29 00:18:00,0.0,-2.7268,0.0,17.024,1e-05,13.756,0.00282,0.00423,0.0,-0.0063499999999999,0.0,0.27043,1e-05,-2.9973,,23.263,23.081,13.969,-445.4,50
2021-05-29 00:19:00,0.0,-2.8621,0.0,17.056,0.0,13.756,0.00338,0.0021199999999999,0.0,-0.0126999999999999,0.0,0.33803,0.0,-3.2001,,23.278,23.102,13.918,-585.4,50
2021-05-29 00:20:00,0.0,-2.9973,0.0,17.286,0.0,13.757,0.00338,-0.0021199999999999,0.0,0.00423,0.0,0.45072,0.0,-3.448,,23.303,23.144,14.107,-180.08,50
2021-05-29 00:21:00,0.0,-2.7719,0.0,17.497,-1e-05,13.757,0.0022499999999999,-0.00423,0.0,0.01058,0.0,0.3155,-1e-05,-3.0874,,23.33,23.183,14.048,-350.28,50
2021-05-29 00:22:00,0.0,-2.6592,0.0,17.498,-3e-05,13.757,0.00197,-0.0126999999999999,0.0,0.01058,0.0,0.36058,-3e-05,-3.0198,,23.341,23.207,14.051,-479.37,50
2021-05-29 00:23:00,0.0,-2.817,0.0,17.459,0.0,13.758,0.00268,-0.0021199999999999,0.0001399999999999,0.0021199999999999,0.0,0.40565,0.0,-3.2226,,23.35,23.212,14.08,-735.3099999999998,50
2021-05-29 00:24:00,0.0,-3.0649,0.0,17.424,0.0,13.758,0.00338,0.0,0.0,-0.00423,0.0,0.45071,0.0,-3.5156,,23.365,23.231,14.108,-221.86,50
2021-05-29 00:25:00,0.0,-2.7719,0.0,17.433,-1e-05,13.758,0.00338,-0.00423,0.0,-0.01482,0.0,0.38311,-1e-05,-3.155,,23.388,23.26,14.055,-172.42,50
2021-05-29 00:26:00,0.0,-2.9973,0.0,17.431,0.0,13.758,0.00338,0.0,0.0,-0.00423,0.0,0.45072,0.0,-3.448,,23.411,23.281,13.907,-203.38,50
2021-05-29 00:27:00,0.0,-2.8846,0.0,17.356,1e-05,13.76,0.00338,0.00423,0.0,0.00423,0.0,0.33804,1e-05,-3.2227,,23.42,23.29,13.737,-473.17,50
2021-05-29 00:28:00,0.0,-3.0424,0.0,17.286,0.0,13.759,0.00338,0.0,0.0,0.0021199999999999,0.0,0.49579,0.0,-3.5382,,23.433,23.303,13.705,69.177,50
2021-05-29 00:29:00,0.0,-2.772,0.0,17.227,0.0,13.76,0.00338,0.0,0.0,-0.00423,0.0,0.5408699999999999,0.0,-3.3129,,23.449,23.323,13.633,-170.99,50
2021-05-29 00:30:00,0.0,-2.727,0.0,17.165,0.0,13.76,0.00338,0.0021199999999999,0.0,-0.01482,0.0,0.40566,0.0,-3.1327,,23.461,23.345,13.515,-539.15,50
2021-05-29 00:31:00,0.0,-2.8173,0.0,17.155,0.0,13.761,0.0030999999999999,0.0,0.0,0.0063499999999999,0.0,0.4056699999999999,0.0,-3.2229,,23.429,23.339,13.623,-263.72,50
2021-05-29 00:32:00,0.0,-2.9299,0.0,17.264,0.0,13.761,0.00338,0.0,0.0,-0.00847,0.0,0.5409,0.0,-3.4708,,23.396,23.309,13.782,-276.33,50
2021-05-29 00:33:00,0.0,-2.9523,0.0,17.511,0.0,13.761,0.00338,-0.0021199999999999,0.0,-0.00423,0.0,0.54091,0.0,-3.4932,,23.358,23.277,14.022,107.12,50
2021-05-29 00:34:00,0.0,-2.8624,0.0,17.789,0.0,13.762,0.0032399999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4507499999999999,0.0,-3.3131,,23.344,23.255,14.109,-294.97,50
2021-05-29 00:35:00,0.0,-2.7496,0.0,17.861,0.0,13.762,0.0032399999999999,0.0,0.0,-0.01693,0.0,0.49584,0.0,-3.2454,,23.34,23.246,14.429,-411.35,50
2021-05-29 00:36:00,0.0,-2.5468,0.0,17.434,0.0,13.762,0.00296,0.0021199999999999,0.0001399999999999,0.0063499999999999,0.0,0.42823,0.0,-2.975,,23.322,23.236,14.504,-908.88,50
2021-05-29 00:37:00,0.0,-2.5694,0.0,17.262,-2e-05,13.763,0.00282,-0.0063499999999999,0.0,0.0,0.0,0.4733,-2e-05,-3.0427,,23.279,23.196,14.695,-533.99,50
2021-05-29 00:38:00,0.0,-2.6821,0.0,16.834,-1e-05,13.763,0.00352,-0.00423,0.0001399999999999,0.0,0.0,0.51839,-1e-05,-3.2005,,23.231,23.141,14.789,-573.54,50
2021-05-29 00:39:00,0.0,-2.7947,0.0,16.872,0.0,13.764,0.0032399999999999,0.0,0.0,-0.0063499999999999,0.0,0.5183999999999999,0.0,-3.3131,,23.174,23.086,14.866,-230.31,50
2021-05-29 00:40:00,0.0,-2.8174,0.0,17.12,-1e-05,13.764,0.00352,-0.0021199999999999,0.0,0.00847,0.0,0.42823,-1e-05,-3.2456,,23.113,23.037,14.848,-80.688,50
2021-05-29 00:41:00,0.0,-2.5694,0.0,17.064,0.0,13.764,0.00254,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.42824,0.0,-2.9977,,23.052,22.976,14.754,-978.25,50
2021-05-29 00:42:00,0.0,-2.8851,0.0,16.781,0.0,13.764,0.00338,0.0,0.0,-0.00847,0.0,0.5183999999999999,0.0,-3.4034,,23.011,22.949,14.624,-391.75,50
2021-05-29 00:43:00,0.0,-2.7273,0.0,16.599,0.0,13.765,0.00338,-0.0021199999999999,0.0,0.0,0.0,0.33809,0.0,-3.0654,,22.976,22.911,14.532,-637.23,50
2021-05-29 00:44:00,0.0,-2.7498,0.0,16.541,0.0,13.765,0.0030999999999999,0.0,0.0,-0.0021199999999999,0.0,0.45079,0.0,-3.2006,,22.936,22.88,14.415,-865.44,50
2021-05-29 00:45:00,0.0,-2.7273,0.0,16.575,-3e-05,13.765,0.0038,-0.0063499999999999,0.0,-0.0063499999999999,0.0,0.4958699999999999,-3e-05,-3.2231,,22.894,22.842,14.363,-136.99,50
2021-05-29 00:46:00,0.0,-2.5244,0.0,16.564,0.0,13.766,0.0030999999999999,-0.0021199999999999,-0.0001399999999999,0.0063499999999999,0.0,0.45079,0.0,-2.9752,,22.864,22.821,14.304,-537.5,50
2021-05-29 00:47:00,0.0,-2.5019,0.0,16.511,-4e-05,13.766,0.00338,-0.01058,0.0,0.0063499999999999,0.0,0.4958699999999999,-4e-05,-2.9978,,22.828,22.781,14.257,-837.48,50
2021-05-29 00:48:00,0.0,-2.7724,0.0,16.419,1e-05,13.766,0.00352,0.00423,0.0,-0.00423,0.0,0.42825,1e-05,-3.2006,,22.805,22.746,14.18,-675.58,50
2021-05-29 00:49:00,0.0,-2.6146,0.0,16.728,0.0,13.766,0.00338,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.45079,0.0,-3.0654,,22.789,22.706,14.213,-1005.8,50
2021-05-29 00:50:00,0.0,-2.84,0.0,16.937,0.0,13.767,0.0040899999999999,-0.0021199999999999,-0.0001399999999999,0.0063499999999999,0.0,0.42825,0.0,-3.2682,,22.769,22.652,14.248,-511.84,50
2021-05-29 00:51:00,0.0,-2.6371,0.0,17.123,0.0,13.767,0.0040899999999999,0.0,0.0001399999999999,0.0021199999999999,0.0,0.33809,0.0,-2.9752,,22.733,22.603,14.288,-602.84,50
2021-05-29 00:52:00,0.0,-2.7048,0.0,17.134,3e-05,13.768,0.00338,0.0063499999999999,0.0,0.0021199999999999,0.0,0.27048,3e-05,-2.9752,,22.699,22.565,14.386,-727.09,50
2021-05-29 00:53:00,0.0,-2.6371,0.0,17.117,0.0,13.768,0.00338,0.0,0.0,-0.00847,0.0,0.38317,0.0,-3.0203,,22.674,22.537,14.453,-440.67,50
2021-05-29 00:54:00,0.0,-2.6371,0.0,17.15,0.0,13.768,0.00338,0.0021199999999999,0.0,0.0021199999999999,0.0,0.42825,0.0,-3.0654,,22.654,22.493,14.531,-546.5,50
2021-05-29 00:55:00,0.0,-2.9978,0.0,17.214,0.0,13.769,0.00366,0.0,-0.0001399999999999,-0.0063499999999999,0.0,0.42825,0.0,-3.426,,22.636,22.462,14.57,-48.923,50
2021-05-29 00:56:00,0.0,-2.6146,0.0,17.33,-5e-05,13.769,0.0038,-0.01058,-0.0001399999999999,0.0063499999999999,0.0,0.36063,-5e-05,-2.9752,,22.623,22.457,14.625,-716.25,50
2021-05-29 00:57:00,0.0,-2.7724,0.0,17.304,-1e-05,13.769,0.0040899999999999,-0.00423,0.0,-0.00423,0.0,0.4733299999999999,-1e-05,-3.2457,,22.593,22.426,14.629,-452.01,50
2021-05-29 00:58:00,0.0,-2.7724,0.0,17.275,-1e-05,13.771,0.0040899999999999,-0.0021199999999999,-0.0001399999999999,0.01058,0.0,0.42825,-1e-05,-3.2006,,22.57,22.399,14.633,-466.07,50
2021-05-29 00:59:00,0.0,-2.7048,0.0,17.301,0.0,13.77,0.0038,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.42825,0.0,-3.133,,22.545,22.39,14.653,-489.17,50
2021-05-29 01:00:00,0.0,-2.8175,0.0,17.295,0.0,13.77,0.0039399999999999,0.0021199999999999,0.0,-0.00847,0.0,0.45079,0.0,-3.2682,,22.529,22.385,14.68,-364.2,50
2021-05-29 01:01:00,0.0,-2.7048,0.0,17.267,0.0,13.771,0.0038,-0.0021199999999999,0.0,0.0063499999999999,0.0,0.42825,0.0,-3.133,,22.518,22.386,14.623,-663.93,50
2021-05-29 01:02:00,0.0,-2.8625,0.0,17.194,-3e-05,13.772,0.0043699999999999,-0.0063499999999999,-0.0001399999999999,0.00847,0.0,0.45079,-3e-05,-3.3133,,22.508,22.372,14.561,-567.62,50
2021-05-29 01:03:00,0.0,-2.7949,0.0,17.108,0.0,13.771,0.0039399999999999,0.0,0.0,-0.00423,0.0,0.42825,0.0,-3.2232,,22.493,22.351,14.49,-303.01,50
2021-05-29 01:04:00,0.0,-2.7499,0.0,17.101,-2e-05,13.773,0.0043699999999999,-0.00423,0.0,-0.00847,0.0,0.4733299999999999,-2e-05,-3.2232,,22.475,22.339,14.455,-364.19,50
2021-05-29 01:05:00,0.0,-2.6372,0.0,17.141,0.0,13.772,0.0038,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.45079,0.0,-3.088,,22.457,22.332,14.456,-673.68,50
2021-05-29 01:06:00,0.0,-2.6373,0.0,17.125,0.0,13.774,0.00423,0.0,0.0,0.0063499999999999,0.0,0.45079,0.0,-3.0881,,22.452,22.334,14.434,-511.02,50
2021-05-29 01:07:00,0.0,-2.6373,0.0,17.057,-1e-05,13.775,0.0040899999999999,-0.0021199999999999,-0.0002799999999999,-0.0126999999999999,0.0,0.54097,0.0,-3.1782,,22.45,22.321,14.452,-366.74,50
2021-05-29 01:08:00,0.0,-2.6824,0.0,17.038,0.0,13.775,0.00338,0.0,0.0,-0.00847,0.0,0.6536699999999999,0.0,-3.336,,22.441,22.311,14.411,-422.85,50
