measured_on,ac_current__379,ac_current__411,ac_current__427,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__423,ac_power__752,ac_voltage__378,ac_voltage__410,ac_voltage__426,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__428,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__769,das_temp__385,das_temp__433,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__425,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__422,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inverter_temp__432,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__429,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__430,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__431,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__421,poa_irradiance__750,power_factor__387,system_id
2012-08-04 05:52:00,,,,0.0,27.743,28.758,,,,56.5,,,,0.0,,,,15.099,,,13.877,,,21.14,0.2955999999999999,174.774336,,,,0.2568390269839159,,,,178.08,45.7378939252958,51.6632937216,,,,97.4011876468958,0.0,,,,-99999.0,,,,19.856,,,,19.518,,,,15.061,,,,,,,,20.7,,50
2012-08-04 05:53:00,,,,0.0,29.885,30.314,,,,60.199,,,,0.0,,,,15.112,,,13.877,,,21.14,0.3085999999999999,174.68406,,,,0.2706566529310119,,,,178.18,48.2256024192476,53.907500916,,,,102.133103335248,0.0,,,,-99999.0,,,,19.821,,,,19.479,,,,15.092,,,,,,,,21.555,,50
2012-08-04 05:54:00,,,,0.0,30.81,31.69,,,,62.499,,,,0.0,,,,15.138,,,13.876,,,21.14,0.3201,174.699106,,,,0.2801010235278479,,,,181.09,50.723494350658,55.9211838306,,,,106.644678181258,0.0,,,,-99999.0,,,,19.927,,,,19.573,,,,15.124,,,,,,,,22.327,,50
2012-08-04 05:55:00,,,,0.0,32.389,33.2,,,,65.588,,,,0.0,,,,15.153,,,13.877,,,21.14,0.3294,174.75929,,,,0.2919380566263459,,,,179.08,52.280267180646,57.565710126,,,,109.845977306646,0.0,,,,-99999.0,,,,20.14,,,,19.778,,,,15.155,,,,,,,,22.998,,50
2012-08-04 05:56:00,,,,0.0,34.147,35.275,,,,69.423,,,,0.0,,,,15.165,,,13.877,,,21.14,0.3361,174.744244,,,,0.300259205104347,,,,177.24,53.2179415126944,58.7315404084,,,,111.949481921094,0.0,,,,-99999.0,,,,20.353,,,,20.026,,,,15.186,,,,,,,,23.468,,50
2012-08-04 05:57:00,,,,0.0,36.155,36.403,,,,72.55899999999998,,,,0.0,,,,15.173,,,13.877,,,21.132,0.343,177.31711,,,,0.309138641499402,,,,177.65,54.918479662368696,60.81976873,,,,115.738248392369,0.0,,,,-99999.0,,,,20.529,,,,20.234,,,,15.21,,,,,,,,24.072,,50
2012-08-04 05:58:00,,,,0.0,38.816,38.501,,,,77.318,,,,0.0,,,,15.185,,,13.877,,,21.127,0.3588,179.0474,,,,0.3297221852984179,,,,175.4,57.833271301342506,64.24220712,,,,122.075478421343,0.0,,,,-99999.0,,,,20.596,,,,20.286,,,,15.243,,,,,,,,25.212,,50
2012-08-04 05:59:00,,,,0.0,44.32,43.914,,,,88.235,,,,0.0,,,,15.208,,,13.877,,,21.127,0.3861,184.178086,,,,0.352133457397315,,,,184.83,65.0848269307457,71.1111590046,,,,136.195985935346,0.0,,,,-99999.0,,,,20.545,,,,20.246,,,,15.291,,,,,,,,27.443,,50
2012-08-04 06:00:00,,,,0.0,53.229,52.868,,,,106.1,,,,0.0,,,,15.234,,,13.877,,,21.127,0.4349,184.84011,,,,0.40386813771102,,,,183.37,74.0573004120697,80.386963839,,,,154.44426425107,0.0,,,,-99999.0,,,,20.409,,,,20.135,,,,15.348,,,,,,,,30.748,,50
2012-08-04 06:01:00,,,,0.0,63.221,62.431,,,,125.65,,,,0.0,,,,15.254,,,13.873,,,21.127,0.4855999999999999,188.210414,,,,0.4571580486508039,,,,184.72,84.4462347467766,91.3949770384,,,,175.841211785177,0.0,,,,-99999.0,,,,20.316,,,,19.989,,,,15.418,,,,,,,,34.438,,50
2012-08-04 06:02:00,,,,0.0,69.785,68.702,,,,138.49,,,,0.0,,,,15.266,,,13.878,,,21.127,0.5189,194.003124,,,,0.494516815100359,,,,188.99,93.4587328858168,100.6682210436,,,,194.126953929417,0.0,,,,-99999.0,,,,20.185,,,,19.813,,,,15.493,,,,,,,,37.474,,50
2012-08-04 06:03:00,,,,0.0,73.98,77.36199999999998,,,,151.34,,,,0.0,,,,15.274,,,13.877,,,21.127,0.5429,196.169748,,,,0.5111458194869068,,,,196.25,100.312367074305,106.5005561892,,,,206.812923263506,0.0,,,,-99999.0,,,,20.094,,,,19.753,,,,15.567,,,,,,,,39.437,,50
2012-08-04 06:04:00,,,,0.0,76.57299999999998,80.15999999999998,,,,156.73,,,,0.0,,,,15.29,,,13.877,,,21.127,0.5712,188.887484,,,,0.528067260401436,,,,196.55,103.791620031902,107.8925308608,,,,211.684150892702,0.0,,,,-99999.0,,,,20.123,,,,19.752,,,,15.648,,,,,,,,40.594,,50
2012-08-04 06:05:00,,,,0.0,77.949,81.174,,,,159.12,,,,0.0,,,,15.302,,,13.878,,,21.122,0.5923,184.403776,,,,0.549913598298551,,,,192.79,106.017842615978,109.2223565248,,,,215.240199140778,0.0,,,,-99999.0,,,,20.328,,,,19.939,,,,15.723,,,,,,,,41.668,,50
2012-08-04 06:06:00,,,,0.0,85.77599999999998,88.256,,,,174.03,,,,0.0,,,,15.317,,,13.878,,,21.117,0.6238,189.068036,,,,0.583045327661837,,,,195.28,113.857091585804,117.9406408568,,,,231.797732442603,0.0,,,,-99999.0,,,,20.565,,,,20.228,,,,15.807,,,,,,,,44.1,,50
2012-08-04 06:07:00,,,,0.0,96.197,95.61000000000001,,,,191.81,,,,0.0,,,,15.336,,,13.878,,,21.115,0.669,193.86771,,,,0.6284328060614119,,,,198.63,124.825608267978,129.69749799,,,,254.523106257978,0.0,,,,-99999.0,,,,20.757,,,,20.466,,,,15.899,,,,,,,,47.639,,50
2012-08-04 06:08:00,,,,0.0,102.72,102.99,,,,205.7,,,,0.0,,,,15.36,,,13.878,,,21.115,0.6938999999999999,195.37231,,,,0.6466236873587659,,,,204.22,132.053489432407,135.568845909,,,,267.62233534140694,0.0,,,,41.718,,,,20.862,,,,20.551,,,,16.002,,,,,,,,49.652,,50
2012-08-04 06:09:00,,,,0.0,103.78,105.94,,,,209.72,,,,0.0,,,,15.385,,,13.878,,,21.115,0.7182,190.497406,,,,0.655356905489831,,,,206.32,135.213236740662,136.8152369892,,,,272.028473729862,0.0,,,,33.726,,,,20.83,,,,20.52,,,,16.102,,,,,,,,50.793,,50
2012-08-04 06:10:00,,,,0.0,113.65,116.99,,,,230.65,,,,0.0,,,,15.405,,,13.878,,,21.116,0.7374,202.158056,,,,0.6813106473481318,,,,212.23,144.594558686694,149.07135049439998,,,,293.665909181094,0.0,,,,-99999.0,,,,20.626,,,,20.348,,,,16.192,,,,,,,,53.561,,50
2012-08-04 06:11:00,,,,0.0,124.25,128.65,,,,252.91,,,,0.0,,,,15.423,,,13.878,,,21.115,0.7944999999999999,203.286506,,,,0.721321281403695,,,,218.34,157.49328858168303,161.511129017,,,,319.004417598683,0.0,,,,-99999.0,,,,20.459,,,,20.193,,,,16.304,,,,,,,,57.62,,50
2012-08-04 06:12:00,,,,0.0,134.2,141.22,,,,275.42,,,,0.0,,,,15.45,,,13.878,,,21.115,0.8580999999999999,201.676584,,,,0.808454074172537,,,,211.46,170.955698524525,173.0586767304,,,,344.01437525492497,0.0,,,,-99999.0,,,,20.349,,,,20.041,,,,16.417,,,,,,,,61.378,,50
2012-08-04 06:13:00,,,,0.0,140.58,147.19,,,,287.78,,,,0.0,,,,15.482,,,13.877,,,21.115,0.8991,199.73565,,,,0.8411537950285789,,,,211.44,177.853558420843,179.582322915,,,,357.435881335843,0.0,,,,-99999.0,,,,20.226,,,,19.907,,,,16.523,,,,,,,,63.508,,50
2012-08-04 06:14:00,,,,0.0,139.64,145.93,,,,285.57,,,,0.0,,,,15.493,,,13.878,,,21.115,0.887,200.18703,,,,0.8333776418981789,,,,211.26,176.059360627409,177.56589561,,,,353.625256237409,0.0,,,,-99999.0,,,,20.268,,,,19.947,,,,16.623,,,,,,,,63.173,,50
2012-08-04 06:15:00,,,,0.0,139.52,145.55,,,,285.07,,,,0.0,,,,15.509,,,13.877,,,21.115,0.8893999999999999,199.314362,,,,0.8376312641233549,,,,210.02,175.919318091187,177.2701935628,,,,353.189511653987,0.0,,,,-99999.0,,,,20.473,,,,20.069,,,,16.733,,,,,,,,63.29,,50
2012-08-04 06:16:00,,,,0.0,149.4,155.34,,,,304.74,,,,0.0,,,,15.54,,,13.877,,,21.114,0.8898,209.650964,,,,0.8630200717798749,,,,212.45,183.348614249634,186.5474277672,,,,369.896042016834,0.0,,,,42.066,,,,20.719,,,,20.318,,,,16.838,,,,,,,,65.688,,50
2012-08-04 06:17:00,,,,0.0,158.38,165.1,,,,323.48,,,,0.0,,,,15.513,,,13.878,,,21.111,0.9266,211.486576,,,,0.8971155124285519,,,,213.9,191.893008108467,195.9634613216,,,,387.856469430067,0.0,,,,-99999.0,,,,20.947,,,,20.57,,,,16.895,,,,,,,,68.491,,50
2012-08-04 06:18:00,,,,0.0,161.81,166.34,,,,328.15,,,,0.0,,,,15.555,,,13.878,,,21.109,0.9453,210.674092,,,,0.914196464176525,,,,213.91,195.55576565200104,199.15021916760003,,,,394.705984819601,0.0,,,,-99999.0,,,,21.125,,,,20.77,,,,16.95,,,,,,,,69.749,,50
2012-08-04 06:19:00,,,,0.0,171.37,176.83,,,,348.2,,,,0.0,,,,15.566,,,13.877,,,21.105,0.9744,213.80366,,,,0.948690681908813,,,,216.23,205.13538614914296,208.330286304,,,,413.465672453143,0.0,,,,-99999.0,,,,21.046,,,,20.664,,,,17.02,,,,,,,,72.46599999999998,,50
2012-08-04 06:20:00,,,,0.0,180.33,182.33,,,,362.66,,,,0.0,,,,15.59,,,13.877,,,21.105,1.0081,216.150836,,,,1.00225973680712,,,,215.08,215.566024192476,217.9016577716,,,,433.46768196407606,0.0,,,,-99999.0,,,,20.842,,,,20.463,,,,17.12,,,,,,,,75.55299999999998,,50
2012-08-04 06:21:00,,,,0.0,190.34,192.42,,,,382.75,,,,0.0,,,,15.563,,,13.877,,,21.109,1.0619,216.105698,,,,1.04778678718596,,,,217.02,227.390688555098,229.4826407062,,,,456.873329261298,0.0,,,,-99999.0,,,,20.641,,,,20.207,,,,17.233,,,,,,,,79.242,,50
2012-08-04 06:22:00,,,,0.0,202.61,205.11,,,,407.72,,,,0.0,,,,15.573,,,13.878,,,21.105,1.1083,218.362598,,,,1.11996543931942,,,,213.55,239.168619566662,242.0112673634,,,,481.179886930062,0.0,,,,-99999.0,,,,20.507,,,,20.092,,,,17.329,,,,,,,,83.45399999999998,,50
2012-08-04 06:23:00,,,,0.0,223.25,223.47,,,,446.72,,,,0.0,,,,15.571,,,13.878,,,21.109,1.2459,212.82567,,,,1.13086534627143,,,,230.22,260.34782001861004,265.159502253,,,,525.50732227161,0.0,,,,-99999.0,,,,20.435,,,,19.976,,,,17.497,,,,,,,,90.7,,50
2012-08-04 06:24:00,,,,0.0,249.57,261.37,,,,510.93,,,,0.0,,,,15.59,,,13.878,,,21.107,1.2822,230.023248,,,,1.36036155788914,,,,223.01,303.374231024857,294.9358085856,,,,598.310039610457,0.0,,,,-99999.0,,,,20.379,,,,19.93,,,,17.651,,,,,,,,102.59,,50
2012-08-04 06:25:00,,,,0.0,280.74,301.04,,,,581.78,,,,0.0,,,,15.54,,,13.878,,,21.103,1.394,236.29743,,,,1.6356506712747598,,,,209.33,342.3907550179451,329.39861742,,,,671.789372437945,0.0,,,,28.626,,,,20.514,,,,20.094,,,,17.856,,,,,,,,119.0,,50
2012-08-04 06:26:00,,,,0.0,310.69,314.75,,,,625.44,,,,0.0,,,,15.595,,,13.878,,,21.104,1.624,220.709774,,,,1.63312508307856,,,,219.88,359.091543267314,358.432672976,,,,717.5242162433141,0.0,,,,-99999.0,,,,20.783,,,,20.408,,,,18.066,,,,,,,,121.2,,50
2012-08-04 06:27:00,,,,0.0,316.38,321.48,,,,637.85,,,,0.0,,,,15.668,,,13.877,,,21.102,1.6698,217.926264,,,,1.63378971155124,,,,224.39,366.606073374983,363.8932756272,,,,730.4993490021828,0.0,,,,-99999.0,,,,21.027,,,,20.683,,,,18.274,,,,,,,,123.56,,50
2012-08-04 06:28:00,,,,0.0,311.57,316.76,,,,628.33,,,,0.0,,,,15.737,,,13.878,,,21.102,1.6717,214.601098,,,,1.64030307058354,,,,220.39,361.5063937259071,358.7486555266,,,,720.255049252507,0.0,,,,-99999.0,,,,21.181,,,,20.867,,,,18.491,,,,,,,,122.59,,50
2012-08-04 06:29:00,,,,0.0,304.54,311.17,,,,615.7,,,,0.0,,,,15.831,,,13.877,,,21.103,1.6638,210.884736,,,,1.61876910806859,,,,219.27,354.9475023262,350.8700237568,,,,705.817526083,0.0,,,,-99999.0,,,,21.234,,,,20.929,,,,18.663,,,,,,,,121.26,,50
2012-08-04 06:30:00,,,,0.0,293.12,298.2,,,,591.32,,,,0.0,,,,15.904,,,13.878,,,21.104,1.5814,214.315224,,,,1.55782267712349,,,,218.95,341.08527515618806,338.9180952336,,,,680.0033703897881,0.0,,,,-99999.0,,,,21.118,,,,20.803,,,,18.836,,,,,,,,114.94,,50
2012-08-04 06:31:00,,,,0.0,299.03,305.37,,,,604.4,,,,0.0,,,,15.959,,,13.878,,,21.105,1.5938,217.18901,,,,1.56546590455935,,,,223.22,349.443299215738,346.155844138,,,,695.599143353738,0.0,,,,-99999.0,,,,20.957,,,,20.633,,,,18.995,,,,,,,,116.2,,50
2012-08-04 06:32:00,,,,0.0,350.36,359.7,,,,710.06,,,,0.0,,,,16.02,,,13.878,,,21.104,1.7761,226.051104,,,,1.8010102352784798,,,,226.38,407.712697062342,401.48936581440006,,,,809.202062876742,0.0,,,,-99999.0,,,,20.865,,,,20.536,,,,19.204,,,,,,,,136.21,,50
2012-08-04 06:33:00,,,,0.0,373.87,382.23,,,,756.11,,,,0.0,,,,16.066,,,13.878,,,21.107,1.8574,228.232774,,,,1.95792901767912,,,,219.34,429.452150737738,423.9195544276,,,,853.371705165338,0.0,,,,-99999.0,,,,20.795,,,,20.432,,,,19.461,,,,,,,,144.06,,50
2012-08-04 06:34:00,,,,0.0,453.42,456.06,,,,909.48,,,,0.0,,,,16.088,,,13.878,,,21.106,2.3058,217.911218,,,,2.23840223315167,,,,228.19,510.78100558287895,502.4596864644,,,,1013.24069204728,0.0,,,,-99999.0,,,,20.718,,,,20.344,,,,19.794,,,,,,,,170.43,,50
2012-08-04 06:35:00,,,,0.0,496.59,506.83,,,,1003.4,,,,0.0,,,,16.164,,,13.878,,,21.109,2.6292,207.980858,,,,2.40362887146085,,,,236.69,568.914917586069,546.8232718536,,,,1115.73818943967,0.0,,,,-99999.0,,,,20.698,,,,20.353,,,,20.174,,,,,,,,195.64,,50
2012-08-04 06:36:00,,,,0.0,448.91,468.87,,,,917.78,,,,0.0,,,,16.203,,,13.877,,,21.107,2.4576,204.234404,,,,2.26910806858966,,,,232.4,527.340715140237,501.9264712704,,,,1029.26718641064,0.0,,,,-99999.0,,,,21.459,,,,21.973,,,,20.46,,,,,,,,180.23,,50
2012-08-04 06:37:00,,,,0.0,421.03,430.39,,,,851.4299999999998,,,,0.0,,,,16.269,,,13.878,,,21.109,2.2521,208.266732,,,,2.1189020337631295,,,,228.66,484.508139040276,469.0375071372,,,,953.5456461774762,0.0,,,,-99999.0,,,,21.641,,,,21.747,,,,20.645,,,,,,,,162.6,,50
2012-08-04 06:38:00,,,,0.0,428.22,425.29,,,,853.52,,,,0.0,,,,16.285,,,13.878,,,21.107,2.1854,217.399654,,,,2.18509902964243,,,,219.4,479.41072710354894,475.1052038516,,,,954.5159309551491,0.0,,,,-99999.0,,,,21.82,,,,21.703,,,,20.777,,,,,,,,161.2,,50
2012-08-04 06:39:00,,,,0.0,409.41,408.49,,,,817.9099999999999,,,,0.0,,,,16.323,,,13.877,,,21.112,2.0721,220.258394,,,,2.06506712747574,,,,223.25,461.02623620895906,456.3974182074001,,,,917.423654416359,0.0,,,,-99999.0,,,,22.713,,,,22.688,,,,20.932,,,,,,,,153.54,,50
2012-08-04 06:40:00,,,,0.0,376.77,380.65,,,,757.4299999999998,,,,0.0,,,,16.374,,,13.878,,,21.115,1.9286,220.980602,,,,1.90774956799149,,,,225.53,430.25476006912095,426.1831890172001,,,,856.4379490863209,0.0,,,,-99999.0,,,,22.456,,,,23.025,,,,21.03,,,,,,,,143.52,,50
2012-08-04 06:41:00,,,,0.0,357.24,363.11,,,,720.35,,,,0.0,,,,16.36,,,13.878,,,21.115,1.8546,220.228302,,,,1.82779476272764,,,,225.09,411.41832314236296,408.4354088892,,,,819.8537320315629,0.0,,,,-99999.0,,,,22.172,,,,22.301,,,,20.995,,,,,,,,138.22,,50
2012-08-04 06:42:00,,,,0.0,362.2,376.75,,,,738.97,,,,0.0,,,,16.253,,,13.877,,,21.116,1.9397,213.081452,,,,1.8793699322079,,,,223.05,419.19346337897093,413.3140924444001,,,,832.507555823371,0.0,,,,-99999.0,,,,22.188,,,,21.791,,,,20.905,,,,,,,,140.79,,50
2012-08-04 06:43:00,,,,0.0,404.0,410.49,,,,814.5,,,,0.0,,,,16.284,,,13.877,,,21.117,2.0999,217.610298,,,,2.16682174664363,,,,207.97,450.63391864947494,456.9598647702,,,,907.5937834196752,0.0,,,,-99999.0,,,,22.424,,,,22.419,,,,20.954,,,,,,,,154.36,,50
2012-08-04 06:44:00,,,,0.0,460.02,469.7,,,,929.73,,,,0.0,,,,16.329,,,13.878,,,21.117,2.2432,230.610042,,,,2.41984580619434,,,,216.93,524.937150737738,517.3044462144001,,,,1042.2415969521398,0.0,,,,-99999.0,,,,21.932,,,,22.613,,,,21.16,,,,,,,,175.46,,50
2012-08-04 06:45:00,,,,0.0,476.78,486.64,,,,963.42,,,,0.0,,,,16.37,,,13.877,,,21.116,2.4469,218.904254,,,,2.43958527183305,,,,222.75,543.417619300811,535.6368191126,,,,1079.05443841341,0.0,,,,-99999.0,,,,21.985,,,,21.847,,,,21.187,,,,,,,,179.66,,50
2012-08-04 06:46:00,,,,0.0,507.41,518.17,,,,1025.6,,,,0.0,,,,16.361,,,13.877,,,21.116,2.5098,225.900644,,,,2.5332978864814604,,,,227.86,577.2372564136649,566.9654363112,,,,1144.20269272486,0.0,,,,-99999.0,,,,22.542,,,,23.018,,,,21.315,,,,,,,,190.36,,50
2012-08-04 06:47:00,,,,0.0,530.22,541.56,,,,1071.8,,,,0.0,,,,16.369,,,13.877,,,21.117,2.7186,218.151954,,,,2.61165758341087,,,,231.37,604.259215073774,593.0679021444,,,,1197.32711721817,0.0,,,,-99999.0,,,,22.135,,,,22.774,,,,21.415,,,,,,,,199.6,,50
2012-08-04 06:48:00,,,,0.0,524.33,537.5,,,,1061.8,,,,0.0,,,,16.41,,,13.877,,,21.116,2.72,215.368444,,,,2.58759803269972,,,,231.45,598.89956466835,585.80216768,,,,1184.70173234835,0.0,,,,-99999.0,,,,23.014,,,,22.693,,,,21.497,,,,,,,,198.8,,50
2012-08-04 06:49:00,,,,0.0,509.87,520.56,,,,1030.4,,,,0.0,,,,16.486,,,13.876,,,21.119,2.6158,218.257276,,,,2.53176924099428,,,,229.6,581.2942177322881,570.9173825608,,,,1152.21160029309,0.0,,,,-99999.0,,,,22.771,,,,24.05,,,,21.635,,,,,,,,193.76,,50
2012-08-04 06:50:00,,,,0.0,578.64,593.82,,,,1172.5,,,,0.0,,,,16.559,,,13.877,,,21.127,2.9922,214.63119,,,,2.9160574239000403,,,,225.91,658.766532633258,642.219446718,,,,1300.98597935126,0.0,,,,-99999.0,,,,23.738,,,,24.199,,,,21.861,,,,,,,,217.47,,50
2012-08-04 06:51:00,,,,0.0,890.0299999999999,909.53,,,,1799.6,,,,0.0,,,,16.678,,,13.877,,,21.129,4.3944,221.612534,,,,4.27794762727635,,,,233.05,996.975694536754,973.8541194096,,,,1970.82981394635,0.0,,,,-99999.0,,,,23.913,,,,24.096,,,,22.519,,,,,,,,332.52,,50
2012-08-04 06:52:00,,,,0.0,746.13,751.74,,,,1497.9,,,,0.0,,,,16.745,,,13.877,,,21.128,3.576,230.9561,,,,3.44370596836368,,,,242.48,835.0298232088261,825.8990136,,,,1660.9288368088298,0.0,,,,-99999.0,,,,25.192,,,,26.288,,,,23.06,,,,,,,,298.77,,50
2012-08-04 06:53:00,,,,0.0,543.64,543.61,,,,1087.3,,,,0.0,,,,16.775,,,13.876,,,21.128,2.6661,227.555704,,,,2.5463910673933303,,,,238.5,607.3142695733088,606.6862624344001,,,,1214.0005320077098,0.0,,,,-99999.0,,,,24.361,,,,25.628,,,,23.067,,,,,,,,207.72,,50
2012-08-04 06:54:00,,,,0.0,520.43,530.53,,,,1051.0,,,,0.0,,,,16.812,,,13.877,,,21.127,2.633,221.868316,,,,2.58487305596172,,,,229.54,593.331761265453,584.179276028,,,,1177.51103729345,0.0,,,,-99999.0,,,,24.437,,,,25.113,,,,23.048,,,,,,,,199.8,,50
2012-08-04 06:55:00,,,,0.0,470.02,477.71,,,,947.72,,,,0.0,,,,16.858,,,13.877,,,21.141,2.3743,221.747948,,,,2.3684035624086097,,,,225.7,534.548684035624,526.4961529364,,,,1061.04483697202,0.0,,,,-99999.0,,,,24.058,,,,24.797,,,,23.031,,,,,,,,178.53,,50
2012-08-04 06:56:00,,,,0.0,476.6,481.09,,,,957.7,,,,0.0,,,,16.957,,,13.877,,,21.141,2.4341,216.782768,,,,2.35005981656254,,,,228.21,536.307150737738,527.6709355887999,,,,1063.97808632654,0.0,,,,-99999.0,,,,23.634,,,,24.466,,,,23.009,,,,,,,,178.11,,50
2012-08-04 06:57:00,,,,0.0,504.28,530.17,,,,1034.5,,,,0.0,,,,17.018,,,13.877,,,21.14,2.7194,208.627836,,,,2.64581948690682,,,,221.79,586.816304001063,567.3425372184,,,,1154.15884121946,0.0,,,,-99999.0,,,,24.05,,,,24.215,,,,23.058,,,,,,,,193.51,,50
2012-08-04 06:58:00,,,,0.0,577.94,593.66,,,,1171.6,,,,0.0,,,,16.942,,,13.877,,,21.142,2.8556,225.08816,,,,2.81197660507776,,,,232.48,653.728321148478,642.761749696,,,,1296.49007084448,0.0,,,,-99999.0,,,,23.415,,,,24.313,,,,23.214,,,,,,,,216.44,,50
2012-08-04 06:59:00,,,,0.0,549.68,567.39,,,,1117.1,,,,0.0,,,,16.856,,,13.877,,,21.151,2.7131,226.306886,,,,2.6811777216536004,,,,232.54,623.4810673933271,613.9932124066,,,,1237.47427979993,0.0,,,,-99999.0,,,,24.312,,,,24.664,,,,23.318,,,,,,,,209.08,,50
2012-08-04 07:00:00,,,,0.0,602.39,627.9,,,,1230.3,,,,0.0,,,,16.909,,,13.876,,,21.155,3.0965,215.503858,,,,3.0794231024857095,,,,220.9,680.2445633390931,667.307696297,,,,1347.55225963609,0.0,,,,-99999.0,,,,23.634,,,,24.816,,,,23.291,,,,,,,,225.4,,50
2012-08-04 07:01:00,,,,0.0,698.63,728.22,,,,1426.9,,,,0.0,,,,16.936,,,13.877,,,21.155,3.6944,208.025996,,,,3.6890868004785298,,,,213.31,786.919105410076,768.5312396224,,,,1555.4503450324798,0.0,,,,-99999.0,,,,24.574,,,,25.525,,,,23.615,,,,,,,,268.34,,50
2012-08-04 07:02:00,,,,0.0,700.26,727.1799999999998,,,,1427.5,,,,0.0,,,,16.99,,,13.877,,,21.154,3.5977,214.360362,,,,3.5946430945101695,,,,219.67,789.6352485710489,771.2042743674,,,,1560.83952293845,0.0,,,,-99999.0,,,,24.088,,,,26.328,,,,23.882,,,,,,,,266.82,,50
2012-08-04 07:03:00,,,,0.0,830.6599999999999,851.14,,,,1681.8,,,,0.0,,,,16.936,,,13.876,,,21.161,4.1196,221.672718,,,,4.11438256014888,,,,227.18,934.705430014622,913.2029290728,,,,1847.90835908742,0.0,,,,-99999.0,,,,25.362,,,,27.229,,,,24.248,,,,,,,,313.08,,50
2012-08-04 07:04:00,,,,0.0,697.5,715.1,,,,1412.6,,,,0.0,,,,16.944,,,13.877,,,21.166,3.5347,218.09177,,,,3.54632460454606,,,,222.5,789.0572245114979,770.8889794189998,,,,1559.9462039305,0.0,,,,-99999.0,,,,26.334,,,,28.214,,,,24.425,,,,,,,,273.14,,50
2012-08-04 07:05:00,,,,0.0,834.52,867.2,,,,1701.7,,,,0.0,,,,16.958,,,13.877,,,21.167,4.2267,216.391572,,,,4.02824671008906,,,,232.45,936.365947760202,914.6222573724,,,,1850.9882051326,0.0,,,,-99999.0,,,,26.328,,,,28.222,,,,24.619,,,,,,,,309.39,,50
2012-08-04 07:06:00,,,,0.0,1009.2,1053.8,,,,2063.0,,,,0.0,,,,16.991,,,13.875,,,21.167,5.0821,217.234148,,,,4.887877176658249,,,,233.38,1140.7327754885,1104.0056635508,,,,2244.7384390393,0.0,,,,-99999.0,,,,25.723,,,,28.792,,,,25.297,,,,,,,,388.06,,50
2012-08-04 07:07:00,,,,0.0,988.06,1025.7,,,,2013.8,,,,0.0,,,,17.04,,,13.871,,,21.176,4.877,221.793086,,,,4.85265186760601,,,,228.76,1110.09264123355,1081.684880422,,,,2191.77752165555,0.0,,,,-99999.0,,,,27.18,,,,29.378,,,,25.817,,,,,,,,377.64,,50
2012-08-04 07:08:00,,,,0.0,1005.3,1044.2,,,,2049.5,,,,0.0,,,,17.089,,,13.874,,,21.179,4.8447,227.886716,,,,4.96663565067127,,,,228.37,1134.2305835438,1104.0427730052,,,,2238.273356549,0.0,,,,-99999.0,,,,28.112,,,,29.677,,,,26.257,,,,,,,,382.58,,50
2012-08-04 07:09:00,,,,0.0,1046.8,1075.0,,,,2121.8,,,,0.0,,,,16.998,,,13.877,,,21.18,5.2041,220.12298,,,,5.139505516416319,,,,229.07,1177.3065286454898,1145.542000218,,,,2322.84852886349,0.0,,,,-99999.0,,,,28.474,,,,29.985,,,,26.783,,,,,,,,395.54,,50
2012-08-04 07:10:00,,,,0.0,1056.6,1086.8,,,,2143.4,,,,0.0,,,,16.837,,,13.877,,,21.191,5.1533,224.606688,,,,5.21420975674598,,,,227.79,1187.7448404891695,1157.4656452704,,,,2345.21048575957,0.0,,,,-99999.0,,,,28.782,,,,30.342,,,,27.191,,,,,,,,398.89,,50
2012-08-04 07:11:00,,,,0.0,1071.1,1093.9,,,,2165.0,,,,0.0,,,,16.89,,,13.876,,,21.191,5.2754,221.793086,,,,5.33803004120696,,,,224.82,1200.09591386415,1170.0472458844,,,,2370.1431597485503,0.0,,,,-99999.0,,,,28.873,,,,30.633,,,,27.687,,,,,,,,403.14,,50
2012-08-04 07:12:00,,,,0.0,1067.0,1098.5,,,,2165.5,,,,0.0,,,,16.971,,,13.876,,,21.201,5.2786,221.492166,,,,5.28539146617041,,,,227.09,1200.25954805264,1169.1685474476,,,,2369.4280955002405,0.0,,,,-99999.0,,,,29.084,,,,30.904,,,,28.193,,,,,,,,403.29,,50
