measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-13 00:00:00,-0.0149999999999999,0.556,0.0,-0.439,0.007,0.519,0.0,0.007,0.0,0.00363,0.004,17.37,17.542,13.179,0.0,0.0,-4.487,50
2008-10-13 00:15:00,-0.0359999999999999,0.535,0.0,-0.46,0.007,0.4919999999999999,0.0,0.008,0.0,0.0034399999999999,0.003,17.63,17.745,13.154,0.0,0.0,-4.489,50
2008-10-13 00:30:00,0.0,0.571,0.0,-0.3059999999999999,0.007,0.497,0.001,0.008,1e-05,0.00348,0.004,17.089,17.42,13.1,0.0,0.0,-3.343,50
2008-10-13 00:45:00,-0.021,0.55,0.0,-0.281,0.007,0.51,0.0,0.008,0.0,0.0035699999999999,0.004,17.261,17.547,13.12,0.0,0.0,-4.591,50
2008-10-13 01:00:00,-0.039,0.533,0.0,-0.2839999999999999,0.007,0.4879999999999999,0.0,0.007,0.0,0.0034199999999999,0.004,17.791,17.795,13.116,0.0,0.0,-5.027,50
2008-10-13 01:15:00,-0.034,0.537,0.0,-0.1799999999999999,0.007,0.4759999999999999,0.0,0.008,0.0,0.00333,0.003,17.239,17.428,13.122,0.0,0.0,-4.747,50
2008-10-13 01:30:00,-0.025,0.546,0.0,-0.136,0.007,0.4749999999999999,0.0,0.008,0.0,0.00333,0.004,17.208,17.528,13.165,0.0,0.0,-3.822,50
2008-10-13 01:45:00,0.0179999999999999,0.5899999999999999,0.0,-0.0859999999999999,0.007,0.387,0.001,0.008,1e-05,0.00271,0.003,17.852,17.841,13.231,0.0,0.0,-3.919,50
2008-10-13 02:00:00,0.04,0.6119999999999999,0.0,-0.134,0.007,0.322,0.0,0.008,0.0,0.0022499999999999,0.002,17.3,17.657,13.306,0.0,0.0,-5.432,50
2008-10-13 02:15:00,0.0449999999999999,0.6159999999999999,0.0,-0.221,0.007,0.231,0.001,0.0089999999999999,1e-05,0.0016199999999999,0.002,17.255,17.471,13.238,0.0,0.0,-4.853,50
