measured_on,ac_current__379,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__752,ac_voltage__378,ac_voltage__410,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__750,power_factor__387,system_id
2012-11-02 00:10:00,,,0.0,0.4964,-0.4061,,,0.0903,,,0.0,,,14.844,,13.894,,20.606,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.038,,,19.841,,,12.376,,,,,,,-1.3928,,50
2012-11-02 00:11:00,,,0.0,0.4287,0.4964,,,0.9251,,,0.0,,,14.726,,13.894,,20.606,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,34.219,,,20.071,,,19.872,,,12.368,,,,,,,-1.4096,,50
2012-11-02 00:12:00,,,0.0,0.4512999999999999,0.0225999999999999,,,0.4738,,,0.0,,,14.676,,13.894,,20.606,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.119,,,19.92,,,12.361,,,,,,,-1.3929,,50
2012-11-02 00:13:00,,,0.0,0.5414999999999999,0.2482,,,0.7896999999999998,,,0.0,,,14.651,,13.895,,20.606,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.17,,,19.981,,,12.315,,,,,,,-1.3929,,50
2012-11-02 00:14:00,,,0.0,0.3383999999999999,-0.7446,,,-0.4061,,,0.0,,,14.653,,13.895,,20.609,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.183,,,20.003,,,12.315,,,,,,,-1.4096,,50
2012-11-02 00:15:00,,,0.0,0.3159,-0.7671,,,-0.4512999999999999,,,0.0,,,14.608,,13.894,,20.617,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.195,,,20.019,,,12.294,,,,,,,-1.4096,,50
2012-11-02 00:16:00,,,0.0,0.4287,-0.2031,,,0.2255999999999999,,,0.0,,,14.587,,13.894,,20.619,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.172,,,20.007,,,12.276,,,,,,,-1.4096,,50
2012-11-02 00:17:00,,,0.0,0.6318,0.1804999999999999,,,0.8122,,,0.0,,,14.56,,13.893,,20.619,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.142,,,19.977,,,12.256,,,,,,,-1.4096,,50
2012-11-02 00:18:00,,,0.0,0.4061,-0.4287,,,-0.0225999999999999,,,0.0,,,14.551,,13.894,,20.619,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.071,,,19.892,,,12.284,,,,,,,-1.4264,,50
2012-11-02 00:19:00,,,0.0,0.5641,0.2933,,,0.8574,,,0.0,,,14.52,,13.894,,20.62,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.003,,,19.82,,,12.288,,,,,,,-1.4935,,50
2012-11-02 00:20:00,,,0.0,0.4061,-0.1579,,,0.2482,,,0.0,,,14.519,,13.894,,20.628,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.017,,,19.819,,,12.269,,,,,,,-1.46,,50
2012-11-02 00:21:00,,,0.0,0.4512999999999999,-0.1353999999999999,,,0.3159,,,0.0,,,14.539,,13.894,,20.631,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.062,,,19.862,,,12.29,,,,,,,-1.5103,,50
2012-11-02 00:22:00,,,0.0,0.5189,0.0451,,,0.5641,,,0.0,,,14.579,,13.893,,20.631,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.106,,,19.927,,,12.271,,,,,,,-1.4096,,50
2012-11-02 00:23:00,,,0.0,0.3836,-0.3836,,,0.0,,,0.0,,,14.546,,13.894,,20.631,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.144,,,19.983,,,12.255,,,,,,,-1.4096,,50
2012-11-02 00:24:00,,,0.0,0.3836,-0.6769,,,-0.2933,,,0.0,,,14.526,,13.893,,20.631,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.151,,,19.997,,,12.271,,,,,,,-1.4432,,50
2012-11-02 00:25:00,,,0.0,0.4738,-0.0451,,,0.4287,,,0.0,,,14.524,,13.893,,20.642,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.124,,,19.984,,,12.287,,,,,,,-1.4096,,50
2012-11-02 00:26:00,,,0.0,0.4964,0.4287,,,0.9251,,,0.0,,,14.543,,13.894,,20.644,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.083,,,19.946,,,12.293,,,,,,,-1.4096,,50
2012-11-02 00:27:00,,,0.0,0.4738,-0.2255999999999999,,,0.2482,,,0.0,,,14.505,,13.893,,20.644,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.032,,,19.901,,,12.317,,,,,,,-1.4096,,50
2012-11-02 00:28:00,,,0.0,0.4061,-0.6994,,,-0.2933,,,0.0,,,14.43,,13.892,,20.646,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,20.03,,,19.894,,,12.314,,,,,,,-1.2586,,50
2012-11-02 00:29:00,,,0.0,0.2707999999999999,-0.8347999999999999,,,-0.5641,,,0.0,,,14.516,,13.892,,20.652,0.0067999999999999,0.22569,,,0.0,,,0.0,0.0,0.001534692,,,0.001534692,0.0,,,-99999.0,,,20.076,,,19.924,,,12.319,,,,,,,-1.225,,50
2012-11-02 00:30:00,,,0.0,0.5189,-0.4287,,,0.0903,,,0.0,,,14.483,,13.892,,20.656,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.126,,,19.962,,,12.351,,,,,,,-1.2921,,50
2012-11-02 00:31:00,,,0.0,0.5414999999999999,0.1579,,,0.6994,,,0.0,,,14.558,,13.892,,20.656,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.176,,,20.015,,,12.367,,,,,,,-1.0068,,50
2012-11-02 00:32:00,,,0.0,0.4512999999999999,0.2482,,,0.6994,,,0.0,,,14.652,,13.892,,20.656,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.215,,,20.052,,,12.428,,,,,,,-1.0068,,50
2012-11-02 00:33:00,,,0.0,0.4738,0.7219999999999999,,,1.1958,,,0.0,,,14.621,,13.893,,20.666,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,27.367,,,20.252,,,20.105,,,12.45,,,,,,,-1.0069,,50
2012-11-02 00:34:00,,,0.0,0.5189,0.0676999999999999,,,0.5866,,,0.0,,,14.463,,13.893,,20.669,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.268,,,20.127,,,12.454,,,,,,,-1.0069,,50
2012-11-02 00:35:00,,,0.0,0.3609999999999999,-0.4512999999999999,,,-0.0903,,,0.0,,,14.364,,13.892,,20.669,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.257,,,20.135,,,12.461,,,,,,,-1.1076,,50
2012-11-02 00:36:00,,,0.0,0.4512999999999999,-0.1579,,,0.2933,,,0.0,,,14.44,,13.892,,20.669,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.214,,,20.113,,,12.51,,,,,,,-1.0069,,50
2012-11-02 00:37:00,,,0.0,0.4964,-0.0676999999999999,,,0.4287,,,0.0,,,14.449,,13.892,,20.677,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.162,,,20.099,,,12.568,,,,,,,-0.9901,,50
2012-11-02 00:38:00,,,0.0,0.5189,0.0676999999999999,,,0.5866,,,0.0,,,14.37,,13.892,,20.681,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.167,,,20.114,,,12.564,,,,,,,-1.0068,,50
2012-11-02 00:39:00,,,0.0,0.4512999999999999,-0.4964,,,-0.0451,,,0.0,,,14.358,,13.892,,20.681,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.228,,,20.156,,,12.54,,,,,,,-1.0069,,50
2012-11-02 00:40:00,,,0.0,0.4512999999999999,0.1804999999999999,,,0.6318,,,0.0,,,14.288,,13.892,,20.684,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.272,,,20.182,,,12.483,,,,,,,-1.0069,,50
2012-11-02 00:41:00,,,0.0,0.5414999999999999,-0.1353999999999999,,,0.4061,,,0.0,,,14.314,,13.892,,20.693,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.286,,,20.179,,,12.476,,,,,,,-1.0404,,50
2012-11-02 00:42:00,,,0.0,0.3836,-0.6542999999999999,,,-0.2707999999999999,,,0.0,,,14.28,,13.891,,20.694,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.29,,,20.179,,,12.455,,,,,,,-1.0404,,50
2012-11-02 00:43:00,,,0.0,0.4287,0.0225999999999999,,,0.4512999999999999,,,0.0,,,14.247,,13.892,,20.694,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.29,,,20.184,,,12.435,,,,,,,-1.0069,,50
2012-11-02 00:44:00,,,0.0,0.5189,0.0676999999999999,,,0.5866,,,0.0,,,14.419,,13.892,,20.702,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,20.271,,,20.175,,,12.442,,,,,,,-1.0068,,50
2012-11-02 00:45:00,,,0.0,0.4512999999999999,-0.2933,,,0.1579,,,0.0,,,14.381,,13.892,,20.707,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,20.238,,,20.156,,,12.468,,,,,,,-1.0068,,50
2012-11-02 00:46:00,,,0.0,0.4738,0.0225999999999999,,,0.4964,,,0.0,,,14.243,,13.892,,20.707,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.139,,,20.049,,,12.415,,,,,,,-1.0236,,50
2012-11-02 00:47:00,,,0.0,0.4738,-0.2933,,,0.1804999999999999,,,0.0,,,14.171,,13.891,,20.718,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.05,,,19.932,,,12.377,,,,,,,-1.1411,,50
2012-11-02 00:48:00,,,0.0,0.4964,-0.0451,,,0.4512999999999999,,,0.0,,,14.258,,13.892,,20.719,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.021,,,19.893,,,12.39,,,,,,,-1.2586,,50
2012-11-02 00:49:00,,,0.0,0.4964,-0.1804999999999999,,,0.3159,,,0.0,,,14.289,,13.892,,20.719,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.065,,,19.943,,,12.421,,,,,,,-1.1075,,50
2012-11-02 00:50:00,,,0.0,0.4061,-0.0451,,,0.3609999999999999,,,0.0,,,14.24,,13.891,,20.72,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.104,,,19.996,,,12.404,,,,,,,-1.074,,50
2012-11-02 00:51:00,,,0.0,0.4512999999999999,-0.1128,,,0.3383999999999999,,,0.0,,,14.239,,13.892,,20.732,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,20.14,,,20.034,,,12.429,,,,,,,-1.0572,,50
2012-11-02 00:52:00,,,0.0,0.4738,-0.4738,,,0.0,,,0.0,,,14.202,,13.891,,20.732,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,20.146,,,20.055,,,12.397,,,,,,,-1.0572,,50
2012-11-02 00:53:00,,,0.0,0.4287,0.2933,,,0.7219999999999999,,,0.0,,,14.198,,13.891,,20.732,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.129,,,20.045,,,12.361,,,,,,,-1.0068,,50
2012-11-02 00:54:00,,,0.0,0.4061,-0.0903,,,0.3159,,,0.0,,,14.187,,13.89,,20.733,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.078,,,19.979,,,12.35,,,,,,,-1.0739,,50
2012-11-02 00:55:00,,,0.0,0.4738,-0.0225999999999999,,,0.4512999999999999,,,0.0,,,14.192,,13.891,,20.742,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.018,,,19.923,,,12.318,,,,,,,-1.0404,,50
2012-11-02 00:56:00,,,0.0,0.5189,0.4061,,,0.9251,,,0.0,,,14.277,,13.891,,20.744,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,37.127,,,19.994,,,19.9,,,12.321,,,,,,,-1.0907,,50
2012-11-02 00:57:00,,,0.0,0.4061,-0.6994,,,-0.2933,,,0.0,,,14.299,,13.89,,20.744,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.018,,,19.913,,,12.292,,,,,,,-1.0404,,50
2012-11-02 00:58:00,,,0.0,0.4512999999999999,0.0,,,0.4512999999999999,,,0.0,,,14.237,,13.891,,20.744,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.033,,,19.919,,,12.268,,,,,,,-1.1243,,50
2012-11-02 00:59:00,,,0.0,0.3836,0.4287,,,0.8122,,,0.0,,,14.242,,13.891,,20.751,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.065,,,19.96,,,12.302,,,,,,,-1.0236,,50
2012-11-02 01:00:00,,,0.0,0.4512999999999999,-0.0903,,,0.3609999999999999,,,0.0,,,14.29,,13.89,,20.757,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.1,,,20.0,,,12.315,,,,,,,-1.0068,,50
2012-11-02 01:01:00,,,0.0,0.4061,-0.3383999999999999,,,0.0676999999999999,,,0.0,,,14.276,,13.89,,20.757,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.096,,,19.973,,,12.324,,,,,,,-1.0068,,50
2012-11-02 01:02:00,,,0.0,0.3836,-0.4512999999999999,,,-0.0676999999999999,,,0.0,,,14.166,,13.89,,20.757,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.071,,,19.942,,,12.271,,,,,,,-1.0404,,50
2012-11-02 01:03:00,,,0.0,0.4738,-0.0225999999999999,,,0.4512999999999999,,,0.0,,,14.101,,13.89,,20.757,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.033,,,19.928,,,12.221,,,,,,,-1.225,,50
2012-11-02 01:04:00,,,0.0,0.4287,-0.1579,,,0.2707999999999999,,,0.0,,,14.106,,13.889,,20.763,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.006,,,19.922,,,12.197,,,,,,,-1.3256,,50
2012-11-02 01:05:00,,,0.0,0.4964,0.0225999999999999,,,0.5189,,,0.0,,,14.146,,13.89,,20.77,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.942,,,19.893,,,12.181,,,,,,,-1.3256,,50
2012-11-02 01:06:00,,,0.0,0.4738,-0.1804999999999999,,,0.2933,,,0.0,,,14.181,,13.889,,20.77,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.935,,,19.875,,,12.189,,,,,,,-1.3256,,50
2012-11-02 01:07:00,,,0.0,0.4061,-0.2933,,,0.1128,,,0.0,,,14.174,,13.889,,20.77,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,19.947,,,19.847,,,12.199,,,,,,,-1.3424,,50
2012-11-02 01:08:00,,,0.0,0.4964,-0.2031,,,0.2933,,,0.0,,,14.094,,13.889,,20.77,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,19.964,,,19.842,,,12.142,,,,,,,-1.3424,,50
2012-11-02 01:09:00,,,0.0,0.4738,-0.0451,,,0.4287,,,0.0,,,14.118,,13.89,,20.774,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.966,,,19.844,,,12.124,,,,,,,-1.3592,,50
2012-11-02 01:10:00,,,0.0,0.4738,-0.0451,,,0.4287,,,0.0,,,14.122,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.965,,,19.847,,,12.096,,,,,,,-1.4095,,50
2012-11-02 01:11:00,,,0.0,0.4061,0.4287,,,0.8347999999999999,,,0.0,,,14.096,,13.89,,20.782,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,19.922,,,19.77,,,12.094,,,,,,,-1.3592,,50
2012-11-02 01:12:00,,,0.0,0.4287,-0.4512999999999999,,,-0.0225999999999999,,,0.0,,,14.183,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.845,,,19.681,,,12.112,,,,,,,-1.3088,,50
2012-11-02 01:13:00,,,0.0,0.4512999999999999,0.0451,,,0.4964,,,0.0,,,14.271,,13.889,,20.782,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,19.806,,,19.642,,,12.114,,,,,,,-1.0739,,50
2012-11-02 01:14:00,,,0.0,0.3609999999999999,-0.7671,,,-0.4061,,,0.0,,,14.233,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.817,,,19.662,,,12.101,,,,,,,-1.0907,,50
2012-11-02 01:15:00,,,0.0,0.3609999999999999,-0.0225999999999999,,,0.3383999999999999,,,0.0,,,14.124,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.838,,,19.704,,,12.056,,,,,,,-1.1914,,50
2012-11-02 01:16:00,,,0.0,0.3159,-0.3609999999999999,,,-0.0451,,,0.0,,,14.016,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.885,,,19.748,,,12.027,,,,,,,-1.3927,,50
2012-11-02 01:17:00,,,0.0,0.4061,-0.6994,,,-0.2933,,,0.0,,,14.077,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.866,,,19.722,,,12.05,,,,,,,-1.3759,,50
2012-11-02 01:18:00,,,0.0,0.3383999999999999,-0.6542999999999999,,,-0.3159,,,0.0,,,14.085,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.822,,,19.687,,,12.034,,,,,,,-1.4095,,50
2012-11-02 01:19:00,,,0.0,0.5641,-0.1128,,,0.4512999999999999,,,0.0,,,14.059,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.805,,,19.661,,,12.016,,,,,,,-1.4095,,50
2012-11-02 01:20:00,,,0.0,0.4061,-0.3383999999999999,,,0.0676999999999999,,,0.0,,,14.128,,13.889,,20.782,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,19.752,,,19.629,,,12.0,,,,,,,-1.4095,,50
2012-11-02 01:21:00,,,0.0,0.5414999999999999,0.5189,,,1.0604,,,0.0,,,14.193,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.73,,,19.605,,,12.016,,,,,,,-1.4095,,50
2012-11-02 01:22:00,,,0.0,0.4287,-0.6769,,,-0.2482,,,0.0,,,14.259,,13.889,,20.782,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,19.766,,,19.606,,,12.052,,,,,,,-1.292,,50
