measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-09 00:00:00,5.485,0.0,0.0,-15.34,122.253,12.382,0.004,170.357,0.0,170.138,0.0,0.6814299999999999,0.687,21.486,21.265,21.999,0.0,0.0,-5.286,50
2004-06-09 00:15:00,5.143,0.0,0.0,-14.369,114.641,11.585,0.003,159.727,0.0,159.521,0.0,0.4791799999999999,0.646,20.019,19.925,20.49,0.0,0.0,-4.199,50
2004-06-09 00:30:00,4.803,0.0,0.0,-13.438,107.087,11.164,0.003,149.18,0.0,148.988,0.0,0.4475399999999999,0.5919999999999999,18.604,18.605,19.062,0.0,0.0,-4.244,50
2004-06-09 00:45:00,5.148,0.0,0.0,-14.379,114.78,11.97,0.003,159.871,0.0,159.657,0.0,0.4796099999999999,0.637,19.863,19.982,20.379,0.0,0.0,-4.082,50
2004-06-09 01:00:00,5.153,0.0,0.0,-14.37,114.885,11.773,0.003,160.01,0.0,159.808,0.0,0.48003,0.638,19.76,20.052,20.342,0.0,0.0,-3.481,50
2004-06-09 01:15:00,5.154,0.0,0.0,-14.37,114.947,12.514,0.003,160.071,0.0,159.869,0.0,0.48021,0.638,19.778,20.18,20.287,0.0,0.0,-4.086,50
2004-06-09 01:30:00,5.106,0.0,0.0,-14.312,113.895,12.518,0.003,158.576,0.0,158.369,0.0,0.4757299999999999,0.638,19.749,20.219,20.284,0.0,0.0,-4.493,50
2004-06-09 01:45:00,5.1,0.0,0.0,-14.339,113.785,12.593,0.003,158.446,0.0,158.233,0.0,0.4753399999999999,0.6109999999999999,19.704,20.243,20.277,0.0,0.0,-4.585,50
2004-06-09 02:00:00,5.102,0.0,0.0,-14.305,113.828,12.338,0.003,158.471,0.0,158.263,0.0,0.47541,0.62,19.659,20.251,20.266,0.0,0.0,-3.351,50
2004-06-09 02:15:00,5.444,0.0,0.0,-15.313,121.459,13.59,0.003,169.065,0.0,168.852,0.0,0.5071999999999999,0.624,21.001,21.664,21.619,0.0,0.0,-4.672,50
2004-06-09 02:30:00,4.759,0.0,0.0,-13.37,106.23,12.27,0.003,147.881,0.0,147.693,0.0,0.4436399999999999,0.545,18.339,18.916,18.927,0.0,0.0,-4.237,50
2004-06-09 02:45:00,5.101,0.0,0.0,-14.338,113.865,12.905,0.003,158.494,0.0,158.294,0.0,0.47548,0.54,19.614,20.256,20.267,0.0,0.0,-5.138,50
2004-06-09 03:00:00,5.102,0.0,0.0,-14.346,113.91,12.41,0.003,158.554,0.0,158.359,0.0,0.47566,0.541,19.57,20.255,20.26,0.0,0.0,-5.668,50
2004-06-09 03:15:00,5.087,0.0,0.0,-14.324,113.638,12.467,0.003,158.265,0.0,158.067,0.0,0.4748,0.533,19.653,20.249,20.242,0.0,0.0,-5.401,50
2004-06-09 03:30:00,5.079,0.0,0.0,-14.326,113.505,11.999,0.003,158.026,0.0,157.827,0.0,0.47408,0.529,19.823,20.107,20.164,0.0,0.0,-5.541,50
2004-06-09 03:45:00,5.081,0.0,0.0,-14.339,113.51,11.318,0.003,158.066,0.0,157.868,0.0,0.4742,0.553,19.676,20.054,20.136,0.0,0.0,-6.217,50
2004-06-09 04:00:00,5.427,0.0,0.0,-15.322,121.185,12.777,0.003,168.732,0.0,168.529,0.0,0.5061999999999999,0.572,20.85,21.397,21.439,0.0,0.0,-5.659,50
2004-06-09 04:15:00,5.094,0.0,0.0,-14.315,113.737,11.545,0.003,158.167,0.0,157.973,0.0,0.4744999999999999,0.5779999999999998,19.544,20.008,20.065,0.0,0.0,-5.14,50
2004-06-09 04:30:00,4.752,0.0,0.0,-13.186,106.046,10.201,0.003,147.232,0.0,147.059,0.0,0.4416999999999999,0.6139999999999999,18.175,18.601,18.658,0.0,0.0,-4.896,50
2004-06-09 04:45:00,5.247,0.0,0.0,-58.333,113.48,10.649,0.02,183.731,0.001,185.094,0.18509,3.67462,4.232,19.361,19.997,20.221,0.0,0.0,-1.544,50
2004-06-09 05:00:00,5.408,0.0,0.0,-97.536,113.31,11.026,0.0869999999999999,217.825,0.068,217.64,14.79952,18.95078,36.06,19.254,21.173,23.276,0.0,0.0,9.285,50
2004-06-09 05:15:00,5.431,0.0,0.0,-30.811,113.24,12.272,0.25,215.91,0.234,215.504,50.42794,53.9775,107.864,19.169,23.411,26.964,0.0,0.0,22.375,50
2004-06-09 05:30:00,5.61,0.0,0.0,81.73,113.599,12.629,0.514,192.274,0.4869999999999999,191.409,93.21618,98.82884,205.016,19.324,25.374,29.705,0.0,0.0,36.733,50
2004-06-09 05:45:00,5.821,0.0,0.0,158.424,113.567,12.99,0.699,192.634,0.679,191.749,130.19757,134.65117,282.468,19.567,26.846,31.749,0.0,0.0,70.97,50
