measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__759,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,system_id
2011-08-20 00:00:00,,0.0,0.3155,-0.6533999999999999,,-0.338,,0.0,,17.974,,13.775,,24.817,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,23.763,,23.616,,15.672,,-99999.0,,50
2011-08-20 00:01:00,,0.0,0.2028,-0.7885999999999999,,-0.5857999999999999,,0.0,,17.978,,13.771,,24.819,0.0,0.0,,0.0033999999999999,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,23.773,,23.622,,15.583,,-99999.0,,50
2011-08-20 00:02:00,,0.0,0.2928999999999999,-0.8337,,-0.5408,,0.0,,17.951,,13.775,,24.814,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.779,,23.624,,15.537,,-99999.0,,50
2011-08-20 00:03:00,,0.0,0.4506,0.2928999999999999,,0.7436,,0.0,,18.077,,13.774,,24.807,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.781,,23.626,,15.513,,-99999.0,,50
2011-08-20 00:04:00,,0.0,0.4056,0.1577,,0.5633,,0.0,,18.144,,13.776,,24.803,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.785,,23.633,,15.511,,-99999.0,,50
2011-08-20 00:05:00,,0.0,0.2703999999999999,-0.4056,,-0.1351999999999999,,0.0,,18.242,,13.776,,24.803,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.79,,23.637,,15.459,,-99999.0,,50
2011-08-20 00:06:00,,0.0,0.3155,-0.4506,,-0.1351999999999999,,0.0,,18.391,,13.776,,24.803,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.799,,23.637,,15.357,,-99999.0,,50
2011-08-20 00:07:00,,0.0,0.2703999999999999,-0.4506,,-0.1802999999999999,,0.0,,18.371,,13.776,,24.803,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.798,,23.636,,15.282,,-99999.0,,50
2011-08-20 00:08:00,,0.0,0.2928999999999999,-0.4732,,-0.1802999999999999,,0.0,,18.305,,13.775,,24.796,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.78,,23.626,,15.245,,-99999.0,,50
2011-08-20 00:09:00,,0.0,0.3155,-0.338,,-0.0224999999999999,,0.0,,18.291,,13.775,,24.794,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.775,,23.619,,15.236,,-99999.0,,50
