measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2019-12-16 00:00:00,0.0,-2.6181,0.0,-3.0365,0.00182,0.0,0.0070499999999999,0.2585899999999999,0.0,0.0,0.0,0.36112,0.00182,-2.9793,,19.018,18.96,9.9613,-496.58,50
2019-12-16 00:01:00,0.0,-3.0209,0.0,-3.0298,0.00181,0.0,0.0070299999999999,0.25827,0.0,-0.0019599999999999,0.0,0.43751,0.00181,-3.4584,,19.021,18.951,20.13,-459.27,50
2019-12-16 00:02:00,0.0,-2.7536,0.0,-3.0402,0.0017799999999999,0.0,0.00677,0.26283,0.0,0.0,0.0,0.4514,0.0017799999999999,-3.205,,19.045,18.968,17.492,-171.95,50
2019-12-16 00:03:00,0.0,-2.8438,0.0,-3.0689,0.00173,0.0,0.00691,0.25012,0.0,0.0,0.0,0.33855,0.00173,-3.1824,,19.078,19.014,15.27,-593.63,50
2019-12-16 00:04:00,0.0,-2.9116,0.0,-3.0951,0.0015399999999999,0.0,0.00677,0.2268,0.0,-0.00636,0.0,0.4288299999999999,0.0015399999999999,-3.3403,,19.108,19.053,19.668,-401.78,50
2019-12-16 00:05:00,0.0,-2.7761,0.0,-3.1246,0.00148,0.0,0.00691,0.2140799999999999,0.0,0.0,0.0,0.33855,0.00148,-3.1147,,19.124,19.072,13.093,-673.15,50
2019-12-16 00:06:00,0.0,-2.8438,0.0,-3.1354,0.0013799999999999,0.0,0.00677,0.2034799999999999,0.0,-0.00636,0.0,0.5191099999999998,0.0013799999999999,-3.3629,,19.114,19.062,21.346,-391.15,50
2019-12-16 00:07:00,0.0,-2.8664,0.0,-3.1622,0.0012899999999999,0.0,0.00677,0.19077,0.0,0.0,0.0,0.2482699999999999,0.0012899999999999,-3.1147,,19.095,19.039,15.309,-771.72,50
2019-12-16 00:08:00,0.0,-2.8438,0.0,-3.1711,0.00123,0.0,0.00691,0.17805,0.0,-0.0021199999999999,0.0,0.40626,0.00123,-3.2501,,19.073,19.019,17.203,-347.55,50
2019-12-16 00:09:00,0.0,-2.8664,0.0,-3.1711,0.00125,0.0,0.00691,0.18017,-0.0001399999999999,0.0,0.0,0.29341,0.00125,-3.1598,,19.036,18.974,15.011,-623.55,50
2019-12-16 00:10:00,0.0,-2.8438,0.0,-3.1682,0.0012199999999999,0.0,0.00677,0.18017,0.0,-0.0106,0.0,0.5191099999999998,0.0012199999999999,-3.3629,,18.998,18.924,22.086,-223.7,50
2019-12-16 00:11:00,0.0,-2.7987,0.0,-3.1689,0.0011999999999999,0.0,0.00691,0.1738099999999999,0.0,-0.0021199999999999,0.0,0.36112,0.0011999999999999,-3.1598,,18.987,18.901,14.014,-680.15,50
2019-12-16 00:12:00,0.0,-2.7084,0.0,-3.1777,0.00123,0.0,0.00677,0.18229,0.0,0.0,0.0,0.4288299999999999,0.00123,-3.1373,,19.004,18.912,18.889,-386.87,50
2019-12-16 00:13:00,0.0,-2.7536,0.0,-3.1935,0.0012199999999999,0.0,0.00677,0.18017,0.0,0.0,0.0,0.27084,0.0012199999999999,-3.0244,,19.028,18.945,12.074,-793.62,50
2019-12-16 00:14:00,0.0,-2.8438,0.0,-3.2072,0.00128,0.0,0.00677,0.18865,0.0,-0.0042399999999999,0.0,0.47397,0.00128,-3.3178,,19.052,18.979,21.232,-554.48,50
2019-12-16 00:15:00,0.0,-3.1147,0.0,-3.2244,0.0012199999999999,0.0,0.00677,0.18017,0.0,0.0,0.0,0.54168,0.0012199999999999,-3.6563,,19.066,19.0,24.123,9.2936,50
2019-12-16 00:16:00,0.0,-2.9793,0.0,-3.2337,0.0012199999999999,0.0,0.00677,0.18017,0.0,-0.0042399999999999,0.0,0.54168,0.0012199999999999,-3.5209,,19.068,19.005,24.557,-251.4,50
2019-12-16 00:17:00,0.0,-2.731,0.0,-3.2324,0.0012199999999999,0.0,0.00677,0.18017,0.0,-0.0021199999999999,0.0,0.56425,0.0012199999999999,-3.2952,,19.06,18.997,21.129,-573.4,50
2019-12-16 00:18:00,0.0,-2.9567,0.0,-3.2267,0.00115,0.0,0.00677,0.16957,0.0,-0.0042399999999999,0.0,0.47397,0.00115,-3.4306,,19.041,18.977,21.155,-591.63,50
2019-12-16 00:19:00,0.0,-2.6407,0.0,-3.2276,0.00125,0.0,0.0074799999999999,0.1674499999999999,0.0,0.0042399999999999,0.0,0.47397,0.00125,-3.1147,,19.011,18.944,16.054,-456.07,50
2019-12-16 00:20:00,0.0,-3.0921,0.0,-3.2294,0.00109,0.0,0.00677,0.16109,0.0,-0.00636,0.0,0.4514,0.00109,-3.5435,,18.988,18.912,22.637,-307.02,50
2019-12-16 00:21:00,0.0,-2.8213,0.0,-3.244,0.0011299999999999,0.0,0.00734,0.15473,0.0,0.0021199999999999,0.0,0.3836899999999999,0.0011299999999999,-3.205,,18.987,18.911,15.23,-412.93,50
2019-12-16 00:22:00,0.0,-2.7084,0.0,-3.2405,0.00117,0.0,0.00734,0.15897,0.0,0.0,0.0,0.36112,0.00117,-3.0695,22.306,19.003,18.933,13.662,-417.4,50
2019-12-16 00:23:00,0.0,-2.5504,0.0,-3.2117,0.00106,0.0,0.00677,0.1568499999999999,0.0,0.0,0.0,0.47397,0.00106,-3.0244,,19.024,18.958,12.783,-590.13,50
2019-12-16 00:24:00,0.0,-2.6181,0.0,-3.2073,0.00115,0.0,0.0070499999999999,0.1632099999999999,0.0,0.0,0.0,0.3836899999999999,0.00115,-3.0018,,19.038,18.977,10.852,-684.58,50
2019-12-16 00:25:00,0.0,-2.889,0.0,-3.1929,0.00109,0.0,0.00677,0.16109,0.0,-0.0021199999999999,0.0,0.4288299999999999,0.00109,-3.3178,,19.032,18.981,20.415,-462.5,50
2019-12-16 00:26:00,0.0,-3.0018,0.0,-3.1873,0.0010499999999999,0.0,0.00677,0.15473,0.0,-0.0021199999999999,0.0,0.4965399999999999,0.0010499999999999,-3.4983,,19.02,18.967,21.845,-232.95,50
2019-12-16 00:27:00,0.0,-3.047,0.0,-3.1931,0.00117,0.0,0.00691,0.16957,0.0,0.0021199999999999,0.0,0.3159799999999999,0.00117,-3.3629,,19.0,18.948,16.019,-482.4,50
2019-12-16 00:28:00,0.0,-2.9567,0.0,-3.1958,0.00126,0.0,0.0070499999999999,0.17805,0.0,-0.0021199999999999,0.0,0.40626,0.00126,-3.3629,,18.986,18.929,19.338,-429.31,50
2019-12-16 00:29:00,0.0,-2.8438,0.0,-3.1948,0.00115,0.0,0.0066299999999999,0.1738099999999999,0.0,0.0,0.0,0.4514,0.00115,-3.2952,,18.97,18.907,16.756,-143.11,50
2019-12-16 00:30:00,0.0,-2.5956,0.0,-3.1797,0.00126,0.0,0.0070499999999999,0.17805,0.0,0.0,0.0,0.4288299999999999,0.00126,-3.0244,,18.971,18.903,12.908,-635.74,50
2019-12-16 00:31:00,0.0,-2.9116,0.0,-3.1538,0.0012099999999999,0.0,0.00677,0.17805,0.0,-0.0021199999999999,0.0,0.4965399999999999,0.0012099999999999,-3.408,,18.993,18.92,20.588,-337.83,50
2019-12-16 00:32:00,0.0,-2.8664,0.0,-3.1188,0.00123,0.0,0.0070499999999999,0.1738099999999999,0.0,-0.0021199999999999,0.0,0.4288299999999999,0.00123,-3.2952,,19.017,18.955,18.813,-402.31,50
2019-12-16 00:33:00,0.0,-2.573,0.0,-3.0978,0.00119,0.0,0.00691,0.17169,0.0,0.0,0.0,0.4288299999999999,0.00119,-3.0018,,19.04,18.985,12.048,-683.89,50
2019-12-16 00:34:00,0.0,-2.9341,0.0,-3.0612,0.00116,0.0,0.00677,0.17169,0.0,-0.0042399999999999,0.0,0.3836899999999999,0.00116,-3.3178,,19.042,18.994,18.252,-568.76,50
2019-12-16 00:35:00,0.0,-2.7536,0.0,-3.0406,0.00125,0.0,0.00719,0.1738099999999999,0.0001399999999999,0.0021199999999999,0.0,0.3836899999999999,0.00125,-3.1373,,19.028,18.984,12.815,-558.11,50
2019-12-16 00:36:00,0.0,-2.6859,0.0,-3.0134,0.00126,0.0,0.00762,0.16533,0.0,0.0021199999999999,0.0,0.36112,0.00126,-3.047,,19.004,18.963,12.444,-516.54,50
2019-12-16 00:37:00,0.0,-2.7084,0.0,-2.9872,0.00124,0.0,0.0074799999999999,0.16533,0.0,0.0,0.0,0.36112,0.00124,-3.0695,,18.982,18.931,12.47,-484.44,50
