measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-05-10 00:00:00,5.4022,-24.118,120.71,4.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.234,16.494,4.1689,4.1424,4.7657,0.0,50
1996-05-10 00:15:00,5.4041,-20.758,120.8,4.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,16.574,4.1623,4.1756,4.9115,0.0,50
1996-05-10 00:30:00,5.4081,-24.203,120.84,4.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.207,16.481,4.2087,4.2419,4.9712,0.0,50
1996-05-10 00:45:00,5.4119,-19.909,120.96,4.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.134,16.422,4.3347,4.3347,4.8585,0.0,50
1996-05-10 01:00:00,5.4107,-20.884,120.92,4.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.077,16.339,4.58,4.5469,5.0508,0.0,50
1996-05-10 01:15:00,5.4103,-20.096,120.93,4.3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.084,16.35,4.2087,4.1491,4.8452,0.0,50
1996-05-10 01:30:00,5.4124,-21.276,121.02,4.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.063,16.303,4.1756,4.1159,4.832,0.0,50
1996-05-10 01:45:00,5.4171,-23.109,121.08,4.4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.064,16.294,4.3877,4.3745,4.9513,0.0,50
1996-05-10 02:00:00,5.4183,-17.157,121.17,4.4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.041,16.281,4.8518,5.0309,5.1834,0.0,50
1996-05-10 02:15:00,5.4198,-22.953,121.13,4.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.074,16.338,4.6662,4.7126,5.1834,0.0,50
1996-05-10 02:30:00,5.4206,-16.436,121.2,4.4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.181,16.382,4.6065,4.7325,5.1701,0.0,50
1996-05-10 02:45:00,5.4149,-18.235,121.09,4.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.177,16.365,4.4607,4.6,5.1635,0.0,50
1996-05-10 03:00:00,5.4187,-20.454,121.14,4.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.138,16.33,4.5871,4.5736,5.1439,0.0,50
1996-05-10 03:15:00,5.417,-25.184,121.09,4.5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.119,16.293,4.7005,4.7932,5.1776,0.0,50
1996-05-10 03:30:00,5.4158,-24.122,121.07,4.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129,16.324,4.7016,4.7349,5.179,0.0,50
1996-05-10 03:45:00,5.4119,-16.41,121.08,4.5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.253,16.446,4.8485,4.9213,5.1735,0.0,50
1996-05-10 04:00:00,5.4053,-26.637,120.88,4.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.223,16.399,4.7956,4.7427,5.1869,0.0,50
1996-05-10 04:15:00,5.398,-25.351,120.75,4.6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.273,16.451,5.0412,5.028,5.187,0.0,50
1996-05-10 04:30:00,5.3915,-14.164,120.71,4.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.267,16.471,5.061,5.1206,5.187,0.0,50
1996-05-10 04:45:00,5.3902,-21.277,120.59,4.6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.229,16.42,5.1274,5.1407,5.1871,0.0,50
1996-05-10 05:00:00,5.3819,-22.965,120.34,4.6276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.191,16.375,5.1407,5.1208,5.1872,0.55498,50
1996-05-10 05:15:00,5.3993,-26.921,120.37,4.7138,0.0,74.034,0.00557,76.129,0.4240399999999999,0.0,1.0707,16.165,16.386,5.1804,5.187,5.187,2.4274,50
1996-05-10 05:30:00,5.8004,-106.03,120.08,4.8378,0.0,213.45,0.04009,214.85,8.61334,0.0,8.5471,16.835,17.164,5.1868,5.1801,5.1801,6.184,50
1996-05-10 05:45:00,5.8228,-111.14,120.27,4.9147,0.0437,225.54,0.0722799999999999,226.87,16.39816,9.8561,26.038,18.389,19.051,5.1869,5.1866,5.1866,10.564,50
1996-05-10 06:00:00,5.8402,-97.936,120.39,4.9871,0.10177,235.08,0.12512,236.16,29.54834,23.92409,52.363,20.007,20.963,5.1865,5.1865,5.1863,16.064,50
1996-05-10 06:15:00,5.8947,-10.132,119.97,5.0871,0.30778,208.02,0.3438999999999999,208.3,71.63437,64.0244,134.5,21.502,22.606,5.186,5.1861,5.1862,23.69,50
1996-05-10 06:30:00,5.896,27.612,119.6,5.2085,0.3896,201.86,0.4145099999999999,201.98,83.72273,78.64466,162.37,22.505,23.76,5.1857,5.192,5.2111,27.155,50
1996-05-10 06:45:00,6.0278,100.31,119.55,5.2686,0.57149,202.08,0.59925,202.19,121.16236,115.4867,236.65,23.316,24.735,5.3074,5.3586,6.071,37.893,50
1996-05-10 07:00:00,5.9716,70.067,119.6,5.1223,0.49323,201.92,0.52261,202.08,105.60903,99.593,205.2,23.707,25.446,5.5506,5.6406,6.0316,32.268,50
1996-05-10 07:15:00,6.0916,115.47,119.83,4.3637,0.59899,202.11,0.6280099999999998,202.22,126.99618,121.06187,248.08,23.932,25.727,5.1843,5.1842,5.184,37.896,50
1996-05-10 07:30:00,6.3012,188.45,120.01,4.1098,0.7887199999999999,203.74,0.8176499999999999,203.73,166.57983,160.69381,327.39,24.097,25.897,5.1842,5.1842,5.1843,49.4,50
1996-05-10 07:45:00,6.557,251.82,119.87,4.034,0.94479,213.77,0.96454,213.92,206.3344,201.96776,408.16,24.413,26.418,5.1845,5.1842,5.1842,59.451,50
1996-05-10 08:00:00,6.6435,268.72,119.78,4.0886,0.99537,220.72,1.0104,220.87,223.16705,219.69807,444.05,24.89,27.195,5.185,5.1847,5.1849,63.602,50
1996-05-10 08:15:00,8.0987,553.79,120.16,3.9969,1.6457,228.4,1.6515,228.42,377.23563,375.87788,744.72,25.915,28.396,5.8294,5.7295,6.3453,105.38,50
1996-05-10 08:30:00,7.7015,485.36,119.96,4.1487,1.4471,241.1,1.4356,241.26,346.35286,348.89581,699.59,26.8,29.368,6.595,6.5947,7.372099999999999,100.24,50
1996-05-10 08:45:00,9.4109,781.95,120.06,4.5121,2.1749,221.66,2.1887,221.53,484.86271,482.08833,963.6,27.63,30.449,7.5678,7.700199999999999,7.927399999999999,135.75,50
1996-05-10 09:00:00,12.125,1213.7,120.03,5.1513,3.0885,234.29,3.0752,234.13,719.99658,723.60467,1438.9,28.534,31.316,10.034,10.603,10.248,199.75,50
1996-05-10 09:15:00,13.348,1364.4,119.88,5.7901,3.3022,247.96,3.2463,247.63,803.8812699999999,818.8135099999998,1623.2,29.723,32.327,14.27,14.895,14.26,226.75,50
1996-05-10 09:30:00,12.493,1258.5,119.56,6.4441,3.265,226.49,3.2575,226.23,736.9442299999998,739.48985,1472.4,30.682,33.199,15.313,16.322,15.293,207.64,50
1996-05-10 09:45:00,10.558,946.48,119.19,6.4721,2.4867,238.74,2.4543,238.58,585.54689,593.67476,1172.2,31.043,33.649,13.559,14.268,13.528,164.35,50
1996-05-10 10:00:00,10.009,869.75,119.19,6.6896,2.3314,231.48,2.3279,231.43,538.7459,539.67247,1074.0,31.2,33.952,13.523,14.319,13.522,147.12,50
1996-05-10 10:15:00,9.8892,851.38,119.09,7.0558,2.3183,227.24,2.3121,227.16,525.21664,526.81049,1050.8,31.432,34.426,13.527,14.275,13.573,147.62,50
1996-05-10 10:30:00,13.312,1362.4,119.07,7.6093,3.4675,234.68,3.4475,234.29,807.71478,813.7528999999998,1599.1,31.673,34.572,14.193,14.939,14.378,222.18,50
1996-05-10 10:45:00,14.734,1584.0,119.18,8.185499999999998,3.8967,236.99,3.8617,236.68,913.98716,923.4789300000001,1836.3,32.079,34.981,16.993,17.899,17.071,255.71,50
