measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-03-11 00:00:00,0.108,0.681,0.0,-4.692,0.0109999999999999,1.122,0.001,0.0089999999999999,1e-05,0.01234,0.0129999999999999,15.642,15.542,15.593,0.0,0.0,-5.334,50
2009-03-11 00:15:00,0.128,0.7019999999999998,0.0,-4.626,0.0109999999999999,1.109,0.001,0.008,1e-05,0.0122,0.0129999999999999,14.894,14.89,15.409,0.0,0.0,-5.137,50
2009-03-11 00:30:00,0.185,0.777,0.0,-4.952,0.0109999999999999,1.111,0.0,0.007,0.0,0.01222,0.0129999999999999,14.784,14.662,15.064,0.0,0.0,-6.699,50
2009-03-11 00:45:00,0.1809999999999999,0.777,0.0,-5.376,0.0109999999999999,1.116,0.0,0.008,0.0,0.0122799999999999,0.0129999999999999,14.658,14.438,14.839,0.0,0.0,-6.251,50
2009-03-11 01:00:00,0.1739999999999999,0.759,0.0,-5.598,0.0109999999999999,1.114,0.0,0.008,0.0,0.01225,0.0129999999999999,14.391,14.125,14.605,0.0,0.0,-6.35,50
2009-03-11 01:15:00,0.1739999999999999,0.758,0.0,-5.723,0.0109999999999999,1.099,0.0,0.008,0.0,0.01209,0.0129999999999999,13.742,13.393,14.158,0.0,0.0,-5.739,50
2009-03-11 01:30:00,0.168,0.764,0.0,-6.13,0.0109999999999999,1.088,0.0,0.008,0.0,0.01197,0.012,13.554,13.19,13.751,0.0,0.0,-6.099,50
2009-03-11 01:45:00,0.1759999999999999,0.778,0.0,-6.446,0.0109999999999999,1.073,0.0,0.007,0.0,0.0118,0.012,13.394,13.183,13.573,0.0,0.0,-6.448,50
2009-03-11 02:00:00,0.188,0.804,0.0,-6.693,0.012,1.044,0.0,0.008,0.0,0.0125299999999999,0.012,12.911,12.693,13.269,0.0,0.0,-6.129,50
2009-03-11 02:15:00,0.184,0.809,0.0,-6.852,0.012,1.02,0.001,0.0089999999999999,1e-05,0.0122399999999999,0.012,12.701,12.531,13.025,0.0,0.0,-5.735,50
2009-03-11 02:30:00,0.183,0.815,0.0,-6.94,0.012,0.988,0.001,0.0089999999999999,1e-05,0.01186,0.012,12.778,12.493,12.833,0.0,0.0,-6.03,50
2009-03-11 02:45:00,0.188,0.8349999999999999,0.0,-7.253,0.0129999999999999,0.946,0.0,0.0089999999999999,0.0,0.0123,0.012,12.261,12.053,12.654,0.0,0.0,-5.811,50
2009-03-11 03:00:00,0.19,0.8549999999999999,0.0,-7.514,0.0129999999999999,0.91,0.001,0.0089999999999999,1e-05,0.01183,0.012,11.846,11.628,12.332,0.0,0.0,-5.128,50
2009-03-11 03:15:00,0.19,0.8659999999999999,0.0,-7.4,0.0129999999999999,0.8659999999999999,0.001,0.008,1e-05,0.0112599999999999,0.0109999999999999,11.97,11.683,12.158,0.0,0.0,-5.28,50
2009-03-11 03:30:00,0.189,0.8399999999999999,0.0,-7.853,0.0129999999999999,0.817,0.001,0.0089999999999999,1e-05,0.0106199999999999,0.0109999999999999,12.24,11.972,12.118,0.0,0.0,-5.885,50
2009-03-11 03:45:00,0.19,0.8669999999999999,0.0,-7.957,0.0129999999999999,0.766,0.001,0.0089999999999999,1e-05,0.00996,0.01,12.761,12.554,12.319,0.0,0.0,-6.259,50
2009-03-11 04:00:00,0.19,0.8679999999999999,0.0,-8.82,0.0129999999999999,0.7109999999999999,0.001,0.0089999999999999,1e-05,0.0092399999999999,0.0089999999999999,13.492,13.207,12.607,0.0,0.0,-6.883,50
2009-03-11 04:15:00,0.19,0.8649999999999999,0.0,-9.464,0.012,0.654,0.0,0.008,0.0,0.0078499999999999,0.008,14.641,14.316,13.132,0.0,0.0,-7.425,50
2009-03-11 04:30:00,0.19,0.8629999999999999,0.0,-9.193,0.012,0.571,0.0,0.007,0.0,0.00685,0.007,14.951,14.774,13.61,0.0,0.0,-7.178,50
2009-03-11 04:45:00,0.189,0.815,0.0,-9.046,0.0109999999999999,0.499,0.001,0.008,1e-05,0.00549,0.006,15.047,14.956,13.956,0.0,0.0,-6.807,50
2009-03-11 05:00:00,0.19,0.8369999999999999,0.0,-9.601,0.0109999999999999,0.4269999999999999,0.001,0.008,1e-05,0.0047,0.005,15.044,15.038,14.217,0.0,0.0,-5.774,50
2009-03-11 05:15:00,0.189,0.824,0.0,-9.474,0.0109999999999999,0.3609999999999999,0.001,0.008,1e-05,0.0039699999999999,0.004,14.807,14.815,14.276,0.0,0.0,-5.486,50
2009-03-11 05:30:00,0.19,0.811,0.0,-8.878999999999998,0.0109999999999999,0.2979999999999999,0.001,0.008,1e-05,0.0032799999999999,0.003,14.269,14.14,14.14,0.0,0.0,-5.228,50
2009-03-11 05:45:00,0.183,0.806,0.0,-8.955999999999998,0.0109999999999999,0.249,0.0,0.0089999999999999,0.0,0.0027399999999999,0.003,14.726,14.564,14.099,0.0,0.0,-6.099,50
2009-03-11 06:00:00,0.19,0.8619999999999999,0.0,-9.504,0.0109999999999999,0.197,0.0,0.007,0.0,0.00217,0.002,15.121,15.022,14.222,0.0,0.0,-6.905,50
2009-03-11 06:15:00,0.0759999999999999,0.659,0.0,-10.123,0.0109999999999999,0.158,0.001,0.008,1e-05,0.00174,0.002,15.247,15.195,14.411,0.0,0.0,-6.279,50
2009-03-11 06:30:00,0.069,0.641,0.0,-10.737,0.01,0.182,0.001,0.008,1e-05,0.00182,0.002,15.318,15.309,14.513,0.0,0.0,-5.776,50
2009-03-11 06:45:00,0.0739999999999999,0.645,0.0,-10.621,0.0089999999999999,1.413,0.0,0.6159999999999999,0.0,0.01272,0.014,15.236,15.297,14.603,0.0,0.0,-5.076,50
2009-03-11 07:00:00,0.126,0.699,0.0,-10.627,0.0109999999999999,30.106,0.001,29.313,0.0293099999999999,0.33117,0.3549999999999999,15.328,15.301,14.632,0.0,0.0,-4.827,50
2009-03-11 07:15:00,-0.628,-0.7079999999999999,0.0,-10.821,0.0369999999999999,134.485,0.0089999999999999,134.033,1.2063,4.97595,6.514,15.613,15.632,14.744,0.0,0.0,-2.745,50
2009-03-11 07:30:00,71.31,141.871,0.0,-11.07,0.434,224.256,0.397,228.361,90.65932,97.3271,189.018,15.807,15.898,14.852,0.0,0.0,35.554,50
2009-03-11 07:45:00,347.937,690.449,0.0,-10.466,1.552,254.041,1.542,254.846,392.97253,394.27163,789.19,16.531,16.841,14.945,0.0,0.0,128.708,50
2009-03-11 08:00:00,686.076,1359.189,0.0,-8.634,2.897,259.256,2.89,262.276,757.9776399999998,751.0646299999999,1508.349,19.02,19.272,14.991,0.0,0.0,226.04,50
2009-03-11 08:15:00,1023.385,2029.321,0.0,-7.421,4.299,257.727,4.294,261.226,1121.70444,1107.96837,2228.544,24.704,24.202,15.053,0.0,0.0,324.175,50
2009-03-11 08:30:00,1329.237,2636.755,0.0,-6.252,5.649,253.683,5.651,256.918,1451.84362,1433.05527,2883.72,28.975,28.268,15.17,0.0,0.0,417.4,50
2009-03-11 08:45:00,1602.388,3176.054,0.0,-5.89,6.894,249.987,6.909,253.27,1749.84243,1723.41038,3472.398,30.995,31.001,15.385,0.0,0.0,503.332,50
2009-03-11 09:00:00,1822.787,3614.839,0.0,-5.449,8.021,245.013,8.035999999999998,248.174,1994.32626,1965.24927,3958.334,32.58,33.194,15.556,0.0,0.0,582.238,50
2009-03-11 09:15:00,2024.091,4015.854,0.0,-5.065,9.105,239.26,9.092,242.812,2207.6467,2178.4623,4385.408,33.541,33.395,15.758,0.0,0.0,657.911,50
2009-03-11 09:30:00,2218.277,4407.383,0.0,-4.226,10.053,237.347,10.032,240.702,2414.72246,2386.04939,4800.062,34.193,33.13,16.03,0.0,0.0,727.994,50
2009-03-11 09:45:00,2372.431,4716.899,0.0,-3.692,10.961,232.913,10.98,234.989,2580.17922,2552.95939,5131.898,36.213,34.08,16.318,0.0,0.0,793.712,50
2009-03-11 10:00:00,2513.497,4998.819,0.0,-2.798,11.791,229.679,11.874,230.612,2738.28689,2708.14509,5445.331,37.382,34.988,16.651,0.0,0.0,854.698,50
2009-03-11 10:15:00,2650.0,5271.879,0.0,-1.935,12.568,227.251,12.577,229.326,2884.2331,2856.09057,5739.865,38.327,35.685,17.008,0.0,0.0,909.171,50
2009-03-11 10:30:00,2751.005,5477.855,0.0,-2.291,13.314,223.035,13.34,224.38,2993.2292,2969.48799,5961.698,39.032,36.234,17.342,0.0,0.0,963.3660000000002,50
2009-03-11 10:45:00,2832.992,5641.383,0.0,-1.077,13.981,218.964,13.903,222.081,3087.59214,3061.33568,6148.514,39.444,36.598,17.676,0.0,0.0,1010.079,50
2009-03-11 11:00:00,2923.352,5817.141,0.0,-0.027,14.44,218.711,14.436,220.882,3188.65255,3158.18684,6346.223,39.907,37.063,17.961,0.0,0.0,1047.526,50
2009-03-11 11:15:00,2994.984,5959.51,0.0,0.398,14.98,216.104,14.898,219.386,3268.41263,3237.23792,6505.374,40.359,37.506,18.23,0.0,0.0,1084.086,50
2009-03-11 11:30:00,3033.339,6037.893,0.0,0.003,15.356,213.668,15.247,217.18,3311.34346,3281.08581,6592.269,40.394,37.575,18.343,0.0,0.0,1115.868,50
