measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-04-06 00:00:00,0.0,-2.6159,0.0,13.105,0.0,13.821,0.00395,-0.0021199999999999,0.0001399999999999,-0.00847,0.0,0.63141,0.0,-3.2474,,21.8,21.748,10.203,50
2021-04-06 00:01:00,0.0,-2.5031,0.0,12.894,-2e-05,13.82,0.00479,-0.0042399999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.5637699999999999,-2e-05,-3.0669,,21.835,21.781,10.144,50
2021-04-06 00:02:00,0.0,-2.4806,0.0,12.884,0.0,13.821,0.00479,0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.5637699999999999,0.0,-3.0444,,21.859,21.812,10.243,50
2021-04-06 00:03:00,0.0,-2.6385,0.0,13.011,-1e-05,13.821,0.00479,-0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.5637699999999999,-1e-05,-3.2023,,21.865,21.832,10.194,50
2021-04-06 00:04:00,0.0,-2.5257,0.0,13.018,0.0,13.822,0.00493,0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.63143,0.0,-3.1572,,21.839,21.821,10.246,50
2021-04-06 00:05:00,0.0,-2.5257,0.0,12.925,-1e-05,13.821,0.00479,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.49612,-1e-05,-3.0218,,21.774,21.741,10.196,50
2021-04-06 00:06:00,0.0,-2.5257,0.0,12.907,-3e-05,13.822,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.58632,-3e-05,-3.1121,,21.708,21.652,10.206,50
2021-04-06 00:07:00,0.0,-2.5483,0.0,12.957,-1e-05,13.822,0.00479,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5637699999999999,-1e-05,-3.1121,,21.671,21.611,10.21,50
2021-04-06 00:08:00,0.0,-2.5257,0.0,12.904,-3e-05,13.822,0.00493,-0.0063499999999999,0.0,0.0,0.0,0.54122,-3e-05,-3.0669,,21.691,21.63,10.245,50
2021-04-06 00:09:00,0.0,-2.5032,0.0,12.928,-2e-05,13.823,0.0050699999999999,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.5637699999999999,-3e-05,-3.0669,,21.721,21.656,10.262,50
2021-04-06 00:10:00,0.0,-2.6385,0.0,12.942,-1e-05,13.823,0.00493,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.5637699999999999,0.0,-3.2023,,21.748,21.69,10.201,50
2021-04-06 00:11:00,0.0,-2.5708,0.0,12.915,-1e-05,13.824,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.0063499999999999,0.0,0.5637699999999999,-1e-05,-3.1346,,21.784,21.739,10.25,50
2021-04-06 00:12:00,0.0,-2.5483,0.0,12.966,1e-05,13.824,0.00479,0.0021199999999999,0.0,-0.01271,0.0,0.67652,1e-05,-3.2248,,21.812,21.777,10.278,50
2021-04-06 00:13:00,0.0,-2.6385,0.0,12.901,1e-05,13.824,0.0046499999999999,0.0021199999999999,0.0,0.0,0.0,0.60887,1e-05,-3.2474,,21.819,21.789,10.194,50
2021-04-06 00:14:00,0.0,-2.5032,0.0,12.917,-5e-05,13.824,0.0050699999999999,-0.01059,-0.0002799999999999,0.0042399999999999,0.0,0.5186699999999999,-5e-05,-3.0218,,21.798,21.764,10.147,50
2021-04-06 00:15:00,0.0,-2.4806,0.0,13.024,3e-05,13.824,0.00479,0.0063499999999999,0.0,-0.0148299999999999,0.0,0.49612,3e-05,-2.9767,,21.723,21.698,10.291,50
2021-04-06 00:16:00,0.0,-2.4806,0.0,13.035,4e-05,13.825,0.0050699999999999,0.00847,0.0,-0.00847,0.0,0.4510199999999999,4e-05,-2.9316,,21.651,21.628,10.284,50
2021-04-06 00:17:00,0.0,-2.6385,0.0,13.071,-2e-05,13.825,0.00423,-0.0042399999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.60887,-3e-05,-3.2474,,21.65,21.607,10.345,50
2021-04-06 00:18:00,0.0,-2.5257,0.0,13.185,0.0,13.825,0.0046499999999999,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.58632,0.0,-3.1121,,21.679,21.624,10.31,50
2021-04-06 00:19:00,0.0,-2.6836,0.0,13.115,-1e-05,13.825,0.00479,-0.0021199999999999,-0.0001399999999999,-0.0063499999999999,0.0,0.54122,-1e-05,-3.2248,,21.733,21.653,10.393,50
2021-04-06 00:20:00,0.0,-2.5257,0.0,13.029,-2e-05,13.825,0.00493,-0.0042399999999999,0.0,0.0,0.0,0.54122,-2e-05,-3.0669,,21.765,21.689,10.393,50
2021-04-06 00:21:00,0.0,-2.661,0.0,13.013,0.0,13.826,0.00493,0.0,-0.0001399999999999,0.0,0.0,0.5637699999999999,0.0,-3.2248,,21.777,21.708,10.438,50
2021-04-06 00:22:00,0.0,-2.5708,0.0,13.058,0.0,13.826,0.00493,0.0,0.0,-0.0021199999999999,0.0,0.58632,0.0,-3.1572,,21.772,21.713,10.373,50
2021-04-06 00:23:00,0.0,-2.5708,0.0,12.955,1e-05,13.827,0.0050699999999999,0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.60887,1e-05,-3.1797,,21.747,21.706,10.299,50
2021-04-06 00:24:00,0.0,-2.661,0.0,12.949,-2e-05,13.827,0.00493,-0.0042399999999999,-0.0001399999999999,-0.0063499999999999,0.0,0.58632,-2e-05,-3.2474,,21.688,21.653,10.177,50
2021-04-06 00:25:00,0.0,-2.6385,0.0,12.948,-1e-05,13.826,0.00479,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.58632,-1e-05,-3.2248,,21.649,21.625,10.108,50
2021-04-06 00:26:00,0.0,-2.5483,0.0,12.808,-1e-05,13.826,0.00493,-0.0021199999999999,0.0001399999999999,-0.0042399999999999,0.0,0.5186699999999999,-1e-05,-3.0669,,21.667,21.651,10.058,50
2021-04-06 00:27:00,0.0,-2.5257,0.0,12.675,1e-05,13.826,0.0050699999999999,0.0021199999999999,0.0,-0.00847,0.0,0.42847,1e-05,-2.9542,,21.688,21.689,10.012,50
2021-04-06 00:28:00,0.0,-2.6159,0.0,12.749,0.0,13.827,0.00479,0.0,0.0001399999999999,-0.00847,0.0,0.58633,0.0,-3.2023,,21.712,21.706,10.05,50
2021-04-06 00:29:00,0.0,-2.5708,0.0,12.8,0.0,13.827,0.0046499999999999,0.0,0.0,-0.01059,0.0,0.5637699999999999,0.0,-3.1346,,21.729,21.707,9.9976,50
2021-04-06 00:30:00,0.0,-2.5032,0.0,12.741,-1e-05,13.827,0.00493,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.54122,-1e-05,-3.0444,,21.754,21.738,10.033,50
2021-04-06 00:31:00,0.0,-2.8102,0.0,12.709,0.0,13.825,0.0049399999999999,-0.0019499999999999,-0.0003899999999999,-0.00391,0.0,0.58286,0.0,-3.393,,21.752,21.748,10.065,50
2021-04-06 00:32:00,0.0,-2.6385,0.0,12.641,-2e-05,13.828,0.0050699999999999,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.54122,-2e-05,-3.1797,,21.738,21.722,10.018,50
2021-04-06 00:33:00,0.0,-2.5934,0.0,12.62,3e-05,13.828,0.00493,0.0063499999999999,0.0001399999999999,-0.01271,0.0,0.42847,3e-05,-3.0218,,21.675,21.651,10.031,50
2021-04-06 00:34:00,0.0,-2.5257,0.0,12.682,3e-05,13.828,0.00451,0.0063499999999999,0.0001399999999999,-0.00847,0.0,0.5186699999999999,3e-05,-3.0444,,21.601,21.573,10.079,50
2021-04-06 00:35:00,0.0,-2.5032,0.0,12.728,-3e-05,13.829,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,0.00847,0.0,0.49612,-3e-05,-2.9993,,21.565,21.528,10.046,50
