measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-08-30 06:47:00,0.0,779.22,798.86,1578.1,0.0,22.933,,,,,,,,,,,,,,,13.765,25.352,14.639,60.019,3.897,220.28,858.4199999999998,878.6699999999998,1737.1,,,,0.0,-99999.0,31.957,32.558,28.473,,-99999.0,,,,,,,50
2011-08-30 06:48:00,0.0,790.7899999999998,811.61,1602.4,0.0,22.986,,,,,,,,,,,,,,,13.765,25.357,14.595,59.949,3.9731,224.53,892.1599999999999,874.97,1767.1,,,,0.0,-99999.0,32.195,32.723,28.752,,-99999.0,,,,,,,50
2011-08-30 06:49:00,0.0,805.07,825.1799999999998,1630.3,0.0,23.057,,,,,,,,,,,,,,,13.764,25.366,14.531,61.519,4.054,222.44,901.81,893.9199999999998,1795.7,,,,0.0,-99999.0,32.428,32.969,29.017,,-99999.0,,,,,,,50
2011-08-30 06:50:00,0.0,816.7999999999998,839.5499999999998,1656.4,0.0,23.145,,,,,,,,,,,,,,,13.765,25.366,14.402,62.622,4.1514,221.77,920.66,901.88,1822.6,,,,0.0,-99999.0,32.634,33.206,29.232,,-99999.0,,,,,,,50
2011-08-30 06:51:00,0.0,829.39,851.86,1681.3,0.0,23.197,,,,,,,,,,,,,,,13.765,25.366,14.473,63.686,4.1943,221.42,928.73,921.77,1850.5,,,,0.0,-99999.0,32.816,33.385,29.398,,-99999.0,,,,,,,50
2011-08-30 06:52:00,0.0,842.37,864.35,1706.7,0.0,23.243,,,,,,,,,,,,,,,13.765,25.378,14.587,64.068,4.2275,223.58,945.24,934.57,1879.8,,,,0.0,-99999.0,33.01,33.495,29.655,,-99999.0,,,,,,,50
2011-08-30 06:53:00,0.0,856.47,879.6799999999998,1736.2,0.0,23.309,,,,,,,,,,,,,,,13.764,25.38,14.594,64.967,4.2911,223.77,960.16,948.06,1908.2,,,,0.0,-99999.0,33.204,33.638,29.87,,-99999.0,,,,,,,50
2011-08-30 06:54:00,0.0,870.5299999999999,893.2999999999998,1763.8,0.0,23.367,,,,,,,,,,,,,,,13.765,25.383,14.638,66.146,4.3433,223.12,968.99,968.21,1937.2,,,,0.0,-99999.0,33.349,33.835,30.055,,-99999.0,,,,,,,50
2011-08-30 06:55:00,0.0,884.09,905.59,1789.7,0.0,23.425,,,,,,,,,,,,,,,13.765,25.394,14.476,67.433,4.4542,221.89,988.37,976.19,1964.6,,,,0.0,-99999.0,33.51,34.01,30.371,,-99999.0,,,,,,,50
2011-08-30 06:56:00,0.0,896.22,917.84,1814.1,0.0,23.46,,,,,,,,,,,,,,,13.765,25.394,14.485,68.221,4.5115,222.24,1002.6,988.16,1990.8,,,,0.0,31.09,33.653,34.121,30.57,,-99999.0,,,,,,,50
2011-08-30 06:57:00,0.0,906.84,931.27,1838.1,0.0,23.536,,,,,,,,,,,,,,,13.765,25.405,14.451,69.692,4.5828,220.44,1010.3,1007.2,2017.4,,,,0.0,34.723,33.801,34.232,30.852,,-99999.0,,,,,,,50
2011-08-30 06:58:00,0.0,918.96,943.11,1862.1,0.0,23.604,,,,,,,,,,,,,,,13.765,25.408,14.406,70.655,4.6593,220.36,1026.7,1017.9,2044.6,,,,0.0,-99999.0,33.96,34.359,31.068,,-99999.0,,,,,,,50
2011-08-30 06:59:00,0.0,932.07,955.33,1887.4,0.0,23.659,,,,,,,,,,,,,,,13.765,25.419,14.496,71.346,4.6916,221.19,1037.7,1034.2,2071.9,,,,0.0,-99999.0,34.116,34.502,31.379,,-99999.0,,,,,,,50
2011-08-30 07:00:00,0.0,945.27,969.04,1914.3,0.0,23.723,,,,,,,,,,,,,,,13.764,25.423,14.395,72.102,4.7891,222.06,1063.5,1037.9,2101.4,,,,0.0,-99999.0,34.252,34.653,31.712,,-99999.0,,,,,,,50
2011-08-30 07:01:00,0.0,957.6400000000002,982.9,1940.6,0.0,23.81,,,,,,,,,,,,,,,13.763,25.434,14.519,73.93099999999998,4.8122,219.24,1055.0,1073.3,2128.3,,,,0.0,-99999.0,34.406,34.762,31.97,,-99999.0,,,,,,,50
2011-08-30 07:02:00,0.0,971.71,993.54,1965.3,0.0,23.907,,,,,,,,,,,,,,,13.763,25.437,14.405,74.29399999999998,4.9118,220.89,1085.0,1070.2,2155.3,,,,0.0,-99999.0,34.564,34.902,32.171,,-99999.0,,,,,,,50
2011-08-30 07:03:00,0.0,985.38,1017.4,2002.8,0.0,23.997,,,,,,,,,,,,,,,13.764,25.449,14.354,75.336,4.994,220.84,1103.0,1081.5,2184.5,,,,0.0,-99999.0,34.719,35.07,32.479,,-99999.0,,,,,,,50
2011-08-30 07:04:00,0.0,997.0100000000001,1032.0,2029.0,0.0,24.056,,,,,,,,,,,,,,,13.764,25.454,14.46,76.44199999999998,5.022,220.36,1106.7,1105.4,2212.1,,,,0.0,-99999.0,34.855,35.203,32.764,,-99999.0,,,,,,,50
2011-08-30 07:05:00,0.0,1011.4,1043.2,2054.6,0.0,24.118,,,,,,,,,,,,,,,13.764,25.466,14.395,76.718,5.1018,222.12,1133.2,1104.4,2237.7,,,,0.0,35.879,35.011,35.424,33.124,,-99999.0,,,,,,,50
2011-08-30 07:06:00,0.0,1019.7,1051.9,2071.6,0.0,24.171,,,,,,,,,,,,,,,13.764,25.471,14.243,78.095,5.2032,220.23,1145.8,1112.2,2258.1,,,,0.0,-99999.0,35.158,35.624,33.451,,-99999.0,,,,,,,50
2011-08-30 07:07:00,0.0,1028.7,1052.4,2081.1,0.0,24.226,,,,,,,,,,,,,,,13.762,25.477,14.308,79.305,5.2317,218.85,1144.9,1134.7,2279.6,,,,0.0,-99999.0,35.317,35.751,33.774,,-99999.0,,,,,,,50
2011-08-30 07:08:00,0.0,1039.7,1073.2,2112.8,0.0,24.327,,,,,,,,,,,,,,,13.762,25.489,14.308,79.834,5.2945,220.22,1165.9,1142.2,2308.1,,,,0.0,-99999.0,35.472,35.862,34.044,,-99999.0,,,,,,,50
2011-08-30 07:09:00,0.0,1053.4,1082.0,2135.5,0.0,24.431,,,,,,,,,,,,,,,13.762,25.499,14.32,81.418,5.3493,218.26,1167.5,1165.9,2333.3,,,,0.0,-99999.0,35.612,35.964,34.327,,-99999.0,,,,,,,50
2011-08-30 07:10:00,0.0,1065.0,1097.0,2162.0,0.0,24.545,,,,,,,,,,,,,,,13.762,25.507,14.284,81.762,5.4202,219.55,1190.0,1167.9,2357.9,,,,0.0,-99999.0,35.751,36.01,34.624,,-99999.0,,,,,,,50
2011-08-30 07:11:00,0.0,1077.7,1110.6,2188.3,0.0,24.634,,,,,,,,,,,,,,,13.763,25.515,14.2,83.50499999999998,5.5173,217.56,1200.3,1185.8,2386.1,,,,0.0,-99999.0,35.897,36.033,34.952,,-99999.0,,,,,,,50
2011-08-30 07:12:00,0.0,1088.8,1123.8,2212.6,0.0,24.773,,,,,,,,,,,,,,,13.762,25.529,14.299,84.296,5.5416,217.95,1207.7,1205.3,2413.0,,,,0.0,-99999.0,36.051,36.152,35.308,,-99999.0,,,,,,,50
2011-08-30 07:13:00,0.0,1099.4,1132.9,2232.3,0.0,24.839,,,,,,,,,,,,,,,13.762,25.532,14.197,85.331,5.6255,217.09,1221.3,1211.4,2432.7,,,,0.0,-99999.0,36.191,36.286,35.661,,-99999.0,,,,,,,50
2011-08-30 07:14:00,0.0,1113.0,1149.1,2262.1,0.0,24.943,,,,,,,,,,,,,,,13.762,25.549,14.277,85.962,5.6574,217.74,1231.9,1227.3,2459.1,,,,0.0,37.311,36.324,36.41,35.957,,-99999.0,,,,,,,50
2011-08-30 07:15:00,0.0,1123.7,1166.7,2290.4,0.0,25.014,,,,,,,,,,,,,,,13.762,25.556,14.188,86.915,5.7523,217.57,1251.6,1233.2,2484.8,,,,0.0,-99999.0,36.47,36.477,36.355,,-99999.0,,,,,,,50
2011-08-30 07:16:00,0.0,1132.4,1176.3,2308.7,0.0,25.106,,,,,,,,,,,,,,,13.76,25.56,14.081,87.79999999999998,5.841,217.06,1267.8,1236.3,2504.1,,,,0.0,-99999.0,36.609,36.606,36.52,,-99999.0,,,,,,,50
2011-08-30 07:17:00,0.0,1144.2,1172.3,2316.5,0.0,25.253,,,,,,,,,,,,,,,13.76,25.57,14.17,88.953,5.8628,216.37,1268.6,1260.4,2529.0,,,,0.0,-99999.0,36.742,36.762,36.848,,-99999.0,,,,,,,50
2011-08-30 07:18:00,0.0,1153.9,1180.0,2333.9,0.0,25.383,,,,,,,,,,,,,,,13.761,25.588,14.135,89.885,5.9364,216.22,1283.6,1270.5,2554.1,,,,0.0,-99999.0,36.89,36.918,37.158,,-99999.0,,,,,,,50
2011-08-30 07:19:00,0.0,1169.0,1191.7,2360.7,0.0,25.482,,,,,,,,,,,,,,,13.76,25.595,14.07,91.513,6.0353,214.78,1296.4,1287.6,2584.0,,,,0.0,-99999.0,37.024,36.934,37.496,,-99999.0,,,,,,,50
2011-08-30 07:20:00,0.0,1178.2,1203.1,2381.3,0.0,25.589,,,,,,,,,,,,,,,13.76,25.605,14.182,92.155,6.0403,215.11,1299.3,1307.0,2606.3,,,,0.0,-99999.0,37.142,36.874,37.701,,-99999.0,,,,,,,50
2011-08-30 07:21:00,0.0,1191.3,1215.5,2406.8,0.0,25.713,,,,,,,,,,,,,,,13.76,25.615,14.08,93.558,6.1472,214.14,1316.4,1317.4,2633.8,,,,0.0,-99999.0,37.253,36.902,37.932,,-99999.0,,,,,,,50
2011-08-30 07:22:00,0.0,1205.4,1227.8,2433.3,0.0,25.846,,,,,,,,,,,,,,,13.759,25.626,13.994,93.97900000000001,6.2517,215.58,1347.7,1315.2,2662.9,,,,0.0,-99999.0,37.367,36.968,38.14,,-99999.0,,,,,,,50
2011-08-30 07:23:00,0.0,1218.0,1239.7,2457.7,0.0,25.923,,,,,,,,,,,,,,,13.759,25.637,14.127,94.488,6.2579,216.41,1354.2,1334.8,2689.0,,,,0.0,-99999.0,37.498,37.089,38.379,,-99999.0,,,,,,,50
2011-08-30 07:24:00,0.0,1230.3,1252.7,2483.0,0.0,26.019,,,,,,,,,,,,,,,13.758,25.653,14.027,96.539,6.3683,214.0,1362.8,1354.2,2717.1,,,,0.0,-99999.0,37.616,37.239,38.635,,-99999.0,,,,,,,50
2011-08-30 07:25:00,0.0,1240.2,1263.3,2503.5,0.0,26.102,,,,,,,,,,,,,,,13.758,25.661,14.026,97.307,6.4189,214.03,1373.8,1364.7,2738.6,,,,0.0,-99999.0,37.737,37.449,38.935,,-99999.0,,,,,,,50
2011-08-30 07:26:00,0.0,1260.4,1273.4,2533.8,0.0,26.181,,,,,,,,,,,,,,,13.757,25.671,14.098,97.677,6.4401,215.01,1384.6,1377.0,2761.6,,,,0.0,-99999.0,37.867,37.59,39.057,,-99999.0,,,,,,,50
2011-08-30 07:27:00,0.0,1286.6,1286.0,2572.6,0.0,26.254,,,,,,,,,,,,,,,13.758,25.682,13.881,99.417,6.6017,213.29,1408.1,1379.9,2788.0,,,,0.0,-99999.0,38.0,37.627,39.279,,-99999.0,,,,,,,50
2011-08-30 07:28:00,0.0,1280.0,1299.0,2579.0,0.0,26.309,,,,,,,,,,,,,,,13.757,25.695,13.951,100.16,6.6321,213.85,1418.3,1397.3,2815.6,,,,0.0,-99999.0,38.12,37.663,39.58,,-99999.0,,,,,,,50
2011-08-30 07:29:00,0.0,1287.6,1308.8,2596.3,0.0,26.422,,,,,,,,,,,,,,,13.757,25.708,13.969,100.87,6.692,214.0,1432.2,1409.1,2841.2,,,,0.0,-99999.0,38.246,37.752,39.587,,-99999.0,,,,,,,50
2011-08-30 07:30:00,0.0,1313.0,1319.5,2632.5,0.0,26.514,,,,,,,,,,,,,,,13.757,25.723,13.936,102.46,6.7644,212.31,1436.1,1427.8,2864.0,,,,0.0,-99999.0,38.387,37.983,39.769,,-99999.0,,,,,,,50
2011-08-30 07:31:00,0.0,1315.7,1332.9,2648.5,0.0,26.572,,,,,,,,,,,,,,,13.757,25.735,13.997,102.31,6.7918,214.43,1456.4,1432.0,2888.4,,,,0.0,-99999.0,38.518,38.18,40.014,,-99999.0,,,,,,,50
2011-08-30 07:32:00,0.0,1319.2,1353.9,2673.1,0.0,26.641,,,,,,,,,,,,,,,13.757,25.75,13.898,103.85,6.887,213.14,1467.9,1443.2,2911.1,,,,0.0,-99999.0,38.653,38.34,40.34,,-99999.0,,,,,,,50
2011-08-30 07:33:00,0.0,1330.1,1378.0,2708.1,0.0,26.69,,,,,,,,,,,,,,,13.756,25.762,13.931,104.68,6.9302,213.22,1477.7,1458.4,2936.1,,,,0.0,-99999.0,38.777,38.486,40.609,,-99999.0,,,,,,,50
2011-08-30 07:34:00,0.0,1342.0,1389.9,2731.9,0.0,26.72,,,,,,,,,,,,,,,13.756,25.775,13.808,105.93,7.046,212.08,1494.4,1462.7,2957.1,,,,0.0,-99999.0,38.906,38.584,40.981,,-99999.0,,,,,,,50
2011-08-30 07:35:00,0.0,1350.1,1397.4,2747.5,0.0,26.778,,,,,,,,,,,,,,,13.756,25.787,13.905,106.9,7.044,211.57,1490.3,1486.5,2976.8,,,,0.0,-99999.0,39.043,38.635,41.09,,-99999.0,,,,,,,50
2011-08-30 07:36:00,0.0,1354.8,1394.1,2748.9,0.0,26.839,,,,,,,,,,,,,,,13.755,25.8,13.734,107.4,7.1468,211.22,1509.6,1474.9,2984.5,,,,0.0,-99999.0,39.162,38.674,41.002,,-99999.0,,,,,,,50
2011-08-30 07:37:00,0.0,1368.6,1411.7,2780.3,0.0,26.874,,,,,,,,,,,,,,,13.756,25.816,13.62,108.47,7.2869,211.55,1541.5,1477.4,3018.9,,,,0.0,-99999.0,39.262,38.615,41.233,,-99999.0,,,,,,,50
2011-08-30 07:38:00,0.0,1379.6,1413.0,2792.6,0.0,26.943,,,,,,,,,,,,,,,13.756,25.83,13.676,108.82,7.309599999999999,212.24,1551.4,1488.2,3039.6,,,,0.0,-99999.0,39.362,38.589,41.542,,-99999.0,,,,,,,50
2011-08-30 07:39:00,0.0,1383.1,1408.4,2791.6,0.0,26.998,,,,,,,,,,,,,,,13.754,25.845,13.85,110.28,7.244799999999999,210.14,1522.6,1527.5,3050.1,,,,0.0,-99999.0,39.471,38.624,41.843,,-99999.0,,,,,,,50
2011-08-30 07:40:00,0.0,1388.7,1424.6,2813.3,0.0,27.046,,,,,,,,,,,,,,,13.755,25.862,13.864,110.81,7.2617,209.81,1523.6,1536.2,3059.8,,,,0.0,-99999.0,39.569,38.751,41.81,,-99999.0,,,,,,,50
2011-08-30 07:41:00,0.0,1409.7,1435.5,2845.2,0.0,27.113,,,,,,,,,,,,,,,13.754,25.872,13.753,112.86,7.431199999999999,209.18,1554.5,1552.3,3106.8,,,,0.0,-99999.0,39.657,38.939,42.087,,-99999.0,,,,,,,50
2011-08-30 07:42:00,0.0,1425.9,1450.5,2876.4,0.0,27.163,,,,,,,,,,,,,,,13.754,25.888,13.732,113.06,7.534,211.22,1591.3,1552.6,3143.9,,,,0.0,-99999.0,39.765,39.033,42.406,,-99999.0,,,,,,,50
2011-08-30 07:43:00,0.0,1431.6,1456.6,2888.3,0.0,27.167,,,,,,,,,,,,,,,13.753,25.902,13.834,114.93,7.5126,208.65,1567.4,1589.8,3157.3,,,,0.0,-99999.0,39.883,39.102,42.773,,-99999.0,,,,,,,50
2011-08-30 07:44:00,0.0,1446.6,1470.9,2917.5,0.0,27.156,,,,,,,,,,,,,,,13.754,25.919,13.767,115.66,7.623999999999999,209.68,1598.6,1592.2,3190.8,,,,0.0,-99999.0,40.002,39.294,42.965,,-99999.0,,,,,,,50
2011-08-30 07:45:00,0.0,1458.0,1480.6,2938.5,0.0,27.169,,,,,,,,,,,,,,,13.753,25.931,13.648,116.36,7.752799999999999,209.97,1627.9,1588.2,3216.0,,,,0.0,-99999.0,40.123,39.499,43.185,,-99999.0,,,,,,,50
2011-08-30 07:46:00,0.0,1465.6,1488.1,2953.7,0.0,27.223,,,,,,,,,,,,,,,13.752,25.947,13.634,117.83,7.8108,208.46,1628.3,1606.6,3234.9,,,,0.0,-99999.0,40.246,39.671,43.448,,-99999.0,,,,,,,50
2011-08-30 07:47:00,0.0,1478.1,1500.8,2978.9,0.0,27.215,,,,,,,,,,,,,,,13.752,25.964,13.726,117.92,7.8183,209.83,1640.5,1618.6,3259.1,,,,0.0,-99999.0,40.363,39.797,43.543,,-99999.0,,,,,,,50
2011-08-30 07:48:00,0.0,1488.1,1511.0,2999.1,0.0,27.215,,,,,,,,,,,,,,,13.752,25.983,13.713,119.37,7.8841,208.85,1646.6,1636.8,3283.4,,,,0.0,-99999.0,40.486,39.941,43.848,,-99999.0,,,,,,,50
2011-08-30 07:49:00,0.0,1497.8,1523.0,3020.8,0.0,27.241,,,,,,,,,,,,,,,13.751,26.0,13.586,121.09,8.008499999999998,207.28,1660.1,1645.2,3305.3,,,,0.0,-99999.0,40.604,39.995,43.941,,-99999.0,,,,,,,50
2011-08-30 07:50:00,0.0,1513.0,1529.8,3042.8,0.0,27.337,,,,,,,,,,,,,,,13.751,26.014,13.748,122.94,7.9721,205.2,1636.0,1690.2,3326.2,,,,0.0,-99999.0,40.73,40.094,44.197,,-99999.0,,,,,,,50
2011-08-30 07:51:00,0.0,1531.1,1539.8,3071.0,0.0,27.375,,,,,,,,,,,,,,,13.751,26.031,13.588,123.02,8.1116,206.53,1675.3,1671.6,3346.9,,,,0.0,-99999.0,40.837,40.213,44.365,,-99999.0,,,,,,,50
2011-08-30 07:52:00,0.0,1550.3,1549.8,3100.2,0.0,27.396,,,,,,,,,,,,,,,13.75,26.047,13.533,123.46,8.1987,207.18,1698.6,1670.8,3369.4,,,,0.0,-99999.0,40.957,40.327,44.511,,-99999.0,,,,,,,50
2011-08-30 07:53:00,0.0,1563.3,1555.5,3118.8,0.0,27.48,,,,,,,,,,,,,,,13.75,26.062,13.571,125.08,8.2279,205.58,1691.6,1697.7,3389.3,,,,0.0,-99999.0,41.064,40.407,44.675,,-99999.0,,,,,,,50
2011-08-30 07:54:00,0.0,1568.5,1565.0,3133.5,0.0,27.534,,,,,,,,,,,,,,,13.749,26.079,13.633,125.67,8.2377,205.73,1694.7,1713.2,3407.9,,,,0.0,-99999.0,41.174,40.505,44.891,,-99999.0,,,,,,,50
2011-08-30 07:55:00,0.0,1568.4,1574.3,3142.7,0.0,27.519,,,,,,,,,,,,,,,13.749,26.097,13.545,126.05,8.3419,206.55,1723.0,1707.4,3430.4,,,,0.0,-99999.0,41.261,40.574,45.139,,-99999.0,,,,,,,50
2011-08-30 07:56:00,0.0,1567.3,1585.4,3152.6,0.0,27.588,,,,,,,,,,,,,,,13.748,26.114,13.52,126.34,8.387499999999998,206.84,1734.9,1708.1,3442.9,,,,0.0,-99999.0,41.354,40.561,45.662,,-99999.0,,,,,,,50
2011-08-30 07:57:00,0.0,1568.6,1591.3,3159.9,0.0,27.674,,,,,,,,,,,,,,,13.748,26.131,13.502,127.63,8.436999999999998,205.59,1734.5,1723.3,3457.8,,,,0.0,-99999.0,41.415,40.642,46.018,,-99999.0,,,,,,,50
2011-08-30 07:58:00,0.0,1575.0,1601.0,3176.0,0.0,27.723,,,,,,,,,,,,,,,13.749,26.148,13.667,128.3,8.378299999999998,205.79,1724.0,1753.2,3477.1,,,,0.0,-99999.0,41.51,40.787,46.318,,-99999.0,,,,,,,50
2011-08-30 07:59:00,0.0,1611.4,1610.0,3221.4,0.0,27.681,,,,,,,,,,,,,,,13.746,26.165,13.596,130.02,8.4829,204.34,1733.5,1767.8,3501.2,,,,0.0,-99999.0,41.613,40.884,46.512,,-99999.0,,,,,,,50
2011-08-30 08:00:00,0.0,1565.1,1619.4,3184.5,0.0,27.583,,,,,,,,,,,,,,,13.747,26.182,13.873,130.94,8.157899999999998,204.12,1665.4,1816.7,3482.0,,,,0.0,-99999.0,41.732,40.828,46.869,,-99999.0,,,,,,,50
2011-08-30 08:01:00,0.0,1618.9,1627.0,3245.9,0.0,27.626,,,,,,,,,,,,,,,13.747,26.2,13.484,131.37,8.6425,204.31,1765.8,1771.5,3537.2,,,,0.0,-99999.0,41.836,40.934,47.306,,-99999.0,,,,,,,50
2011-08-30 08:02:00,0.0,1555.2,1625.9,3181.1,0.0,27.726,,,,,,,,,,,,,,,13.747,26.22,13.887,132.26,8.1569,202.63,1652.9,1836.9,3489.7,,,,0.0,-99999.0,41.914,41.103,47.608,,-99999.0,,,,,,,50
