measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2020-10-23 00:31:00,0.0,-2.7761,0.0,-4.189,0.00116,13.908,0.0052199999999999,0.22256,0.0,0.0,0.0,0.4739599999999999,0.00116,-3.2501,,21.093,20.948,-3.8669,50
2020-10-23 00:32:00,0.0,-2.8438,0.0,-4.181,0.00141,13.908,0.00578,0.24376,0.0,-0.0169599999999999,0.0,0.5642399999999999,0.00141,-3.408,,21.077,20.936,-3.8169,50
2020-10-23 00:33:00,0.0,-2.889,0.0,-4.2787,0.00131,13.908,0.0054999999999999,0.2374,0.0,-0.00636,0.0,0.4739599999999999,0.00131,-3.3629,,21.08,20.93,-3.8494,50
2020-10-23 00:34:00,0.0,-2.7535,0.0,-4.3862,0.00125,13.908,0.00536,0.23316,0.0,-0.0042399999999999,0.0,0.4965399999999999,0.00125,-3.2501,,21.082,20.936,-3.9673,50
2020-10-23 00:35:00,0.0,-2.8212,0.0,-4.4038,0.00126,13.908,0.0054999999999999,0.22892,-0.0001399999999999,0.0,0.0,0.4965399999999999,0.00126,-3.3177,,21.035,20.888,-4.0093,50
2020-10-23 00:36:00,0.0,-2.6858,0.0,-4.3879,0.00123,13.907,0.0052199999999999,0.2352799999999999,0.0,-0.0042399999999999,0.0,0.4965399999999999,0.00123,-3.1824,,20.992,20.798,-4.0085,50
2020-10-23 00:37:00,0.0,-2.7535,0.0,-4.4534,0.00133,13.908,0.0054999999999999,0.24163,0.0,-0.0084799999999999,0.0,0.4739599999999999,0.00133,-3.2275,,20.949,20.702,-4.0841,50
2020-10-23 00:38:00,0.0,-2.731,0.0,-4.5128,0.00128,13.908,0.00536,0.23952,0.0,0.0021199999999999,0.0,0.4739599999999999,0.00128,-3.2049,,20.917,20.622,-4.1583,50
2020-10-23 00:39:00,0.0,-2.7535,0.0,-4.479,0.00127,13.908,0.00536,0.2374,0.0,-0.0021199999999999,0.0,0.5191099999999998,0.00127,-3.2727,,20.875,20.562,-4.1781,50
2020-10-23 00:40:00,0.0,-2.7536,0.0,-4.417,0.0012199999999999,13.908,0.0052199999999999,0.23316,0.0,-0.0042399999999999,0.0,0.54168,0.0012199999999999,-3.2952,,20.85,20.537,-4.1731,50
2020-10-23 00:41:00,0.0,-2.7084,0.0,-4.3696,0.00118,13.908,0.0052199999999999,0.2268,-0.0002799999999999,-0.0084799999999999,0.0,0.49653,0.00119,-3.2049,,20.815,20.516,-4.1604,50
2020-10-23 00:42:00,0.0,-2.7761,0.0,-4.4921,0.00114,13.907,0.00508,0.2246799999999999,0.0001399999999999,-0.0042399999999999,0.0,0.4965399999999999,0.00114,-3.2726,,20.786,20.514,-4.2368,50
2020-10-23 00:43:00,0.0,-2.6858,0.0,-4.4749,0.00119,13.908,0.00536,0.22256,0.0,-0.0042399999999999,0.0,0.5642399999999999,0.00119,-3.2501,,20.758,20.516,-4.2171,50
2020-10-23 00:44:00,0.0,-2.7084,0.0,-4.4208,0.00115,13.907,0.00536,0.2140799999999999,0.0,-0.0021199999999999,0.0,0.49653,0.00115,-3.2049,,20.755,20.533,-4.1789,50
2020-10-23 00:45:00,0.0,-2.7309,0.0,-4.4637,0.00111,13.907,0.00508,0.2183199999999999,-0.0001399999999999,0.0,0.0,0.47397,0.00111,-3.2049,,20.764,20.518,-4.2088,50
2020-10-23 00:46:00,0.0,-2.731,0.0,-4.4534,0.00118,13.908,0.0054999999999999,0.2162,0.0,-0.00636,0.0,0.45139,0.00118,-3.1824,,20.726,20.455,-4.2024,50
2020-10-23 00:47:00,0.0,-2.7761,0.0,-4.3591,0.00107,13.907,0.00508,0.20984,-0.0001399999999999,-0.0042399999999999,0.0,0.45139,0.00107,-3.2275,,20.709,20.412,-4.2146,50
2020-10-23 00:48:00,0.0,-2.731,0.0,-4.4304,0.00107,13.907,0.0052199999999999,0.2056,0.0,-0.01272,0.0,0.5191,0.00107,-3.2501,,20.742,20.425,-4.2322,50
2020-10-23 00:49:00,0.0,-2.7761,0.0,-4.462,0.00114,13.907,0.0054999999999999,0.2077199999999999,0.0,0.0,0.0,0.4739499999999999,0.00114,-3.2501,,20.78,20.44,-4.2618,50
2020-10-23 00:50:00,0.0,-2.776,0.0,-4.4485,0.0011299999999999,13.907,0.00536,0.21196,-0.0001399999999999,-0.0042399999999999,0.0,0.4739599999999999,0.0011299999999999,-3.25,,20.796,20.448,-4.3039,50
2020-10-23 00:51:00,0.0,-2.8663,0.0,-4.4542,0.0012099999999999,13.905,0.00536,0.22467,0.0,-0.0021199999999999,0.0,0.4514,0.0012099999999999,-3.3177,,20.787,20.434,-4.3126,50
2020-10-23 00:52:00,0.0,-2.6858,0.0,-4.3809,0.00128,13.907,0.0054999999999999,0.23316,-0.0001399999999999,-0.0042399999999999,0.0,0.49653,0.00128,-3.1823,,20.77,20.435,-4.2836,50
2020-10-23 00:53:00,0.0,-2.7535,0.0,-4.2943,0.00125,13.907,0.00536,0.23316,-0.0002799999999999,-0.0042399999999999,0.0,0.45139,0.00125,-3.2049,,20.766,20.463,-4.2285,50
2020-10-23 00:54:00,0.0,-2.7535,0.0,-4.2541,0.00123,13.907,0.00536,0.22891,0.0,0.0021199999999999,0.0,0.4739599999999999,0.00123,-3.2275,,20.793,20.529,-4.2077,50
2020-10-23 00:55:00,0.0,-2.7986,0.0,-4.2367,0.00117,13.907,0.0052199999999999,0.2246799999999999,0.0,-0.0042399999999999,0.0,0.49653,0.00117,-3.2951,,20.843,20.608,-4.2139,50
2020-10-23 00:56:00,0.0,-2.7309,0.0,-4.3192,0.00116,13.907,0.00536,0.2161899999999999,-0.0001399999999999,0.0021199999999999,0.0,0.49653,0.00116,-3.2274,,20.873,20.639,-4.2466,50
2020-10-23 00:57:00,0.0,-2.7084,0.0,-4.4713,0.0012099999999999,13.907,0.0054999999999999,0.22044,-0.0001399999999999,-0.0042399999999999,0.0,0.49652,0.0012099999999999,-3.2049,,20.862,20.607,-4.2927,50
2020-10-23 00:58:00,0.0,-2.8438,0.0,-4.3978,0.00123,13.907,0.0054999999999999,0.2246799999999999,0.0,-0.0042399999999999,0.0,0.47397,0.00123,-3.3177,,20.798,20.538,-4.2475,50
2020-10-23 00:59:00,0.0,-2.7535,0.0,-4.236,0.00124,13.907,0.00536,0.23103,0.0,-0.0021199999999999,0.0,0.49652,0.00124,-3.2501,,20.734,20.479,-4.2408,50
2020-10-23 01:00:00,0.0,-2.6632,0.0,-4.1974,0.00127,13.907,0.00536,0.2373899999999999,0.0,0.0,0.0,0.45139,0.00127,-3.1146,,20.716,20.438,-4.2216,50
2020-10-23 01:01:00,0.0,-2.7986,0.0,-4.3508,0.00128,13.907,0.00508,0.25223,0.0,-0.01272,0.0,0.47397,0.00128,-3.2726,,20.722,20.435,-4.2888,50
2020-10-23 01:02:00,0.0,-2.7535,0.0,-4.5411,0.00132,13.907,0.0052199999999999,0.25223,0.0,0.0021199999999999,0.0,0.54166,0.00132,-3.2951,,20.721,20.426,-4.3213,50
2020-10-23 01:03:00,0.0,-2.8438,0.0,-4.5435,0.00135,13.907,0.0052199999999999,0.2585899999999999,0.0,-0.01272,0.0,0.49653,0.00135,-3.3402,,20.721,20.393,-4.3343,50
2020-10-23 01:04:00,0.0,-2.8889,0.0,-4.4736,0.00134,13.907,0.0052199999999999,0.2564699999999999,0.0,-0.0021199999999999,0.0,0.4739599999999999,0.00134,-3.3629,,20.722,20.376,-4.295,50
2020-10-23 01:05:00,0.0,-2.7761,0.0,-4.4007,0.0014,13.907,0.00536,0.26071,-0.0002799999999999,-0.0042399999999999,0.0,0.4739499999999999,0.0014,-3.25,,20.736,20.402,-4.2835,50
2020-10-23 01:06:00,0.0,-2.7535,0.0,-4.3976,0.00141,13.906,0.0052199999999999,0.2712999999999999,0.0,-0.0042399999999999,0.0,0.49652,0.00141,-3.25,,20.766,20.458,-4.3012,50
2020-10-23 01:07:00,0.0,-2.7986,0.0,-4.3908,0.0015299999999999,13.907,0.00536,0.28614,0.0,-0.01272,0.0,0.49652,0.0015299999999999,-3.2951,,20.794,20.527,-4.2787,50
2020-10-23 01:08:00,0.0,-2.7986,0.0,-4.367,0.00148,13.907,0.0052199999999999,0.2840199999999999,0.0,0.0,0.0,0.45138,0.00148,-3.25,,20.845,20.607,-4.2847,50
2020-10-23 01:09:00,0.0,-2.8438,0.0,-4.404,0.00147,13.906,0.0054999999999999,0.26706,0.0,0.0021199999999999,0.0,0.45138,0.00147,-3.2951,,20.916,20.703,-4.2945,50
2020-10-23 01:10:00,0.0,-2.7535,0.0,-4.4735,0.0013799999999999,13.906,0.00536,0.2564699999999999,-0.0002799999999999,0.0042399999999999,0.0,0.4739599999999999,0.0013699999999999,-3.2274,,20.968,20.774,-4.3005,50
2020-10-23 01:11:00,0.0,-2.7534,0.0,-4.4232,0.0012899999999999,13.907,0.00564,0.22891,-0.0001399999999999,-0.0042399999999999,0.0,0.45139,0.0012899999999999,-3.2048,,20.967,20.798,-4.2397,50
2020-10-23 01:12:00,0.0,-2.7309,0.0,-4.3902,0.0010499999999999,13.907,0.00508,0.2077199999999999,0.0,-0.0084799999999999,0.0,0.4739599999999999,0.0010499999999999,-3.2049,,20.957,20.772,-4.2722,50
2020-10-23 01:13:00,0.0,-2.7986,0.0,-4.3773,0.0011199999999999,13.906,0.0052199999999999,0.21407,0.0,-0.0021199999999999,0.0,0.45139,0.0011199999999999,-3.25,,20.916,20.697,-4.2625,50
2020-10-23 01:14:00,0.0,-2.8212,0.0,-4.3671,0.0011199999999999,13.906,0.00536,0.2077199999999999,0.0,-0.0021199999999999,0.0,0.5416699999999999,0.0011199999999999,-3.3628,,20.86,20.619,-4.2486,50
2020-10-23 01:15:00,0.0,-2.7534,0.0,-4.4009,0.00114,13.906,0.0052199999999999,0.21831,0.0,-0.0021199999999999,0.0,0.4739399999999999,0.00114,-3.2274,,20.861,20.617,-4.2734,50
2020-10-23 01:16:00,0.0,-2.7535,0.0,-4.4766,0.00118,13.906,0.0052199999999999,0.2267899999999999,0.0,-0.0021199999999999,0.0,0.4062299999999999,0.00118,-3.1597,,20.94,20.693,-4.3102,50
2020-10-23 01:17:00,0.0,-2.7986,0.0,-4.5013,0.0012099999999999,13.906,0.00536,0.2246799999999999,0.0,-0.0042399999999999,0.0,0.56423,0.0012099999999999,-3.3627,,21.044,20.799,-4.3396,50
2020-10-23 01:18:00,0.0,-2.6858,0.0,-4.5311,0.00115,13.906,0.00508,0.2267899999999999,0.0,-0.0084799999999999,0.0,0.45138,0.00115,-3.1371,,21.078,20.863,-4.3645,50
2020-10-23 01:19:00,0.0,-2.8212,0.0,-4.5328,0.00117,13.904,0.00536,0.21831,0.0,-0.0169599999999999,0.0,0.60936,0.00117,-3.4305,,21.042,20.814,-4.3876,50
2020-10-23 01:20:00,0.0,-2.7535,0.0,-4.5354,0.00119,13.905,0.0052199999999999,0.22891,0.0,-0.01484,0.0,0.45139,0.00119,-3.2049,,21.019,20.788,-4.3966,50
2020-10-23 01:21:00,0.0,-2.6857,0.0,-4.5949,0.00118,13.906,0.0052199999999999,0.2267899999999999,-0.0002799999999999,-0.0084799999999999,0.0,0.4739399999999999,0.00119,-3.1596,,20.929,20.721,-4.4293,50
2020-10-23 01:22:00,0.0,-2.7985,0.0,-4.5826,0.00119,13.905,0.0052199999999999,0.22891,0.0001399999999999,-0.0084799999999999,0.0,0.49651,0.00119,-3.295,,20.798,20.59,-4.4299,50
2020-10-23 01:23:00,0.0,-2.7309,0.0,-4.6338,0.00115,13.905,0.00508,0.2267899999999999,0.0,-0.0021199999999999,0.0,0.45138,0.00115,-3.1823,,20.733,20.511,-4.4674,50
2020-10-23 01:24:00,0.0,-2.8663,0.0,-4.6505,0.00114,13.905,0.0052199999999999,0.21831,0.0,0.0,0.0,0.49652,0.00114,-3.3628,,20.75,20.522,-4.4933,50
2020-10-23 01:25:00,0.0,-2.7534,0.0,-4.5915,0.00114,13.904,0.00508,0.22467,0.0,-0.0042399999999999,0.0,0.5190799999999999,0.00114,-3.2725,,20.787,20.549,-4.4647,50
2020-10-23 01:26:00,0.0,-2.7759,0.0,-4.5599,0.00116,13.905,0.00536,0.2161899999999999,0.0,-0.0021199999999999,0.0,0.42881,0.00116,-3.2047,,20.847,20.614,-4.4715,50
2020-10-23 01:27:00,0.0,-2.7534,0.0,-4.5264,0.0011199999999999,13.905,0.00508,0.2204299999999999,0.0,-0.0106,0.0,0.5416499999999999,0.0011199999999999,-3.295,,20.931,20.734,-4.4997,50
2020-10-23 01:28:00,0.0,-2.7534,0.0,-4.5961,0.0011299999999999,13.905,0.00508,0.22255,0.0,0.0021199999999999,0.0,0.42881,0.0011299999999999,-3.1822,,20.947,20.78,-4.4973,50
2020-10-23 01:29:00,0.0,-2.7985,0.0,-4.5734,0.00108,13.904,0.00508,0.21195,0.0001399999999999,0.0042399999999999,0.0,0.49652,0.00108,-3.295,,20.918,20.745,-4.5123,50
2020-10-23 01:30:00,0.0,-2.8889,0.0,-4.6351,0.0010399999999999,13.904,0.00508,0.2055899999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.4739499999999999,0.0010499999999999,-3.3628,,20.932,20.754,-4.5012,50
2020-10-23 01:31:00,0.0,-2.9113,0.0,-4.7249,0.0010499999999999,13.905,0.00508,0.20771,-0.0001399999999999,0.0042399999999999,0.0,0.4739499999999999,0.0010499999999999,-3.3852,,20.934,20.767,-4.5281,50
2020-10-23 01:32:00,0.0,-2.6857,0.0,-4.7787,0.00107,13.904,0.00508,0.2098299999999999,0.0001399999999999,-0.0042399999999999,0.0,0.5190799999999999,0.00107,-3.2048,,20.957,20.783,-4.5273,50
2020-10-23 01:33:00,0.0,-2.7082,0.0,-4.7339,0.0011199999999999,13.905,0.0052199999999999,0.21407,0.0,-0.0042399999999999,0.0,0.54164,0.0011199999999999,-3.2499,,21.034,20.848,-4.52,50
2020-10-23 01:34:00,0.0,-2.8211,0.0,-4.7608,0.00106,13.905,0.0049399999999999,0.21407,-0.0001399999999999,0.0042399999999999,0.0,0.4739399999999999,0.0010499999999999,-3.295,,21.104,20.925,-4.5563,50
2020-10-23 01:35:00,0.0,-2.934,0.0,-4.7634,0.00109,13.905,0.00508,0.21407,-0.0002799999999999,-0.0021199999999999,0.0,0.42881,0.00109,-3.3627,,21.136,20.947,-4.5865,50
2020-10-23 01:36:00,0.0,-2.8211,0.0,-4.6601,0.00108,13.905,0.00508,0.21195,0.0,-0.0042399999999999,0.0,0.56422,0.00108,-3.3853,,21.134,20.922,-4.5914,50
2020-10-23 01:37:00,0.0,-2.6405,0.0,-4.835,0.0010499999999999,13.904,0.00508,0.2077199999999999,0.0001399999999999,-0.0106,0.0,0.45138,0.0010499999999999,-3.0919,,20.995,20.819,-4.6754,50
2020-10-23 01:38:00,0.0,-2.6405,0.0,-4.8422,0.00095,13.904,0.0049399999999999,0.19288,-0.0001399999999999,-0.0106,0.0,0.45138,0.00095,-3.0919,,20.827,20.669,-4.6866,50
2020-10-23 01:39:00,0.0,-2.7308,0.0,-4.8342,0.00103,13.904,0.00508,0.20346,0.0,-0.0021199999999999,0.0,0.42879,0.00103,-3.1596,,20.768,20.589,-4.7297,50
2020-10-23 01:40:00,0.0,-2.5503,0.0,-4.89,0.00102,13.904,0.00508,0.20135,0.0001399999999999,0.00636,0.0,0.42879,0.00102,-2.9791,,20.738,20.502,-4.7656,50
2020-10-23 01:41:00,0.0,-2.7533,0.0,-4.7915,0.00103,13.904,0.00508,0.20347,0.0,-0.0169599999999999,0.0,0.51907,0.00103,-3.2724,,20.718,20.386,-4.7683,50
2020-10-23 01:42:00,0.0,-2.7759,0.0,-4.8221,0.0009899999999999,13.904,0.0047999999999999,0.2055899999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.51907,0.0009799999999999,-3.295,,20.696,20.316,-4.7868,50
2020-10-23 01:43:00,0.0,-2.6856,0.0,-4.8318,0.00107,13.904,0.0049399999999999,0.2161899999999999,-0.0001399999999999,-0.00636,0.0,0.4739399999999999,0.00107,-3.1595,,20.692,20.332,-4.7943,50
2020-10-23 01:44:00,0.0,-2.7759,0.0,-4.851,0.00111,13.905,0.00508,0.2182999999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.4739399999999999,0.0011,-3.2499,,20.711,20.358,-4.7859,50
2020-10-23 01:45:00,0.0,-2.7759,0.0,-4.8435,0.0011199999999999,13.904,0.00508,0.22042,-0.0002799999999999,0.0106,0.0,0.36109,0.0011199999999999,-3.137,,20.755,20.4,-4.7895,50
2020-10-23 01:46:00,0.0,-2.7985,0.0,-4.8302,0.00102,13.904,0.0047999999999999,0.2119399999999999,-0.0001399999999999,-0.00636,0.0,0.54164,0.00102,-3.3401,,20.794,20.428,-4.8104,50
2020-10-23 01:47:00,0.0,-2.663,0.0,-4.7739,0.0010399999999999,13.904,0.00508,0.2055899999999999,-0.0001399999999999,0.0106,0.0,0.51907,0.0010399999999999,-3.1821,,20.83,20.495,-4.7691,50
2020-10-23 01:48:00,0.0,-2.7307,0.0,-4.6969,0.00107,13.904,0.00508,0.2098299999999999,-0.0001399999999999,-0.0106,0.0,0.56423,0.00107,-3.2949,,20.855,20.596,-4.7633,50
2020-10-23 01:49:00,0.0,-2.7306,0.0,-4.6615,0.00108,13.904,0.0049399999999999,0.21831,0.0001399999999999,-0.0106,0.0,0.54164,0.00108,-3.2723,,20.845,20.629,-4.7475,50
2020-10-23 01:50:00,0.0,-2.7985,0.0,-4.6319,0.00114,13.904,0.00508,0.22466,-0.0001399999999999,0.0,0.0,0.58677,0.00114,-3.3852,,20.822,20.619,-4.723,50
2020-10-23 01:51:00,0.0,-2.7308,0.0,-4.6112,0.00108,13.904,0.0047999999999999,0.22466,-0.0001399999999999,-0.0042399999999999,0.0,0.51907,0.00108,-3.2499,,20.746,20.543,-4.7234,50
2020-10-23 01:52:00,0.0,-2.8436,0.0,-4.6045,0.00116,13.904,0.00508,0.2288999999999999,0.0,-0.0042399999999999,0.0,0.4964899999999999,0.00116,-3.34,,20.663,20.436,-4.7058,50
2020-10-23 01:53:00,0.0,-3.024,0.0,-4.5588,0.00116,13.905,0.00508,0.2288999999999999,0.0,0.0042399999999999,0.0,0.6319099999999999,0.00116,-3.6559,,20.658,20.419,-4.6745,50
2020-10-23 01:54:00,0.0,-2.9339,0.0,-4.6136,0.0011,13.905,0.0047999999999999,0.2288999999999999,0.0,0.0042399999999999,0.0,0.58677,0.0011,-3.5207,,20.757,20.493,-4.6901,50
2020-10-23 01:55:00,0.0,-2.6404,0.0,-4.6707,0.0011199999999999,13.905,0.0049399999999999,0.22678,0.0,-0.0169599999999999,0.0,0.5190799999999999,0.0011199999999999,-3.1595,,20.862,20.601,-4.7038,50
2020-10-23 01:56:00,0.0,-2.5953,0.0,-4.7219,0.00107,13.904,0.00508,0.2098299999999999,0.0,-0.01272,0.0,0.47392,0.00107,-3.0692,,20.954,20.678,-4.7267,50
2020-10-23 01:57:00,0.0,-2.6404,0.0,-4.7024,0.00107,13.904,0.00508,0.20982,0.0,-0.0106,0.0,0.42879,0.00107,-3.0692,,21.055,20.767,-4.7364,50
2020-10-23 01:58:00,0.0,-2.8211,0.0,-4.7328,0.0009799999999999,13.904,0.0047999999999999,0.20347,0.0,-0.01484,0.0,0.6093199999999999,0.0009799999999999,-3.4303,,21.074,20.816,-4.767,50
2020-10-23 01:59:00,0.0,-2.8886,0.0,-4.7749,0.00101,13.904,0.00508,0.1992299999999999,0.0,-0.0106,0.0,0.6093399999999999,0.00101,-3.4979,,21.052,20.796,-4.7813,50
2020-10-23 02:00:00,0.0,-3.0241,0.0,-4.7879,0.0009799999999999,13.904,0.00508,0.19287,-0.0005599999999999,-0.00636,0.0,0.5642099999999999,0.0009799999999999,-3.5883,,20.972,20.721,-4.7683,50
2020-10-23 02:01:00,0.0,-2.979,0.0,-4.7829,0.00103,13.902,0.00508,0.20346,0.0,-0.00636,0.0,0.47393,0.00103,-3.4529,,20.823,20.581,-4.7791,50
2020-10-23 02:02:00,0.0,-2.6856,0.0,-4.7886,0.00102,13.904,0.0049399999999999,0.20558,-0.0002799999999999,-0.0106,0.0,0.5867499999999999,0.00102,-3.2723,,20.759,20.484,-4.7947,50
2020-10-23 02:03:00,0.0,-2.7758,0.0,-4.7163,0.0009799999999999,13.905,0.00508,0.19287,0.0,-0.00636,0.0,0.67703,0.0009799999999999,-3.4528,,20.778,20.49,-4.7936,50
