measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1999-09-16 00:00:00,5.4317,-17.674,121.66,11.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.729,20.389,9.4047,7.929299999999999,9.5048,0.0,50
1999-09-16 00:15:00,5.4384,-18.932,121.8,11.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.608,20.239,9.5038,8.122,9.4639,0.0,50
1999-09-16 00:30:00,5.4439,-19.642,121.86,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.497,20.092,9.5041,9.1062,9.4986,0.0,50
1999-09-16 00:45:00,5.4445,-19.945,121.86,11.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.368,19.903,9.5039,9.5048,9.5045,0.0,50
1999-09-16 01:00:00,5.4445,-18.537,121.83,10.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238,19.731,8.903399999999998,8.3982,8.6528,0.0,50
1999-09-16 01:15:00,5.4493,-16.219,121.91,10.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.134,19.588,7.417099999999999,7.369799999999999,7.3695,0.0,50
1999-09-16 01:30:00,5.4551,-14.758,122.01,10.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.004,19.463,7.6402,7.369799999999999,7.369799999999999,0.0,50
1999-09-16 01:45:00,5.4554,-16.272,122.01,10.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,19.322,7.3887,7.3715,7.371299999999998,0.0,50
1999-09-16 02:00:00,5.4557,-15.891,121.99,10.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.762,19.22,7.372499999999999,7.372499999999999,7.3727,0.0,50
1999-09-16 02:15:00,5.4568,-24.536,121.95,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,19.083,7.5269,7.3727,7.3731,0.0,50
1999-09-16 02:30:00,5.4581,-19.868,121.97,9.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.709,19.032,6.4912,6.3526,6.4225,0.0,50
1999-09-16 02:45:00,5.4603,-14.367,122.05,7.9522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.602,18.891,5.1015,4.4665,5.0952,0.0,50
1999-09-16 03:00:00,5.457,-15.172,121.99,8.409599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.502,18.785,5.1011,3.8523,5.0754,0.0,50
1999-09-16 03:15:00,5.4438,-24.478,121.7,7.4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,18.691,4.2093,3.1532,5.1023,0.0,50
1999-09-16 03:30:00,5.442,-23.747,121.69,6.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.309,18.514,2.6807,2.6814,3.0683,0.0,50
1999-09-16 03:45:00,5.4401,-16.032,121.68,7.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13,18.362,3.4501,2.7359,3.9289,0.0,50
1999-09-16 04:00:00,5.4343,-18.372,121.54,7.3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.064,18.275,4.4074,2.942,5.1054,0.0,50
1999-09-16 04:15:00,5.4206,-15.77,121.26,6.9859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,18.102,2.6834,2.6841,4.9153,0.0,50
1999-09-16 04:30:00,5.4262,-24.771,121.29,6.6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.748,17.957,2.6837,2.6846,3.1731,0.0,50
1999-09-16 04:45:00,5.4182,-19.334,121.15,7.9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.676,17.866,4.0248,2.6845,2.8074,0.0,50
1999-09-16 05:00:00,5.4324,-14.601,121.49,8.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.689,17.88,5.1078,4.1328,5.095,0.0,50
1999-09-16 05:15:00,5.4157,-19.411,121.0,8.422399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.738,17.888,5.108,5.1085,5.1085,0.0,50
1999-09-16 05:30:00,5.4293,-18.995,121.34,7.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.663,17.808,4.0608,3.1843,3.7701,0.0,50
1999-09-16 05:45:00,5.5384,-34.182,121.16,8.109899999999998,0.0,100.59,0.01182,101.09,1.19488,0.0,2.4556,17.587,17.79,4.1081,3.6698,3.7977,1.1249,50
1999-09-16 06:00:00,6.0933,5.527,120.75,8.796699999999998,0.32238,231.46,0.32405,226.68,73.45565,74.61807,143.74,18.06,19.15,5.8321,6.0968,5.9955,38.779,50
1999-09-16 06:15:00,7.461999999999998,469.2,120.75,7.8373,1.344,218.3,1.3471,216.05,291.04096,293.3952,584.25,19.44,21.839,7.3822,7.383,7.3827,111.59,50
1999-09-16 06:30:00,10.375,977.59,120.8,7.3396,2.5306,223.43,2.5196,221.5,558.0914,565.41196,1121.5,20.11,24.215,8.6523,8.38,9.089,194.26,50
1999-09-16 06:45:00,13.434,1468.8,121.3,7.5827,3.7312,230.73,3.6973,228.48,844.7591,860.8997799999999,1707.7,20.564,27.252,12.373,11.932,12.729,273.47,50
1999-09-16 07:00:00,18.077,2180.2,121.55,7.8666,4.9008,226.96,4.8807,225.28,1099.5241,1112.28557,2214.2,20.651,31.0,15.888,15.797,16.156,347.55,50
1999-09-16 07:15:00,21.881,2483.5,121.56,8.1133,6.1526,220.59,6.1102,218.61,1335.75082,1357.20203,2692.5,20.592,34.608,18.091,17.011,18.427,424.09,50
1999-09-16 07:30:00,25.761,2983.7,121.48,8.3001,7.320999999999999,220.73,7.256999999999999,218.8,1587.8316,1615.96433,3203.6,20.621,38.527,19.022,18.333,19.234,497.12,50
1999-09-16 07:45:00,29.191,3396.7,121.5,8.939999999999998,8.353799999999998,220.62,8.2722,218.47,1807.22753,1843.01536,3649.8,20.748,42.715,22.197,21.94,22.619,564.62,50
1999-09-16 08:00:00,31.98,3744.3,121.44,10.208,9.2746,220.06,9.1791,217.57,1997.09679,2040.96848,4037.5,21.328,45.865,27.637,25.762,28.081,627.59,50
1999-09-16 08:15:00,32.031,3751.6,121.52,12.122,9.3026,227.98,9.1708,225.8,2070.76664,2120.80675,4112.7,22.102,47.467,31.429,33.141,32.051,686.3,50
1999-09-16 08:30:00,25.606,2952.1,121.32,12.544,7.2306,252.95,6.9465,252.7,1755.38055,1828.98027,3457.7,24.11,47.635,35.42,37.487,35.667,746.12,50
1999-09-16 08:45:00,35.6,4194.9,121.61,13.646,10.557,238.31,10.201,240.24,2450.68824,2515.83867,4966.3,26.096,49.452,37.31,40.079,37.56,804.2899999999998,50
1999-09-16 09:00:00,35.625,4214.9,121.93,14.042,10.705,243.13,10.13,243.69,2468.5797,2602.70665,5071.5,26.616,50.174,38.344,41.057,38.486,855.77,50
1999-09-16 09:15:00,35.53,4202.1,121.71,13.195,10.5,246.74,10.062,247.08,2486.11896,2590.77,5076.9,26.893,51.071,38.635,40.048,38.882,902.86,50
1999-09-16 09:30:00,35.421,4199.4,121.52,13.609,10.404,247.74,10.07,247.99,2497.2593,2577.48696,5074.9,27.089,51.818,40.241,40.124,40.361,949.52,50
1999-09-16 09:45:00,35.463,4198.6,121.35,14.435,10.35,246.74,10.072,247.04,2488.18688,2553.759,5042.0,27.243,52.391,41.91,42.506,42.208,989.7,50
1999-09-16 10:00:00,35.629,4208.9,121.52,15.598,10.146,244.39,10.178,244.85,2492.0833,2479.58094,4971.6,27.514,52.954,44.644,46.228,45.862,1024.6,50
1999-09-16 10:15:00,35.35,4208.8,121.74,15.937,10.344,243.67,10.231,243.97,2496.05707,2520.52248,5016.5,27.799,53.067,47.218,47.707,47.077,1053.7,50
1999-09-16 10:30:00,35.491,4228.0,121.68,16.312,10.05,244.5,10.213,244.89,2501.06157,2457.225,4958.2,28.008,53.073,47.691,48.129,47.703,1072.3,50
1999-09-16 10:45:00,36.299,4268.3,121.55,16.219,9.9012,247.04,10.142,247.28,2507.91376,2445.99245,4953.9,28.069,53.286,46.374,14.329,46.457,1091.7,50
1999-09-16 11:00:00,39.182,4445.6,121.4,17.512,9.9431,244.95,10.226,245.39,2509.35814,2435.56235,4944.6,28.203,53.577,47.521,-25.69,47.895,1103.7,50
1999-09-16 11:15:00,36.808,4302.6,121.64,17.808,10.042,242.48,10.303,243.19,2505.58657,2434.98416,4940.3,28.334,53.615,49.246,-2.3605,49.801,1111.9,50
1999-09-16 11:30:00,34.988,4210.9,121.72,18.169,10.211,241.39,10.316,242.19,2498.43204,2464.83329,4963.0,28.483,53.599,50.094,22.338,51.365,1109.3,50
1999-09-16 11:45:00,35.228,4230.7,121.74,18.804,10.007,243.0,10.27,243.84,2504.2368,2431.701,4935.8,28.58,53.565,48.81,-11.124,49.93,1110.2,50
1999-09-16 12:00:00,35.493,4245.7,121.61,18.949,10.047,242.2,10.295,242.88,2500.4496,2433.3834,4933.5,28.657,53.641,48.817,-21.387,50.159,1098.0,50
1999-09-16 12:15:00,35.005,4220.3,121.52,19.15,10.231,241.96,10.305,242.43,2498.24115,2475.49276,4973.6,28.915,53.834,49.048,-23.776,49.658,1075.7,50
1999-09-16 12:30:00,34.412,4196.1,121.37,20.657,10.462,241.28,10.392,243.06,2525.87952,2524.27136,5049.9,29.083,53.933,47.932,1.3992,48.81,1052.1,50
1999-09-16 12:45:00,34.375,4191.5,121.26,21.702,10.694,236.34,10.464,238.05,2490.9552,2527.41996,5018.7,29.255,53.954,49.597,-10.742,50.819,1014.4,50
1999-09-16 13:00:00,34.524,4193.6,121.13,21.981,10.737,234.87,10.441,236.46,2468.87886,2521.79919,4991.0,29.455,53.908,50.238,-12.491,50.792,969.84,50
1999-09-16 13:15:00,34.686,4206.2,121.15,22.533,10.384,235.53,10.396,237.01,2463.95596,2445.74352,4909.5,29.702,53.915,48.836,-25.829,49.261,936.04,50
1999-09-16 13:30:00,35.858,4268.3,121.45,20.465,10.23,237.13,10.36,237.92,2464.8512,2425.8399,4890.6,29.714,53.614,45.59,-5.0987,45.669,905.23,50
1999-09-16 13:45:00,37.554,4384.1,121.58,21.214,10.317,234.52,10.406,234.93,2444.68158,2419.54284,4864.1,29.9,53.864,45.211,-14.711,46.058,867.24,50
1999-09-16 14:00:00,34.033,4314.8,121.52,21.94,10.46,230.23,10.514,230.36,2422.00504,2408.2058,4829.7,29.985,53.739,43.814,-26.853,44.907,825.76,50
