measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-01-05 22:51:00,0.0,-2.8443,0.0,3.1716,0.0008199999999999,0.0,0.0079,0.10388,0.0,-0.0042399999999999,0.0,0.4289,0.0008199999999999,-3.2732,18.568,18.586,14.24,-247.9,50
2020-01-05 22:52:00,0.0,-2.9346,0.0,3.1733,0.0006999999999999,0.0,0.00691,0.10176,0.0,-0.0021199999999999,0.0,0.47405,0.0006999999999999,-3.4086,18.521,18.509,15.879,-207.28,50
2020-01-05 22:53:00,0.0,-2.8895,0.0,3.1524,0.0007299999999999,0.0,0.0071999999999999,0.10176,0.0,-0.00636,0.0,0.4514699999999999,0.0007299999999999,-3.3409,18.479,18.475,17.056,-429.16,50
2020-01-05 22:54:00,0.0,-2.6186,0.0,3.1989,0.0006899999999999,0.0,0.0083199999999999,0.08268,0.0,0.00636,0.0,0.4289,0.0006899999999999,-3.0475,18.44,18.454,11.261,-455.56,50
2020-01-05 22:55:00,0.0,-2.6186,0.0,3.2769,0.00076,0.0,0.0083199999999999,0.09116,0.0,0.0,0.0,0.3837499999999999,0.00076,-3.0023,18.404,18.41,9.2881,-599.64,50
2020-01-05 22:56:00,0.0,-3.0249,0.0,3.0386,0.00067,0.0,0.0070499999999999,0.0953999999999999,0.0,-0.01272,0.0,0.5191999999999999,0.00067,-3.5441,18.441,18.397,19.325,-164.45,50
2020-01-05 22:57:00,0.0,-3.0023,0.0,2.5709,0.0006099999999999,0.0,0.0070499999999999,0.0869199999999999,0.0,-0.0021199999999999,0.0,0.56435,0.0006099999999999,-3.5666,18.541,18.468,19.394,-143.95,50
2020-01-05 22:58:00,0.0,-2.9572,0.0,2.3337,0.00046,0.0,0.00677,0.0678399999999999,0.0,-0.0169599999999999,0.0,0.5191999999999999,0.00046,-3.4763,18.652,18.582,19.136,-158.62,50
2020-01-05 22:59:00,0.0,-2.912,0.0,2.3146,0.0004499999999999,0.0,0.00762,0.05936,0.0,0.0,0.0,0.4289,0.0004499999999999,-3.3409,18.743,18.682,13.803,-178.23,50
2020-01-05 23:00:00,0.0,-2.8895,0.0,2.6633,0.0004299999999999,0.0,0.00804,0.0529999999999999,0.0,0.0084799999999999,0.0,0.3386,0.0004299999999999,-3.2281,18.803,18.762,11.435,-549.33,50
2020-01-05 23:01:00,0.0,-2.7315,0.0,3.0586,0.00048,0.0,0.0081799999999999,0.05936,0.0,0.0,0.0,0.27089,0.00048,-3.0023,18.792,18.755,11.116,-692.81,50
2020-01-05 23:02:00,0.0,-2.9572,0.0,3.1953,0.00036,0.0,0.0074799999999999,0.0487599999999999,0.0,0.00636,0.0,0.4289,0.00036,-3.386,18.74,18.659,15.281,-126.94,50
2020-01-05 23:03:00,0.0,-2.8669,0.0,3.0809,0.0002799999999999,0.0,0.0074799999999999,0.03604,0.0,-0.0021199999999999,0.0,0.40633,0.0002799999999999,-3.2732,18.673,18.592,14.41,-500.13,50
2020-01-05 23:04:00,0.0,-2.6863,0.0,2.9392,0.00021,0.0,0.0081799999999999,0.02544,0.0,0.0021199999999999,0.0,0.3160399999999999,0.00021,-3.0023,18.656,18.589,9.0475,-629.7,50
2020-01-05 23:05:00,0.0,-2.9572,0.0,2.9568,0.0001299999999999,0.0,0.0070499999999999,0.01908,0.0,-0.0042399999999999,0.0,0.49662,0.0001299999999999,-3.4538,18.624,18.581,17.397,-385.32,50
2020-01-05 23:06:00,0.0,-2.912,0.0,2.9758,0.00016,0.0,0.0074799999999999,0.0212,0.0,-0.0042399999999999,0.0,0.4289,0.00016,-3.3409,18.602,18.564,15.444,-263.98,50
2020-01-05 23:07:00,0.0,-2.6863,0.0,2.9161,0.0001399999999999,0.0,0.0083199999999999,0.0169599999999999,0.0,0.0021199999999999,0.0,0.3386,0.0001399999999999,-3.0249,18.614,18.578,9.0324,-297.68,50
2020-01-05 23:08:00,0.0,-2.754,0.0,2.8399,0.00017,0.0,0.0079,0.0212,0.0,-0.0021199999999999,0.0,0.4289,0.00017,-3.1829,18.653,18.623,14.297,-653.68,50
2020-01-05 23:09:00,0.0,-2.7992,0.0,2.7804,9e-05,0.0,0.00677,0.01272,0.0,-0.01272,0.0,0.63207,9e-05,-3.4312,18.667,18.674,18.815,-66.714,50
2020-01-05 23:10:00,0.0,-2.7992,0.0,2.771,0.0001399999999999,0.0,0.00734,0.01908,0.0,-0.0021199999999999,0.0,0.4514699999999999,0.0001399999999999,-3.2507,18.677,18.704,14.873,-272.28,50
2020-01-05 23:11:00,0.0,-2.5509,0.0,2.8424,0.00016,0.0,0.00847,0.01908,0.0,0.0,0.0,0.40633,0.00016,-2.9572,18.684,18.698,8.5678,-506.08,50
2020-01-05 23:12:00,0.0,-2.6863,0.0,2.9724,0.0002,0.0,0.00847,0.02332,0.0,0.0,0.0,0.29346,0.0002,-2.9798,18.65,18.657,7.5408,-790.6,50
2020-01-05 23:13:00,0.0,-2.7089,0.0,2.9309,0.00019,0.0,0.0074799999999999,0.02544,0.0,0.0,0.0,0.29346,0.00019,-3.0023,18.605,18.585,12.876,-587.25,50
2020-01-05 23:14:00,0.0,-2.6186,0.0,2.8944,0.0001399999999999,0.0,0.0083199999999999,0.0169599999999999,0.0,0.0,0.0,0.3837499999999999,0.0001399999999999,-3.0023,18.622,18.589,8.2909,-700.33,50
2020-01-05 23:15:00,0.0,-2.754,0.0,2.8444,0.00011,0.0,0.0081799999999999,0.01272,0.0,-0.0021199999999999,0.0,0.29346,0.00011,-3.0475,18.669,18.629,12.604,-599.65,50
2020-01-05 23:16:00,0.0,-2.7315,0.0,2.7822,5e-05,0.0,0.00776,0.00636,0.0,-0.0021199999999999,0.0,0.4514699999999999,5e-05,-3.1829,18.713,18.692,13.63,-227.32,50
2020-01-05 23:17:00,0.0,-2.7766,0.0,2.7343,9e-05,0.0,0.00734,0.01272,0.0,-0.0021199999999999,0.0,0.49662,9e-05,-3.2732,18.75,18.759,16.115,-269.36,50
2020-01-05 23:18:00,0.0,-2.6637,0.0,2.6989,9e-05,0.0,0.0071999999999999,0.01272,0.0,-0.0042399999999999,0.0,0.47405,9e-05,-3.1378,18.794,18.808,13.668,-282.87,50
2020-01-05 23:19:00,0.0,-3.0475,0.0,2.6818,0.0,0.0,0.00734,0.0,0.0,-0.0042399999999999,0.0,0.5191999999999999,0.0,-3.5666,18.843,18.852,19.203,-273.9,50
2020-01-05 23:20:00,0.0,-2.7315,0.0,2.6327,0.0,0.0,0.00847,0.0,0.0,0.0084799999999999,0.0,0.3386,0.0,-3.0701,18.891,18.903,9.2457,-525.18,50
2020-01-05 23:21:00,0.0,-2.7766,0.0,2.5774,0.0,0.0,0.00804,0.0,0.0,-0.00636,0.0,0.4514699999999999,0.0,-3.2281,18.908,18.941,14.554,-781.6699999999998,50
2020-01-05 23:22:00,0.0,-2.7315,0.0,2.582,2e-05,0.0,0.0081799999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.4289,2e-05,-3.1604,18.914,18.928,12.117,-410.87,50
2020-01-05 23:23:00,0.0,-3.0475,0.0,2.57,-2e-05,0.0,0.0081799999999999,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.49662,-2e-05,-3.5441,18.899,18.9,16.801,-327.44,50
2020-01-05 23:24:00,0.0,-2.8217,0.0,2.5708,-1e-05,0.0,0.00804,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.47405,-1e-05,-3.2958,18.927,18.898,14.815,-248.39,50
2020-01-05 23:25:00,0.0,-2.7992,0.0,2.7449,0.0,0.0,0.0079,0.0,0.0,0.0021199999999999,0.0,0.47405,0.0,-3.2732,18.978,18.918,14.511,-314.39,50
2020-01-05 23:26:00,0.0,-2.7992,0.0,3.0939,-5e-05,0.0,0.00762,-0.00636,0.0,0.0084799999999999,0.0,0.4289,-5e-05,-3.2281,18.983,18.888,13.376,-308.38,50
2020-01-05 23:27:00,0.0,-2.7315,0.0,3.0992,-3e-05,0.0,0.0079,-0.0042399999999999,0.0,0.0,0.0,0.4514699999999999,-3e-05,-3.1829,18.981,18.882,12.257,-564.7,50
2020-01-05 23:28:00,0.0,-2.754,0.0,3.1045,2e-05,0.0,0.00804,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.40633,2e-05,-3.1604,18.925,18.846,12.395,-572.28,50
2020-01-05 23:29:00,0.0,-2.8895,0.0,3.0485,-3e-05,0.0,0.0079,-0.0042399999999999,0.0,-0.0084799999999999,0.0,0.4514699999999999,-3e-05,-3.3409,18.933,18.846,15.128,-327.9,50
2020-01-05 23:30:00,0.0,-2.8217,0.0,3.1613,-1e-05,0.0,0.00762,-0.0021199999999999,0.0,0.0,0.0,0.47405,-1e-05,-3.2958,18.937,18.824,14.148,-631.02,50
2020-01-05 23:31:00,0.0,-2.7992,0.0,3.216,0.0,0.0,0.00804,-0.0021199999999999,0.0,0.0084799999999999,0.0,0.3837499999999999,0.0,-3.1829,18.886,18.76,11.42,-143.52,50
2020-01-05 23:32:00,0.0,-2.8443,0.0,3.2235,-2e-05,0.0,0.0081799999999999,-0.0021199999999999,0.0,-0.00636,0.0,0.4289,-2e-05,-3.2732,18.888,18.744,14.616,-494.22,50
2020-01-05 23:33:00,0.0,-2.8443,0.0,3.1789,-1e-05,0.0,0.00776,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4289,-1e-05,-3.2732,18.884,18.731,13.869,-397.97,50
2020-01-05 23:34:00,0.0,-2.754,0.0,3.0456,2e-05,0.0,0.0081799999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.4289,2e-05,-3.1829,18.906,18.761,12.582,-436.58,50
2020-01-05 23:35:00,0.0,-2.8669,0.0,2.9888,0.0,0.0,0.00804,0.0,0.0,-0.0021199999999999,0.0,0.4514699999999999,0.0,-3.3183,18.994,18.849,14.674,-381.27,50
2020-01-05 23:36:00,0.0,-2.7992,0.0,3.0205,0.0,0.0,0.0079,0.0,0.0,-0.0042399999999999,0.0,0.40633,0.0,-3.2055,19.116,18.992,12.81,-418.67,50
2020-01-05 23:37:00,0.0,-2.912,0.0,3.087,0.0,0.0,0.0081799999999999,0.0,0.0,-0.0021199999999999,0.0,0.4289,0.0,-3.3409,19.193,19.101,14.732,-445.06,50
2020-01-05 23:38:00,0.0,-2.8443,0.0,3.0633,0.0,0.0,0.0083199999999999,0.0,0.0,0.0021199999999999,0.0,0.4289,0.0,-3.2732,19.222,19.129,12.968,-491.38,50
