measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-02-27 00:00:00,5.209,0.0,0.0,-14.297,115.199,5.018,0.007,159.83,0.0,159.558,0.0,1.11881,1.277,15.121,15.712,16.308,0.0,0.0,-7.708999999999999,50
2004-02-27 00:15:00,5.207,0.0,0.0,-14.298,115.155,3.878,0.007,159.809,0.0,159.531,0.0,1.11866,1.289,14.928,15.479,16.022,0.0,0.0,-8.146,50
2004-02-27 00:30:00,5.212,0.0,0.0,-14.289,115.18,4.143,0.008,159.905,0.0,159.63,0.0,1.27924,1.37,14.772,15.356,15.86,0.0,0.0,-7.32,50
2004-02-27 00:45:00,5.558,0.0,0.0,-15.247,122.794,4.098,0.008,170.529,0.0,170.235,0.0,1.36423,1.446,15.458,16.162,16.682,0.0,0.0,-7.953,50
2004-02-27 01:00:00,5.209,0.0,0.0,-14.29,115.058,3.902,0.008,159.793,0.0,159.511,0.0,1.27834,1.378,14.128,14.945,15.399,0.0,0.0,-7.557,50
2004-02-27 01:15:00,4.859,0.0,0.0,-13.338,107.369,2.415,0.007,149.09,0.0,148.824,0.0,1.04363,1.27,12.859,13.746,14.127,0.0,0.0,-7.307,50
2004-02-27 01:30:00,5.211,0.0,0.0,-14.269,115.086,3.569,0.008,159.775,0.0,159.486,0.0,1.2782,1.396,13.543,14.599,14.926,0.0,0.0,-6.472,50
2004-02-27 01:45:00,5.211,0.0,0.0,-14.268,115.063,3.538,0.008,159.738,0.0,159.452,0.0,1.2779,1.401,13.433,14.439,14.762,0.0,0.0,-7.259,50
2004-02-27 02:00:00,5.218,0.0,0.0,-14.278,115.197,5.006,0.008,159.89,0.0,159.595,0.0,1.27912,1.4,13.501,14.477,14.725,0.0,0.0,-7.609,50
2004-02-27 02:15:00,5.217,0.0,0.0,-14.275,115.185,4.174,0.008,159.861,0.0,159.575,0.0,1.27889,1.4,13.647,14.459,14.675,0.0,0.0,-8.106,50
2004-02-27 02:30:00,5.566,0.0,0.0,-15.229,122.854,2.364,0.008,170.5,0.0,170.191,0.0,1.364,1.495,14.43,15.261,15.535,0.0,0.0,-9.853,50
2004-02-27 02:45:00,5.219,0.0,0.0,-14.256,115.176,3.156,0.008,159.831,0.0,159.545,0.0,1.27865,1.411,13.324,14.228,14.428,0.0,0.0,-7.165,50
2004-02-27 03:00:00,4.871,0.0,0.0,-13.309,107.492,2.078,0.007,149.172,0.0,148.91,0.0,1.0442,1.318,12.276,13.165,13.355,0.0,0.0,-6.941,50
2004-02-27 03:15:00,5.218,0.0,0.0,-14.237,115.19,2.329,0.008,159.824,0.0,159.544,0.0,1.27859,1.41,12.958,14.024,14.185,0.0,0.0,-6.632,50
2004-02-27 03:30:00,5.17,0.0,0.0,-14.234,114.366,2.459,0.008,158.667,0.0,158.385,0.0,1.26934,1.408,12.778,13.887,14.109,0.0,0.0,-7.202,50
2004-02-27 03:45:00,5.163,0.0,0.0,-14.225,114.235,3.72,0.008,158.411,0.0,158.12,0.0,1.26729,1.415,12.663,13.844,14.011,0.0,0.0,-7.469,50
2004-02-27 04:00:00,5.16,0.0,0.0,-14.229,114.183,2.87,0.008,158.342,0.0,158.055,0.0,1.26674,1.432,12.722,13.926,14.033,0.0,0.0,-7.668,50
2004-02-27 04:15:00,5.148,0.0,0.0,-14.195,113.912,3.067,0.008,157.997,0.0,157.708,0.0,1.26398,1.416,13.08,14.077,14.15,0.0,0.0,-6.528,50
2004-02-27 04:30:00,5.151,0.0,0.0,-14.217,114.003,3.427,0.008,158.058,0.0,157.77,0.0,1.26446,1.435,13.387,14.099,14.173,0.0,0.0,-8.05,50
2004-02-27 04:45:00,5.491,0.0,0.0,-15.168,121.529,4.117,0.008,168.516,0.0,168.212,0.0,1.34813,1.493,14.431,15.04,15.112,0.0,0.0,-9.718,50
2004-02-27 05:00:00,4.802,0.0,0.0,-13.271,106.244,2.662,0.007,147.31,0.0,147.047,0.0,1.03117,1.318,12.49,13.068,13.155,0.0,0.0,-8.022,50
