measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1018,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__1136,dc_power__751,inv1_ac_power_kw__1019,inv1_ac_power_kw__1043,inv1_dc_current__1021,inv1_dc_current__1045,inv1_dc_power__1130,inv1_dc_power__1134,inv1_dc_voltage__1020,inv1_dc_voltage__1044,inv1_temp__1022,inv1_temp__1046,inv2_ac_power_kw__1023,inv2_ac_power_kw__1047,inv2_dc_current__1025,inv2_dc_current__1049,inv2_dc_power__1131,inv2_dc_power__1135,inv2_dc_voltage__1024,inv2_dc_voltage__1048,inv2_temp__1026,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2011-10-01 00:00:00,0.0,,,,,0.338,0.1351999999999999,,0.4733,,,,0.0,,19.139,13.791,24.287,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.883,22.819,15.296,,,-424.84,,,,50
2011-10-01 00:01:00,0.0,,,,,0.3155,0.2028,,0.5182999999999999,,,,0.0,,19.186,13.787,24.288,0.0,0.0,0.0032,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.86,22.797,15.303,,,-350.76,,,,50
2011-10-01 00:02:00,0.0,,,,,0.3605999999999999,0.338,,0.6986,,,,0.0,,19.206,13.792,24.288,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,37.593,22.839,22.774,15.35,,,-423.72,,,,50
2011-10-01 00:03:00,0.0,,,,,0.4282,0.2479,,0.6761,,,,0.0,,19.264,13.792,24.288,0.0,0.0,0.0032,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.828,22.748,15.397,,,-307.67,,,,50
2011-10-01 00:04:00,0.0,,,,,0.2479,-0.3831,,-0.1351999999999999,,,,0.0,,19.394,13.791,24.287,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.818,22.724,15.361,,,-375.26,,,,50
2011-10-01 00:05:00,0.0,,,,,0.338,-0.2479,,0.0901,,,,0.0,,19.386,13.791,24.287,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.811,22.703,15.317,,,-929.18,,,,50
2011-10-01 00:06:00,0.0,,,,,0.3605999999999999,-0.1802999999999999,,0.1802999999999999,,,,0.0,,19.44,13.791,24.287,0.0,0.0,0.0032,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.807,22.69,15.394,,,-717.36,,,,50
2011-10-01 00:07:00,0.0,,,,,0.2479,-0.4056,,-0.1578,,,,0.0,,19.476,13.791,24.285,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.8,22.67,15.373,,,-634.45,,,,50
2011-10-01 00:08:00,0.0,,,,,0.3155,-0.1351999999999999,,0.1802999999999999,,,,0.0,,19.555,13.791,24.288,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.791,22.65,15.389,,,-414.3,,,,50
2011-10-01 00:09:00,0.0,,,,,0.3155,-0.2253999999999999,,0.0901,,,,0.0,,19.622,13.791,24.286,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.777,22.637,15.417,,,-505.09,,,,50
2011-10-01 00:10:00,0.0,,,,,0.3155,-0.1351999999999999,,0.1802999999999999,,,,0.0,,19.663,13.791,24.288,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.763,22.63,15.501,,,-581.57,,,,50
2011-10-01 00:11:00,0.0,,,,,0.2703999999999999,-0.338,,-0.0675999999999999,,,,0.0,,19.744,13.791,24.288,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.744,22.61,15.593,,,-668.29,,,,50
2011-10-01 00:12:00,0.0,,,,,0.2479,-0.5634,,-0.3155,,,,0.0,,19.864,13.791,24.287,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.752,22.609,15.729,,,-599.27,,,,50
2011-10-01 00:13:00,0.0,,,,,0.2253999999999999,-0.3831,,-0.1578,,,,0.0,,19.924,13.791,24.288,0.0,0.0,0.003,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.798,22.668,15.758,,,-375.92,,,,50
2011-10-01 00:14:00,0.0,,,,,0.2929999999999999,-0.0451,,0.2479,,,,0.0,,19.916,13.791,24.287,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.861,22.748,15.798,,,-80.129,,,,50
2011-10-01 00:15:00,0.0,,,,,0.4282,0.5409,,0.969,,,,0.0,,20.095,13.791,24.287,0.0,0.0,0.0028,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,28.951,22.927,22.819,15.875,,,-405.39,,,,50
2011-10-01 00:16:00,0.0,,,,,0.338,0.338,,0.6761,,,,0.0,,20.041,13.791,24.287,0.0,0.0,0.0032,0.0126999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,39.416,22.963,22.872,15.857,,,-453.27,,,,50
2011-10-01 00:17:00,0.0,,,,,0.4506999999999999,0.3605999999999999,,0.8113,,,,0.0,,20.148,13.79,24.288,0.0,0.0,0.003,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.972,22.898,15.915,,,-501.27,,,,50
2011-10-01 00:18:00,0.0,,,,,0.4056,-0.2479,,0.1578,,,,0.0,,20.263,13.789,24.287,0.0,0.0,0.0028,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.968,22.901,15.891,,,-585.85,,,,50
2011-10-01 00:19:00,0.0,,,,,0.2929999999999999,-0.3605999999999999,,-0.0675999999999999,,,,0.0,,20.217,13.791,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.957,22.888,15.913,,,-440.43,,,,50
2011-10-01 00:20:00,0.0,,,,,0.3605999999999999,-0.2253999999999999,,0.1351999999999999,,,,0.0,,20.17,13.791,24.288,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.941,22.856,15.898,,,-578.11,,,,50
2011-10-01 00:21:00,0.0,,,,,0.3605999999999999,-0.2929999999999999,,0.0675999999999999,,,,0.0,,20.092,13.791,24.288,0.0,0.0,0.0032,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.927,22.826,15.843,,,-554.03,,,,50
2011-10-01 00:22:00,0.0,,,,,0.4282,-0.0675999999999999,,0.3605999999999999,,,,0.0,,20.023,13.791,24.284,0.0,0.0,0.0032,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.902,22.799,15.842,,,-540.45,,,,50
2011-10-01 00:23:00,0.0,,,,,0.4056,-0.4057,,0.0,,,,0.0,,19.948,13.791,24.288,0.0,0.0,0.0030999999999999,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.895,22.787,15.786,,,-276.05,,,,50
2011-10-01 00:24:00,0.0,,,,,0.3831,-0.1802999999999999,,0.2028,,,,0.0,,19.924,13.791,24.288,0.0,0.0,0.0032,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.887,22.769,15.777,,,-480.76,,,,50
2011-10-01 00:25:00,0.0,,,,,0.4056,-0.0224999999999999,,0.3831,,,,0.0,,19.866,13.791,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.882,22.751,15.77,,,-565.41,,,,50
2011-10-01 00:26:00,0.0,,,,,0.3831,-0.2253999999999999,,0.1578,,,,0.0,,19.896,13.791,24.287,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.869,22.737,15.871,,,-691.35,,,,50
2011-10-01 00:27:00,0.0,,,,,0.3605999999999999,-0.2253999999999999,,0.1351999999999999,,,,0.0,,19.948,13.79,24.288,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.856,22.72,15.861,,,-685.3,,,,50
2011-10-01 00:28:00,0.0,,,,,0.3831,-0.2028,,0.1802999999999999,,,,0.0,,19.862,13.791,24.288,0.0,0.0,0.003,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.839,22.701,15.855,,,-529.13,,,,50
2011-10-01 00:29:00,0.0,,,,,0.3605999999999999,-0.1578,,0.2028,,,,0.0,,19.819,13.791,24.287,0.0,0.0,0.0032,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.818,22.68,15.817,,,-826.02,,,,50
2011-10-01 00:30:00,0.0,,,,,0.3605999999999999,-0.3155,,0.0451,,,,0.0,,19.785,13.791,24.287,0.0,0.0,0.0033999999999999,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.802,22.659,15.779,,,-585.75,,,,50
2011-10-01 00:31:00,0.0,,,,,0.3831,-0.3831,,0.0,,,,0.0,,19.757,13.791,24.287,0.0,0.0,0.0030999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.798,22.636,15.74,,,-551.33,,,,50
2011-10-01 00:32:00,0.0,,,,,0.3831,-0.4282,,-0.0451,,,,0.0,,19.655,13.79,24.289,0.0,0.0,0.0033999999999999,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.79,22.625,15.702,,,-461.12,,,,50
2011-10-01 00:33:00,0.0,,,,,0.338,-0.5409,,-0.2028,,,,0.0,,19.611,13.791,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.783,22.617,15.702,,,-478.99,,,,50
2011-10-01 00:34:00,0.0,,,,,0.3605999999999999,-0.2929999999999999,,0.0675999999999999,,,,0.0,,19.456,13.79,24.287,0.0,0.0,0.0032,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.765,22.602,15.618,,,-272.57,,,,50
2011-10-01 00:35:00,0.0,,,,,0.3155,-0.7888,,-0.4733,,,,0.0,,19.36,13.79,24.286,0.0,0.0,0.0032,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.752,22.587,15.57,,,-658.85,,,,50
2011-10-01 00:36:00,0.0,,,,,0.3831,-0.0901,,0.2929999999999999,,,,0.0,,19.417,13.79,24.288,0.0,0.0,0.0030999999999999,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.784,22.63,15.569,,,-640.92,,,,50
2011-10-01 00:37:00,0.0,,,,,0.2929999999999999,-0.5409,,-0.2479,,,,0.0,,19.4,13.791,24.287,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.832,22.701,15.583,,,-527.15,,,,50
2011-10-01 00:38:00,0.0,,,,,0.3155,-0.4506999999999999,,-0.1351999999999999,,,,0.0,,19.433,13.791,24.287,0.0,0.0,0.0032,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.883,22.773,15.652,,,-614.86,,,,50
2011-10-01 00:39:00,0.0,,,,,0.4056,0.1578,,0.5634,,,,0.0,,19.564,13.791,24.288,0.0,0.0,0.003,0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,43.18,22.929,22.819,15.723,,,-697.44,,,,50
2011-10-01 00:40:00,0.0,,,,,0.3605999999999999,-0.4056,,-0.0451,,,,0.0,,19.586,13.791,24.288,0.0,0.0,0.0030999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.932,22.819,15.743,,,-680.62,,,,50
2011-10-01 00:41:00,0.0,,,,,0.338,-0.0224999999999999,,0.3155,,,,0.0,,19.536,13.791,24.288,0.0,0.0,0.0032,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.91,22.794,15.773,,,-558.26,,,,50
2011-10-01 00:42:00,0.0,,,,,0.3831,-0.2479,,0.1351999999999999,,,,0.0,,19.504,13.791,24.288,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.871,22.756,15.867,,,-690.58,,,,50
2011-10-01 00:43:00,0.0,,,,,0.3155,-0.338,,-0.0224999999999999,,,,0.0,,19.613,13.79,24.288,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.815,22.721,15.963,,,-671.74,,,,50
2011-10-01 00:44:00,0.0,,,,,0.3605999999999999,-0.1802999999999999,,0.1802999999999999,,,,0.0,,19.667,13.791,24.287,0.0,0.0,0.0030999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.766,22.686,15.969,,,-513.03,,,,50
2011-10-01 00:45:00,0.0,,,,,0.3155,-0.338,,-0.0224999999999999,,,,0.0,,19.672,13.79,24.288,0.0,0.0,0.0032,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.736,22.651,15.985,,,-445.8,,,,50
2011-10-01 00:46:00,0.0,,,,,0.3831,-0.1578,,0.2253999999999999,,,,0.0,,19.776,13.79,24.288,0.0,0.0,0.0030999999999999,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.711,22.622,16.015,,,-750.0399999999998,,,,50
2011-10-01 00:47:00,0.0,,,,,0.338,-0.4506999999999999,,-0.1126999999999999,,,,0.0,,19.653,13.79,24.288,0.0,0.0,0.0032,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.69,22.606,15.942,,,-629.7,,,,50
2011-10-01 00:48:00,0.0,,,,,0.4733,-0.0451,,0.4282,,,,0.0,,19.484,13.79,24.288,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.688,22.589,15.904,,,-755.49,,,,50
2011-10-01 00:49:00,0.0,,,,,0.3605999999999999,-0.2703999999999999,,0.0901,,,,0.0,,19.369,13.79,24.287,0.0,0.0,0.0028,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.731,22.629,15.889,,,-625.27,,,,50
2011-10-01 00:50:00,0.0,,,,,0.3605999999999999,-0.3831,,-0.0224999999999999,,,,0.0,,19.363,13.791,24.287,0.0,0.0,0.003,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.794,22.719,15.936,,,-570.21,,,,50
2011-10-01 00:51:00,0.0,,,,,0.3605999999999999,-0.2929999999999999,,0.0675999999999999,,,,0.0,,19.294,13.79,24.287,0.0,0.0,0.0033999999999999,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.85,22.788,15.889,,,-335.16,,,,50
2011-10-01 00:52:00,0.0,,,,,0.2253999999999999,-0.7437,,-0.5182999999999999,,,,0.0,,19.289,13.79,24.288,0.0,0.0,0.0033999999999999,-0.0106,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.895,22.83,15.825,,,-371.7,,,,50
2011-10-01 00:53:00,0.0,,,,,0.4056,-0.0902,,0.3155,,,,0.0,,19.208,13.791,24.288,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.915,22.832,15.794,,,-806.85,,,,50
2011-10-01 00:54:00,0.0,,,,,0.4733,0.0224999999999999,,0.4958,,,,0.0,,19.326,13.79,24.287,0.0,0.0,0.003,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.908,22.809,15.794,,,-947.36,,,,50
2011-10-01 00:55:00,0.0,,,,,0.3155,-0.2703999999999999,,0.0451,,,,0.0,,19.388,13.79,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.891,22.781,15.801,,,-473.24,,,,50
2011-10-01 00:56:00,0.0,,,,,0.4506999999999999,0.4958,,0.9465,,,,0.0,,19.391,13.791,24.288,0.0,0.0,0.0032,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,30.862,22.864,22.74,15.751,,,-466.44,,,,50
2011-10-01 00:57:00,0.0,,,,,0.338,0.0224999999999999,,0.3605999999999999,,,,0.0,,19.377,13.791,24.287,0.0,0.0,0.0033999999999999,0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.844,22.703,15.728,,,-157.34,,,,50
2011-10-01 00:58:00,0.0,,,,,0.2929999999999999,-0.5858999999999999,,-0.2929999999999999,,,,0.0,,19.262,13.791,24.287,0.0,0.0,0.0033999999999999,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.827,22.671,15.659,,,-319.98,,,,50
2011-10-01 00:59:00,0.0,,,,,0.2253999999999999,-0.4958,,-0.2703999999999999,,,,0.0,,19.196,13.791,24.287,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.807,22.638,15.557,,,-576.49,,,,50
2011-10-01 01:00:00,0.0,,,,,0.338,-0.5409,,-0.2028,,,,0.0,,19.229,13.79,24.287,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.788,22.617,15.506,,,-680.86,,,,50
2011-10-01 01:01:00,0.0,,,,,0.4506999999999999,-0.1578,,0.2929999999999999,,,,0.0,,19.208,13.791,24.287,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.769,22.597,15.474,,,-677.45,,,,50
2011-10-01 01:02:00,0.0,,,,,0.2703999999999999,-0.5634,,-0.2929999999999999,,,,0.0,,19.233,13.79,24.288,0.0,0.0,0.0033999999999999,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.756,22.57,15.438,,,-751.15,,,,50
2011-10-01 01:03:00,0.0,,,,,0.3831,-0.2028,,0.1802999999999999,,,,0.0,,19.286,13.791,24.287,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.741,22.556,15.42,,,-713.99,,,,50
2011-10-01 01:04:00,0.0,,,,,0.4282,0.4506999999999999,,0.8789,,,,0.0,,19.291,13.791,24.286,0.0,0.0,0.0033999999999999,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,34.881,22.792,22.626,15.412,,,-668.79,,,,50
2011-10-01 01:05:00,0.0,,,,,0.4733,0.2703999999999999,,0.7437,,,,0.0,,19.244,13.791,24.288,0.0,0.0,0.0027,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,38.832,22.887,22.772,15.365,,,-835.71,,,,50
2011-10-01 01:06:00,0.0,,,,,0.338,-0.0901,,0.2479,,,,0.0,,19.174,13.791,24.288,0.0,0.0,0.0033999999999999,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.99,22.869,15.342,,,-683.42,,,,50
2011-10-01 01:07:00,0.0,,,,,0.3605999999999999,-0.1802999999999999,,0.1802999999999999,,,,0.0,,19.301,13.791,24.287,0.0,0.0,0.0033999999999999,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,23.018,22.912,15.323,,,-512.87,,,,50
2011-10-01 01:08:00,0.0,,,,,0.4958,-0.2703999999999999,,0.2253999999999999,,,,0.0,,19.352,13.79,24.286,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,23.005,22.902,15.378,,,-545.57,,,,50
2011-10-01 01:09:00,0.0,,,,,0.2028,-0.8113,,-0.6085,,,,0.0,,19.419,13.791,24.288,0.0,0.0,0.0033999999999999,-0.0106,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.98,22.862,15.403,,,-775.99,,,,50
2011-10-01 01:10:00,0.0,,,,,0.4056,0.1126999999999999,,0.5182999999999999,,,,0.0,,19.306,13.79,24.288,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.944,22.804,15.423,,,-296.19,,,,50
2011-10-01 01:11:00,0.0,,,,,0.4282,-0.0224999999999999,,0.4056,,,,0.0,,19.126,13.791,24.288,0.0,0.0,0.0028,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.906,22.757,15.348,,,-609.89,,,,50
2011-10-01 01:12:00,0.0,,,,,0.2703999999999999,-0.5634,,-0.2929999999999999,,,,0.0,,18.946,13.79,24.288,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.873,22.718,15.305,,,-691.27,,,,50
2011-10-01 01:13:00,0.0,,,,,0.3605999999999999,-0.3831,,-0.0224999999999999,,,,0.0,,18.827,13.79,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.838,22.686,15.223,,,-506.64,,,,50
2011-10-01 01:14:00,0.0,,,,,0.3155,-0.4506999999999999,,-0.1351999999999999,,,,0.0,,18.815,13.791,24.287,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.805,22.656,15.174,,,-212.38,,,,50
2011-10-01 01:15:00,0.0,,,,,0.3605999999999999,-0.3155,,0.0451,,,,0.0,,18.762,13.79,24.287,0.0,0.0,0.0032,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.784,22.628,15.124,,,-546.49,,,,50
2011-10-01 01:16:00,0.0,,,,,0.4506999999999999,0.3155,,0.7661999999999999,,,,0.0,,18.883,13.791,24.288,0.0,0.0,0.0033999999999999,0.0106,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.771,22.596,15.149,,,-442.03,,,,50
2011-10-01 01:17:00,0.0,,,,,0.2929999999999999,-0.5182999999999999,,-0.2253999999999999,,,,0.0,,19.035,13.79,24.288,0.0,0.0,0.0030999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.751,22.571,15.194,,,-801.89,,,,50
2011-10-01 01:18:00,0.0,,,,,0.338,-0.3831,,-0.0451,,,,0.0,,19.115,13.791,24.288,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.727,22.541,15.199,,,-292.92,,,,50
2011-10-01 01:19:00,0.0,,,,,0.2253999999999999,-0.8789,,-0.6535999999999998,,,,0.0,,19.113,13.79,24.287,0.0,0.0,0.0033999999999999,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.745,22.572,15.22,,,-710.17,,,,50
2011-10-01 01:20:00,0.0,,,,,0.4056,-0.1578,,0.2479,,,,0.0,,19.131,13.791,24.287,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.788,22.647,15.226,,,-541.91,,,,50
2011-10-01 01:21:00,0.0,,,,,0.3831,-0.4506999999999999,,-0.0675999999999999,,,,0.0,,19.141,13.79,24.288,0.0,0.0,0.0030999999999999,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.836,22.733,15.206,,,-607.53,,,,50
2011-10-01 01:22:00,0.0,,,,,0.338,-0.0675999999999999,,0.2703999999999999,,,,0.0,,19.258,13.791,24.285,0.0,0.0,0.0033999999999999,0.0126999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.867,22.77,15.184,,,-404.48,,,,50
2011-10-01 01:23:00,0.0,,,,,0.4733,-0.3605999999999999,,0.1126999999999999,,,,0.0,,19.282,13.791,24.288,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.886,22.767,15.161,,,-533.47,,,,50
2011-10-01 01:24:00,0.0,,,,,0.338,-0.6085,,-0.2703999999999999,,,,0.0,,19.181,13.791,24.289,0.0,0.0,0.0033999999999999,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.872,22.736,15.146,,,-869.84,,,,50
2011-10-01 01:25:00,0.0,,,,,0.2929999999999999,-0.2929999999999999,,0.0,,,,0.0,,19.185,13.79,24.288,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,22.846,22.692,15.143,,,-482.82,,,,50
