measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-04-21 00:00:00,-0.001,0.0,0.0,9.340000000000002,0.006,0.638,0.001,0.0089999999999999,1e-05,0.00383,0.004,19.766,19.919,19.671,0.0,0.0,-6.706,50
2008-04-21 00:15:00,-0.001,0.0,0.0,9.358,0.006,0.629,0.0,0.008,0.0,0.0037699999999999,0.004,19.878,19.961,19.825,0.0,0.0,-7.445,50
2008-04-21 00:30:00,-0.001,0.0,0.0,9.066,0.006,0.623,0.0,0.008,0.0,0.0037399999999999,0.004,20.101,20.107,20.009,0.0,0.0,-6.827,50
2008-04-21 00:45:00,-0.001,0.0,0.0,7.432,0.006,0.5959999999999999,0.001,0.0089999999999999,1e-05,0.0035799999999999,0.003,19.041,19.606,19.865,0.0,0.0,-6.955,50
2008-04-21 01:00:00,-0.002,0.0,0.0,6.084,0.006,0.5789999999999998,0.001,0.008,1e-05,0.00347,0.003,18.812,19.345,19.249,0.0,0.0,-7.097,50
2008-04-21 01:15:00,-0.002,0.0,0.0,5.521,0.006,0.566,0.0,0.008,0.0,0.0033999999999999,0.003,18.552,19.159,18.75,0.0,0.0,-6.458,50
2008-04-21 01:30:00,-0.002,0.0,0.0,5.051,0.006,0.553,0.0,0.008,0.0,0.00332,0.003,18.519,19.094,18.329,0.0,0.0,-6.982,50
2008-04-21 01:45:00,-0.002,0.0,0.0,4.509,0.006,0.527,0.001,0.008,1e-05,0.00316,0.003,18.777,19.217,18.167,0.0,0.0,-6.295,50
2008-04-21 02:00:00,-0.002,0.0,0.0,3.944,0.006,0.505,0.0,0.008,0.0,0.00303,0.003,19.002,19.353,18.034,0.0,0.0,-7.452,50
2008-04-21 02:15:00,-0.001,0.0,0.0,3.346,0.006,0.4769999999999999,0.0,0.007,0.0,0.00286,0.003,19.115,19.36,17.758,0.0,0.0,-7.171,50
2008-04-21 02:30:00,-0.001,0.0,0.0,3.322,0.006,0.456,0.0,0.008,0.0,0.0027399999999999,0.003,19.198,19.408,17.501,0.0,0.0,-6.39,50
2008-04-21 02:45:00,-0.001,0.0,0.0,2.703,0.006,0.4149999999999999,0.0,0.008,0.0,0.00249,0.003,19.216,19.514,17.316,0.0,0.0,-6.235,50
2008-04-21 03:00:00,-0.001,0.0,0.0,2.364,0.006,0.377,0.0,0.008,0.0,0.0022599999999999,0.002,19.292,19.576,17.134,0.0,0.0,-6.741,50
2008-04-21 03:15:00,0.0,0.0,0.0,1.961,0.006,0.3439999999999999,0.0,0.007,0.0,0.00206,0.002,19.454,19.595,16.95,0.0,0.0,-7.410999999999999,50
2008-04-21 03:30:00,0.001,0.0,0.0,1.5,0.006,0.307,0.001,0.008,1e-05,0.00184,0.002,19.5,19.669,16.657,0.0,0.0,-5.565,50
2008-04-21 03:45:00,0.001,0.0,0.0,1.245,0.006,0.273,0.0,0.007,0.0,0.00164,0.002,19.654,19.776,16.403,0.0,0.0,-5.978,50
2008-04-21 04:00:00,0.002,0.0,0.0,1.159,0.006,0.23,0.0,0.008,0.0,0.0013799999999999,0.001,19.743,19.852,16.261,0.0,0.0,-4.949,50
2008-04-21 04:15:00,0.0,0.0,0.0,1.127,0.006,0.203,0.0,0.008,0.0,0.0012199999999999,0.001,19.815,19.9,16.107,0.0,0.0,-5.305,50
2008-04-21 04:30:00,0.001,0.0,0.0,0.7229999999999999,0.006,0.28,0.0,0.008,0.0,0.00168,0.002,19.855,19.909,15.942,0.0,0.0,-7.049,50
2008-04-21 04:45:00,0.002,0.0,0.0,0.2389999999999999,0.006,2.524,0.0,1.65,0.0,0.01514,0.016,19.883,19.875,15.658,0.0,0.0,-6.233,50
2008-04-21 05:00:00,0.001,0.0,0.0,0.313,0.007,44.282,0.0,43.373,0.0,0.30997,0.3609999999999999,20.137,20.022,15.394,0.0,0.0,-5.694,50
2008-04-21 05:15:00,-0.0179999999999999,0.0,0.0,0.281,0.035,129.944,0.01,131.085,1.31085,4.54804,5.866,20.374,20.204,15.232,0.0,0.0,-2.231,50
2008-04-21 05:30:00,0.14,0.0,0.0,-0.021,0.107,219.264,0.0759999999999999,218.704,16.6215,23.46125,37.398,20.692,20.492,15.124,0.0,0.0,7.219,50
2008-04-21 05:45:00,1.608,0.0,0.0,-0.321,0.4719999999999999,196.277,0.436,203.16,88.57776,92.64274,182.892,21.139,20.936,15.109,0.0,0.0,35.68,50
2008-04-21 06:00:00,4.379,0.0,0.0,0.251,0.926,231.485,0.901,233.762,210.61956,214.35511,426.359,21.448,21.315,15.211,0.0,0.0,83.513,50
2008-04-21 06:15:00,8.304999999999998,0.0,0.0,1.35,1.61,239.744,1.582,243.786,385.66945,385.98784,772.322,22.02,21.845,15.375,0.0,0.0,142.573,50
2008-04-21 06:30:00,13.347,0.0,0.0,2.326,2.475,244.037,2.454,247.808,608.12083,603.99158,1212.338,23.963,23.708,15.67,0.0,0.0,209.892,50
2008-04-21 06:45:00,18.84,0.0,0.0,2.899,3.424,245.823,3.406,249.586,850.08992,841.69795,1691.463,27.843,26.366,15.896,0.0,0.0,278.194,50
2008-04-21 07:00:00,24.401,0.0,0.0,3.41,4.421,244.55,4.41,248.255,1094.80455,1081.15555,2175.524,30.544,29.147,16.233,0.0,0.0,346.641,50
2008-04-21 07:15:00,29.914,0.0,0.0,4.0,5.442,242.719,5.433,246.474,1339.09324,1320.8768,2659.459,32.421,31.015,16.621,0.0,0.0,416.442,50
2008-04-21 07:30:00,34.979,0.0,0.0,4.556,6.437,239.855,6.422,243.692,1564.99002,1543.94664,3108.292,34.054,32.886,17.094,0.0,0.0,482.54,50
2008-04-21 07:45:00,39.721,0.0,0.0,5.132,7.416,236.639,7.402999999999999,240.202,1778.21541,1754.91482,3532.371,35.103,34.143,17.535,0.0,0.0,548.346,50
2008-04-21 08:00:00,44.152,0.0,0.0,5.552,8.324999999999998,234.744,8.322,238.039,1980.96056,1954.2438,3934.676,36.36,35.516,17.954,0.0,0.0,610.774,50
2008-04-21 08:15:00,47.962,0.0,0.0,5.698,9.2,230.548,9.186000000000002,233.985,2149.38621,2121.0416,4269.67,37.35,35.594,18.17,0.0,0.0,670.306,50
2008-04-21 08:30:00,52.174,0.0,0.0,6.109,10.051,228.915,9.987,233.518,2332.14427,2300.82467,4632.401,37.194,34.321,18.357,0.0,0.0,729.3769999999998,50
2008-04-21 08:45:00,55.709,0.0,0.0,6.469,10.872,225.919,10.815,230.259,2490.25109,2456.19137,4945.928,38.207,35.152,18.312,0.0,0.0,786.0349999999999,50
