measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-09-05 00:13:00,0.0,0.383,-0.1351999999999999,0.2477999999999999,0.0,22.39,,,,,,,,,,,,,,,13.751,25.71,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.571,23.465,19.176,,-2.8148,,,,,,,50
2012-09-05 00:14:00,0.0,0.3154,-0.1802,0.1351999999999999,0.0,22.304,,,,,,,,,,,,,,,13.751,25.698,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.566,23.447,19.083,,-2.8148,,,,,,,50
2012-09-05 00:15:00,0.0,0.3604,-0.2702999999999999,0.0901,0.0,22.235,,,,,,,,,,,,,,,13.751,25.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.548,23.423,18.97,,-2.8483,,,,,,,50
2012-09-05 00:16:00,0.0,0.4506,-0.2028,0.2477999999999999,0.0,22.244,,,,,,,,,,,,,,,13.751,25.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.508,23.391,18.951,,-2.8148,,,,,,,50
2012-09-05 00:17:00,0.0,0.3378999999999999,-0.383,-0.0451,0.0,22.232,,,,,,,,,,,,,,,13.752,25.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.488,23.372,18.892,,-2.8148,,,,,,,50
2012-09-05 00:18:00,0.0,0.4055,-0.0675999999999999,0.3378999999999999,0.0,22.237,,,,,,,,,,,,,,,13.753,25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.482,23.371,18.903,,-2.8148,,,,,,,50
2012-09-05 00:19:00,0.0,0.4506,-0.1802,0.2702999999999999,0.0,22.267,,,,,,,,,,,,,,,13.753,25.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.472,23.361,18.954,,-2.8148,,,,,,,50
2012-09-05 00:20:00,0.0,0.3604,-0.383,-0.0224999999999999,0.0,22.336,,,,,,,,,,,,,,,13.754,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.446,23.345,19.002,,-2.7478,,,,,,,50
2012-09-05 00:21:00,0.0,0.4731,-0.0901,0.383,0.0,22.333,,,,,,,,,,,,,,,13.754,25.613,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.434,23.344,19.008,,-2.5802,,,,,,,50
2012-09-05 00:22:00,0.0,0.383,-0.1802,0.2028,0.0,22.374,,,,,,,,,,,,,,,13.755,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.437,23.349,19.063,,-2.4462,,,,,,,50
2012-09-05 00:23:00,0.0,0.383,-0.1802,0.2028,0.0,22.413,,,,,,,,,,,,,,,13.755,25.589,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.426,23.339,19.107,,-2.4295,,,,,,,50
2012-09-05 00:24:00,0.0,0.3378999999999999,-0.4279999999999999,-0.0901,0.0,22.42,,,,,,,,,,,,,,,13.755,25.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.426,23.334,19.104,,-2.4127,,,,,,,50
2012-09-05 00:25:00,0.0,0.4055,0.0675999999999999,0.4731,0.0,22.408,,,,,,,,,,,,,,,13.755,25.565,0.0,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.432,23.325,19.114,,-2.4127,,,,,,,50
2012-09-05 00:26:00,0.0,0.383,-0.3154,0.0675999999999999,0.0,22.384,,,,,,,,,,,,,,,13.756,25.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.422,23.316,19.102,,-2.4127,,,,,,,50
2012-09-05 00:27:00,0.0,0.3154,-0.2702999999999999,0.0451,0.0,22.351,,,,,,,,,,,,,,,13.756,25.542,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.427,23.316,19.042,,-2.4295,,,,,,,50
2012-09-05 00:28:00,0.0,0.3378999999999999,-0.7208999999999999,-0.383,0.0,22.347,,,,,,,,,,,,,,,13.756,25.529,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.411,23.289,19.042,,-2.4462,,,,,,,50
2012-09-05 00:29:00,0.0,0.4279999999999999,-0.6759,-0.2477999999999999,0.0,22.42,,,,,,,,,,,,,,,13.757,25.519,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.407,23.279,19.11,,-2.4127,,,,,,,50
2012-09-05 00:30:00,0.0,0.4506,-0.0224999999999999,0.4279999999999999,0.0,22.373,,,,,,,,,,,,,,,13.757,25.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.39,23.261,19.089,,-2.4127,,,,,,,50
2012-09-05 00:31:00,0.0,0.4279999999999999,-0.6532999999999999,-0.2253,0.0,22.348,,,,,,,,,,,,,,,13.757,25.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.368,23.264,19.068,,-2.3959,,,,,,,50
2012-09-05 00:32:00,0.0,0.4731,0.2702999999999999,0.7434,0.0,22.241,,,,,,,,,,,,,,,13.757,25.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.347,23.243,18.986,,-2.4127,,,,,,,50
2012-09-05 00:33:00,0.0,0.383,-0.3378999999999999,0.0451,0.0,22.195,,,,,,,,,,,,,,,13.758,25.467,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.323,23.218,18.91,,-2.4462,,,,,,,50
2012-09-05 00:34:00,0.0,0.4506,-0.1577,0.2928999999999999,0.0,22.204,,,,,,,,,,,,,,,13.757,25.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.317,23.216,18.925,,-2.463,,,,,,,50
2012-09-05 00:35:00,0.0,0.4731,-0.1126,0.3604999999999999,0.0,22.24,,,,,,,,,,,,,,,13.758,25.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.306,23.205,18.933,,-2.4462,,,,,,,50
2012-09-05 00:36:00,0.0,0.4506,-0.1126,0.3378999999999999,0.0,22.23,,,,,,,,,,,,,,,13.758,25.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.279,23.185,18.918,,-2.4462,,,,,,,50
2012-09-05 00:37:00,0.0,0.383,-0.3604999999999999,0.0224999999999999,0.0,22.264,,,,,,,,,,,,,,,13.758,25.429,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.27,23.165,18.927,,-2.4295,,,,,,,50
2012-09-05 00:38:00,0.0,0.3604999999999999,-0.5632,-0.2028,0.0,22.303,,,,,,,,,,,,,,,13.759,25.416,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.273,23.176,18.955,,-2.4127,,,,,,,50
2012-09-05 00:39:00,0.0,0.5181,0.0675999999999999,0.5857,0.0,22.326,,,,,,,,,,,,,,,13.759,25.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.274,23.176,18.965,,-2.4127,,,,,,,50
2012-09-05 00:40:00,0.0,0.4506,-0.2702999999999999,0.1802,0.0,22.358,,,,,,,,,,,,,,,13.759,25.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.266,23.176,19.034,,-2.3792,,,,,,,50
2012-09-05 00:41:00,0.0,0.2928999999999999,-0.7884999999999999,-0.4955999999999999,0.0,22.356,,,,,,,,,,,,,,,13.761,25.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.276,23.17,19.061,,-2.2451,,,,,,,50
2012-09-05 00:42:00,0.0,0.4506,-0.1802,0.2702999999999999,0.0,22.387,,,,,,,,,,,,,,,13.76,25.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.265,23.151,19.04,,-2.1111,,,,,,,50
2012-09-05 00:43:00,0.0,0.4055,-0.2028,0.2028,0.0,22.366,,,,,,,,,,,,,,,13.761,25.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.265,23.145,18.995,,-2.2452,,,,,,,50
2012-09-05 00:44:00,0.0,0.4279999999999999,0.3154,0.7434,0.0,22.392,,,,,,,,,,,,,,,13.76,25.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,44.454,23.252,23.138,18.958,,-2.1949,,,,,,,50
2012-09-05 00:45:00,0.0,0.4055,0.0,0.4055,0.0,22.403,,,,,,,,,,,,,,,13.76,25.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.244,23.135,18.987,,-2.0944,,,,,,,50
2012-09-05 00:46:00,0.0,0.4506,-0.4279999999999999,0.0224999999999999,0.0,22.431,,,,,,,,,,,,,,,13.762,25.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.234,23.12,19.025,,-2.0274,,,,,,,50
2012-09-05 00:47:00,0.0,0.4506,-0.1126,0.3378999999999999,0.0,22.386,,,,,,,,,,,,,,,13.761,25.324,0.0,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.211,23.1,19.021,,-2.0274,,,,,,,50
2012-09-05 00:48:00,0.0,0.383,-0.2928999999999999,0.0901,0.0,22.425,,,,,,,,,,,,,,,13.762,25.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.225,23.121,19.052,,-2.1447,,,,,,,50
2012-09-05 00:49:00,0.0,0.4506,-0.383,0.0675999999999999,0.0,22.451,,,,,,,,,,,,,,,13.761,25.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.216,23.115,19.081,,-2.0107,,,,,,,50
2012-09-05 00:50:00,0.0,0.4055,-0.0224999999999999,0.383,0.0,22.436,,,,,,,,,,,,,,,13.763,25.292,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.191,23.107,19.106,,-2.0107,,,,,,,50
2012-09-05 00:51:00,0.0,0.4280999999999999,-0.2253,0.2028,0.0,22.512,,,,,,,,,,,,,,,13.762,25.281,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.184,23.101,19.173,,-2.0108,,,,,,,50
2012-09-05 00:52:00,0.0,0.4279999999999999,-0.1126999999999999,0.3154,0.0,22.521,,,,,,,,,,,,,,,13.763,25.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.189,23.102,19.282,,-1.994,,,,,,,50
2012-09-05 00:53:00,0.0,0.4055,0.0,0.4055,0.0,22.587,,,,,,,,,,,,,,,13.763,25.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.19,23.096,19.361,,-1.86,,,,,,,50
2012-09-05 00:54:00,0.0,0.4280999999999999,-0.4280999999999999,0.0,0.0,22.693,,,,,,,,,,,,,,,13.764,25.248,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.189,23.08,19.442,,-1.726,,,,,,,50
2012-09-05 00:55:00,0.0,0.4280999999999999,-0.2028,0.2253,0.0,22.687,,,,,,,,,,,,,,,13.764,25.236,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.188,23.078,19.459,,-1.6087,,,,,,,50
2012-09-05 00:56:00,0.0,0.4506,-0.2028,0.2477999999999999,0.0,22.665,,,,,,,,,,,,,,,13.764,25.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.18,23.065,19.52,,-1.6086,,,,,,,50
2012-09-05 00:57:00,0.0,0.4055,-0.4506,-0.0451,0.0,22.664,,,,,,,,,,,,,,,13.764,25.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.164,23.047,19.513,,-1.5919,,,,,,,50
2012-09-05 00:58:00,0.0,0.4280999999999999,-0.0451,0.383,0.0,22.583,,,,,,,,,,,,,,,13.764,25.207,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.17,23.056,19.476,,-1.6087,,,,,,,50
2012-09-05 00:59:00,0.0,0.4055,-0.2253,0.1802999999999999,0.0,22.544,,,,,,,,,,,,,,,13.763,25.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.169,23.052,19.578,,-1.5752,,,,,,,50
2012-09-05 01:00:00,0.0,0.4280999999999999,-0.1577,0.2703999999999999,0.0,22.697,,,,,,,,,,,,,,,13.765,25.183,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.168,23.063,19.7,,-1.4411,,,,,,,50
2012-09-05 01:01:00,0.0,0.4280999999999999,-0.1351999999999999,0.2928999999999999,0.0,22.776,,,,,,,,,,,,,,,13.766,25.175,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.196,23.093,19.886,,-1.1898,,,,,,,50
2012-09-05 01:02:00,0.0,0.383,-0.2928999999999999,0.0901,0.0,22.613,,,,,,,,,,,,,,,13.766,25.167,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.222,23.117,20.128,,-1.173,,,,,,,50
2012-09-05 01:03:00,0.0,0.4280999999999999,-0.0901,0.338,0.0,22.578,,,,,,,,,,,,,,,13.766,25.154,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.232,23.128,20.436,,-1.1563,,,,,,,50
2012-09-05 01:04:00,0.0,0.4056,-0.2928999999999999,0.1126999999999999,0.0,22.392,,,,,,,,,,,,,,,13.766,25.146,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.256,23.141,20.533,,-1.0892,,,,,,,50
2012-09-05 01:05:00,0.0,0.4056,-0.1577,0.2479,0.0,22.201,,,,,,,,,,,,,,,13.766,25.139,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.256,23.136,20.575,,-1.173,,,,,,,50
2012-09-05 01:06:00,0.0,0.4280999999999999,-0.2703999999999999,0.1577,0.0,21.964,,,,,,,,,,,,,,,13.766,25.126,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.244,23.111,20.551,,-1.173,,,,,,,50
2012-09-05 01:07:00,0.0,0.383,-0.1577,0.2253,0.0,21.754,,,,,,,,,,,,,,,13.767,25.118,0.0032,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.22,23.076,20.433,,-1.2065,,,,,,,50
2012-09-05 01:08:00,0.0,0.4056,-0.2253,0.1802999999999999,0.0,21.525,,,,,,,,,,,,,,,13.767,25.111,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.189,23.017,20.355,,-1.2065,,,,,,,50
2012-09-05 01:09:00,0.0,0.4056,-0.2479,0.1577,0.0,21.334,,,,,,,,,,,,,,,13.767,25.098,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.155,22.962,20.195,,-1.24,,,,,,,50
2012-09-05 01:10:00,0.0,0.383,-0.1351999999999999,0.2479,0.0,21.185,,,,,,,,,,,,,,,13.768,25.088,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.12,22.95,20.022,,-1.5249,,,,,,,50
2012-09-05 01:11:00,0.0,0.4056,-0.1802,0.2253,0.0,21.017,,,,,,,,,,,,,,,13.769,25.082,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.09,22.897,19.879,,-1.5752,,,,,,,50
2012-09-05 01:12:00,0.0,0.4056,-0.2479,0.1577,0.0,20.892,,,,,,,,,,,,,,,13.769,25.071,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,23.04,22.838,19.736,,-1.5584,,,,,,,50
2012-09-05 01:13:00,0.0,0.4506,-0.2479,0.2028,0.0,20.778,,,,,,,,,,,,,,,13.769,25.055,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,23.003,22.828,19.592,,-1.6087,,,,,,,50
2012-09-05 01:14:00,0.0,0.4056,-0.2028,0.2028,0.0,20.627,,,,,,,,,,,,,,,13.768,25.047,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.949,22.799,19.42,,-1.6087,,,,,,,50
2012-09-05 01:15:00,0.0,0.4280999999999999,-0.0675999999999999,0.3604999999999999,0.0,20.541,,,,,,,,,,,,,,,13.769,25.037,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.902,22.736,19.321,,-1.6087,,,,,,,50
2012-09-05 01:16:00,0.0,0.4732,-0.1126999999999999,0.3604999999999999,0.0,20.428,,,,,,,,,,,,,,,13.769,25.026,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.884,22.72,19.1,,-1.6087,,,,,,,50
2012-09-05 01:17:00,0.0,0.383,-0.4956999999999999,-0.1126999999999999,0.0,20.256,,,,,,,,,,,,,,,13.769,25.013,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.837,22.656,18.881,,-1.726,,,,,,,50
2012-09-05 01:18:00,0.0,0.4056,-0.1126999999999999,0.2928999999999999,0.0,20.11,,,,,,,,,,,,,,,13.77,25.002,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.766,22.55,18.715,,-1.7763,,,,,,,50
2012-09-05 01:19:00,0.0,0.4506,-0.1802999999999999,0.2703999999999999,0.0,20.037,,,,,,,,,,,,,,,13.77,24.992,0.0033999999999999,0.0,0.0,0.0064,0.0,0.0,0.0,,,,0.0,-99999.0,22.706,22.466,18.582,,-1.8601,,,,,,,50
2012-09-05 01:20:00,0.0,0.4280999999999999,-0.3155,0.1126999999999999,0.0,19.947,,,,,,,,,,,,,,,13.77,24.978,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.646,22.409,18.407,,-1.7428,,,,,,,50
2012-09-05 01:21:00,0.0,0.4506,-0.1802999999999999,0.2703999999999999,0.0,19.907,,,,,,,,,,,,,,,13.77,24.969,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.583,22.364,18.293,,-1.8433,,,,,,,50
2012-09-05 01:22:00,0.0,0.4506,-0.0675999999999999,0.383,0.0,19.886,,,,,,,,,,,,,,,13.77,24.955,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.539,22.326,18.2,,-1.8768,,,,,,,50
2012-09-05 01:23:00,0.0,0.2479,-0.8111,-0.5633,0.0,19.787,,,,,,,,,,,,,,,13.77,24.943,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.485,22.284,18.043,,-1.8601,,,,,,,50
2012-09-05 01:24:00,0.0,0.383,-0.5181999999999999,-0.1351999999999999,0.0,19.754,,,,,,,,,,,,,,,13.771,24.929,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.421,22.195,17.979,,-1.9774,,,,,,,50
2012-09-05 01:25:00,0.0,0.383,-0.0224999999999999,0.3604999999999999,0.0,19.77,,,,,,,,,,,,,,,13.772,24.917,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.394,22.14,17.932,,-1.8936,,,,,,,50
2012-09-05 01:26:00,0.0,0.383,-0.3604999999999999,0.0224999999999999,0.0,19.688,,,,,,,,,,,,,,,13.772,24.902,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.351,22.112,17.796,,-1.6925,,,,,,,50
2012-09-05 01:27:00,0.0,0.383,-0.1577,0.2253,0.0,19.611,,,,,,,,,,,,,,,13.772,24.89,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.319,22.104,17.61,,-1.8937,,,,,,,50
2012-09-05 01:28:00,0.0,0.383,-0.2479,0.1351999999999999,0.0,19.503,,,,,,,,,,,,,,,13.773,24.874,0.0033999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.284,22.058,17.459,,-2.0277,,,,,,,50
2012-09-05 01:29:00,0.0,0.3155,-0.4056,-0.0901,0.0,19.461,,,,,,,,,,,,,,,13.773,24.86,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,22.24,21.978,17.357,,-2.078,,,,,,,50
2012-09-05 01:30:00,0.0,0.4056,-0.0451,0.3604999999999999,0.0,19.443,,,,,,,,,,,,,,,13.773,24.848,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.184,21.934,17.225,,-2.0612,,,,,,,50
2012-09-05 01:31:00,0.0,0.338,-0.3155,0.0224999999999999,0.0,19.358,,,,,,,,,,,,,,,13.774,24.832,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,22.148,21.904,17.07,,-2.0612,,,,,,,50
