measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2014-07-15 00:00:00,0.0,0.2923999999999999,-2.7665,-2.4741,0.0,20.355,13.551,30.675,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.627,27.545,18.03,-806.89,50
2014-07-15 00:01:00,0.0,0.31489,-2.7665,-2.4517,0.0,20.333,13.551,30.675,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.618,27.538,18.0,-540.2,50
2014-07-15 00:02:00,0.0,0.24742,-2.879,-2.6316,0.0,20.283,13.552,30.66,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.596,27.514,17.943,-617.71,50
2014-07-15 00:03:00,0.0,0.33738,-2.6541,-2.3167,0.0,20.253,13.55,30.658,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.572,27.497,17.892,-473.57,50
2014-07-15 00:04:00,0.0,0.2923999999999999,-2.8565,-2.5641,0.0,20.219,13.551,30.649,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.53,27.472,17.869,-459.83,50
2014-07-15 00:05:00,0.0,0.22492,-2.9015,-2.6766,0.0,20.208,13.55,30.642,0.0039399999999999,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.481,27.45,17.824,-524.26,50
2014-07-15 00:06:00,0.0,0.3114399999999999,-2.7614,-2.45,0.0,20.214,13.551,30.631,0.0046699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.431,27.428,17.807,-743.0499999999998,50
2014-07-15 00:07:00,0.0,0.3598899999999999,-2.6541,-2.2942,0.0,20.208,13.552,30.625,0.00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.408,27.405,17.789,-589.52,50
2014-07-15 00:08:00,0.0,0.2923999999999999,-2.834,-2.5416,0.0,20.205,13.552,30.625,0.00464,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.395,27.393,17.763,-357.79,50
2014-07-15 00:09:00,0.0,0.2249299999999999,-2.7441,-2.5192,0.0,20.178,13.553,30.608,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.362,27.367,17.716,-946.97,50
2014-07-15 00:10:00,0.0,0.3149,-2.7442,-2.4293,0.0,20.157,13.553,30.606,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.339,27.349,17.695,-469.67,50
2014-07-15 00:11:00,0.0,0.29241,-2.8566,-2.5642,0.0,20.125,13.553,30.592,0.0042199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.319,27.321,17.677,-527.22,50
2014-07-15 00:12:00,0.0,0.38239,-2.6991,-2.3167,0.0,20.104,13.553,30.59,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.317,27.316,17.709,-526.57,50
2014-07-15 00:13:00,0.0,0.2699199999999999,-2.9241,-2.6542,0.0,20.075,13.554,30.575,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.288,27.302,17.731,-484.41,50
2014-07-15 00:14:00,0.0,0.0899699999999999,-2.8792,-2.7892,0.0,20.076,13.555,30.574,0.00366,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.281,27.289,17.794,-643.23,50
2014-07-15 00:15:00,0.0,0.24743,-2.6767,-2.4293,0.0,20.08,13.556,30.558,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.377,27.261,27.259,17.859,-847.58,50
2014-07-15 00:16:00,0.0,0.3373999999999999,-2.8117,-2.4743,0.0,20.086,13.554,30.557,0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.242,27.246,17.867,-5.9169,50
2014-07-15 00:17:00,0.0,0.2699199999999999,-3.2165,-2.9466,0.0,20.063,13.554,30.545,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.235,27.238,17.813,-161.88,50
2014-07-15 00:18:00,0.0,0.20244,-2.7667,-2.5643,0.0,20.023,13.554,30.535,0.0042199999999999,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.24,27.238,17.741,-414.88,50
2014-07-15 00:19:00,0.0,0.2024499999999999,-2.9917,-2.7892,0.0,20.0,13.554,30.525,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.245,27.239,17.673,-456.56,50
2014-07-15 00:20:00,0.0,0.26993,-2.7667,-2.4968,0.0,19.991,13.555,30.517,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.243,27.244,17.622,-458.19,50
2014-07-15 00:21:00,0.0,0.26993,-2.7893,-2.5193,0.0,19.959,13.555,30.509,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.251,27.25,17.524,-601.27,50
2014-07-15 00:22:00,0.0,0.24743,-2.7893,-2.5418,0.0,19.885,13.555,30.5,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.268,27.259,17.438,-574.29,50
2014-07-15 00:23:00,0.0,0.24743,-2.7668,-2.5193,0.0,19.787,13.556,30.492,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.265,27.263,17.331,-326.74,50
2014-07-15 00:24:00,0.0,0.3149199999999999,-2.6993,-2.3844,0.0,19.696,13.556,30.482,0.0049199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.258,27.26,17.258,-449.01,50
2014-07-15 00:25:00,0.0,0.3599,-2.5418,-2.1819,0.0,19.646,13.557,30.475,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.246,27.254,17.219,-806.45,50
2014-07-15 00:26:00,0.0,0.22494,-2.9467,-2.7218,0.0,19.646,13.556,30.468,0.0049199999999999,0.0,0.0,0.0042199999999999,0.0,0.0,0.0,0.0,-99999.0,27.228,27.251,17.174,-280.75,50
2014-07-15 00:27:00,0.0,0.1574599999999999,-2.8118,-2.6543,0.0,19.694,13.557,30.459,0.00351,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.217,27.24,17.152,-553.9,50
2014-07-15 00:28:00,0.0,0.3599,-2.5868,-2.2269,0.0,19.752,13.557,30.457,0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.381,27.216,27.234,17.175,-637.28,50
2014-07-15 00:29:00,0.0,0.17995,-2.8567,-2.6768,0.0,19.765,13.557,30.442,0.0038,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.206,27.218,17.137,-527.01,50
2014-07-15 00:30:00,0.0,0.51736,-2.5418,-2.0245,0.0,19.789,13.557,30.442,0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4113,27.217,27.217,17.113,-611.99,50
2014-07-15 00:31:00,0.0,0.26993,-2.7668,-2.4968,0.0,19.761,13.557,30.432,0.0049199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.21,27.208,17.058,-631.67,50
2014-07-15 00:32:00,0.0,0.1574599999999999,-3.0367,-2.8792,0.0,19.73,13.557,30.426,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.21,27.201,17.056,-308.46,50
