measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1994-05-17 00:00:00,5.379,0.0,123.3,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,24.1,12.52,11.55,12.52,0.0,50
1994-05-17 00:15:00,5.386,-9.53,123.3,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58,23.73,12.52,11.56,12.52,0.0,50
1994-05-17 00:30:00,5.387,-36.09,122.9,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,23.4,10.56,10.56,10.56,0.0,50
1994-05-17 00:45:00,5.4,-19.75,123.3,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98,23.19,10.56,10.56,10.56,0.0,50
1994-05-17 01:00:00,5.401,-8.17,123.4,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.9,10.57,10.57,10.57,0.0,50
1994-05-17 01:15:00,5.408,-32.69,123.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,22.57,10.57,10.57,10.57,0.0,50
1994-05-17 01:30:00,5.415,-38.82,123.4,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,22.64,10.57,10.57,10.57,0.0,50
1994-05-17 01:45:00,5.416,-26.56,123.4,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,22.55,8.5,8.5,8.5,0.0,50
1994-05-17 02:00:00,5.423,-9.54,123.5,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,22.45,8.5,8.5,8.5,0.0,50
1994-05-17 02:15:00,5.416,-8.17,123.4,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,22.26,8.5,8.5,8.5,0.0,50
1994-05-17 02:30:00,5.416,-6.13,123.5,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.34,10.57,8.5,10.57,0.0,50
1994-05-17 02:45:00,5.416,-21.8,123.4,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,22.13,10.57,8.5,10.57,0.0,50
1994-05-17 03:00:00,5.417,-7.49,123.5,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,21.68,10.57,10.58,10.58,0.0,50
1994-05-17 03:15:00,5.41,-33.38,123.0,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47,21.62,10.58,9.55,10.58,0.0,50
1994-05-17 03:30:00,5.389,-15.67,122.7,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,21.79,10.58,10.58,10.58,0.0,50
1994-05-17 03:45:00,5.397,-20.44,122.8,17.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69,21.83,14.4,14.4,14.4,0.0,50
1994-05-17 04:00:00,5.389,-33.38,122.5,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73,21.89,14.4,14.4,14.4,0.0,50
1994-05-17 04:15:00,5.376,-2.725,122.6,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,21.94,13.48,12.54,14.4,0.0,50
1994-05-17 04:30:00,5.389,-13.63,122.6,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,21.63,12.54,10.58,12.54,0.0,50
1994-05-17 04:45:00,5.915,-135.6,122.5,13.9,0.068,207.9,1.093,209.0,228.437,14.1372,241.5,21.27,21.43,10.58,10.58,10.58,0.0,50
1994-05-17 05:00:00,5.335,-4.769,121.6,13.73,0.0529999999999999,239.9,1.018,244.4,248.7992,12.7147,257.1,22.51,23.07,10.58,10.58,10.58,11.29,50
1994-05-17 05:15:00,5.923,25.89,121.6,13.58,0.4849999999999999,199.0,1.415,200.7,283.9905,96.515,379.0,24.22,25.21,10.58,10.58,10.58,30.03,50
1994-05-17 05:30:00,6.182,146.5,121.3,14.55,0.749,200.1,1.662,201.0,334.062,149.8749,483.2,25.72,26.94,11.57,10.58,11.57,60.91,50
1994-05-17 05:45:00,6.538,232.3,121.6,14.68,0.976,248.4,1.829,249.8,456.8842,242.4384,697.9,26.98,28.36,12.54,12.54,13.48,109.2,50
1994-05-17 06:00:00,6.388,220.7,121.0,16.44,1.066,267.1,1.755,268.9,471.9195,284.7286,756.0,29.74,31.38,16.17,16.17,16.17,164.0,50
1994-05-17 06:15:00,6.277,196.2,122.3,16.39,1.027,271.2,1.706,273.1,465.9086,278.5224,743.0,32.35,34.51,17.86,17.86,17.86,173.8,50
1994-05-17 06:30:00,6.148,188.0,121.7,16.35,1.035,271.9,1.703,273.7,466.1111,281.4165,746.0,34.5,37.09,17.86,17.86,17.86,168.2,50
1994-05-17 06:45:00,9.98,961.0,121.6,16.69,2.51,229.9,3.254,231.2,752.3248,577.049,1328.0,35.96,39.07,19.49,19.49,19.49,187.6,50
1994-05-17 07:00:00,13.91,1585.0,121.9,17.29,3.781,241.0,4.399,242.1,1064.9979,911.221,1976.0,36.33,39.6,21.06,21.06,21.06,288.1,50
1994-05-17 07:15:00,21.53,2525.0,122.3,18.68,6.044,232.6,6.414,232.8,1493.1792,1405.8344,2899.0,37.4,40.26,24.05,24.06,24.06,436.3,50
1994-05-17 07:30:00,20.69,2428.0,121.8,19.76,6.09,221.5,6.578,220.8,1452.4224,1348.935,2801.0,39.24,40.39,28.31,29.68,28.31,424.4,50
