measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-04-09 00:24:00,0.0,-2.504,0.0,12.696,-1e-05,13.857,0.00578,-0.0021199999999999,0.0,-0.00847,0.0,0.6316399999999999,-1e-05,-3.1356,,20.915,20.698,10.628,50
2021-04-09 00:25:00,0.0,-2.6619,0.0,12.707,-4e-05,13.857,0.00536,-0.00847,-0.00042,0.00636,0.0,0.5413999999999999,-5e-05,-3.2033,,20.88,20.564,10.605,50
2021-04-09 00:26:00,0.0,-2.4815,0.0,12.618,3e-05,13.857,0.00578,0.0042399999999999,0.0001399999999999,-0.00847,0.0,0.4737299999999999,3e-05,-2.9552,,20.851,20.492,10.527,50
2021-04-09 00:27:00,0.0,-2.4815,0.0,12.706,1e-05,13.858,0.00606,0.0021199999999999,0.0,-0.01271,0.0,0.6542,1e-05,-3.1357,,20.836,20.469,10.637,50
2021-04-09 00:28:00,0.0,-2.5266,0.0,12.773,0.0,13.858,0.00677,0.0,0.0,-0.01695,0.0,0.76699,0.0,-3.2935,,20.85,20.522,10.692,50
2021-04-09 00:29:00,0.0,-2.5717,0.0,12.727,0.0,13.858,0.00578,0.0,-0.0001399999999999,-0.00636,0.0,0.5413999999999999,0.0,-3.1131,,20.865,20.596,10.667,50
2021-04-09 00:30:00,0.0,-2.5266,0.0,12.697,-1e-05,13.858,0.00578,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.49629,0.0,-3.0229,,20.872,20.653,10.637,50
2021-04-09 00:31:00,0.0,-2.4589,0.0,12.648,0.0,13.859,0.0059199999999999,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,0.0,-3.0454,,20.874,20.669,10.752,50
2021-04-09 00:32:00,0.0,-2.5266,0.0,12.642,0.0,13.859,0.00677,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.6316399999999999,0.0,-3.1582,,20.878,20.657,10.743,50
2021-04-09 00:33:00,0.0,-2.504,0.0,12.557,0.0,13.86,0.00606,0.0,-0.0002799999999999,-0.01271,0.0,0.51885,0.0,-3.0229,,20.852,20.569,10.686,50
2021-04-09 00:34:00,0.0,-2.4815,0.0,12.492,-4e-05,13.86,0.00634,-0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.56396,-4e-05,-3.0454,,20.809,20.43,10.601,50
2021-04-09 00:35:00,0.0,-2.4815,0.0,12.511,-1e-05,13.86,0.0061999999999999,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.56396,-1e-05,-3.0454,,20.758,20.324,10.506,50
2021-04-09 00:36:00,0.0,-2.5266,0.0,12.402,-1e-05,13.861,0.00606,-0.0021199999999999,-0.00042,0.0042399999999999,0.0,0.6316399999999999,-1e-05,-3.1582,,20.749,20.357,10.414,50
2021-04-09 00:37:00,0.0,-2.5943,0.0,12.175,0.0,13.861,0.00677,0.0,0.0,-0.02331,0.0,0.72187,0.0,-3.3161,,20.768,20.455,10.36,50
2021-04-09 00:38:00,0.0,-2.7296,0.0,12.185,0.0,13.862,0.00677,0.0,0.0,-0.01907,0.0,0.74443,0.0,-3.474,,20.784,20.529,10.354,50
2021-04-09 00:39:00,0.0,-2.7973,0.0,12.284,-6e-05,13.862,0.00677,-0.00847,0.0,0.0021199999999999,0.0,0.58652,-6e-05,-3.3838,,20.802,20.561,10.313,50
2021-04-09 00:40:00,0.0,-2.4589,0.0,12.231,0.0,13.862,0.00536,0.0,0.0,0.0,0.0,0.4737299999999999,0.0,-2.9326,,20.834,20.572,10.252,50
2021-04-09 00:41:00,0.0,-2.5491,0.0,12.229,0.0,13.862,0.0059199999999999,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.58652,0.0,-3.1357,,20.844,20.55,10.181,50
2021-04-09 00:42:00,0.0,-2.5943,0.0,12.073,1e-05,13.863,0.00677,0.0021199999999999,0.0,-0.0148299999999999,0.0,0.58652,1e-05,-3.1808,,20.805,20.5,10.088,50
2021-04-09 00:43:00,0.0,-2.6394,0.0,11.947,-4e-05,13.863,0.00649,-0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.6316399999999999,-4e-05,-3.271,,20.739,20.423,10.061,50
2021-04-09 00:44:00,0.0,-2.4363,0.0,11.882,-1e-05,13.863,0.0059199999999999,-0.0021199999999999,0.0,-0.01059,0.0,0.58652,-1e-05,-3.0229,,20.711,20.408,10.022,50
2021-04-09 00:45:00,0.0,-2.6394,0.0,11.845,0.0,13.864,0.00649,0.0,0.0,-0.0042399999999999,0.0,0.6542,0.0,-3.2935,,20.713,20.459,9.9488,50
2021-04-09 00:46:00,0.0,-2.6394,0.0,11.917,3e-05,13.864,0.0061999999999999,0.0042399999999999,0.0,-0.01059,0.0,0.58652,3e-05,-3.2259,,20.741,20.524,9.9485,50
2021-04-09 00:47:00,0.0,-2.5266,0.0,12.036,-4e-05,13.865,0.00578,-0.00636,0.0,0.00636,0.0,0.58652,-4e-05,-3.1131,,20.753,20.599,9.9372,50
2021-04-09 00:48:00,0.0,-2.504,0.0,12.04,-3e-05,13.865,0.00606,-0.0042399999999999,0.0,0.0,0.0,0.56396,-3e-05,-3.068,,20.749,20.617,10.045,50
2021-04-09 00:49:00,0.0,-2.4815,0.0,12.113,0.0,13.866,0.0059199999999999,0.0,0.0,-0.0021199999999999,0.0,0.58652,0.0,-3.068,,20.717,20.599,9.9701,50
2021-04-09 00:50:00,0.0,-2.5717,0.0,12.144,-3e-05,13.866,0.0061999999999999,-0.0042399999999999,0.0001399999999999,-0.0042399999999999,0.0,0.5413999999999999,-3e-05,-3.1131,,20.681,20.532,10.004,50
2021-04-09 00:51:00,0.0,-2.6394,0.0,12.136,-4e-05,13.864,0.00677,-0.00636,0.0,-0.01059,0.0,0.67676,-4e-05,-3.3161,,20.647,20.389,10.01,50
2021-04-09 00:52:00,0.0,-2.5942,0.0,12.131,0.0,13.867,0.00606,0.0,0.0,-0.0042399999999999,0.0,0.54141,0.0,-3.1357,,20.585,20.218,10.002,50
2021-04-09 00:53:00,0.0,-2.6394,0.0,11.902,-1e-05,13.866,0.0061999999999999,-0.0021199999999999,0.0,-0.0148299999999999,0.0,0.56396,-1e-05,-3.2033,,20.522,20.153,9.9882,50
2021-04-09 00:54:00,0.0,-2.6845,0.0,11.887,-1e-05,13.867,0.00677,-0.0021199999999999,-0.0001399999999999,-0.01059,0.0,0.69932,-2e-05,-3.3838,,20.533,20.203,10.024,50
2021-04-09 00:55:00,0.0,-2.5717,0.0,11.829,-4e-05,13.868,0.00606,-0.00636,0.0,-0.0021199999999999,0.0,0.56396,-4e-05,-3.1357,,20.557,20.259,10.073,50
2021-04-09 00:56:00,0.0,-2.4589,0.0,11.812,0.0,13.867,0.0061999999999999,0.0,0.0,-0.0021199999999999,0.0,0.5639699999999999,0.0,-3.0229,,20.549,20.294,10.069,50
2021-04-09 00:57:00,0.0,-2.5491,0.0,11.818,-4e-05,13.868,0.0061999999999999,-0.00636,0.0,-0.0021199999999999,0.0,0.65422,-4e-05,-3.2034,,20.525,20.282,10.065,50
2021-04-09 00:58:00,0.0,-2.4364,0.0,11.836,-5e-05,13.867,0.00536,-0.01059,-0.0001399999999999,0.00847,0.0,0.5413999999999999,-6e-05,-2.9778,,20.507,20.28,10.08,50
2021-04-09 00:59:00,0.0,-2.5943,0.0,11.754,0.0,13.869,0.00606,0.0021199999999999,0.0001399999999999,-0.0042399999999999,0.0,0.5188599999999999,0.0,-3.1132,,20.488,20.277,10.078,50
2021-04-09 01:00:00,0.0,-2.6168,0.0,11.808,-3e-05,13.869,0.0066299999999999,-0.0042399999999999,0.0,-0.00636,0.0,0.56398,-3e-05,-3.1808,,20.441,20.262,10.126,50
2021-04-09 01:01:00,0.0,-2.5267,0.0,11.772,-5e-05,13.869,0.0061999999999999,-0.00847,0.0,0.0042399999999999,0.0,0.60911,-5e-05,-3.1358,,20.394,20.246,10.086,50
2021-04-09 01:02:00,0.0,-2.4364,0.0,11.614,0.0,13.87,0.00564,0.0,0.0,0.0,0.0,0.47376,0.0,-2.9102,,20.357,20.266,10.01,50
2021-04-09 01:03:00,0.0,-2.6396,0.0,11.569,-1e-05,13.871,0.00606,-0.0021199999999999,0.0,-0.01271,0.0,0.564,-1e-05,-3.2036,,20.325,20.272,9.9268,50
2021-04-09 01:04:00,0.0,-2.5944,0.0,11.628,0.0,13.871,0.0061999999999999,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.60913,0.0,-3.2035,,20.311,20.277,9.8667,50
2021-04-09 01:05:00,0.0,-2.4816,0.0,11.747,0.0,13.871,0.0066299999999999,0.0,0.0,-0.00636,0.0,0.5414499999999999,0.0,-3.0231,,20.301,20.263,9.8731,50
2021-04-09 01:06:00,0.0,-2.3689,0.0,11.72,-1e-05,13.871,0.0066299999999999,-0.0021199999999999,0.0,0.0,0.0,0.5188899999999999,-1e-05,-2.8878,,20.306,20.241,9.8324,50
2021-04-09 01:07:00,0.0,-2.4816,0.0,11.609,5e-05,13.871,0.00649,0.0084799999999999,0.0,-0.00636,0.0,0.5188899999999999,5e-05,-3.0005,,20.32,20.24,9.8309,50
2021-04-09 01:08:00,0.0,-2.73,0.0,11.62,0.0,13.871,0.00677,0.0,0.0,-0.02543,0.0,0.74451,0.0,-3.4744,,20.311,20.205,9.8211,50
2021-04-09 01:09:00,0.0,-2.4592,0.0,11.714,1e-05,13.872,0.00677,0.0021199999999999,0.0,0.0,0.0,0.5189,1e-05,-2.9781,,20.275,20.127,9.7778,50
2021-04-09 01:10:00,0.0,-2.5945,0.0,11.84,-1e-05,13.873,0.00691,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.58659,-1e-05,-3.1811,,20.286,20.073,9.8099,50
2021-04-09 01:11:00,0.0,-2.5946,0.0,11.775,-1e-05,13.872,0.00677,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.54147,-1e-05,-3.1361,,20.331,20.126,9.7456,50
2021-04-09 01:12:00,0.0,-2.4141,0.0,11.687,-7e-05,13.873,0.00649,-0.01059,0.0,0.0,0.0,0.54147,-7e-05,-2.9556,,20.369,20.204,9.6703,50
2021-04-09 01:13:00,0.0,-2.73,0.0,11.711,-1e-05,13.874,0.00649,-0.0021199999999999,0.0,0.0084799999999999,0.0,0.5414799999999999,-1e-05,-3.2715,,20.426,20.272,9.692100000000002,50
2021-04-09 01:14:00,0.0,-2.572,0.0,11.844,0.0,13.875,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.5866099999999999,0.0,-3.1587,,20.462,20.316,9.6958,50
2021-04-09 01:15:00,0.0,-2.5947,0.0,12.03,-3e-05,13.875,0.0063499999999999,-0.0042399999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.6542999999999999,-4e-05,-3.249,,20.482,20.297,9.7917,50
2021-04-09 01:16:00,0.0,-2.6398,0.0,12.084,0.0,13.875,0.00677,0.0,0.0,-0.01907,0.0,0.7671099999999998,0.0,-3.4068,,20.469,20.218,9.8259,50
2021-04-09 01:17:00,0.0,-2.6849,0.0,12.048,-6e-05,13.875,0.00677,-0.0084799999999999,0.0,0.0042399999999999,0.0,0.58662,-6e-05,-3.2716,,20.432,20.158,9.8435,50
2021-04-09 01:18:00,0.0,-2.5721,0.0,11.893,-3e-05,13.876,0.00677,-0.0042399999999999,-0.0001399999999999,-0.00636,0.0,0.67686,-3e-05,-3.249,,20.391,20.1,9.7928,50
2021-04-09 01:19:00,0.0,-2.4593,0.0,11.837,1e-05,13.876,0.0066299999999999,0.0021199999999999,0.0,0.0,0.0,0.4061199999999999,1e-05,-2.8654,,20.345,19.991,9.7544,50
2021-04-09 01:20:00,0.0,-2.4368,0.0,11.805,-4e-05,13.876,0.00677,-0.00636,0.0,0.0021199999999999,0.0,0.4963699999999999,-4e-05,-2.9331,,20.334,19.949,9.7566,50
2021-04-09 01:21:00,0.0,-2.4819,0.0,11.791,-5e-05,13.877,0.00677,-0.00636,0.0,0.0042399999999999,0.0,0.4963699999999999,-5e-05,-2.9782,,20.353,19.971,9.7329,50
2021-04-09 01:22:00,0.0,-2.4593,0.0,11.911,0.0,13.878,0.00691,0.0,0.0,-0.0021199999999999,0.0,0.4963699999999999,0.0,-2.9557,,20.363,19.997,9.7454,50
2021-04-09 01:23:00,0.0,-2.5496,0.0,11.932,-4e-05,13.878,0.00677,-0.00636,0.0,0.0,0.0,0.51893,-4e-05,-3.0685,,20.375,20.023,9.7239,50
2021-04-09 01:24:00,0.0,-2.527,0.0,11.848,1e-05,13.879,0.0066299999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.58662,1e-05,-3.1136,,20.389,20.063,9.7044,50
2021-04-09 01:25:00,0.0,-2.6398,0.0,11.845,1e-05,13.879,0.0063499999999999,0.0021199999999999,0.0,-0.00636,0.0,0.56406,1e-05,-3.2039,,20.407,20.1,9.7418,50
2021-04-09 01:26:00,0.0,-2.4819,0.0,11.949,-1e-05,13.879,0.0070499999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.51893,-1e-05,-3.0008,,20.427,20.157,9.7527,50
2021-04-09 01:27:00,0.0,-2.6849,0.0,11.76,-4e-05,13.88,0.00691,-0.00636,0.0,-0.01059,0.0,0.60918,-4e-05,-3.2941,,20.438,20.165,9.6556,50
2021-04-09 01:28:00,0.0,-2.7301,0.0,11.636,-1e-05,13.881,0.00677,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58662,-1e-05,-3.3166,,20.419,20.109,9.6104,50
2021-04-09 01:29:00,0.0,-2.7075,0.0,11.685,-3e-05,13.881,0.00691,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.60918,-3e-05,-3.3166,,20.383,19.998,9.5441,50
2021-04-09 01:30:00,0.0,-2.6173,0.0,11.709,1e-05,13.88,0.00691,0.0021199999999999,0.0,-0.01271,0.0,0.6317399999999999,1e-05,-3.249,,20.359,19.955,9.4971,50
2021-04-09 01:31:00,0.0,-2.3691,0.0,11.757,6e-05,13.881,0.00677,0.0084799999999999,0.0,-0.0042399999999999,0.0,0.4963699999999999,6e-05,-2.8654,,20.388,20.021,9.4773,50
2021-04-09 01:32:00,0.0,-2.5496,0.0,11.882,-3e-05,13.882,0.0070499999999999,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.60918,-3e-05,-3.1588,,20.441,20.114,9.5387,50
2021-04-09 01:33:00,0.0,-2.5721,0.0,12.185,-1e-05,13.882,0.00677,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.63175,-1e-05,-3.2039,,20.498,20.173,9.5635,50
2021-04-09 01:34:00,0.0,-2.6398,0.0,12.236,0.0,13.882,0.00719,0.0,0.0,-0.01271,0.0,0.60918,0.0,-3.249,,20.518,20.224,9.5141,50
2021-04-09 01:35:00,0.0,-2.7978,0.0,12.2,-1e-05,13.882,0.00677,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.65431,-1e-05,-3.452,,20.535,20.27,9.4833,50
2021-04-09 01:36:00,0.0,-2.4819,0.0,12.131,-3e-05,13.883,0.00719,-0.0042399999999999,0.0,0.0,0.0,0.56406,-3e-05,-3.0459,,20.552,20.269,9.4379,50
2021-04-09 01:37:00,0.0,-2.527,0.0,11.99,-1e-05,13.883,0.0073299999999999,-0.0021199999999999,0.0,0.0,0.0,0.58662,-1e-05,-3.1136,,20.556,20.224,9.345300000000002,50
2021-04-09 01:38:00,0.0,-2.5496,0.0,12.12,-1e-05,13.884,0.00677,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.60918,-1e-05,-3.1588,,20.533,20.141,9.3699,50
2021-04-09 01:39:00,0.0,-2.5496,0.0,12.169,0.0,13.883,0.0070499999999999,0.0,0.0,0.0021199999999999,0.0,0.4061199999999999,0.0,-2.9557,,20.499,20.119,9.3745,50
2021-04-09 01:40:00,0.0,-2.6173,0.0,11.941,-1e-05,13.884,0.00677,-0.0021199999999999,0.0,-0.01271,0.0,0.65431,-1e-05,-3.2716,,20.507,20.193,9.2102,50
2021-04-09 01:41:00,0.0,-2.4819,0.0,11.773,2e-05,13.884,0.00691,0.0021199999999999,0.0,-0.01271,0.0,0.65431,2e-05,-3.1362,,20.552,20.306,9.326,50
2021-04-09 01:42:00,0.0,-2.7752,0.0,11.987,-4e-05,13.884,0.00677,-0.00636,0.0,0.0084799999999999,0.0,0.58662,-4e-05,-3.3618,,20.591,20.426,9.2844,50
2021-04-09 01:43:00,0.0,-2.8429,0.0,12.007,0.0,13.885,0.00677,0.0,0.0,-0.0084799999999999,0.0,0.6768699999999999,0.0,-3.5197,,20.637,20.55,9.1473,50
2021-04-09 01:44:00,0.0,-2.5721,0.0,11.702,-3e-05,13.886,0.0066299999999999,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.56406,-3e-05,-3.1362,,20.688,20.61,9.0731,50
2021-04-09 01:45:00,0.0,-2.4368,0.0,11.276,-3e-05,13.885,0.00691,-0.0042399999999999,0.0,0.00636,0.0,0.5414999999999999,-3e-05,-2.9783,,20.7,20.605,8.961999999999998,50
2021-04-09 01:46:00,0.0,-2.6849,0.0,11.278,0.0,13.885,0.00677,0.0,0.0,-0.01695,0.0,0.60918,0.0,-3.2941,,20.698,20.559,8.8726,50
2021-04-09 01:47:00,0.0,-2.6173,0.0,11.115,-6e-05,13.885,0.00691,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.51893,-6e-05,-3.1362,,20.68,20.502,8.8277,50
2021-04-09 01:48:00,0.0,-2.4368,0.0,11.124,3e-05,13.885,0.00677,0.0042399999999999,0.0,-0.0106,0.0,0.58662,3e-05,-3.0234,,20.668,20.478,8.6776,50
2021-04-09 01:49:00,0.0,-2.3691,0.0,11.102,0.0,13.886,0.00677,0.0,0.0,-0.0084799999999999,0.0,0.58662,0.0,-2.9557,,20.693,20.527,8.6959,50
2021-04-09 01:50:00,0.0,-2.4142,0.0,11.204,1e-05,13.886,0.00719,0.0021199999999999,0.0,0.0,0.0,0.4963699999999999,1e-05,-2.9106,,20.743,20.613,8.6982,50
2021-04-09 01:51:00,0.0,-2.527,0.0,11.595,3e-05,13.885,0.00691,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.42868,3e-05,-2.9557,,20.794,20.716,8.784599999999998,50
2021-04-09 01:52:00,0.0,-2.5044,0.0,11.577,-1e-05,13.885,0.00719,-0.0021199999999999,0.0,0.0,0.0,0.5414999999999999,-1e-05,-3.0459,,20.845,20.809,8.6895,50
2021-04-09 01:53:00,0.0,-2.5496,0.0,11.414,-1e-05,13.886,0.0070499999999999,-0.0021199999999999,0.0,-0.00636,0.0,0.5640699999999998,-1e-05,-3.1136,,20.882,20.862,8.676,50
2021-04-09 01:54:00,0.0,-2.5721,0.0,11.392,1e-05,13.886,0.0070499999999999,0.0021199999999999,0.0,0.0,0.0,0.4061199999999999,1e-05,-2.9783,,20.903,20.86,8.681599999999998,50
2021-04-09 01:55:00,0.0,-2.527,0.0,11.231,-3e-05,13.886,0.00691,-0.0042399999999999,0.0,-0.0084799999999999,0.0,0.60919,-3e-05,-3.1362,,20.886,20.836,8.5496,50
2021-04-09 01:56:00,0.0,-2.5721,0.0,10.872,0.0,13.886,0.00677,0.0,0.0,-0.0084799999999999,0.0,0.5640699999999998,0.0,-3.1362,,20.852,20.796,8.481099999999998,50
2021-04-09 01:57:00,0.0,-2.6173,0.0,10.517,1e-05,13.886,0.0070499999999999,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.5640699999999998,1e-05,-3.1813,,20.81,20.737,8.3688,50
2021-04-09 01:58:00,0.0,-2.5045,0.0,10.456,0.0,13.886,0.0066299999999999,0.0,0.0,-0.00636,0.0,0.60919,0.0,-3.1137,,20.808,20.746,8.186099999999998,50
2021-04-09 01:59:00,0.0,-2.685,0.0,10.855,-1e-05,13.886,0.0073299999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.58664,-1e-05,-3.2717,,20.866,20.845,8.2025,50
2021-04-09 02:00:00,0.0,-2.5722,0.0,11.006,-1e-05,13.886,0.00691,-0.0021199999999999,0.0,0.0,0.0,0.5640699999999998,-1e-05,-3.1363,,20.963,20.994,8.154999999999998,50
2021-04-09 02:01:00,0.0,-2.5045,0.0,10.959,-6e-05,13.885,0.0070499999999999,-0.0084799999999999,-0.0001399999999999,0.0106,0.0,0.5189599999999999,-6e-05,-3.0235,,21.046,21.123,8.1638,50
2021-04-09 02:02:00,0.0,-2.7302,0.0,11.042,-2e-05,13.886,0.0070499999999999,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.5414999999999999,-2e-05,-3.2717,,21.086,21.163,8.2575,50
2021-04-09 02:03:00,0.0,-2.5496,0.0,11.291,-3e-05,13.886,0.0066299999999999,-0.0042399999999999,0.0,0.0084799999999999,0.0,0.47382,-3e-05,-3.0234,,21.072,21.127,8.3207,50
2021-04-09 02:04:00,0.0,-2.4594,0.0,11.249,3e-05,13.886,0.0066299999999999,0.0042399999999999,0.0,0.0,0.0,0.51895,3e-05,-2.9784,,21.037,21.068,8.1597,50
2021-04-09 02:05:00,0.0,-2.5722,0.0,11.116,-1e-05,13.885,0.00677,-0.0021199999999999,0.0,-0.00636,0.0,0.5414999999999999,-1e-05,-3.1137,,21.034,21.028,8.1304,50
2021-04-09 02:06:00,0.0,-2.5045,0.0,10.924,-1e-05,13.886,0.00719,-0.0021199999999999,0.0,0.0084799999999999,0.0,0.54151,-1e-05,-3.046,,21.027,21.01,8.1263,50
2021-04-09 02:07:00,0.0,-2.5496,0.0,10.77,4e-05,13.886,0.00677,0.00636,0.0,0.0,0.0,0.38357,4e-05,-2.9332,,21.0,20.969,8.0889,50
2021-04-09 02:08:00,0.0,-2.527,0.0,10.639,0.0,13.886,0.00677,0.0,0.0,-0.00636,0.0,0.63177,0.0,-3.1588,,20.989,20.971,8.0241,50
2021-04-09 02:09:00,0.0,-2.5496,0.0,10.577,-3e-05,13.886,0.00649,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.58662,-3e-05,-3.1363,,21.031,21.065,7.9793,50
