measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-11-28 00:00:00,5.242,0.0,0.0,-14.379,114.99,-4.61,0.007,159.685,0.0,159.427,0.0,1.1178,1.273,12.538,12.628,9.903,0.0,0.0,-4.719,50
2004-11-28 00:15:00,5.247,0.0,0.0,-14.381,115.083,-4.611,0.007,159.852,0.0,159.598,0.0,1.11896,1.281,12.473,12.556,10.017,0.0,0.0,-4.389,50
2004-11-28 00:30:00,5.255,0.0,0.0,-14.403,115.208,-4.585,0.007,160.008,0.0,159.755,0.0,1.12006,1.277,12.368,12.482,10.164,0.0,0.0,-4.951,50
2004-11-28 00:45:00,5.609,0.0,0.0,-15.361,122.965,-4.899,0.008,170.739,0.0,170.46,0.0,1.36591,1.363,13.063,13.261,10.991,0.0,0.0,-4.935,50
2004-11-28 01:00:00,4.907,0.0,0.0,-13.462,107.581,-4.435,0.007,149.422,0.0,149.168,0.0,1.04595,1.193,11.367,11.549,9.664,0.0,0.0,-4.386,50
2004-11-28 01:15:00,5.257,0.0,0.0,-14.435,115.249,-4.787,0.007,160.08,0.0,159.81,0.0,1.12056,1.275,12.018,12.196,10.342,0.0,0.0,-5.17,50
2004-11-28 01:30:00,5.255,0.0,0.0,-14.443,115.21,-4.85,0.007,160.097,0.0,159.825,0.0,1.12068,1.276,11.924,12.124,10.285,0.0,0.0,-5.856,50
2004-11-28 01:45:00,5.255,0.0,0.0,-14.437,115.182,-4.783,0.007,160.071,0.0,159.798,0.0,1.1205,1.285,11.867,12.064,10.267,0.0,0.0,-4.749,50
2004-11-28 02:00:00,5.256,0.0,0.0,-14.415,115.19,-4.776,0.007,160.06,0.0,159.793,0.0,1.12042,1.287,11.789,11.998,10.27,0.0,0.0,-3.873,50
2004-11-28 02:15:00,5.254,0.0,0.0,-14.429,115.162,-4.821,0.007,159.987,0.0,159.714,0.0,1.11991,1.281,11.816,11.973,10.174,0.0,0.0,-5.324,50
2004-11-28 02:30:00,5.255,0.0,0.0,-14.417,115.179,-4.891,0.007,160.034,0.0,159.759,0.0,1.12024,1.275,11.932,12.17,10.244,0.0,0.0,-5.498,50
2004-11-28 02:45:00,5.606,0.0,0.0,-15.385,122.895,-5.237,0.008,170.756,0.0,170.461,0.0,1.36605,1.364,12.745,12.931,11.033,0.0,0.0,-5.681,50
2004-11-28 03:00:00,4.907,0.0,0.0,-13.462,107.574,-4.6,0.007,149.442,0.0,149.184,0.0,1.04609,1.185,11.158,11.193,9.532,0.0,0.0,-5.051,50
2004-11-28 03:15:00,5.257,0.0,0.0,-14.41,115.275,-5.017,0.007,160.118,0.0,159.846,0.0,1.12083,1.271,11.985,12.021,10.092,0.0,0.0,-5.911,50
2004-11-28 03:30:00,5.256,0.0,0.0,-14.402,115.266,-5.161,0.007,160.123,0.0,159.844,0.0,1.12086,1.273,12.056,12.084,10.038,0.0,0.0,-5.444,50
2004-11-28 03:45:00,5.255,0.0,0.0,-14.398,115.243,-5.18,0.007,160.09,0.0,159.818,0.0,1.12063,1.269,12.089,12.191,10.123,0.0,0.0,-4.925,50
2004-11-28 04:00:00,5.26,0.0,0.0,-14.412,115.377,-5.123,0.007,160.175,0.0,159.903,0.0,1.12123,1.277,11.979,12.041,10.116,0.0,0.0,-4.397,50
2004-11-28 04:15:00,5.259,0.0,0.0,-14.414,115.373,-5.118,0.007,160.138,0.0,159.87,0.0,1.12097,1.277,11.876,11.954,10.041,0.0,0.0,-4.673,50
2004-11-28 04:30:00,5.256,0.0,0.0,-14.436,115.309,-5.236,0.007,160.05,0.0,159.781,0.0,1.12035,1.278,11.841,11.945,10.033,0.0,0.0,-4.828,50
2004-11-28 04:45:00,5.256,0.0,0.0,-14.423,115.317,-5.328,0.007,160.073,0.0,159.803,0.0,1.12051,1.289,11.789,11.868,10.042,0.0,0.0,-4.833,50
2004-11-28 05:00:00,5.255,0.0,0.0,-14.404,115.289,-5.515,0.007,160.012,0.0,159.738,0.0,1.12008,1.283,11.869,11.92,9.89,0.0,0.0,-5.669,50
2004-11-28 05:15:00,5.248,0.0,0.0,-14.415,115.182,-5.408,0.007,159.901,0.0,159.633,0.0,1.11931,1.283,11.887,11.924,9.789,0.0,0.0,-4.841,50
2004-11-28 05:30:00,5.246,0.0,0.0,-14.398,115.15,-5.414,0.007,159.878,0.0,159.602,0.0,1.11915,1.279,11.879,11.886,9.698,0.0,0.0,-4.615,50
2004-11-28 05:45:00,5.245,0.0,0.0,-14.408,115.112,-5.424,0.007,159.826,0.0,159.544,0.0,1.11878,1.285,11.866,11.86,9.642,0.0,0.0,-4.459,50
2004-11-28 06:00:00,5.243,0.0,0.0,-14.424,115.053,-5.479,0.007,159.78,0.0,159.492,0.0,1.11846,1.278,11.84,11.888,9.725,0.0,0.0,-4.463,50
2004-11-28 06:15:00,5.238,0.0,0.0,-14.394,114.911,-5.576,0.007,159.572,0.0,159.29,0.0,1.117,1.276,11.869,11.901,9.749,0.0,0.0,-4.872,50
2004-11-28 06:30:00,5.234,0.0,0.0,-14.414,114.83,-5.517,0.007,159.443,0.0,159.162,0.0,1.1161,1.274,11.876,11.912,9.792,0.0,0.0,-4.634,50
2004-11-28 06:45:00,5.23,0.0,0.0,-14.402,114.753,-5.56,0.007,159.381,0.0,159.091,0.0,1.11567,1.28,11.703,11.83,9.909,0.0,0.0,-4.115,50
2004-11-28 07:00:00,5.235,0.0,0.0,-14.384,114.852,-5.668,0.007,159.534,0.0,159.24,0.0,1.11674,1.292,11.472,11.666,9.975,0.0,0.0,-3.29,50
2004-11-28 07:15:00,5.515,0.0,0.0,-81.414,115.087,-5.71,0.029,192.939,0.001,193.818,0.1938199999999999,5.59523,6.436,11.549,12.25,9.989,0.0,0.0,15.219,50
2004-11-28 07:30:00,5.447,0.0,0.0,-63.686,115.084,-5.707,0.025,187.515,0.001,190.175,0.1901799999999999,4.68788,5.258,12.5,14.621,9.968,0.0,0.0,10.181,50
2004-11-28 07:45:00,5.308,0.0,0.0,-29.17,115.043,-5.653,0.016,170.658,0.001,172.553,0.17255,2.73053,3.115,12.872,15.613,9.998,0.0,0.0,5.498,50
2004-11-28 08:00:00,5.548,0.0,0.0,-89.98699999999998,114.908,-5.651,0.049,204.253,0.0149999999999999,205.292,3.07938,10.0084,14.331,13.046,16.066,10.003,0.0,0.0,27.451,50
2004-11-28 08:15:00,5.58,0.0,0.0,-104.096,114.834,-5.704,0.032,196.911,0.001,197.212,0.19721,6.30115,6.99,14.369,18.511,10.019,0.0,0.0,11.399,50
2004-11-28 08:30:00,5.582,0.0,0.0,-104.679,114.681,-5.716,0.047,207.39,0.001,207.651,0.20765,9.74733,10.738,15.369,20.262,10.055,0.0,0.0,27.643,50
2004-11-28 08:45:00,5.932,0.0,0.0,-106.286,122.216,-6.073,0.069,230.289,0.033,230.703,7.6132,15.88994,23.347,17.74,23.799,10.714,0.0,0.0,43.707,50
2004-11-28 09:00:00,5.214,0.0,0.0,-97.903,106.851,-5.336,0.0709999999999999,202.944,0.035,203.011,7.10539,14.40902,24.497,16.371,22.36,9.364,0.0,0.0,46.12,50
2004-11-28 09:15:00,5.575,0.0,0.0,-74.04999999999998,114.533,-5.572,0.1469999999999999,227.21,0.12,227.038,27.24456,33.39987,64.078,18.52,25.553,10.028,0.0,0.0,95.952,50
2004-11-28 09:30:00,5.616,0.0,0.0,-24.882,114.499,-5.436,0.265,213.481,0.2379999999999999,213.04,50.70352,56.57247,112.235,19.17,27.014,10.026,0.0,0.0,134.924,50
2004-11-28 09:45:00,5.643,0.0,0.0,7.764,114.408,-5.283,0.332,192.475,0.3019999999999999,191.794,57.92179,63.9017,129.964,19.675,27.803,9.974,0.0,0.0,139.051,50
2004-11-28 10:00:00,5.57,0.0,0.0,-88.974,114.244,-5.477,0.122,225.927,0.0909999999999999,225.969,20.56318,27.56309,51.024,20.116,28.462,9.952,0.0,0.0,80.659,50
2004-11-28 10:15:00,5.552,0.0,0.0,-88.86499999999998,114.078,-5.704,0.12,225.186,0.0889999999999999,225.216,20.04422,27.02232,49.843,20.535,29.282,9.913,0.0,0.0,76.56399999999998,50
2004-11-28 10:30:00,5.552,0.0,0.0,-89.85899999999998,114.087,-5.86,0.1179999999999999,225.904,0.0859999999999999,226.011,19.43695,26.65667,49.188,20.455,29.719,9.782,0.0,0.0,75.274,50
2004-11-28 10:45:00,5.567,0.0,0.0,-81.224,114.401,-5.964,0.136,226.569,0.105,226.466,23.77893,30.81338,57.855,20.601,29.963,9.636,0.0,0.0,84.058,50
2004-11-28 11:00:00,5.562,0.0,0.0,-76.337,114.31,-6.078,0.1459999999999999,227.253,0.114,227.426,25.92656,33.17894,62.472,21.142,30.48,9.551,0.0,0.0,88.834,50
2004-11-28 11:15:00,5.561,0.0,0.0,-78.09,114.236,-6.19,0.1479999999999999,227.233,0.115,227.417,26.15296,33.63048,63.3,21.278,30.728,9.432,0.0,0.0,89.60299999999998,50
2004-11-28 11:30:00,5.605,0.0,0.0,-20.578,114.283,-6.253,0.278,208.852,0.246,208.526,51.2974,58.06086,115.206,21.85,31.116,9.31,0.0,0.0,129.896,50
2004-11-28 11:45:00,5.605,0.0,0.0,-10.378,114.305,-6.311,0.2889999999999999,203.168,0.259,202.706,52.50085,58.71555,116.647,21.794,30.838,9.241,0.0,0.0,129.982,50
2004-11-28 12:00:00,5.668,0.0,0.0,28.04,114.283,-6.389,0.388,195.587,0.3599999999999999,194.92,70.1712,75.88776,155.541,21.321,30.799,9.16,0.0,0.0,160.255,50
2004-11-28 12:15:00,5.576,0.0,0.0,-29.727,114.174,-6.549,0.2439999999999999,208.726,0.214,208.25,44.5655,50.92914,99.878,21.156,30.469,9.138000000000002,0.0,0.0,117.803,50
2004-11-28 12:30:00,5.637,0.0,0.0,10.621,114.223,-6.494,0.341,198.758,0.311,198.129,61.61812,67.77648,137.099,21.52,30.72,9.134,0.0,0.0,150.689,50
2004-11-28 12:45:00,5.615,0.0,0.0,-19.105,114.24,-6.509,0.2849999999999999,208.265,0.253,207.803,52.57416,59.35553,117.413,21.374,30.613,9.087,0.0,0.0,137.914,50
2004-11-28 13:00:00,5.576,0.0,0.0,-60.292,114.29,-6.669,0.191,224.35,0.16,224.198,35.87168,42.85085,82.66299999999998,21.511,30.713,9.048,0.0,0.0,111.841,50
2004-11-28 13:15:00,5.655,0.0,0.0,23.77,114.354,-6.435,0.371,192.67,0.342,191.983,65.65819,71.48057,146.231,21.224,30.635,8.949,0.0,0.0,164.888,50
2004-11-28 13:30:00,5.659,0.0,0.0,26.579,114.381,-6.674,0.376,192.491,0.3489999999999999,191.825,66.94693,72.37662,148.69,21.127,30.365,8.961999999999998,0.0,0.0,166.022,50
2004-11-28 13:45:00,5.643,0.0,0.0,23.486,114.323,-6.798,0.3689999999999999,192.489,0.341,191.778,65.3963,71.02844,145.454,21.648,30.299,8.894,0.0,0.0,162.872,50
2004-11-28 14:00:00,5.599,0.0,0.0,-24.032,114.314,-6.969,0.256,196.953,0.223,196.358,43.78783,50.41997,99.323,21.237,29.986,8.811,0.0,0.0,115.449,50
2004-11-28 14:15:00,5.565,0.0,0.0,-68.631,114.223,-7.055,0.168,227.761,0.137,227.894,31.22148,38.26385,73.656,20.488,29.86,8.686999999999998,0.0,0.0,108.459,50
2004-11-28 14:30:00,5.566,0.0,0.0,-63.224,114.217,-7.394,0.1769999999999999,228.523,0.1469999999999999,228.467,33.58465,40.44857,78.244,21.07,30.011,8.574999999999998,0.0,0.0,114.546,50
2004-11-28 14:45:00,5.567,0.0,0.0,-65.829,114.186,-7.361,0.169,228.028,0.138,227.925,31.45365,38.53673,73.961,20.789,30.216,8.263,0.0,0.0,109.5,50
2004-11-28 15:00:00,5.944,0.0,0.0,-107.539,121.873,-7.923,0.0889999999999999,231.947,0.041,232.324,9.52528,20.64328,30.324,22.883,32.598,8.794,0.0,0.0,57.857,50
2004-11-28 15:15:00,5.189,0.0,0.0,-92.005,106.664,-7.12,0.0749999999999999,204.88,0.041,205.329,8.41849,15.366,27.142,20.221,28.442,7.73,0.0,0.0,49.363,50
2004-11-28 15:30:00,5.943,0.0,0.0,-110.773,121.874,-8.179999999999998,0.08,230.708,0.035,231.115,8.08903,18.45664,26.561,23.211,32.534,8.795,0.0,0.0,50.367,50
2004-11-28 15:45:00,5.18,0.0,0.0,-95.902,106.53,-7.154,0.0439999999999999,192.218,0.001,192.488,0.1924899999999999,8.457589999999998,9.920000000000002,19.863,28.238,7.675,0.0,0.0,27.027,50
2004-11-28 16:00:00,5.532,0.0,0.0,-101.348,113.986,-7.739,0.034,195.492,0.001,195.7,0.1957,6.64673,7.264,20.799,29.698,8.265,0.0,0.0,14.196,50
2004-11-28 16:15:00,5.31,0.0,0.0,-42.292,114.015,-7.849999999999999,0.023,180.222,0.001,182.845,0.18285,4.14511,4.641,20.328,28.759,8.297,0.0,0.0,10.143,50
2004-11-28 16:30:00,5.202,0.0,0.0,-13.817,114.173,-8.054999999999998,0.012,158.687,0.0,158.487,0.0,1.90424,2.103,18.23,25.732,8.311,0.0,0.0,1.192,50
2004-11-28 16:45:00,5.201,0.0,0.0,-14.286,114.153,-8.093,0.0109999999999999,158.558,0.0,158.253,0.0,1.74414,1.941,16.615,23.099,8.276,0.0,0.0,-2.687,50
2004-11-28 17:00:00,5.214,0.0,0.0,-14.269,114.504,-8.079,0.0109999999999999,158.269,0.0,157.974,0.0,1.74096,1.945,15.621,21.223,8.228,0.0,0.0,-3.372,50
2004-11-28 17:15:00,5.201,0.0,0.0,-14.264,114.26,-7.972,0.0109999999999999,157.955,0.0,157.652,0.0,1.73751,1.941,14.846,19.637,8.179,0.0,0.0,-4.348,50
2004-11-28 17:30:00,5.199,0.0,0.0,-14.26,114.205,-8.109,0.0109999999999999,157.909,0.0,157.6,0.0,1.737,1.922,13.95,18.211,8.197,0.0,0.0,-4.704,50
2004-11-28 17:45:00,5.201,0.0,0.0,-14.283,114.308,-7.949,0.0109999999999999,158.077,0.0,157.775,0.0,1.73885,1.897,13.294,17.104,8.221,0.0,0.0,-4.44,50
2004-11-28 18:00:00,5.201,0.0,0.0,-14.278,114.32,-7.883,0.0109999999999999,158.103,0.0,157.802,0.0,1.73913,1.864,12.569,15.991,8.205,0.0,0.0,-4.821,50
2004-11-28 18:15:00,5.204,0.0,0.0,-14.307,114.314,-7.979,0.0109999999999999,158.086,0.0,157.786,0.0,1.73895,1.862,12.254,15.322,8.147,0.0,0.0,-5.17,50
2004-11-28 18:30:00,5.209,0.0,0.0,-14.302,114.398,-7.849,0.0109999999999999,158.197,0.0,157.902,0.0,1.74017,1.865,11.874,14.565,8.109,0.0,0.0,-4.666,50
2004-11-28 18:45:00,5.214,0.0,0.0,-14.319,114.48,-8.134,0.0109999999999999,158.284,0.0,157.984,0.0,1.74112,1.862,11.443,13.849,8.176999999999998,0.0,0.0,-4.13,50
2004-11-28 19:00:00,5.22,0.0,0.0,-14.315,114.573,-8.228,0.01,158.404,0.0,158.106,0.0,1.58404,1.824,11.115,13.241,8.231999999999998,0.0,0.0,-5.086,50
2004-11-28 19:15:00,5.222,0.0,0.0,-14.318,114.64,-8.163,0.01,158.468,0.0,158.161,0.0,1.58468,1.816,10.918,12.748,8.234,0.0,0.0,-4.986,50
2004-11-28 19:30:00,5.226,0.0,0.0,-14.31,114.661,-8.127,0.01,158.466,0.0,158.161,0.0,1.58466,1.821,10.678,12.302,8.227,0.0,0.0,-4.336,50
2004-11-28 19:45:00,5.23,0.0,0.0,-14.309,114.721,-8.205,0.01,158.569,0.0,158.271,0.0,1.58569,1.846,10.4,11.852,8.218999999999998,0.0,0.0,-4.093,50
