measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-02-25 00:00:00,5.16,0.0,0.0,-14.223,113.835,1.626,0.008,157.778,0.0,157.505,0.0,1.26222,1.443,12.082,13.868,14.2,0.0,0.0,-5.889,50
2004-02-25 00:15:00,5.162,0.0,0.0,-14.206,113.843,1.473,0.008,157.826,0.0,157.542,0.0,1.26261,1.416,11.987,13.833,14.107,0.0,0.0,-6.342,50
2004-02-25 00:30:00,5.159,0.0,0.0,-14.22,113.75,1.205,0.008,157.694,0.0,157.413,0.0,1.26155,1.424,11.931,13.701,13.967,0.0,0.0,-7.046,50
2004-02-25 00:45:00,5.506,0.0,0.0,-15.171,121.39,1.061,0.0089999999999999,168.235,0.0,167.944,0.0,1.51412,1.54,12.658,14.493,14.775,0.0,0.0,-7.308,50
2004-02-25 01:00:00,5.159,0.0,0.0,-14.216,113.751,0.922,0.008,157.621,0.0,157.343,0.0,1.26097,1.432,11.844,13.587,13.8,0.0,0.0,-7.589,50
2004-02-25 01:15:00,4.817,0.0,0.0,-13.271,106.216,0.921,0.008,147.214,0.0,146.956,0.0,1.17771,1.342,10.99,12.621,12.801,0.0,0.0,-7.198,50
2004-02-25 01:30:00,5.162,0.0,0.0,-14.223,113.874,0.458,0.008,157.784,0.0,157.516,0.0,1.26227,1.464,11.63,13.517,13.672,0.0,0.0,-7.173,50
2004-02-25 01:45:00,5.167,0.0,0.0,-14.252,113.961,0.166,0.008,157.864,0.0,157.589,0.0,1.26291,1.493,11.472,13.411,13.587,0.0,0.0,-6.426,50
2004-02-25 02:00:00,5.169,0.0,0.0,-14.205,113.996,0.394,0.008,157.897,0.0,157.619,0.0,1.26318,1.496,11.357,13.392,13.509,0.0,0.0,-5.672,50
2004-02-25 02:15:00,5.163,0.0,0.0,-14.22,113.886,0.333,0.008,157.732,0.0,157.458,0.0,1.26186,1.488,11.273,13.3,13.416,0.0,0.0,-6.376,50
2004-02-25 02:30:00,5.167,0.0,0.0,-14.215,113.969,0.4309999999999999,0.008,157.837,0.0,157.556,0.0,1.2627,1.486,11.263,13.327,13.405,0.0,0.0,-6.2,50
2004-02-25 02:45:00,5.167,0.0,0.0,-14.225,113.965,0.393,0.008,157.856,0.0,157.575,0.0,1.26285,1.478,11.244,13.267,13.355,0.0,0.0,-5.62,50
2004-02-25 03:00:00,5.168,0.0,0.0,-14.206,113.997,0.068,0.008,157.913,0.0,157.631,0.0,1.2633,1.479,11.197,13.319,13.366,0.0,0.0,-5.296,50
2004-02-25 03:15:00,5.515,0.0,0.0,-15.183,121.65,0.1469999999999999,0.0089999999999999,168.505,0.0,168.207,0.0,1.51655,1.555,11.882,14.152,14.195,0.0,0.0,-6.059,50
2004-02-25 03:30:00,4.825,0.0,0.0,-13.28,106.432,0.2909999999999999,0.008,147.408,0.0,147.147,0.0,1.17926,1.366,10.363,12.361,12.399,0.0,0.0,-4.946,50
2004-02-25 03:45:00,5.167,0.0,0.0,-14.234,113.967,0.465,0.008,157.87,0.0,157.589,0.0,1.26296,1.462,11.106,13.194,13.245,0.0,0.0,-5.66,50
2004-02-25 04:00:00,5.165,0.0,0.0,-14.215,113.913,0.372,0.008,157.784,0.0,157.499,0.0,1.26227,1.485,11.105,13.168,13.208,0.0,0.0,-5.144,50
2004-02-25 04:15:00,5.15,0.0,0.0,-14.203,113.587,0.152,0.008,157.409,0.0,157.124,0.0,1.25927,1.473,11.105,13.211,13.218,0.0,0.0,-5.255,50
2004-02-25 04:30:00,5.145,0.0,0.0,-14.218,113.472,0.133,0.008,157.242,0.0,156.96,0.0,1.25794,1.464,11.089,13.175,13.188,0.0,0.0,-5.19,50
2004-02-25 04:45:00,5.156,0.0,0.0,-14.222,113.711,0.195,0.008,157.612,0.0,157.327,0.0,1.2609,1.459,11.056,13.19,13.201,0.0,0.0,-5.359,50
2004-02-25 05:00:00,5.517,0.0,0.0,-15.182,121.634,1.007,0.0089999999999999,168.608,0.0,168.307,0.0,1.51747,1.551,12.051,14.247,14.241,0.0,0.0,-5.061,50
2004-02-25 05:15:00,5.169,0.0,0.0,-14.209,113.865,0.8619999999999999,0.008,157.459,0.0,157.185,0.0,1.25967,1.423,11.419,13.379,13.355,0.0,0.0,-5.501,50
2004-02-25 05:30:00,4.826,0.0,0.0,-13.242,106.361,0.759,0.008,146.802,0.0,146.555,0.0,1.17442,1.359,10.831,12.543,12.488,0.0,0.0,-5.649,50
2004-02-25 05:45:00,5.166,0.0,0.0,-14.201,113.874,0.4809999999999999,0.008,157.214,0.0,156.946,0.0,1.25771,1.45,11.611,13.364,13.333,0.0,0.0,-6.319,50
2004-02-25 06:00:00,5.16,0.0,0.0,-14.186,113.754,0.327,0.008,156.995,0.0,156.724,0.0,1.25596,1.471,11.439,13.276,13.24,0.0,0.0,-6.292,50
2004-02-25 06:15:00,5.162,0.0,0.0,-14.235,113.852,0.256,0.008,157.746,0.0,157.477,0.0,1.26197,1.474,11.322,13.217,13.199,0.0,0.0,-5.278,50
2004-02-25 06:30:00,5.167,0.0,0.0,-14.241,114.037,0.1469999999999999,0.008,158.026,0.0,157.753,0.0,1.26421,1.497,11.236,13.185,13.172,0.0,0.0,-5.533,50
2004-02-25 06:45:00,5.262,0.0,0.0,-32.872,114.436,-0.122,0.017,171.603,0.001,172.747,0.1727499999999999,2.91725,3.428,11.132,13.202,13.206,0.0,0.0,-4.197,50
2004-02-25 07:00:00,5.547,0.0,0.0,-75.70399999999998,114.323,-0.2919999999999999,0.1499999999999999,220.032,0.1179999999999999,219.669,25.92094,33.0048,62.853,11.136,14.259,15.753,0.0,0.0,8.926999999999998,50
2004-02-25 07:15:00,6.712,0.0,0.0,225.77,121.74,0.44,0.8669999999999999,210.753,0.8339999999999999,209.764,174.94318,182.72285,368.538,11.861,17.275,20.782,0.0,0.0,54.299,50
2004-02-25 07:30:00,13.914,0.0,0.0,1446.336,106.685,1.48,3.501,209.42,3.517,208.283,732.5313099999998,733.17942,1663.799,10.517,17.421,21.684,0.0,0.0,249.474,50
2004-02-25 07:45:00,21.255,0.0,0.0,2345.3,114.312,2.155,5.424,228.622,5.485,227.008,1245.13888,1240.04573,2639.631,11.292,20.512,27.322,0.0,0.0,388.117,50
2004-02-25 08:00:00,15.065,0.0,0.0,1529.178,113.985,2.495,3.848,210.252,3.852,208.868,804.5595399999999,809.0497,1736.921,11.446,22.466,31.059,0.0,0.0,261.362,50
2004-02-25 08:15:00,26.998,0.0,0.0,3052.146,114.364,3.517,7.046,228.256,7.104,226.295,1607.59968,1608.29178,3419.321,11.679,24.016,34.105,0.0,0.0,512.606,50
2004-02-25 08:30:00,31.068,0.0,0.0,3550.529,114.611,4.363,8.554,216.941,8.569,214.735,1840.06422,1855.71331,3934.964,11.983,25.969,37.059,0.0,0.0,608.144,50
2004-02-25 08:45:00,35.152,0.0,0.0,4047.507,114.855,5.597,9.978,212.741,9.996,210.267,2101.82893,2122.7297,4504.368,12.32,27.93,39.285,0.0,0.0,710.033,50
2004-02-25 09:00:00,37.539,0.0,0.0,4333.101,114.778,6.899,10.755,212.282,10.787,209.665,2261.65636,2283.09291,4846.646,12.752,29.858,41.296,0.0,0.0,768.062,50
2004-02-25 09:15:00,39.324,0.0,0.0,4556.783,114.649,7.062,11.332,212.306,11.364,209.548,2381.30347,2405.85159,5104.877,13.217,31.399,43.253,0.0,0.0,806.917,50
2004-02-25 09:30:00,41.532,0.0,0.0,4830.37,114.668,6.098,12.032,212.719,12.041,209.853,2526.83997,2559.43501,5424.562,13.667,32.734,45.115,0.0,0.0,854.928,50
2004-02-25 09:45:00,42.721,0.0,0.0,4981.186,114.726,6.965,12.553,210.85,12.58,207.899,2615.36942,2646.80005,5612.978,14.423,34.066,46.694,0.0,0.0,897.3279999999999,50
2004-02-25 10:00:00,43.678,0.0,0.0,5092.641,114.621,8.487999999999998,12.882,211.076,12.967,208.092,2698.32896,2719.08103,5778.164,14.725,35.024,47.703,0.0,0.0,935.1400000000002,50
2004-02-25 10:15:00,44.369,0.0,0.0,5243.025,116.134,9.331,13.335,210.202,13.432,207.171,2782.72087,2803.04367,5958.185,14.663,35.78,48.935,0.0,0.0,974.678,50
2004-02-25 10:30:00,45.147,0.0,0.0,5342.993,116.234,9.717,13.643,210.389,13.726,207.341,2845.96257,2870.33713,6097.216,14.915,36.9,50.441,0.0,0.0,1006.814,50
2004-02-25 10:45:00,45.089,0.0,0.0,5329.807,116.088,10.322,13.65,210.155,13.759,207.14,2850.03926,2868.61575,6099.866,15.253,37.839,51.269,0.0,0.0,1019.006,50
2004-02-25 11:00:00,44.762,0.0,0.0,5299.478,116.115,10.532,13.637,209.631,13.759,206.68,2843.71012,2858.73795,6082.678,15.513,38.399,51.965,0.0,0.0,1036.223,50
2004-02-25 11:15:00,46.73,0.0,0.0,5529.851,123.669,11.599,14.33,222.899,14.441,219.938,3176.12466,3194.14267,6370.323,16.793,41.394,56.26,0.0,0.0,1118.487,50
2004-02-25 11:30:00,40.053,0.0,0.0,4754.761,108.257,10.135,12.356,194.677,12.449,192.169,2392.31188,2405.42901,5483.357,14.88,36.56,49.189,0.0,0.0,980.4380000000002,50
2004-02-25 11:45:00,44.013,0.0,0.0,5244.442,116.207,11.496,13.543,209.145,13.67,206.831,2827.37977,2832.45074,6037.162,16.015,39.108,52.537,0.0,0.0,1048.906,50
2004-02-25 12:00:00,43.903,0.0,0.0,5241.514,116.368,11.166,13.536,209.272,13.656,206.837,2824.56607,2832.70579,6034.521,16.15,39.378,52.862,0.0,0.0,1048.731,50
2004-02-25 12:15:00,44.663,0.0,0.0,5329.124,116.369,11.707,13.724,209.461,13.857,206.802,2865.65531,2874.64276,6123.047,16.177,39.385,53.01,0.0,0.0,1042.948,50
2004-02-25 12:30:00,43.595,0.0,0.0,5199.937,116.372,12.036,13.424,208.909,13.558,206.493,2799.63209,2804.39442,5977.537,16.284,39.673,53.37,0.0,0.0,1033.151,50
