measured_on,ac_current__758,ac_current_a__4037,ac_current_b__4038,ac_current_c__4039,ac_power_1__767,ac_power_2__768,ac_power__4040,ac_power__752,ac_va__4042,ac_vars__4041,ac_voltage_a-n__4031,ac_voltage_ab__4034,ac_voltage_b-n__4032,ac_voltage_bc__4035,ac_voltage_c-n__4033,ac_voltage_ca__4036,ac_volts__757,ambient_temp__4048,ambient_temp__759,das_batt_vdc__4056,das_battery_voltage__769,das_temp__4055,das_temperature__764,dc_current__4030,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__4028,dc_power__751,dc_voltage__4029,frequency__4044,inv_temp__4054,inverter_temp_2__770,inveter_temp__763,module_temp_1__4051,module_temp_1__760,module_temp_2__4052,module_temp_2__761,module_temp_3__4053,module_temp_3__762,poa_irradiance__750,power_factor__4043,ref_module1_temp__4049,ref_module2_temp__4050,refmod1_current__4026,refmod2_current__4027,va_hours__4047,var_hours__4046,watt_hours__4045,system_id
2011-05-23 06:05:00,0.0,,,,312.46,312.84,,625.3,,,,,,,,,0.0,,12.616,,13.85,,22.366,,15.023,23.284,1.5845,230.61,365.4,349.8,,715.21,,,,0.0,-99999.0,,24.98,,25.376,,13.078,-99999.0,,,,,,,,,50
2011-05-23 06:06:00,0.0,,,,335.75,336.88,,672.65,,,,,,,,,0.0,,12.718,,13.85,,22.362,,15.538,24.401,1.649,236.19,389.27,378.98,,768.24,,,,0.0,-99999.0,,25.029,,25.455,,13.307,-99999.0,,,,,,,,,50
2011-05-23 06:07:00,0.0,,,,372.53,372.37,,744.9,,,,,,,,,0.0,,12.835,,13.849,,22.362,,14.879,28.183,1.8906,225.77,426.8,419.3,,846.1,,,,0.0,-99999.0,,24.988,,25.529,,13.591,-99999.0,,,,,,,,,50
2011-05-23 06:08:00,0.0,,,,362.64,363.4,,726.0499999999998,,,,,,,,,0.0,,12.956,,13.849,,22.362,,15.176,27.038,1.813,229.82,416.68,410.3,,826.98,,,,0.0,-99999.0,,25.529,,25.478,,13.847,-99999.0,,,,,,,,,50
2011-05-23 06:09:00,0.0,,,,342.25,343.42,,685.66,,,,,,,,,0.0,,13.097,,13.848,,22.362,,15.152,25.943,1.7213,226.79,390.38,393.08,,783.46,,,,0.0,-99999.0,,25.438,,25.422,,14.046,-99999.0,,,,,,,,,50
2011-05-23 06:10:00,0.0,,,,322.68,323.35,,646.03,,,,,,,,,0.0,,13.241,,13.849,,22.364,,15.107,24.639,1.6396,226.4,371.19,372.22,,743.4099999999999,,,,0.0,-99999.0,,25.191,,25.337,,14.191,-99999.0,,,,,,,,,50
2011-05-23 06:11:00,0.0,,,,312.67,314.69,,627.35,,,,,,,,,0.0,,13.348,,13.848,,22.366,,15.025,24.105,1.6015,224.59,359.68,362.17,,721.85,,,,0.0,-99999.0,,25.204,,25.475,,14.302,-99999.0,,,,,,,,,50
2011-05-23 06:12:00,0.0,,,,314.7,314.25,,628.94,,,,,,,,,0.0,,13.422,,13.848,,22.366,,15.381,24.493,1.5719,220.78,347.03,376.73,,723.76,,,,0.0,-99999.0,,25.901,,26.451,,14.402,-99999.0,,,,,,,,,50
2011-05-23 06:13:00,0.0,,,,304.76,305.23,,609.98,,,,,,,,,0.0,,13.421,,13.848,,22.366,,15.261,23.579,1.5363,222.31,341.52,359.86,,701.38,,,,0.0,-99999.0,,25.61,,26.13,,14.469,-99999.0,,,,,,,,,50
2011-05-23 06:14:00,0.0,,,,305.72,307.14,,612.86,,,,,,,,,0.0,,13.363,,13.849,,22.367,,15.403,23.043,1.5291,229.38,350.74,354.92,,705.66,,,,0.0,-99999.0,,25.468,,26.069,,14.515,-99999.0,,,,,,,,,50
2011-05-23 06:15:00,0.0,,,,313.23,313.66,,626.89,,,,,,,,,0.0,,13.319,,13.849,,22.379,,15.647,23.057,1.5388,235.12,361.75,360.73,,722.49,,,,0.0,-99999.0,,25.409,,26.028,,14.578,-99999.0,,,,,,,,,50
2011-05-23 06:16:00,0.0,,,,329.78,330.43,,660.22,,,,,,,,,0.0,,13.295,,13.849,,22.379,,15.794,23.772,1.5993,238.5,381.44,375.35,,756.7799999999999,,,,0.0,-99999.0,,26.01,,26.127,,14.647,-99999.0,,,,,,,,,50
2011-05-23 06:17:00,0.0,,,,409.48,414.01,,823.49,,,,,,,,,0.0,,13.31,,13.849,,22.385,,14.787,30.876,2.0828,226.7,470.87,455.2,,926.08,,,,0.0,-99999.0,,25.884,,26.072,,14.82,-99999.0,,,,,,,,,50
2011-05-23 06:18:00,0.0,,,,484.5,529.13,,1013.6,,,,,,,,,0.0,,13.412,,13.848,,22.392,,13.756,42.247,2.7983,208.89,583.84,580.85,,1164.7,,,,0.0,41.182,,25.55,,26.2,,15.259,-99999.0,,,,,,,,,50
2011-05-23 06:19:00,0.0,,,,617.8,630.06,,1247.9,,,,,,,,,0.0,,13.527,,13.848,,22.398,,14.654,47.081,3.105,217.8,676.52,690.18,,1366.7,,,,0.0,-99999.0,,26.432,,26.687,,15.801,-99999.0,,,,,,,,,50
2011-05-23 06:20:00,0.0,,,,655.12,662.47,,1317.6,,,,,,,,,0.0,,13.607,,13.848,,22.405,,15.542,47.29,3.1144,229.37,714.36,735.07,,1449.4,,,,0.0,-99999.0,,26.294,,27.355,,16.315,-99999.0,,,,,,,,,50
2011-05-23 06:21:00,0.0,,,,670.31,673.05,,1343.4,,,,,,,,,0.0,,13.682,,13.848,,22.415,,15.811,48.56,3.1278,227.66,712.12,767.85,,1480.0,,,,0.0,-99999.0,,27.152,,27.916,,16.789,-99999.0,,,,,,,,,50
2011-05-23 06:22:00,0.0,,,,680.75,675.63,,1356.4,,,,,,,,,0.0,,13.74,,13.848,,22.42,,15.674,48.94,3.2008,229.61,734.94,767.26,,1502.2,,,,0.0,-99999.0,,27.035,,28.359,,17.241,-99999.0,,,,,,,,,50
2011-05-23 06:23:00,0.0,,,,696.97,699.19,,1396.2,,,,,,,,,0.0,,13.841,,13.847,,22.431,,15.456,49.994,3.322,230.56,765.76,772.5399999999998,,1538.3,,,,0.0,-99999.0,,27.534,,28.765,,17.748,-99999.0,,,,,,,,,50
2011-05-23 06:24:00,0.0,,,,723.58,722.75,,1446.3,,,,,,,,,0.0,,13.93,,13.847,,22.44,,15.591,51.201,3.411,233.21,795.49,798.25,,1593.7,,,,0.0,-99999.0,,28.149,,29.17,,18.165,-99999.0,,,,,,,,,50
2011-05-23 06:25:00,0.0,,,,743.97,738.88,,1482.9,,,,,,,,,0.0,,14.02,,13.847,,22.45,,15.873,53.562,3.4355,228.59,785.39,850.22,,1635.6,,,,0.0,-99999.0,,28.356,,29.52,,18.64,-99999.0,,,,,,,,,50
2011-05-23 06:26:00,0.0,,,,765.98,749.39,,1515.4,,,,,,,,,0.0,,14.173,,13.847,,22.46,,15.468,53.06,3.5755,233.89,836.33,820.77,,1657.1,,,,0.0,-99999.0,,28.595,,30.011,,19.107,-99999.0,,,,,,,,,50
2011-05-23 06:27:00,0.0,,,,773.0299999999999,761.7,,1534.7,,,,,,,,,0.0,,14.311,,13.847,,22.471,,15.235,53.945,3.6854,234.58,864.57,821.83,,1686.4,,,,0.0,-99999.0,,28.863,,30.065,,19.575,-99999.0,,,,,,,,,50
2011-05-23 06:28:00,0.0,,,,781.13,773.6799999999998,,1554.8,,,,,,,,,0.0,,14.456,,13.846,,22.483,,15.645,55.517,3.6562,231.48,846.32,868.5499999999998,,1714.9,,,,0.0,-99999.0,,29.116,,30.143,,20.014,-99999.0,,,,,,,,,50
2011-05-23 06:29:00,0.0,,,,769.86,760.5299999999999,,1530.4,,,,,,,,,0.0,,14.555,,13.847,,22.495,,15.391,54.647,3.6477,231.13,843.14,841.14,,1684.3,,,,0.0,-99999.0,,29.443,,30.333,,20.391,-99999.0,,,,,,,,,50
2011-05-23 06:30:00,0.0,,,,776.86,768.94,,1545.8,,,,,,,,,0.0,,14.643,,13.846,,22.507,,15.306,55.864,3.7123,228.66,848.8099999999998,855.0599999999998,,1703.9,,,,0.0,-99999.0,,29.678,,30.658,,20.747,-99999.0,,,,,,,,,50
2011-05-23 06:31:00,0.0,,,,783.3099999999998,779.4199999999998,,1562.7,,,,,,,,,0.0,,14.69,,13.846,,22.519,,15.477,56.077,3.7156,230.68,857.13,867.97,,1725.1,,,,0.0,-99999.0,,29.881,,30.965,,20.996,-99999.0,,,,,,,,,50
2011-05-23 06:32:00,0.0,,,,788.39,784.9299999999998,,1573.3,,,,,,,,,0.0,,14.71,,13.845,,22.536,,15.334,55.78,3.7702,233.29,879.5299999999999,855.3099999999998,,1734.8,,,,0.0,-99999.0,,30.12,,31.166,,21.218,-99999.0,,,,,,,,,50
2011-05-23 06:33:00,0.0,,,,802.1799999999998,797.2,,1599.4,,,,,,,,,0.0,,14.737,,13.845,,22.547,,15.401,57.242,3.8154,231.03,881.5,881.5499999999998,,1763.1,,,,0.0,-99999.0,,30.315,,31.361,,21.489,-99999.0,,,,,,,,,50
2011-05-23 06:34:00,0.0,,,,768.36,768.22,,1536.6,,,,,,,,,0.0,,14.858,,13.845,,22.562,,15.279,55.403,3.6819,230.73,849.6,846.51,,1696.1,,,,0.0,-99999.0,,30.375,,31.34,,21.802,-99999.0,,,,,,,,,50
2011-05-23 06:35:00,0.0,,,,419.77,420.37,,840.14,,,,,,,,,0.0,,14.966,,13.845,,22.576,,15.284,31.017,2.0697,230.66,477.43,474.05,,951.48,,,,0.0,-99999.0,,30.542,,30.938,,21.487,-99999.0,,,,,,,,,50
2011-05-23 06:36:00,0.0,,,,262.2,265.36,,527.56,,,,,,,,,0.0,,15.027,,13.843,,22.59,,15.196,19.784,1.3438,229.84,308.88,300.69,,609.57,,,,0.0,-99999.0,,29.789,,29.783,,20.812,-99999.0,,,,,,,,,50
2011-05-23 06:37:00,0.0,,,,264.86,270.52,,535.38,,,,,,,,,0.0,,15.045,,13.843,,22.606,,14.448,21.016,1.4254,218.75,311.53,303.39,,614.92,,,,0.0,-99999.0,,28.72,,28.978,,20.174,-99999.0,,,,,,,,,50
2011-05-23 06:38:00,0.0,,,,394.82,379.53,,774.35,,,,,,,,,0.0,,15.015,,13.842,,22.62,,14.921,31.008,1.9785,205.07,405.43,464.76,,870.19,,,,0.0,-99999.0,,27.972,,28.403,,19.703,-99999.0,,,,,,,,,50
2011-05-23 06:39:00,0.0,,,,489.5,475.08,,964.59,,,,,,,,,0.0,,15.01,,13.842,,22.635,,15.611,37.97,2.3328,211.4,493.27,592.77,,1086.1,,,,0.0,-99999.0,,27.408,,28.359,,19.579,-99999.0,,,,,,,,,50
2011-05-23 06:40:00,0.0,,,,572.51,557.6,,1130.1,,,,,,,,,0.0,,14.963,,13.841,,22.649,,14.922,43.982,2.8416,208.26,593.06,654.5,,1247.6,,,,0.0,-99999.0,,27.6,,28.692,,19.484,-99999.0,,,,,,,,,50
2011-05-23 06:41:00,0.0,,,,694.8,710.43,,1405.2,,,,,,,,,0.0,,14.939,,13.842,,22.662,,14.227,53.069,3.5478,220.22,781.2899999999998,755.0,,1536.3,,,,0.0,-99999.0,,29.153,,29.371,,19.721,-99999.0,,,,,,,,,50
2011-05-23 06:42:00,0.0,,,,551.15,549.62,,1100.8,,,,,,,,,0.0,,14.969,,13.841,,22.676,,14.37,41.729,2.7832,219.28,610.37,599.59,,1210.0,,,,0.0,-99999.0,,29.917,,30.052,,19.761,-99999.0,,,,,,,,,50
2011-05-23 06:43:00,0.0,,,,549.41,564.72,,1114.1,,,,,,,,,0.0,,15.013,,13.84,,22.691,,14.176,41.469,2.8326,225.23,637.78,587.86,,1225.6,,,,0.0,-99999.0,,29.899,,29.731,,19.801,-99999.0,,,,,,,,,50
2011-05-23 06:44:00,0.0,,,,592.06,605.84,,1197.9,,,,,,,,,0.0,,15.027,,13.84,,22.704,,14.294,44.2,3.0518,228.86,696.27,629.58,,1325.9,,,,0.0,-99999.0,,29.532,,29.571,,19.803,-99999.0,,,,,,,,,50
2011-05-23 06:45:00,0.0,,,,870.9299999999998,901.66,,1772.6,,,,,,,,,0.0,,15.059,,13.84,,22.718,,13.927,67.117,4.5087,221.56,998.91,934.69,,1933.6,,,,0.0,-99999.0,,29.502,,30.143,,20.294,-99999.0,,,,,,,,,50
2011-05-23 06:46:00,0.0,,,,889.32,923.37,,1812.7,,,,,,,,,0.0,,15.137,,13.84,,22.732,,14.311,65.785,4.5253,231.62,1048.5,941.37,,1989.9,,,,0.0,-99999.0,,30.16,,31.158,,20.908,-99999.0,,,,,,,,,50
2011-05-23 06:47:00,0.0,,,,921.65,940.65,,1862.3,,,,,,,,,0.0,,15.202,,13.838,,22.746,,14.727,66.877,4.5657,232.78,1062.8,984.84,,2047.7,,,,0.0,-99999.0,,30.756,,31.791,,21.405,-99999.0,,,,,,,,,50
2011-05-23 06:48:00,0.0,,,,962.52,966.2600000000001,,1928.8,,,,,,,,,0.0,,15.204,,13.839,,22.761,,15.184,67.52,4.6252,236.92,1095.5,1024.8,,2120.4,,,,0.0,-99999.0,,31.079,,32.173,,21.926,-99999.0,,,,,,,,,50
2011-05-23 06:49:00,0.0,,,,963.34,966.11,,1929.5,,,,,,,,,0.0,,15.238,,13.838,,22.774,,15.245,70.135,4.6095,227.49,1048.6,1069.0,,2117.6,,,,0.0,-99999.0,,31.326,,32.189,,22.496,-99999.0,,,,,,,,,50
2011-05-23 06:50:00,0.0,,,,857.6699999999998,853.35,,1711.0,,,,,,,,,0.0,,15.375,,13.838,,22.786,,15.192,63.121,4.1257,223.67,922.19,958.38,,1880.6,,,,0.0,33.228,,31.637,,32.426,,22.833,-99999.0,,,,,,,,,50
2011-05-23 06:51:00,0.0,,,,873.63,868.23,,1741.9,,,,,,,,,0.0,,15.493,,13.837,,22.801,,14.91,65.379,4.2697,219.56,937.5100000000001,974.86,,1912.4,,,,0.0,42.145,,31.883,,32.736,,23.19,-99999.0,,,,,,,,,50
2011-05-23 06:52:00,0.0,,,,893.99,898.1599999999999,,1792.2,,,,,,,,,0.0,,15.575,,13.837,,22.815,,15.111,65.067,4.3206,228.5,987.2,983.2,,1970.4,,,,0.0,-99999.0,,32.057,,32.92,,23.48,-99999.0,,,,,,,,,50
2011-05-23 06:53:00,0.0,,,,956.75,961.79,,1918.5,,,,,,,,,0.0,,15.605,,13.837,,22.829,,15.306,69.035,4.5575,229.8,1048.0,1057.3,,2105.3,,,,0.0,-99999.0,,32.182,,32.974,,23.834,-99999.0,,,,,,,,,50
2011-05-23 06:54:00,0.0,,,,971.92,979.29,,1951.2,,,,,,,,,0.0,,15.551,,13.837,,22.844,,15.774,68.254,4.5079,237.35,1070.0,1076.7,,2146.7,,,,0.0,-99999.0,,32.286,,33.299,,24.132,-99999.0,,,,,,,,,50
2011-05-23 06:55:00,0.0,,,,893.71,896.58,,1790.3,,,,,,,,,0.0,,15.49,,13.836,,22.858,,15.461,63.791,4.224,232.88,983.6400000000002,986.2600000000001,,1969.9,,,,0.0,-99999.0,,32.41,,33.717,,24.336,-99999.0,,,,,,,,,50
2011-05-23 06:56:00,0.0,,,,864.25,869.7799999999999,,1734.0,,,,,,,,,0.0,,15.425,,13.836,,22.873,,15.015,63.68,4.2102,225.9,951.11,956.16,,1907.3,,,,0.0,-99999.0,,32.462,,33.905,,24.423,-99999.0,,,,,,,,,50
2011-05-23 06:57:00,0.0,,,,861.62,866.9199999999998,,1728.5,,,,,,,,,0.0,,15.46,,13.836,,22.888,,15.441,61.952,4.0828,231.31,944.5100000000001,956.78,,1901.3,,,,0.0,-99999.0,,32.536,,33.939,,24.419,-99999.0,,,,,,,,,50
2011-05-23 06:58:00,0.0,,,,882.0,887.33,,1769.3,,,,,,,,,0.0,,15.486,,13.835,,22.902,,15.59,64.736,4.1367,226.68,937.73,1009.5,,1947.2,,,,0.0,35.9,,32.455,,33.643,,24.623,-99999.0,,,,,,,,,50
2011-05-23 06:59:00,0.0,,,,923.17,929.6,,1852.8,,,,,,,,,0.0,,15.518,,13.835,,22.92,,15.344,66.278,4.3988,231.53,1018.7,1017.0,,2035.7,,,,0.0,49.926,,32.526,,33.71,,24.899,-99999.0,,,,,,,,,50
2011-05-23 07:00:00,0.0,,,,906.55,905.98,,1812.6,,,,,,,,,0.0,,15.53,,13.834,,22.931,,15.462,63.299,4.2921,237.06,1017.5,978.73,,1996.3,,,,0.0,-99999.0,,32.699,,33.916,,25.103,-99999.0,,,,,,,,,50
2011-05-23 07:01:00,0.0,,,,807.57,811.72,,1619.3,,,,,,,,,0.0,,15.637,,13.834,,22.951,,15.333,57.582,3.8664,233.3,901.79,882.64,,1784.4,,,,0.0,-99999.0,,32.71,,33.998,,25.134,-99999.0,,,,,,,,,50
2011-05-23 07:02:00,0.0,,,,812.94,820.2799999999999,,1633.2,,,,,,,,,0.0,,15.775,,13.832,,22.965,,14.961,59.845,3.9804,226.65,902.21,895.32,,1797.5,,,,0.0,41.611,,32.72,,33.862,,25.1,-99999.0,,,,,,,,,50
2011-05-23 07:03:00,0.0,,,,938.93,929.98,,1868.9,,,,,,,,,0.0,,15.858,,13.833,,22.98,,15.704,71.309,4.3651,214.87,936.46,1122.2,,2058.7,,,,0.0,-99999.0,,32.801,,33.729,,25.056,-99999.0,,,,,,,,,50
2011-05-23 07:04:00,0.0,,,,972.21,967.1400000000002,,1939.4,,,,,,,,,0.0,,15.919,,13.832,,22.996,,16.449,78.686,4.3302,202.32,876.26,1294.3,,2170.6,,,,0.0,-99999.0,,32.863,,33.981,,25.243,-99999.0,,,,,,,,,50
2011-05-23 07:05:00,0.0,,,,687.5,706.97,,1394.5,,,,,,,,,0.0,,15.974,,13.832,,23.009,,16.194,55.733,3.1382,206.17,648.16,901.86,,1550.0,,,,0.0,-99999.0,,32.897,,34.228,,25.093,-99999.0,,,,,,,,,50
2011-05-23 07:06:00,0.0,,,,1153.2,1154.8,,2308.1,,,,,,,,,0.0,,16.065,,13.832,,23.025,,15.317,85.149,5.4585,219.83,1201.2,1303.2,,2504.5,,,,0.0,-99999.0,,32.897,,34.295,,25.275,-99999.0,,,,,,,,,50
2011-05-23 07:07:00,0.0,,,,1201.6,1185.7,,2387.3,,,,,,,,,0.0,,16.155,,13.831,,23.045,,15.403,85.81699999999998,5.5773,227.11,1266.6,1321.8,,2588.4,,,,0.0,-99999.0,,32.87,,34.471,,25.718,-99999.0,,,,,,,,,50
2011-05-23 07:08:00,0.0,,,,1121.6,1125.2,,2246.7,,,,,,,,,0.0,,16.166,,13.831,,23.058,,15.438,80.15,5.2227,228.7,1194.5,1237.5,,2432.0,,,,0.0,-99999.0,,33.125,,34.691,,26.158,-99999.0,,,,,,,,,50
2011-05-23 07:09:00,0.0,,,,785.5499999999998,792.84,,1578.4,,,,,,,,,0.0,,16.087,,13.83,,23.076,,15.41,57.529,3.7445,228.59,855.99,886.52,,1742.5,,,,0.0,-99999.0,,33.346,,34.895,,26.082,-99999.0,,,,,,,,,50
2011-05-23 07:10:00,0.0,,,,622.41,627.37,,1249.8,,,,,,,,,0.0,,15.894,,13.83,,23.089,,15.348,45.736,3.0013,228.67,686.34,701.98,,1388.3,,,,0.0,-99999.0,,33.292,,34.767,,25.591,-99999.0,,,,,,,,,50
2011-05-23 07:11:00,0.0,,,,593.73,588.68,,1182.4,,,,,,,,,0.0,,15.725,,13.83,,23.105,,15.125,43.529,2.8655,225.18,645.2,658.3,,1303.5,,,,0.0,-99999.0,,33.133,,34.479,,25.034,-99999.0,,,,,,,,,50
2011-05-23 07:12:00,0.0,,,,647.51,647.6,,1295.1,,,,,,,,,0.0,,15.666,,13.83,,23.123,,14.745,47.712,3.2133,225.68,724.98,704.09,,1429.1,,,,0.0,-99999.0,,32.679,,34.245,,24.571,-99999.0,,,,,,,,,50
2011-05-23 07:13:00,0.0,,,,760.96,769.51,,1530.5,,,,,,,,,0.0,,15.65,,13.83,,23.138,,15.836,54.586,3.5152,233.56,821.5499999999998,865.1,,1686.7,,,,0.0,-99999.0,,32.233,,33.945,,24.378,-99999.0,,,,,,,,,50
2011-05-23 07:14:00,0.0,,,,897.5299999999999,931.22,,1828.8,,,,,,,,,0.0,,15.676,,13.829,,23.157,,16.829,61.73,3.9132,249.86,978.09,1038.9,,2017.0,,,,0.0,-99999.0,,32.237,,33.959,,24.527,-99999.0,,,,,,,,,50
2011-05-23 07:15:00,0.0,,,,1180.3,1191.1,,2371.4,,,,,,,,,0.0,,15.768,,13.828,,23.174,,16.094,81.867,5.3496,240.87,1286.4,1315.3,,2601.7,,,,0.0,-99999.0,,32.499,,34.277,,25.159,-99999.0,,,,,,,,,50
2011-05-23 07:16:00,0.0,,,,1302.9,1305.6,,2608.5,,,,,,,,,0.0,,15.893,,13.828,,23.191,,15.198,94.358,6.2254,228.47,1422.2,1434.0,,2856.2,,,,0.0,-99999.0,,33.056,,34.916,,25.948,-99999.0,,,,,,,,,50
2011-05-23 07:17:00,0.0,,,,1316.7,1318.4,,2635.1,,,,,,,,,0.0,,16.019,,13.827,,23.208,,15.264,94.69,6.2582,229.79,1438.0,1445.3,,2883.3,,,,0.0,-99999.0,,33.651,,35.382,,26.737,-99999.0,,,,,,,,,50
2011-05-23 07:18:00,0.0,,,,1319.5,1323.7,,2643.3,,,,,,,,,0.0,,16.085,,13.826,,23.223,,15.133,95.993,6.3332,227.62,1441.5,1452.6,,2894.2,,,,0.0,-99999.0,,34.08,,35.633,,27.589,-99999.0,,,,,,,,,50
2011-05-23 07:19:00,0.0,,,,1324.6,1328.0,,2652.7,,,,,,,,,0.0,,16.167,,13.825,,23.243,,15.138,96.554,6.3525,227.23,1443.5,1461.6,,2905.1,,,,0.0,-99999.0,,34.345,,35.597,,28.227,-99999.0,,,,,,,,,50
2011-05-23 07:20:00,0.0,,,,1337.6,1340.9,,2678.5,,,,,,,,,0.0,,16.277,,13.824,,23.261,,15.002,97.901,6.4683,225.9,1461.2,1468.7,,2929.9,,,,0.0,-99999.0,,34.571,,35.657,,28.948,-99999.0,,,,,,,,,50
2011-05-23 07:21:00,0.0,,,,1347.5,1352.3,,2699.8,,,,,,,,,0.0,,16.396,,13.824,,23.277,,15.045,98.514,6.5081,226.44,1473.7,1482.2,,2955.9,,,,0.0,-99999.0,,34.813,,35.907,,29.57,-99999.0,,,,,,,,,50
2011-05-23 07:22:00,0.0,,,,1353.2,1359.5,,2712.8,,,,,,,,,0.0,,16.546,,13.824,,23.296,,14.982,98.962,6.5609,225.98,1482.6,1482.7,,2965.3,,,,0.0,-99999.0,,35.027,,36.205,,30.235,-99999.0,,,,,,,,,50
2011-05-23 07:23:00,0.0,,,,1365.2,1367.4,,2732.6,,,,,,,,,0.0,,16.742,,13.823,,23.314,,14.95,100.18,6.6288,225.11,1492.3,1497.6,,2989.8,,,,0.0,-99999.0,,35.214,,36.374,,30.867,-99999.0,,,,,,,,,50
2011-05-23 07:24:00,0.0,,,,1375.3,1376.4,,2751.7,,,,,,,,,0.0,,16.917,,13.822,,23.33,,14.94,101.14,6.6733,224.1,1495.5,1511.0,,3006.5,,,,0.0,-99999.0,,35.367,,36.463,,31.355,-99999.0,,,,,,,,,50
2011-05-23 07:25:00,0.0,,,,1382.1,1390.5,,2772.5,,,,,,,,,0.0,,17.09,,13.821,,23.352,,14.827,102.13,6.7583,222.76,1505.5,1514.3,,3019.8,,,,0.0,-99999.0,,35.491,,36.707,,31.874,-99999.0,,,,,,,,,50
2011-05-23 07:26:00,0.0,,,,1388.4,1410.7,,2799.1,,,,,,,,,0.0,,17.1,,13.821,,23.371,,14.89,102.72,6.7766,223.18,1512.4,1529.5,,3041.9,,,,0.0,-99999.0,,35.576,,36.838,,32.139,-99999.0,,,,,,,,,50
2011-05-23 07:27:00,0.0,,,,1401.0,1426.8,,2827.7,,,,,,,,,0.0,,16.899,,13.821,,23.393,,14.875,103.24,6.8297,223.62,1527.2,1535.6,,3062.8,,,,0.0,-99999.0,,35.737,,37.019,,32.386,-99999.0,,,,,,,,,50
2011-05-23 07:28:00,0.0,,,,1419.3,1427.2,,2846.5,,,,,,,,,0.0,,16.919,,13.819,,23.41,,14.799,104.61,6.9169,222.26,1537.3,1548.2,,3085.5,,,,0.0,-99999.0,,35.845,,37.189,,32.556,-99999.0,,,,,,,,,50
2011-05-23 07:29:00,0.0,,,,1442.5,1427.5,,2870.0,,,,,,,,,0.0,,16.83,,13.819,,23.431,,14.865,105.04,6.9563,223.6,1555.4,1561.5,,3116.9,,,,0.0,-99999.0,,35.972,,37.295,,32.663,-99999.0,,,,,,,,,50
2011-05-23 07:30:00,0.0,,,,1461.9,1449.1,,2911.0,,,,,,,,,0.0,,16.726,,13.819,,23.449,,14.787,105.99,7.0584,223.58,1578.1,1567.4,,3145.5,,,,0.0,-99999.0,,35.942,,37.327,,32.851,-99999.0,,,,,,,,,50
2011-05-23 07:31:00,0.0,,,,1464.6,1468.2,,2932.9,,,,,,,,,0.0,,16.689,,13.819,,23.47,,14.823,107.96,7.0957,221.09,1568.8,1600.4,,3169.2,,,,0.0,-99999.0,,36.009,,37.404,,33.215,-99999.0,,,,,,,,,50
2011-05-23 07:32:00,0.0,,,,1455.2,1462.1,,2917.3,,,,,,,,,0.0,,16.653,,13.819,,23.488,,14.77,108.51,7.1729,221.8,1590.9,1602.7,,3193.6,,,,0.0,-99999.0,,36.13,,37.551,,33.502,-99999.0,,,,,,,,,50
2011-05-23 07:33:00,0.0,,,,1482.2,1470.0,,2952.2,,,,,,,,,0.0,,16.736,,13.817,,23.51,,14.715,108.83,7.2469,222.41,1611.9,1601.6,,3213.5,,,,0.0,-99999.0,,36.175,,37.654,,33.832,-99999.0,,,,,,,,,50
2011-05-23 07:34:00,0.0,,,,1478.5,1478.6,,2957.1,,,,,,,,,0.0,,16.914,,13.818,,23.529,,14.738,110.45,7.2606,220.7,1602.5,1627.9,,3230.4,,,,0.0,-99999.0,,36.179,,37.688,,34.313,-99999.0,,,,,,,,,50
2011-05-23 07:35:00,0.0,,,,1486.2,1487.5,,2973.7,,,,,,,,,0.0,,17.149,,13.816,,23.549,,14.633,111.13,7.3643,220.62,1624.8,1626.2,,3250.9,,,,0.0,-99999.0,,36.183,,37.781,,34.629,-99999.0,,,,,,,,,50
2011-05-23 07:36:00,0.0,,,,1495.9,1498.1,,2994.0,,,,,,,,,0.0,,17.395,,13.816,,23.568,,14.667,112.14,7.3869,220.18,1626.5,1644.8,,3271.3,,,,0.0,-99999.0,,36.244,,37.876,,34.914,-99999.0,,,,,,,,,50
2011-05-23 07:37:00,0.0,,,,1506.5,1507.5,,3013.9,,,,,,,,,0.0,,17.564,,13.816,,23.588,,14.653,113.11,7.4471,219.74,1636.4,1657.4,,3293.7,,,,0.0,-99999.0,,36.403,,38.013,,35.119,-99999.0,,,,,,,,,50
2011-05-23 07:38:00,0.0,,,,1517.4,1517.6,,3035.1,,,,,,,,,0.0,,17.595,,13.816,,23.608,,14.677,113.46,7.487,220.58,1651.5,1665.2,,3316.7,,,,0.0,-99999.0,,36.646,,38.158,,35.446,-99999.0,,,,,,,,,50
2011-05-23 07:39:00,0.0,,,,1528.0,1529.2,,3057.2,,,,,,,,,0.0,,17.519,,13.816,,23.625,,14.565,114.45,7.5928,220.26,1672.5,1667.0,,3339.4,,,,0.0,-99999.0,,36.681,,38.241,,35.667,-99999.0,,,,,,,,,50
2011-05-23 07:40:00,0.0,,,,1540.2,1537.1,,3077.3,,,,,,,,,0.0,,17.444,,13.815,,23.648,,14.652,115.89,7.6135,219.11,1668.2,1698.0,,3366.2,,,,0.0,-99999.0,,36.674,,38.326,,35.786,-99999.0,,,,,,,,,50
