measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-09-14 00:00:00,0.002,0.0,0.0,18.27,0.004,0.008,0.001,0.0089999999999999,1e-05,3e-05,0.0,22.659,22.721,23.724,0.0,0.0,-5.013,50
2006-09-14 00:15:00,0.002,0.0,0.0,18.285,0.004,0.008,0.0,0.008,0.0,3e-05,0.0,22.567,22.657,23.641,0.0,0.0,-5.671,50
2006-09-14 00:30:00,0.002,0.0,0.0,18.594,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,22.488,22.587,23.57,0.0,0.0,-5.072,50
2006-09-14 00:45:00,0.002,0.0,0.0,19.383,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,22.41,22.455,23.591,0.0,0.0,-4.663,50
2006-09-14 01:00:00,0.002,0.0,0.0,19.499,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,22.243,22.223,23.682,0.0,0.0,-4.853,50
2006-09-14 01:15:00,0.002,0.0,0.0,19.546,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,22.087,22.049,23.73,0.0,0.0,-4.631,50
2006-09-14 01:30:00,0.002,0.0,0.0,19.585,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.966,21.905,23.709,0.0,0.0,-5.176,50
2006-09-14 01:45:00,0.002,0.0,0.0,19.47,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.918,21.827,23.728,0.0,0.0,-5.333,50
2006-09-14 02:00:00,0.002,0.0,0.0,19.525,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.817,21.756,23.697,0.0,0.0,-5.091,50
2006-09-14 02:15:00,0.002,0.0,0.0,19.593,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.774,21.684,23.649,0.0,0.0,-4.89,50
2006-09-14 02:30:00,0.002,0.0,0.0,19.594,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.754,21.651,23.633,0.0,0.0,-4.769,50
2006-09-14 02:45:00,0.002,0.0,0.0,19.288,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.712,21.633,23.639,0.0,0.0,-5.844,50
2006-09-14 03:00:00,0.002,0.0,0.0,19.073,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.69,21.66,23.685,0.0,0.0,-5.42,50
2006-09-14 03:15:00,0.002,0.0,0.0,18.11,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.757,21.779,23.582,0.0,0.0,-6.285,50
2006-09-14 03:30:00,0.002,0.0,0.0,17.088,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.476,21.642,23.363,0.0,0.0,-6.388,50
2006-09-14 03:45:00,0.002,0.0,0.0,16.514,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.432,21.579,23.106,0.0,0.0,-6.157,50
2006-09-14 04:00:00,0.002,0.0,0.0,16.476,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.489,21.551,22.87,0.0,0.0,-5.679,50
2006-09-14 04:15:00,0.002,0.0,0.0,16.144,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.499,21.561,22.674,0.0,0.0,-6.174,50
2006-09-14 04:30:00,0.002,0.0,0.0,15.931,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.451,21.508,22.505,0.0,0.0,-6.62,50
2006-09-14 04:45:00,0.002,0.0,0.0,15.503,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.36,21.419,22.359,0.0,0.0,-6.732,50
2006-09-14 05:00:00,0.002,0.0,0.0,15.838,0.004,0.136,0.0,0.007,0.0,0.00054,0.001,21.284,21.338,22.24,0.0,0.0,-6.343,50
2006-09-14 05:15:00,0.002,0.0,0.0,14.995,0.005,5.584,0.0,4.743,0.0,0.02792,0.029,21.25,21.3,22.133,0.0,0.0,-5.437,50
2006-09-14 05:30:00,0.002,0.0,0.0,15.055,0.0089999999999999,76.34099999999998,0.0,75.84999999999998,0.0,0.6870699999999998,0.794,21.139,21.21,21.995,0.0,0.0,-4.285,50
2006-09-14 05:45:00,0.002,0.0,0.0,14.481,0.056,185.944,0.027,186.713,5.04125,10.41286,15.439,21.074,21.131,21.776,0.0,0.0,2.698,50
2006-09-14 06:00:00,0.002,0.0,0.0,14.621,0.4109999999999999,184.351,0.381,186.889,71.20471,75.76826,148.917,21.265,21.378,21.637,0.0,0.0,28.022,50
2006-09-14 06:15:00,0.002,0.0,0.0,14.895,1.117,218.331,1.116,217.614,242.85722,243.87573,485.764,21.73,21.897,21.624,0.0,0.0,94.72900000000001,50
2006-09-14 06:30:00,0.002,0.0,0.0,17.827,1.691,219.59,1.654,225.792,373.45997,371.32669,744.124,22.542,22.722,21.859,0.0,0.0,135.097,50
2006-09-14 06:45:00,0.002,0.0,0.0,18.885,2.334,222.43,2.341,223.025,522.10153,519.15162,1043.464,24.59,24.466,22.197,0.0,0.0,178.249,50
2006-09-14 07:00:00,0.002,0.0,0.0,19.595,3.449,227.015,3.491,227.575,794.46433,782.97474,1579.125,27.852,27.25,22.498,0.0,0.0,260.975,50
2006-09-14 07:15:00,0.002,0.0,0.0,20.233,4.508,224.157,4.516,228.299,1030.99828,1010.49976,2041.808,31.842,30.939,22.758,0.0,0.0,332.889,50
2006-09-14 07:30:00,0.002,0.0,0.0,20.788,4.839,223.139,4.88,225.317,1099.54696,1079.76962,2174.361,33.223,32.247,23.019,0.0,0.0,352.748,50
2006-09-14 07:45:00,0.002,0.0,0.0,20.965,3.032,222.451,3.138,217.756,683.31833,674.47143,1352.4,31.799,31.149,23.31,0.0,0.0,220.276,50
2006-09-14 08:00:00,0.002,0.0,0.0,21.837,8.135,219.854,8.127,224.083,1821.12254,1788.51229,3603.555,35.794,34.831,23.603,0.0,0.0,585.561,50
2006-09-14 08:15:00,0.002,0.0,0.0,23.428,9.631,211.242,9.635,213.293,2055.07806,2034.4717,4088.485,39.212,38.235,23.943,0.0,0.0,690.658,50
2006-09-14 08:30:00,0.002,0.0,0.0,24.625,10.398,205.274,10.37,207.565,2152.44905,2134.43905,4286.491,40.095,38.859,24.355,0.0,0.0,741.654,50
2006-09-14 08:45:00,0.002,0.0,0.0,25.69,10.811,206.693,10.802,208.138,2248.30668,2234.55802,4476.495,40.503,38.565,24.754,0.0,0.0,799.056,50
2006-09-14 09:00:00,0.002,0.0,0.0,26.195,10.932,207.075,11.006,208.779,2297.82167,2263.7439,4553.768,41.509,38.907,25.187,0.0,0.0,821.244,50
2006-09-14 09:15:00,0.002,0.0,0.0,25.948,8.644999999999998,210.702,8.695,213.985,1860.59958,1821.51879,3677.756,42.202,40.79,25.69,0.0,0.0,628.039,50
2006-09-14 09:30:00,0.002,0.0,0.0,25.798,5.085,212.078,5.136,213.701,1097.56834,1078.41663,2176.328,41.081,40.286,26.096,0.0,0.0,359.941,50
2006-09-14 09:45:00,0.002,0.0,0.0,25.342,6.978,213.425,6.834,218.537,1493.48186,1489.27965,2982.775,38.753,38.498,26.355,0.0,0.0,494.325,50
2006-09-14 10:00:00,0.002,0.0,0.0,26.892,12.744,208.544,13.042,209.238,2728.882,2657.68474,5374.287,42.085,40.08,26.615,0.0,0.0,994.4330000000001,50
2006-09-14 10:15:00,0.002,0.0,0.0,27.781,13.212,207.765,13.603,208.094,2830.70268,2744.99118,5563.741,43.57,41.377,26.986,0.0,0.0,1060.818,50
2006-09-14 10:30:00,0.002,0.0,0.0,28.373,13.462,206.933,13.7,208.484,2856.2308,2785.73205,5631.802,44.33,42.231,27.355,0.0,0.0,1107.13,50
2006-09-14 10:45:00,0.002,0.0,0.0,28.587,13.478,207.055,13.676,208.672,2853.79827,2790.68729,5632.826,44.877,42.757,27.679,0.0,0.0,1131.263,50
2006-09-14 11:00:00,0.002,0.0,0.0,28.092,13.462,207.436,13.853,208.655,2890.49772,2792.50343,5667.204,44.972,43.137,27.904,0.0,0.0,1146.938,50
2006-09-14 11:15:00,0.002,0.0,0.0,28.702,13.336,207.59,13.697,208.154,2851.08534,2768.42024,5610.159,45.183,43.349,28.107,0.0,0.0,1123.022,50
