measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2012-03-23 01:12:00,,0.0,,,0.5867,-0.2707999999999999,,,0.3159,,,0.0,,,7.6437,,,,,,,,,,,,,,,,13.921,,19.681,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.654,,19.439,,3.0507,,,,,-1.8631,,,,,,,,,,,50
2012-03-23 01:13:00,,0.0,,,0.5642,0.519,,,1.0832,,,0.0,,,7.7114,,,,,,,,,,,,,,,,13.921,,19.671,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,34.653,,19.659,,19.44,,3.0607,,,,,-1.8295,,,,,,,,,,,50
2012-03-23 01:14:00,,0.0,,,0.5415999999999999,0.6093,,,1.1509,,,0.0,,,7.707499999999999,,,,,,,,,,,,,,,,13.92,,19.664,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,32.463,,19.65,,19.446,,3.0633,,,,,-1.8127,,,,,,,,,,,50
2012-03-23 01:15:00,,0.0,,,0.5415999999999999,0.4288,,,0.9704,,,0.0,,,7.6197,,,,,,,,,,,,,,,,13.92,,19.658,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,37.563,,19.655,,19.462,,3.0722,,,,,-1.8295,,,,,,,,,,,50
2012-03-23 01:16:00,,0.0,,,0.5191,0.0676999999999999,,,0.5867,,,0.0,,,7.582099999999999,,,,,,,,,,,,,,,,13.921,,19.646,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.638,,19.461,,3.1026,,,,,-1.8463,,,,,,,,,,,50
2012-03-23 01:17:00,,0.0,,,0.4514,-0.4965,,,-0.0451,,,0.0,,,7.6336,,,,,,,,,,,,,,,,13.922,,19.64,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.604,,19.448,,3.1561,,,,,-1.712,,,,,,,,,,,50
2012-03-23 01:18:00,,0.0,,,0.5867999999999999,0.3610999999999999,,,0.9478,,,0.0,,,7.6679,,,,,,,,,,,,,,,,13.921,,19.633,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.568,,19.419,,3.1715,,,,,-1.7792,,,,,,,,,,,50
2012-03-23 01:19:00,,0.0,,,0.3836999999999999,0.4738999999999999,,,0.8576,,,0.0,,,7.6043,,,,,,,,,,,,,,,,13.921,,19.621,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,35.465,,19.531,,19.379,,3.1844,,,,,-1.7456,,,,,,,,,,,50
2012-03-23 01:20:00,,0.0,,,0.3610999999999999,-0.677,,,-0.316,,,0.0,,,7.6047,,,,,,,,,,,,,,,,13.922,,19.616,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.525,,19.361,,3.2021,,,,,-1.6785,,,,,,,,,,,50
2012-03-23 01:21:00,,0.0,,,0.4288,-0.1128,,,0.316,,,0.0,,,7.4946,,,,,,,,,,,,,,,,13.923,,19.608,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.5,,19.366,,3.2267,,,,,-1.6617,,,,,,,,,,,50
2012-03-23 01:22:00,,0.0,,,0.4062,-0.6996,,,-0.2933999999999999,,,0.0,,,7.3882,,,,,,,,,,,,,,,,13.923,,19.598,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.492,,19.365,,3.2257,,,,,-1.7792,,,,,,,,,,,50
2012-03-23 01:23:00,,0.0,,,0.5642,0.0903,,,0.6544999999999999,,,0.0,,,7.5743,,,,,,,,,,,,,,,,13.923,,19.592,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.498,,19.366,,3.2889,,,,,-1.7625,,,,,,,,,,,50
2012-03-23 01:24:00,,0.0,,,0.316,-0.5415999999999999,,,-0.2257,,,0.0,,,7.7518,,,,,,,,,,,,,,,,13.923,,19.585,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.504,,19.367,,3.3771,,,,,-1.7624,,,,,,,,,,,50
2012-03-23 01:25:00,,0.0,,,0.4965,0.0451,,,0.5415999999999999,,,0.0,,,7.914399999999999,,,,,,,,,,,,,,,,13.923,,19.575,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.49,,19.366,,3.4503,,,,,-1.6953,,,,,,,,,,,50
2012-03-23 01:26:00,,0.0,,,0.3385,-0.6996,,,-0.3610999999999999,,,0.0,,,8.1925,,,,,,,,,,,,,,,,13.924,,19.571,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.471,,19.369,,3.5687,,,,,-1.6114,,,,,,,,,,,50
2012-03-23 01:27:00,,0.0,,,0.2933999999999999,-0.6771,,,-0.3836999999999999,,,0.0,,,8.302699999999998,,,,,,,,,,,,,,,,13.925,,19.56,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.43,,19.352,,3.6662,,,,,-1.561,,,,,,,,,,,50
2012-03-23 01:28:00,,0.0,,,0.3610999999999999,-0.6094,,,-0.2482999999999999,,,0.0,,,8.4076,,,,,,,,,,,,,,,,13.924,,19.552,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.396,,19.348,,3.7879,,,,,-1.5274,,,,,,,,,,,50
2012-03-23 01:29:00,,0.0,,,0.6319,0.2257,,,0.8576,,,0.0,,,8.4466,,,,,,,,,,,,,,,,13.923,,19.548,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.355,,19.339,,3.89,,,,,-1.3596,,,,,,,,,,,50
2012-03-23 01:30:00,,0.0,,,0.4738999999999999,-0.4062,,,0.0676999999999999,,,0.0,,,8.327899999999998,,,,,,,,,,,,,,,,13.924,,19.538,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.309,,19.317,,3.938,,,,,-1.3428,,,,,,,,,,,50
2012-03-23 01:31:00,,0.0,,,0.2257,-0.7448,,,-0.5191,,,0.0,,,8.1986,,,,,,,,,,,,,,,,13.925,,19.532,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.307,,19.292,,3.9434,,,,,-1.2757,,,,,,,,,,,50
2012-03-23 01:32:00,,0.0,,,0.316,-0.7222,,,-0.4062,,,0.0,,,8.105,,,,,,,,,,,,,,,,13.925,,19.524,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.331,,19.28,,3.9337,,,,,-1.3428,,,,,,,,,,,50
2012-03-23 01:33:00,,0.0,,,0.5191,0.4514,,,0.9705,,,0.0,,,8.051199999999998,,,,,,,,,,,,,,,,13.925,,19.516,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,35.717,,19.354,,19.271,,3.9688,,,,,-1.4268,,,,,,,,,,,50
2012-03-23 01:34:00,,0.0,,,0.3385,-0.7222,,,-0.3836999999999999,,,0.0,,,8.0206,,,,,,,,,,,,,,,,13.926,,19.51,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.364,,19.26,,3.9785,,,,,-1.4268,,,,,,,,,,,50
2012-03-23 01:35:00,,0.0,,,0.6094,-0.2031,,,0.4062999999999999,,,0.0,,,8.037599999999998,,,,,,,,,,,,,,,,13.926,,19.499,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.375,,19.26,,3.9355,,,,,-1.4268,,,,,,,,,,,50
2012-03-23 01:36:00,,0.0,,,0.4965,-0.4739999999999999,,,0.0225999999999999,,,0.0,,,8.2148,,,,,,,,,,,,,,,,13.927,,19.497,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.377,,19.262,,3.9554,,,,,-1.6114,,,,,,,,,,,50
2012-03-23 01:37:00,,0.0,,,0.3610999999999999,-0.6094,,,-0.2482999999999999,,,0.0,,,8.3304,,,,,,,,,,,,,,,,13.927,,19.487,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.36,,19.259,,4.0023,,,,,-1.5946,,,,,,,,,,,50
2012-03-23 01:38:00,,0.0,,,0.5191,0.1353999999999999,,,0.6544999999999999,,,0.0,,,8.416,,,,,,,,,,,,,,,,13.927,,19.48,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.332,,19.251,,4.0534,,,,,-1.5107,,,,,,,,,,,50
2012-03-23 01:39:00,,0.0,,,0.3836999999999999,-0.3385,,,0.0451,,,0.0,,,8.3921,,,,,,,,,,,,,,,,13.927,,19.475,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.341,,19.237,,4.1003,,,,,-1.5947,,,,,,,,,,,50
2012-03-23 01:40:00,,0.0,,,0.4514,0.0,,,0.4514,,,0.0,,,8.356899999999998,,,,,,,,,,,,,,,,13.927,,19.465,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.322,,19.222,,4.0932,,,,,-1.4436,,,,,,,,,,,50
2012-03-23 01:41:00,,0.0,,,0.4739999999999999,0.2257,,,0.6996999999999999,,,0.0,,,8.276099999999998,,,,,,,,,,,,,,,,13.927,,19.462,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.343,,19.229,,4.077,,,,,-1.4772,,,,,,,,,,,50
2012-03-23 01:42:00,,0.0,,,0.5191,-0.2933999999999999,,,0.2257,,,0.0,,,8.1926,,,,,,,,,,,,,,,,13.927,,19.451,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.373,,19.242,,3.9525,,,,,-1.5779,,,,,,,,,,,50
2012-03-23 01:43:00,,0.0,,,0.5191,0.1806,,,0.6996999999999999,,,0.0,,,8.1049,,,,,,,,,,,,,,,,13.927,,19.447,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.382,,19.243,,3.8577,,,,,-1.5611,,,,,,,,,,,50
2012-03-23 01:44:00,,0.0,,,0.4288,-0.1806,,,0.2482999999999999,,,0.0,,,8.0836,,,,,,,,,,,,,,,,13.927,,19.439,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.389,,19.245,,3.8205,,,,,-1.8968,,,,,,,,,,,50
2012-03-23 01:45:00,,0.0,,,0.316,-0.5416999999999998,,,-0.2257,,,0.0,,,8.1331,,,,,,,,,,,,,,,,13.928,,19.435,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.394,,19.25,,3.7712,,,,,-1.8297,,,,,,,,,,,50
2012-03-23 01:46:00,,0.0,,,0.316,-0.8125,,,-0.4965,,,0.0,,,8.103899999999998,,,,,,,,,,,,,,,,13.928,,19.426,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.415,,19.254,,3.6939,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 01:47:00,,0.0,,,0.4739999999999999,0.2707999999999999,,,0.7448,,,0.0,,,8.0273,,,,,,,,,,,,,,,,13.928,,19.421,0.0073,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.432,,19.26,,3.583,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 01:48:00,,0.0,,,0.5643,-0.1353999999999999,,,0.4288,,,0.0,,,7.8898,,,,,,,,,,,,,,,,13.928,,19.413,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.427,,19.269,,3.4668,,,,,-2.1486,,,,,,,,,,,50
2012-03-23 01:49:00,,0.0,,,0.2707999999999999,-0.6544999999999999,,,-0.3836999999999999,,,0.0,,,7.6729,,,,,,,,,,,,,,,,13.929,,19.409,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.428,,19.261,,3.4439,,,,,-2.1654,,,,,,,,,,,50
2012-03-23 01:50:00,,0.0,,,0.5416999999999998,0.0225999999999999,,,0.5643,,,0.0,,,7.4683,,,,,,,,,,,,,,,,13.929,,19.401,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.444,,19.25,,3.3059,,,,,-2.2829,,,,,,,,,,,50
2012-03-23 01:51:00,,0.0,,,0.5191,-0.3386,,,0.1806,,,0.0,,,7.3533,,,,,,,,,,,,,,,,13.93,,19.395,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.465,,19.248,,3.2047,,,,,-2.2829,,,,,,,,,,,50
2012-03-23 01:52:00,,0.0,,,0.4739999999999999,-0.4965,,,-0.0225999999999999,,,0.0,,,7.3051,,,,,,,,,,,,,,,,13.93,,19.389,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.467,,19.227,,3.0516,,,,,-2.4004,,,,,,,,,,,50
2012-03-23 01:53:00,,0.0,,,0.5191,0.4062999999999999,,,0.9254,,,0.0,,,7.1877,,,,,,,,,,,,,,,,13.93,,19.385,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,37.973,,19.448,,19.196,,2.9703,,,,,-2.4172,,,,,,,,,,,50
2012-03-23 01:54:00,,0.0,,,0.3836999999999999,-0.4514,,,-0.0676999999999999,,,0.0,,,7.0512,,,,,,,,,,,,,,,,13.93,,19.377,0.0074999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.451,,19.167,,2.8851,,,,,-2.3164,,,,,,,,,,,50
2012-03-23 01:55:00,,0.0,,,0.5416999999999998,0.4062999999999999,,,0.948,,,0.0,,,6.9442,,,,,,,,,,,,,,,,13.93,,19.373,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,37.14,,19.465,,19.139,,2.8752,,,,,-2.2829,,,,,,,,,,,50
2012-03-23 01:56:00,,0.0,,,0.4965,-0.2933999999999999,,,0.2031,,,0.0,,,6.8415,,,,,,,,,,,,,,,,13.93,,19.365,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.47,,19.119,,2.7515,,,,,-2.2157,,,,,,,,,,,50
2012-03-23 01:57:00,,0.0,,,0.3836999999999999,-0.2482999999999999,,,0.1353999999999999,,,0.0,,,6.7296,,,,,,,,,,,,,,,,13.93,,19.359,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.477,,19.1,,2.6692,,,,,-2.1318,,,,,,,,,,,50
2012-03-23 01:58:00,,0.0,,,0.4965,-0.2257,,,0.2707999999999999,,,0.0,,,6.6436,,,,,,,,,,,,,,,,13.93,,19.352,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.485,,19.092,,2.6222,,,,,-2.1989,,,,,,,,,,,50
2012-03-23 01:59:00,,0.0,,,0.4965,-0.1353999999999999,,,0.3610999999999999,,,0.0,,,6.5954,,,,,,,,,,,,,,,,13.93,,19.349,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.491,,19.099,,2.5729,,,,,-2.1318,,,,,,,,,,,50
2012-03-23 02:00:00,,0.0,,,0.316,-0.6996999999999999,,,-0.3836999999999999,,,0.0,,,6.4971,,,,,,,,,,,,,,,,13.931,,19.335,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.488,,19.093,,2.5187,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:01:00,,0.0,,,0.4965,-0.5416999999999998,,,-0.0451,,,0.0,,,6.3689,,,,,,,,,,,,,,,,13.928,,19.328,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.488,,19.083,,2.4823,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:02:00,,0.0,,,0.4739999999999999,0.0225999999999999,,,0.4965,,,0.0,,,6.2662,,,,,,,,,,,,,,,,13.932,,19.321,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.475,,19.071,,2.4381,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:03:00,,0.0,,,0.4739999999999999,-0.3836999999999999,,,0.0903,,,0.0,,,6.221,,,,,,,,,,,,,,,,13.932,,19.316,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.467,,19.058,,2.2869,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:04:00,,0.0,,,0.3386,-0.4739999999999999,,,-0.1353999999999999,,,0.0,,,6.1661,,,,,,,,,,,,,,,,13.931,,19.31,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.465,,19.057,,2.19,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:05:00,,0.0,,,0.4288,0.6544999999999999,,,1.0834,,,0.0,,,6.1024,,,,,,,,,,,,,,,,13.932,,19.303,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,26.96,,19.457,,19.055,,2.0676,,,,,-2.1822,,,,,,,,,,,50
2012-03-23 02:06:00,,0.0,,,0.4062999999999999,-0.2707999999999999,,,0.1353999999999999,,,0.0,,,6.0749,,,,,,,,,,,,,,,,13.931,,19.3,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.456,,19.036,,1.9958,,,,,-2.1486,,,,,,,,,,,50
2012-03-23 02:07:00,,0.0,,,0.4062999999999999,-0.0225999999999999,,,0.3836999999999999,,,0.0,,,6.0441,,,,,,,,,,,,,,,,13.932,,19.291,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.445,,19.025,,1.9458,,,,,-2.2829,,,,,,,,,,,50
2012-03-23 02:08:00,,0.0,,,0.4514,0.0,,,0.4514,,,0.0,,,6.0619,,,,,,,,,,,,,,,,13.933,,19.291,0.0076,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.447,,19.03,,1.9241,,,,,-2.2829,,,,,,,,,,,50
2012-03-23 02:09:00,,0.0,,,0.4288,-0.2482999999999999,,,0.1806,,,0.0,,,6.0427,,,,,,,,,,,,,,,,13.933,,19.28,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.425,,19.014,,1.8834,,,,,-2.1654,,,,,,,,,,,50
2012-03-23 02:10:00,,0.0,,,0.3836999999999999,-0.2031,,,0.1806,,,0.0,,,6.0215,,,,,,,,,,,,,,,,13.933,,19.279,0.0073,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.419,,19.001,,1.8962,,,,,-2.0143,,,,,,,,,,,50
2012-03-23 02:11:00,,0.0,,,0.5416999999999998,0.1353999999999999,,,0.6771,,,0.0,,,6.0474,,,,,,,,,,,,,,,,13.933,,19.273,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.41,,18.975,,1.9397,,,,,-1.9639,,,,,,,,,,,50
2012-03-23 02:12:00,,0.0,,,0.2257,-0.7223,,,-0.4965,,,0.0,,,6.1923,,,,,,,,,,,,,,,,13.932,,19.267,0.0076,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.404,,18.976,,2.0498,,,,,-1.7961,,,,,,,,,,,50
2012-03-23 02:13:00,,0.0,,,0.5191,0.0676999999999999,,,0.5867999999999999,,,0.0,,,6.2486,,,,,,,,,,,,,,,,13.933,,19.267,0.0073,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.42,,19.019,,2.0727,,,,,-1.8129,,,,,,,,,,,50
2012-03-23 02:14:00,,0.0,,,0.316,-0.6996999999999999,,,-0.3836999999999999,,,0.0,,,6.1993,,,,,,,,,,,,,,,,13.933,,19.255,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.398,,19.012,,2.0644,,,,,-1.645,,,,,,,,,,,50
2012-03-23 02:15:00,,0.0,,,0.3836999999999999,-0.632,,,-0.2482999999999999,,,0.0,,,6.1891,,,,,,,,,,,,,,,,13.933,,19.255,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.401,,19.012,,2.0867,,,,,-1.6618,,,,,,,,,,,50
2012-03-23 02:16:00,,0.0,,,0.3610999999999999,-0.6094,,,-0.2482999999999999,,,0.0,,,6.1894,,,,,,,,,,,,,,,,13.933,,19.247,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.409,,19.013,,2.145,,,,,-1.6114,,,,,,,,,,,50
2012-03-23 02:17:00,,0.0,,,0.4062999999999999,0.3610999999999999,,,0.7673999999999999,,,0.0,,,6.2169,,,,,,,,,,,,,,,,13.933,,19.243,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.417,,19.021,,2.1868,,,,,-1.6114,,,,,,,,,,,50
2012-03-23 02:18:00,,0.0,,,0.5191,-0.0903,,,0.4288,,,0.0,,,6.4198,,,,,,,,,,,,,,,,13.933,,19.237,0.0074999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.44,,19.048,,2.2139,,,,,-1.5611,,,,,,,,,,,50
2012-03-23 02:19:00,,0.0,,,0.4288,-0.158,,,0.2707999999999999,,,0.0,,,6.5724,,,,,,,,,,,,,,,,13.933,,19.23,0.0073,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.457,,19.084,,2.1807,,,,,-1.5947,,,,,,,,,,,50
2012-03-23 02:20:00,,0.0,,,0.4739999999999999,-0.4514,,,0.0225999999999999,,,0.0,,,6.6528,,,,,,,,,,,,,,,,13.934,,19.229,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.471,,19.105,,2.1552,,,,,-1.5779,,,,,,,,,,,50
2012-03-23 02:21:00,,0.0,,,0.2707999999999999,-0.7673999999999999,,,-0.4965,,,0.0,,,6.5981,,,,,,,,,,,,,,,,13.933,,19.22,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.462,,19.094,,2.0539,,,,,-1.6115,,,,,,,,,,,50
2012-03-23 02:22:00,,0.0,,,0.316,-0.6544999999999999,,,-0.3386,,,0.0,,,6.553,,,,,,,,,,,,,,,,13.933,,19.218,0.0071,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.453,,19.087,,2.0936,,,,,-1.6114,,,,,,,,,,,50
2012-03-23 02:23:00,,0.0,,,0.4965,0.5191,,,1.0157,,,0.0,,,6.5675,,,,,,,,,,,,,,,,13.933,,19.211,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,32.345,,19.441,,19.079,,2.0997,,,,,-1.7457,,,,,,,,,,,50
2012-03-23 02:24:00,,0.0,,,0.3386,-0.632,,,-0.2933999999999999,,,0.0,,,6.7795,,,,,,,,,,,,,,,,13.934,,19.206,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,-99999.0,,19.435,,19.082,,2.1176,,,,,-1.8632,,,,,,,,,,,50
