measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-02 00:00:00,5.454,0.0,0.0,-15.326,121.706,11.54,0.001,169.204,0.001,168.969,0.16897,0.1691999999999999,0.171,21.622,22.196,23.313,0.0,0.0,-4.559,50
2004-06-02 00:15:00,4.774,0.0,0.0,-13.43,106.529,10.248,0.0,148.122,0.0,147.918,0.0,0.0,0.133,18.845,19.074,19.982,0.0,0.0,-5.03,50
2004-06-02 00:30:00,5.128,0.0,0.0,-14.399,114.319,11.563,0.0,158.93,0.0,158.709,0.0,0.0,0.1459999999999999,20.101,20.052,21.047,0.0,0.0,-5.288,50
2004-06-02 00:45:00,5.133,0.0,0.0,-14.384,114.375,11.272,0.0,158.967,0.0,158.743,0.0,0.0,0.139,19.955,19.837,20.745,0.0,0.0,-5.537,50
2004-06-02 01:00:00,5.137,0.0,0.0,-14.387,114.441,10.697,0.003,159.037,0.0,158.812,0.0,0.4771099999999999,0.572,19.784,19.631,20.449,0.0,0.0,-6.315,50
2004-06-02 01:15:00,5.141,0.0,0.0,-14.372,114.488,10.413,0.004,159.082,0.0,158.869,0.0,0.63633,0.8269999999999998,19.567,19.542,20.217,0.0,0.0,-5.399,50
2004-06-02 01:30:00,5.146,0.0,0.0,-14.356,114.552,10.137,0.005,159.16,0.0,158.929,0.0,0.7958,0.8299999999999998,19.29,19.382,20.012,0.0,0.0,-5.723,50
2004-06-02 01:45:00,5.149,0.0,0.0,-14.331,114.629,10.48,0.005,159.277,0.0,159.047,0.0,0.79639,0.8459999999999999,19.135,19.321,19.863,0.0,0.0,-4.702,50
2004-06-02 02:00:00,5.493,0.0,0.0,-15.283,122.291,11.284,0.005,169.899,0.0,169.657,0.0,0.8495,0.937,20.355,20.466,21.018,0.0,0.0,-5.764,50
2004-06-02 02:15:00,4.808,0.0,0.0,-13.385,107.065,9.351,0.005,148.765,0.0,148.555,0.0,0.7438299999999999,0.8429999999999999,17.602,17.847,18.259,0.0,0.0,-5.723,50
2004-06-02 02:30:00,5.15,0.0,0.0,-14.346,114.636,10.309,0.005,159.288,0.0,159.062,0.0,0.79644,0.874,18.817,19.009,19.41,0.0,0.0,-5.476,50
2004-06-02 02:45:00,5.149,0.0,0.0,-14.351,114.617,10.34,0.005,159.274,0.0,159.043,0.0,0.79637,0.955,18.81,18.925,19.29,0.0,0.0,-5.18,50
2004-06-02 03:00:00,5.149,0.0,0.0,-14.346,114.597,10.128,0.005,159.217,0.0,158.979,0.0,0.7960899999999999,0.913,18.711,18.868,19.188,0.0,0.0,-5.424,50
2004-06-02 03:15:00,5.139,0.0,0.0,-14.356,114.371,10.64,0.005,158.929,0.0,158.696,0.0,0.7946499999999999,0.97,18.659,18.799,19.101,0.0,0.0,-5.051,50
2004-06-02 03:30:00,5.139,0.0,0.0,-14.339,114.335,10.574,0.005,158.913,0.001,158.679,0.1586799999999999,0.79457,0.986,18.75,18.647,18.963,0.0,0.0,-4.896,50
2004-06-02 03:45:00,5.484,0.0,0.0,-15.299,121.975,10.652,0.006,169.602,0.0,169.353,0.0,1.01761,1.086,19.958,19.761,20.092,0.0,0.0,-6.439,50
2004-06-02 04:00:00,5.139,0.0,0.0,-14.31,114.285,9.942,0.006,158.851,0.0,158.615,0.0,0.95311,1.021,18.556,18.494,18.771,0.0,0.0,-6.244,50
2004-06-02 04:15:00,4.785,0.0,0.0,-13.312,106.312,9.313,0.005,147.461,0.0,147.235,0.0,0.73731,0.96,17.311,17.114,17.349,0.0,0.0,-4.785,50
2004-06-02 04:30:00,5.13,0.0,0.0,-14.094,113.95,10.356,0.006,157.896,0.0,157.67,0.0,0.94738,1.058,18.448,18.062,18.402,0.0,0.0,-5.021,50
2004-06-02 04:45:00,5.299,0.0,0.0,-61.839,113.712,9.839,0.0219999999999999,185.732,0.001,186.895,0.1869,4.0861,4.758,18.396,18.137,18.712,0.0,0.0,-2.402,50
2004-06-02 05:00:00,5.441,0.0,0.0,-102.694,113.508,9.288,0.058,211.763,0.027,211.522,5.71109,12.28225,19.213,18.346,19.332,21.699,0.0,0.0,3.018,50
2004-06-02 05:15:00,5.46,0.0,0.0,-89.855,113.784,8.496,0.108,222.486,0.0889999999999999,222.166,19.77277,24.02849,46.659,18.315,21.161,25.055,0.0,0.0,10.965,50
2004-06-02 05:30:00,5.466,0.0,0.0,-62.137,113.968,8.538999999999998,0.1749999999999999,225.22,0.159,224.835,35.74877,39.4135,79.393,18.25,23.111,27.789,0.0,0.0,18.82,50
2004-06-02 05:45:00,5.623,0.0,0.0,52.848,114.334,9.348,0.453,197.889,0.4269999999999999,197.095,84.15957,89.64372,183.555,18.126,24.334,29.832,0.0,0.0,36.127,50
2004-06-02 06:00:00,6.505,0.0,0.0,309.98,114.181,10.496,1.044,209.566,1.03,208.783,215.04649,218.7869,464.666,18.021,25.869,31.728,0.0,0.0,107.979,50
2004-06-02 06:15:00,8.346999999999998,0.0,0.0,645.456,113.878,11.478,1.77,217.949,1.782,217.093,386.85973,385.76973,823.173,18.153,28.234,34.353,0.0,0.0,172.703,50
2004-06-02 06:30:00,10.744,0.0,0.0,992.7410000000002,113.754,11.751,2.594,213.901,2.603,212.916,554.22035,554.85919,1179.658,18.35,29.549,36.686,0.0,0.0,225.885,50
2004-06-02 06:45:00,13.59,0.0,0.0,1374.09,113.833,11.86,3.421,219.048,3.425,217.867,746.19448,749.36321,1590.92,18.506,30.118,38.582,0.0,0.0,282.662,50
2004-06-02 07:00:00,16.559,0.0,0.0,1756.127,113.805,11.868,4.356,214.86,4.361,213.523,931.1738,935.93016,1987.744,18.63,30.718,40.27,0.0,0.0,339.82,50
2004-06-02 07:15:00,19.516,0.0,0.0,2139.199,114.43,12.126,5.19,217.562,5.205,216.034,1124.45697,1129.14678,2398.916,18.768,31.37,42.274,0.0,0.0,395.355,50
2004-06-02 07:30:00,22.559,0.0,0.0,2503.891,113.745,12.241,6.059,216.974,6.067,215.286,1306.14016,1314.64547,2792.18,18.864,31.962,43.865,0.0,0.0,450.848,50
2004-06-02 07:45:00,27.072,0.0,0.0,3035.501,121.284,13.492,7.371,229.967,7.381,227.956,1682.54324,1695.08676,3374.44,20.292,35.25,48.193,0.0,0.0,540.551,50
