measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-07-01 00:00:00,0.0,-3.2437,0.0,18.008,0.0,13.715,0.0,-0.00423,-0.0001399999999999,0.0,0.0,0.2928299999999999,0.0,-3.5365,25.294,25.276,26.559,-89.093,50
2020-07-01 01:00:00,0.0,-3.093633333333333,0.0,17.378666666666664,0.0,13.708333333333334,0.0,0.0,0.0,-0.01128,0.0,0.31538,0.0,-3.4090000000000003,25.16033333333333,25.138,20.088333333333335,-657.27,50
2020-07-01 01:01:00,0.0,-3.072566666666667,0.0,17.394000000000002,0.0,13.719,-0.00012666666666666666,-0.00188,-0.00012666666666666666,-0.0016933333333333334,0.0,0.31035333333333326,0.0,-3.3828666666666667,25.156333333333333,25.13566666666667,24.24466666666667,-285.57,50
2020-07-01 01:02:00,0.0,-3.1011333333333333,0.0,17.361,0.0,13.719,0.0,-0.00141,0.0,0.00141,0.0,0.27031333333333324,0.0,-3.371366666666667,25.156333333333333,25.131333333333334,23.03233333333333,-298.47066666666666,50
2020-07-01 01:03:00,0.0,-3.026066666666667,0.0,17.360666666666663,0.0,13.719666666666667,0.0,0.0014133333333332667,0.0,-0.003526666666666634,0.0,0.27031333333333324,0.0,-3.2963666666666662,25.147000000000002,25.122666666666664,22.74966666666667,-586.76,50
2020-07-01 01:04:00,0.0,-2.9359,0.0,17.35833333333333,0.0,13.719,-9.333333333326666e-05,-0.0007066666666666334,-9.333333333326666e-05,-0.00141,0.0,0.33038666666666666,0.0,-3.2662999999999998,25.147333333333336,25.11766666666667,22.640666666666664,-512.3533333333334,50
2020-07-01 01:05:00,0.0,-2.9284666666666666,0.0,17.33,0.0,13.719333333333333,-9.333333333326666e-05,0.00564,0.0,-0.0021166666666666335,0.0,0.19523333333333334,0.0,-3.1236666666666664,25.144333333333332,25.118333333333336,18.658333333333335,-594.3466666666667,50
2020-07-01 01:06:00,0.0,-2.8309,0.0,17.278000000000002,0.0,13.719333333333333,-0.0004199999999999,-0.00282,0.0,-0.0007066666666666334,0.0,0.2928466666666666,0.0,-3.1237,25.133,25.106333333333335,21.000666666666667,-376.33666666666664,50
2020-07-01 01:07:00,0.0,-2.770766666666667,0.0,17.26,0.0,13.718666666666666,-0.00018666666666663332,-0.0035266666666666333,-4.666666666663333e-05,-0.005643333333333267,0.0,0.39796000000000004,0.0,-3.1687333333333334,25.133666666666667,25.104333333333333,21.525000000000002,-536.0300000000001,50
2020-07-01 01:08:00,0.0,-2.9735,0.0,17.224,6.6666666666666675e-06,13.719666666666667,-0.00028000000000000003,-0.00282,0.0,-0.0021133333333333668,0.0,0.2778366666666667,6.6666666666666675e-06,-3.2513,25.127666666666666,25.101,21.154333333333337,-427.25766666666664,50
2020-07-01 01:09:00,0.0,-2.8608666666666664,0.0,17.166666666666668,3.3333333333333337e-06,13.719000000000001,-0.0003266666666666,0.0007066666666666334,0.0,-0.0028233333333332667,0.0,0.2853466666666667,3.3333333333333337e-06,-3.1462333333333334,25.118,25.090999999999998,20.555000000000003,-548.5233333333334,50
2020-07-01 01:10:00,0.0,-2.7332666666666667,0.0,17.120333333333335,0.0,13.719999999999999,-0.0006533333333333001,-0.003526666666666634,0.0001866666666666,-0.004233333333333267,0.0,0.3153866666666666,0.0,-3.048666666666667,25.114333333333335,25.087666666666667,18.610333333333333,-571.1966666666667,50
2020-07-01 01:11:00,0.0,-2.921033333333334,0.0,17.04,0.0,13.719000000000001,-0.00046666666666660004,-0.0035266666666666333,0.0,0.0,0.0,0.26282333333333335,0.0,-3.1838333333333337,25.104,25.078333333333333,21.449333333333332,-401.15333333333336,50
2020-07-01 01:12:00,0.0,-2.8984666666666663,0.0,16.982333333333333,0.0,13.719333333333333,-0.00027999999999989996,-0.0021166666666666335,-4.666666666663333e-05,-0.0021133333333333668,0.0,0.30036666666666667,0.0,-3.1988,25.094666666666665,25.067333333333334,21.806,-557.1,50
2020-07-01 01:13:00,0.0,-2.8084000000000002,0.0,16.922,0.0,13.719999999999999,9.333333333340001e-05,-0.005643333333333267,0.0,0.0,0.0,0.30035999999999996,0.0,-3.1087666666666665,25.09266666666667,25.06266666666667,20.490333333333336,-536.65,50
2020-07-01 01:14:00,0.0,-3.0186333333333337,0.0,16.86766666666667,0.0,13.719999999999999,0.00014333333333333334,-0.003526666666666633,0.0,-0.0021199999999999,0.0,0.2853466666666667,0.0,-3.3039666666666663,25.08666666666667,25.055666666666667,21.92233333333333,-601.8333333333334,50
