measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-05-03 00:00:00,5.5147,-18.521,122.2,7.9111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.436,17.642,5.1872,4.7562,5.1872,0.0,50
2002-05-03 00:15:00,5.5132,-18.651,122.13,7.5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,17.335,5.1873,5.0016,5.1873,0.0,50
2002-05-03 00:30:00,5.5184,-19.876,122.19,7.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.132,17.114,5.189,5.1489,5.1888,0.0,50
2002-05-03 00:45:00,5.52,-18.912,122.2,7.5827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.019,16.953,5.1906,5.1375,5.1907,0.0,50
2002-05-03 01:00:00,5.5202,-21.273,122.21,7.3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.931,16.773,5.191,4.7335,5.191,0.0,50
2002-05-03 01:15:00,5.5188,-23.581,122.12,7.0936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.822,16.637,5.1512,4.0505,5.1844,0.0,50
2002-05-03 01:30:00,5.5204,-13.249,122.2,7.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.735,16.47,4.2362,3.9974,5.1844,0.0,50
2002-05-03 01:45:00,5.5255,-20.43,122.27,7.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.672,16.363,4.7998,3.9974,5.1314,0.0,50
2002-05-03 02:00:00,5.5278,-18.045,122.29,6.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.626,16.264,4.281,3.9974,4.4129,0.0,50
2002-05-03 02:15:00,5.5272,-22.32,122.27,6.1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.609,16.211,3.9906,3.4078,3.9769,0.0,50
2002-05-03 02:30:00,5.5294,-21.584,122.31,6.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.588,16.154,3.9906,2.8456,3.9289,0.0,50
2002-05-03 02:45:00,5.5258,-24.92,122.23,7.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.554,16.085,4.1433,3.9906,4.8263,0.0,50
2002-05-03 03:00:00,5.5331,-19.257,122.43,7.1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.504,15.964,4.7136,3.9974,5.191,0.0,50
2002-05-03 03:15:00,5.5168,-18.468,122.09,6.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.439,15.881,4.1102,3.9974,4.7402,0.0,50
2002-05-03 03:30:00,5.5105,-21.811,121.88,8.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.925,5.0502,4.7667,4.9718,0.0,50
2002-05-03 03:45:00,5.5111,-19.417,121.89,6.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.604,15.92,4.8338,4.4707,4.6778,0.0,50
2002-05-03 04:00:00,5.5004,-19.265,121.68,5.5096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.566,15.854,2.8252,2.6641,3.0102,0.0,50
2002-05-03 04:15:00,5.4861,-16.999,121.26,6.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.455,15.79,2.7635,2.0045,2.7635,0.0,50
