measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2011-09-01 00:00:00,,0.0,0.4052,0.1801,,0.5853,,0.0,,24.153,13.691,28.097,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,43.828,,26.215,,26.157,,21.477,,,,,,-99999.0,50
2011-09-01 00:01:00,,0.0,0.3602,-0.2475999999999999,,0.1126,,0.0,,24.056,13.688,28.089,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.212,,26.159,,21.47,,,,,,-99999.0,50
2011-09-01 00:02:00,,0.0,0.3151999999999999,-0.1575999999999999,,0.1575999999999999,,0.0,,23.978,13.692,28.083,0.0,0.0,,-0.0001,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.21,,26.159,,21.447,,,,,,-99999.0,50
2011-09-01 00:03:00,,0.0,0.2702,-0.2702,,0.0,,0.0,,23.95,13.691,28.074,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.213,,26.156,,21.433,,,,,,-99999.0,50
2011-09-01 00:04:00,,0.0,0.3377,-0.2475999999999999,,0.0901,,0.0,,23.951,13.692,28.074,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.216,,26.167,,21.419,,,,,,-99999.0,50
2011-09-01 00:05:00,,0.0,0.3151999999999999,-0.1801,,0.1351,,0.0,,23.947,13.691,28.06,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.203,,26.159,,21.356,,,,,,-99999.0,50
2011-09-01 00:06:00,,0.0,0.2702,-0.4953,,-0.2250999999999999,,0.0,,24.143,13.692,28.059,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.21,,26.165,,21.416,,,,,,-99999.0,50
2011-09-01 00:07:00,,0.0,0.3151999999999999,-0.1351,,0.1801,,0.0,,24.276,13.692,28.046,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.202,,26.157,,21.441,,,,,,-99999.0,50
2011-09-01 00:08:00,,0.0,0.3151999999999999,-0.3151999999999999,,0.0,,0.0,,24.46,13.692,28.043,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.202,,26.167,,21.504,,,,,,-99999.0,50
2011-09-01 00:09:00,,0.0,0.2475999999999999,-0.3826999999999999,,-0.1351,,0.0,,24.439,13.692,28.039,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.2,,26.167,,21.496,,,,,,-250.94,50
