measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1999-05-26 00:00:00,5.406,-20.97,121.2,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29,19.39,5.157,4.573,5.195,0.0,50
1999-05-26 00:15:00,5.416,-22.51,121.4,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.24,5.157,5.157,6.183,0.0,50
1999-05-26 00:30:00,5.416,-19.19,121.4,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13,19.13,5.157,5.157,6.311,0.0,50
1999-05-26 00:45:00,5.421,-23.12,121.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,5.189,5.157,6.311,0.0,50
1999-05-26 01:00:00,5.41,-21.32,121.2,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83,18.82,5.172,5.159,6.313,0.0,50
1999-05-26 01:15:00,5.417,-21.0,121.4,8.929999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,18.68,6.225,5.173,6.532,0.0,50
1999-05-26 01:30:00,5.419,-20.81,121.4,9.170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,18.48,6.415,5.385,6.707,0.0,50
1999-05-26 01:45:00,5.423,-18.94,121.5,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,18.34,7.42,6.302,7.429999999999999,0.0,50
1999-05-26 02:00:00,5.426,-20.8,121.5,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15,18.18,7.429999999999999,6.315,7.309999999999999,0.0,50
1999-05-26 02:15:00,5.432,-23.68,121.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,18.03,7.429999999999999,6.39,7.429999999999999,0.0,50
1999-05-26 02:30:00,5.436,-19.23,121.7,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,17.83,7.429999999999999,6.321,7.15,0.0,50
1999-05-26 02:45:00,5.437,-20.29,121.7,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71,17.71,7.25,6.315,6.62,0.0,50
1999-05-26 03:00:00,5.441,-24.5,121.7,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,17.62,7.19,6.352,6.439,0.0,50
1999-05-26 03:15:00,5.433,-22.76,121.5,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,17.56,7.07,6.34,6.539,0.0,50
1999-05-26 03:30:00,5.426,-18.55,121.4,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,17.48,6.341,6.316,6.316,0.0,50
1999-05-26 03:45:00,5.423,-19.74,121.3,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,17.48,6.323,6.317,6.317,0.0,50
1999-05-26 04:00:00,5.413,-20.66,121.1,8.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.38,6.325,6.318,6.318,0.0,50
1999-05-26 04:15:00,5.419,-20.68,121.2,8.679999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,17.37,6.331,6.319,6.319,0.0,50
1999-05-26 04:30:00,5.434,-20.8,121.6,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.5,5.579,4.949,5.477,0.0,50
1999-05-26 04:45:00,5.751,-89.5,121.4,7.389999999999999,0.003,186.7,0.034,186.7,6.3478,0.5601,7.83,17.88,17.88,3.984,3.971,4.004,2.423,50
1999-05-26 05:00:00,5.901,-100.6,121.2,7.49,0.1,236.4,0.12,235.4,28.248,23.64,51.29,19.19,19.93,4.686,4.289,4.528,15.08,50
1999-05-26 05:15:00,5.937,26.2,120.5,8.39,0.3649999999999999,221.7,0.39,220.5,85.995,80.9205,162.2,21.12,22.43,6.313,6.114,6.242,30.67,50
1999-05-26 05:30:00,6.15,158.1,120.8,8.439999999999998,0.642,207.4,0.666,206.6,137.5956,133.1508,270.7,22.17,24.26,6.976,6.567,6.717,51.43,50
1999-05-26 05:45:00,6.545,263.6,120.8,8.5,0.92,208.3,0.937,207.1,194.0527,191.636,386.1,23.2,25.88,7.929999999999999,7.44,7.59,80.59999999999998,50
1999-05-26 06:00:00,7.76,494.7,120.4,8.75,1.496,228.9,1.491,227.2,338.7552,342.4344,678.0,24.24,27.54,9.1,2.936,8.96,140.1,50
1999-05-26 06:15:00,9.52,798.0,120.4,9.39,2.144,236.1,2.117,234.8,497.0716,506.1984,998.0,26.19,29.53,11.84,8.72,11.74,191.2,50
1999-05-26 06:30:00,12.2,1215.0,120.8,10.46,3.108,231.7,3.078,230.2,708.5556,720.1236,1425.0,28.33,31.44,15.3,14.92,15.05,255.0,50
1999-05-26 06:45:00,14.27,1517.0,120.6,11.52,3.797,232.0,3.757,230.6,866.3642,880.904,1741.0,30.44,33.31,18.88,18.54,18.44,296.0,50
1999-05-26 07:00:00,18.29,2065.0,120.6,12.47,5.012,234.0,4.953,232.5,1151.5725,1172.808,2322.0,32.64,35.08,21.65,21.81,21.27,376.9,50
1999-05-26 07:15:00,21.85,2535.0,121.1,13.18,6.2,228.9,6.132,227.2,1393.1904,1419.18,2810.0,34.72,36.96,24.34,25.14,24.27,448.6,50
1999-05-26 07:30:00,24.94,2932.0,121.5,13.83,7.15,228.7,7.07,226.8,1603.476,1635.205,3235.0,36.79,38.54,27.14,28.54,27.23,508.9,50
1999-05-26 07:45:00,27.37,3229.0,121.3,14.44,7.99,224.1,7.9,222.1,1754.59,1790.559,3544.0,38.67,40.42,29.52,29.12,29.7,555.6,50
1999-05-26 08:00:00,29.53,3508.0,121.5,14.93,8.679999999999998,225.2,8.58,223.0,1913.34,1954.736,3865.0,40.38,42.06,31.94,30.93,32.28,603.5,50
1999-05-26 08:15:00,31.6,3764.0,121.4,15.46,9.41,222.9,9.31,220.6,2053.786,2097.489,4151.0,42.01,43.57,34.73,35.6,34.8,650.5,50
1999-05-26 08:30:00,33.78,4046.0,121.4,15.83,10.17,223.4,10.05,221.0,2221.05,2271.978,4491.0,43.63,44.99,37.32,39.2,37.58,710.0,50
1999-05-26 08:45:00,35.66,4281.0,121.6,15.29,10.84,222.5,10.72,220.0,2358.4,2411.9,4768.0,44.95,46.51,39.05,40.65,38.96,759.0,50
1999-05-26 09:00:00,36.76,4422.0,121.4,17.0,11.37,220.6,11.22,218.0,2445.96,2508.222,4951.0,46.28,47.77,42.62,29.49,42.13,802.0,50
1999-05-26 09:15:00,37.28,4510.0,121.2,17.82,11.7,220.5,11.5,217.9,2505.85,2579.85,5084.0,47.38,48.83,45.93,26.61,45.37,840.0,50
1999-05-26 09:30:00,38.29,4683.0,121.4,18.62,12.19,220.6,11.96,217.9,2606.084,2689.114,5294.0,48.51,49.95,46.35,49.87,46.21,877.0,50
1999-05-26 09:45:00,38.93,4793.0,121.3,18.86,12.49,220.9,12.24,218.2,2670.768,2759.041,5431.0,49.26,50.78,47.53,49.84,47.53,908.0,50
